Eda Num, Real(Ohm), Image(Ohm), Conductance(uS), Phase(°)
7853, 39387.3867, -57300.3359, 14.38187408, -55.4960
7854, 39441.5234, -57442.5547, 14.35135269, -55.5255
7855, 39433.1562, -57445.3359, 14.35185432, -55.5325
7856, 39364.9336, -57386.6797, 14.36979008, -55.5515
7857, 39437.3672, -57423.0234, 14.35515404, -55.5192
7858, 39544.7266, -57515.2109, 14.32702255, -55.4894
7859, 39397.0742, -57336.5703, 14.37456512, -55.5063
7860, 39452.5664, -57531.8984, 14.33491230, -55.5596
7861, 39435.8945, -57481.6328, 14.34537411, -55.5475
7862, 39502.8906, -57459.3672, 14.34134769, -55.4918
7863, 39336.7422, -57519.0859, 14.35054970, -55.6322
7864, 39480.4922, -57524.9453, 14.33284283, -55.5374
7865, 39449.8242, -57495.5859, 14.34138680, -55.5446
7866, 39437.1680, -57555.6016, 14.33268452, -55.5810
7867, 39431.6562, -57510.9141, 14.34090137, -55.5640
7868, 39371.6328, -57519.1797, 14.34647751, -55.6085
7869, 39340.8164, -57559.5703, 14.34319592, -55.6482
7870, 39471.9336, -57653.4609, 14.31209087, -55.6029
7871, 39414.7031, -57614.2422, 14.32535553, -55.6234
7872, 39400.6289, -57663.1016, 14.31871128, -55.6556
7873, 39359.3125, -57411.7422, 14.36617947, -55.5669
7874, 39459.3672, -57650.6484, 14.31402111, -55.6101
7875, 39372.6992, -57649.0547, 14.32432079, -55.6680
7876, 39326.9180, -57538.6016, 14.34837341, -55.6479
7877, 39423.1797, -57569.5391, 14.33194447, -55.5970
7878, 39470.3945, -57740.1797, 14.29762268, -55.6440
7879, 39352.0586, -57530.3047, 14.34686184, -55.6270
7880, 39435.5625, -57670.1953, 14.31347084, -55.6352
7881, 39454.9922, -57742.9453, 14.29893398, -55.6557
7882, 39348.9102, -57661.5703, 14.32495117, -55.6899
7883, 39424.4141, -57650.5859, 14.31807709, -55.6337
7884, 39375.3398, -57706.3828, 14.31430817, -55.6927
7885, 39172.0352, -57533.8359, 14.36717701, -55.7509
7886, 39405.8984, -57784.8203, 14.29752064, -55.7083
7887, 39273.5469, -57630.5703, 14.33893490, -55.7267
7888, 39398.9766, -57756.8047, 14.30305195, -55.7000
7889, 39537.3203, -57914.0234, 14.26065826, -55.6790
7890, 39438.0703, -57797.5078, 14.29167461, -55.6924
7891, 39440.5859, -57910.9922, 14.27225876, -55.7430
7892, 39426.4609, -57946.0078, 14.26798439, -55.7686
7893, 39352.7539, -57772.0703, 14.30579853, -55.7384
7894, 39349.9648, -57770.6641, 14.30635834, -55.7396
7895, 39478.6953, -57786.3828, 14.28887367, -55.6598
7896, 39263.2695, -57754.9453, 14.31901073, -55.7911
7897, 39277.3516, -57734.0234, 14.32093525, -55.7719
7898, 39338.7383, -57779.0234, 14.30623627, -55.7511
7899, 39218.6875, -57718.3984, 14.33035564, -55.8046
7900, 39302.5664, -57718.7422, 14.32061577, -55.7478
7901, 39228.5312, -57705.8672, 14.33134747, -55.7921
7902, 39301.0977, -57742.5078, 14.31675720, -55.7598
7903, 39360.6406, -57923.3672, 14.27933979, -55.8027
7904, 39310.3477, -57883.9297, 14.29176426, -55.8186
7905, 39348.0625, -57913.5078, 14.28244305, -55.8067
7906, 39437.8828, -57874.5547, 14.27870750, -55.7280
7907, 39493.8945, -57895.7109, 14.26871777, -55.6999
7908, 39328.0859, -58001.7734, 14.26984501, -55.8608
7909, 39457.0469, -58045.7266, 14.24772549, -55.7938
7910, 39375.8281, -57990.7266, 14.26624966, -55.8234
7911, 39251.8711, -57805.2734, 14.31179333, -55.8221
7912, 39416.9414, -57846.4609, 14.28584862, -55.7292
7913, 39406.8164, -57950.1641, 14.26953411, -55.7838
7914, 39289.3008, -57890.8828, 14.29300308, -55.8361
7915, 39385.5117, -58027.2578, 14.25899506, -55.8336
7916, 39395.8008, -57888.4453, 14.28119564, -55.7629
7917, 39454.2188, -58051.3203, 14.24710846, -55.7983
7918, 39376.0078, -57941.6484, 14.27449512, -55.8007
7919, 39378.8516, -57929.0391, 14.27629566, -55.7930
7920, 39435.9844, -58045.6484, 14.25014114, -55.8080
7921, 39399.6445, -57999.2266, 14.26209545, -55.8112
7922, 39469.6641, -58055.5859, 14.24463081, -55.7898
7923, 39394.0000, -58010.4297, 14.26085663, -55.8202
7924, 39361.5938, -58046.8203, 14.25843430, -55.8588
7925, 39343.7500, -57942.9297, 14.27797413, -55.8232
7926, 39311.5938, -57923.1797, 14.28499031, -55.8359
7927, 39269.0508, -58028.1484, 14.27214146, -55.9128
7928, 39368.5781, -58053.8359, 14.25645542, -55.8573
7929, 39431.3711, -58166.4609, 14.23039532, -55.8664
7930, 39427.1250, -58174.8828, 14.22946644, -55.8732
7931, 39424.3086, -58173.4766, 14.23002148, -55.8744
7932, 39368.0039, -58194.3359, 14.23291779, -55.9220
7933, 39337.6094, -58073.3828, 14.25669956, -55.8872
7934, 39376.6445, -58142.3672, 14.24065876, -55.8924
7935, 39402.2617, -58056.7734, 14.25212002, -55.8359
7936, 39427.4180, -58090.5547, 14.24357796, -55.8343
7937, 39372.9805, -58003.3672, 14.26444626, -55.8311
7938, 39307.6836, -58167.3516, 14.24429893, -55.9504
7939, 39329.3555, -58034.0391, 14.26426411, -55.8747
7940, 39249.2070, -58067.3516, 14.26779175, -55.9442
7941, 39443.7930, -58232.6016, 14.21790791, -55.8883
7942, 39306.3594, -58149.0703, 14.24752426, -55.9429
7943, 39352.7695, -58140.8516, 14.24362850, -55.9078
7944, 39356.3047, -58294.1484, 14.21750832, -55.9754
7945, 39398.8906, -58202.8984, 14.22797680, -55.9050
7946, 39292.9336, -58300.8516, 14.22355175, -56.0213
7947, 39310.6562, -58133.6484, 14.24962902, -55.9330
7948, 39329.8516, -58234.9297, 14.23043346, -55.9663
7949, 39337.9297, -58309.5547, 14.21700478, -55.9948
7950, 39376.3242, -58219.6641, 14.22772503, -55.9279
7951, 39364.8828, -58263.2422, 14.22171688, -55.9555
7952, 39441.6016, -58432.5703, 14.18474579, -55.9809
7953, 39339.6250, -58250.4453, 14.22672272, -55.9668
7954, 39383.3359, -58226.7422, 14.22574425, -55.9264
7955, 39295.7773, -58295.2578, 14.22416782, -56.0168
7956, 39322.6094, -58277.1016, 14.22417927, -55.9904
7957, 39315.7148, -58248.9453, 14.22968292, -55.9822
7958, 39297.6445, -58465.6797, 14.19540977, -56.0930
7959, 39313.9961, -58308.0078, 14.21996880, -56.0103
7960, 39383.5547, -58484.4766, 14.18261623, -56.0436
7961, 39252.4766, -58241.5547, 14.23808861, -56.0216
7962, 39352.5703, -58475.8516, 14.18753719, -56.0606
7963, 39299.7383, -58343.1328, 14.21569252, -56.0359
7964, 39274.5430, -58316.2422, 14.22304726, -56.0407
7965, 39283.7539, -58430.3672, 14.20288086, -56.0864
7966, 39431.4062, -58508.6797, 14.17320633, -56.0224
7967, 39285.0195, -58455.7422, 14.19849205, -56.0970
7968, 39238.8945, -58393.4766, 14.21411419, -56.0999
7969, 39289.4570, -58419.1328, 14.20412159, -56.0774
7970, 39303.8984, -58355.8203, 14.21309566, -56.0389
7971, 39257.7109, -58537.3516, 14.18790913, -56.1525
7972, 39380.6328, -58504.2109, 14.17965221, -56.0545
7973, 39304.7734, -58451.6172, 14.19696140, -56.0818
7974, 39356.6250, -58509.7266, 14.18142700, -56.0732
7975, 39305.0117, -58409.3516, 14.20400620, -56.0625
7976, 39333.7656, -58561.8047, 14.17530155, -56.1122
7977, 39408.7852, -58518.4609, 14.17411709, -56.0420
7978, 39325.7461, -58479.9453, 14.18986797, -56.0805
7979, 39401.1211, -58638.4453, 14.15499973, -56.1015
7980, 39295.5820, -58574.3047, 14.17749405, -56.1436
7981, 39310.7461, -58635.1016, 14.16565704, -56.1609
7982, 39350.0859, -58669.2422, 14.15557766, -56.1498
7983, 39344.8281, -58602.8203, 14.16722488, -56.1233
7984, 39328.4609, -58502.5234, 14.18579197, -56.0889
7985, 39187.5898, -58480.4766, 14.20530033, -56.1741
7986, 39302.8516, -58539.0547, 14.18256474, -56.1228
7987, 39323.5625, -58616.8203, 14.16727066, -56.1440
7988, 39363.1211, -58615.6328, 14.16304398, -56.1168
7989, 39235.4609, -58490.6641, 14.19821739, -56.1463
7990, 39216.0352, -58647.1641, 14.17422390, -56.2302
7991, 39329.5273, -58563.1953, 14.17554569, -56.1157
7992, 39244.7031, -58583.8359, 14.18159676, -56.1823
7993, 39289.3711, -58663.2109, 14.16335773, -56.1880
7994, 39277.0820, -58596.7578, 14.17581558, -56.1663
7995, 39221.7617, -58635.9297, 14.17546082, -56.2213
7996, 39272.5664, -58640.5078, 14.16902065, -56.1891
7997, 39214.5938, -58649.9766, 14.17391396, -56.2325
7998, 39297.3086, -58745.2422, 14.14881325, -56.2197
7999, 39205.8984, -58681.0078, 14.16970444, -56.2524
8000, 39391.8125, -58789.6797, 14.13091755, -56.1761
8001, 39325.7266, -58724.2109, 14.14914703, -56.1910
8002, 39259.1523, -58743.5859, 14.15333462, -56.2446
8003, 39087.0430, -58705.4609, 14.17886639, -56.3437
8004, 39290.2930, -58738.1328, 14.15077686, -56.2212
8005, 39287.7109, -58701.3516, 14.15718842, -56.2064
8006, 39281.1992, -58616.5703, 14.17204857, -56.1725
8007, 39294.9922, -58436.0859, 14.20065975, -56.0814
8008, 39388.1328, -58412.6016, 14.19410038, -56.0079
8009, 39365.9453, -58337.8359, 14.20910263, -55.9888
8010, 39381.0898, -58412.5703, 14.19489861, -56.0126
8011, 39371.9219, -58263.2578, 14.22091675, -55.9508
8012, 39464.6445, -58303.0391, 14.20376873, -55.9064
8013, 39404.4844, -58212.7578, 14.22568893, -55.9058
8014, 39359.0078, -58316.6797, 14.21342850, -55.9839
8015, 39343.3750, -58347.5859, 14.21002102, -56.0085
8016, 39382.7695, -58353.3984, 14.20460033, -55.9846
8017, 39424.8750, -58388.8203, 14.19393063, -55.9723
8018, 39347.7773, -58310.9922, 14.21564960, -55.9888
8019, 39287.4023, -58283.9609, 14.22701073, -56.0173
8020, 39259.1875, -58297.8672, 14.22786713, -56.0427
8021, 39385.5195, -58368.8984, 14.20169735, -55.9897
8022, 39393.9531, -58373.1641, 14.20003414, -55.9860
8023, 39167.3477, -58353.5703, 14.22888279, -56.1302
8024, 39423.5430, -58370.4766, 14.19714546, -55.9648
8025, 39347.6016, -58346.2109, 14.20977306, -56.0050
8026, 39427.5703, -58418.4141, 14.18868828, -55.9839
8027, 39295.1562, -58407.9141, 14.20535755, -56.0685
8028, 39384.6953, -58538.0859, 14.17354870, -56.0672
8029, 39411.8242, -58470.5078, 14.18176937, -56.0182
8030, 39409.1797, -58433.8359, 14.18818474, -56.0033
8031, 39324.9805, -58362.9922, 14.20951557, -56.0279
8032, 39414.8906, -58415.5391, 14.19059658, -55.9912
8033, 39444.8438, -58328.3047, 14.20178604, -55.9313
8034, 39425.0586, -58346.5391, 14.20097256, -55.9529
8035, 39425.9961, -58456.4922, 14.18251324, -56.0023
8036, 39325.0234, -58355.9297, 14.21069431, -56.0247
8037, 39368.5859, -58374.4609, 14.20267773, -56.0037
8038, 39419.2500, -58385.9609, 14.19504356, -55.9748
8039, 39291.0039, -58395.1797, 14.20795727, -56.0655
8040, 39274.3164, -58358.4922, 14.21598625, -56.0601
8041, 39471.8594, -58617.5703, 14.15056229, -56.0445
8042, 39380.7422, -58483.0547, 14.18316936, -56.0449
8043, 39483.2383, -58602.0859, 14.15186119, -56.0298
8044, 39448.1094, -58559.5859, 14.16285896, -56.0342
8045, 39346.5352, -58550.5859, 14.17574120, -56.0985
8046, 39257.6250, -58551.4922, 14.18555546, -56.1589
8047, 39418.5898, -58534.0391, 14.17042160, -56.0425
8048, 39388.6875, -58586.1172, 14.16509914, -56.0862
8049, 39273.1211, -58555.8203, 14.18309593, -56.1504
8050, 39312.4336, -58589.9297, 14.17299938, -56.1393
8051, 39343.8359, -58528.0078, 14.17981243, -56.0901
8052, 39296.1328, -58482.5859, 14.19275379, -56.1017
8053, 39269.1445, -58514.8672, 14.19038677, -56.1346
8054, 39350.5703, -58584.4766, 14.16964054, -56.1112
8055, 39267.3125, -58581.1641, 14.17951393, -56.1658
8056, 39377.2695, -58608.6484, 14.16262627, -56.1041
8057, 39312.3438, -58604.0234, 14.17065811, -56.1458
8058, 39281.4688, -58574.1953, 14.17909241, -56.1531
8059, 39277.9648, -58678.6797, 14.16205215, -56.2027
8060, 39348.8242, -58643.8203, 14.15995026, -56.1392
8061, 39323.2109, -58673.3047, 14.15789986, -56.1698
8062, 39336.4570, -58584.4141, 14.17123127, -56.1207
8063, 39242.9961, -58413.2109, 14.21034431, -56.1061
8064, 39343.5547, -58577.3984, 14.17160416, -56.1127
8065, 39345.4141, -58496.9766, 14.18481350, -56.0750
8066, 39421.1250, -58591.9141, 14.16050243, -56.0670
8067, 39310.4766, -58440.3828, 14.19819927, -56.0729
8068, 39410.7461, -58689.3516, 14.14546394, -56.1181
8069, 39404.4453, -58541.0234, 14.17084312, -56.0552
8070, 39365.0312, -58521.0703, 14.17858982, -56.0727
8071, 39371.2148, -58683.5078, 14.15084553, -56.1420
8072, 39370.4336, -58566.2578, 14.17045116, -56.0895
8073, 39390.3984, -58526.8359, 14.17478371, -56.0582
8074, 39369.4453, -58484.3984, 14.18421459, -56.0531
8075, 39311.2500, -58550.3828, 14.17973232, -56.1222
8076, 39398.5664, -58587.5859, 14.16374969, -56.0802
8077, 39266.3320, -58513.4297, 14.19094181, -56.1358
8078, 39367.8906, -58515.4297, 14.17921066, -56.0682
8079, 39383.1016, -58576.2109, 14.16737366, -56.0855
8080, 39347.5234, -58625.4297, 14.16315746, -56.1317
8081, 39384.1875, -58636.9297, 14.15714455, -56.1123
8082, 39364.3711, -58641.0547, 14.15867329, -56.1275
8083, 39433.4531, -58672.5078, 14.14572811, -56.0952
8084, 39357.2734, -58648.1016, 14.15829277, -56.1354
8085, 39472.9141, -58699.5703, 14.13683414, -56.0809
8086, 39391.0469, -58672.2891, 14.15049839, -56.1236
8087, 39372.8320, -58645.3359, 14.15701485, -56.1237
8088, 39323.8945, -58560.3359, 14.17665386, -56.1182
8089, 39430.5664, -58685.2109, 14.14394188, -56.1029
8090, 39321.4766, -58725.6016, 14.14938927, -56.1945
8091, 39340.8594, -58792.1797, 14.13616562, -56.2115
8092, 39431.5625, -58767.2578, 14.13021755, -56.1392
8093, 39315.7070, -58743.9453, 14.14698029, -56.2067
8094, 39270.5195, -58735.1484, 14.15347576, -56.2332
8095, 39320.0430, -58728.4141, 14.14908123, -56.1968
8096, 39383.5547, -58750.0078, 14.13842106, -56.1638
8097, 39460.6367, -58891.9922, 14.10633850, -56.1759
8098, 39239.1172, -58775.9453, 14.15017605, -56.2727
8099, 39278.8711, -58753.6016, 14.14947319, -56.2359
8100, 39309.1758, -58875.5078, 14.12584782, -56.2703
8101, 39304.1094, -58787.7109, 14.14099312, -56.2342
8102, 39298.4688, -58784.8672, 14.14209270, -56.2367
8103, 39334.7148, -58867.1797, 14.12440014, -56.2494
8104, 39476.7266, -59063.6953, 14.07622719, -56.2422
8105, 39516.5156, -59055.3984, 14.07321167, -56.2118
8106, 39268.7930, -58780.4141, 14.14613152, -56.2547
8107, 39253.1055, -58797.2578, 14.14507389, -56.2729
8108, 39350.4961, -58836.1328, 14.12779999, -56.2248
8109, 39305.9492, -58930.7109, 14.11704826, -56.2973
8110, 39393.0430, -59053.2734, 14.08716106, -56.2937
8111, 39405.7461, -59063.2734, 14.08411217, -56.2896
8112, 39276.6953, -58862.5391, 14.13160133, -56.2864
8113, 39305.8984, -58937.8047, 14.11587811, -56.3005
8114, 39363.6133, -58999.1641, 14.09934521, -56.2892
8115, 39408.8008, -59029.2422, 14.08939171, -56.2723
8116, 39393.2227, -59024.8672, 14.09183216, -56.2808
8117, 39241.5742, -58826.8984, 14.14142132, -56.2940
8118, 39470.1562, -58683.9922, 14.13972664, -56.0757
8119, 39455.6445, -58446.7266, 14.18080616, -55.9779
8120, 39645.0312, -58224.6641, 14.19641304, -55.7491
8121, 39475.2656, -58058.4297, 14.24351501, -55.7873
8122, 39600.2422, -58075.5391, 14.22639561, -55.7109
8123, 39641.0703, -57973.0547, 14.23887730, -55.6363
8124, 39534.7188, -57779.4922, 14.28358173, -55.6187
8125, 39597.6875, -57849.5859, 14.26455021, -55.6086
8126, 39579.5078, -57801.9453, 14.27464485, -55.5989
8127, 39571.0430, -57867.8203, 14.26454830, -55.6350
8128, 39606.0742, -57881.8516, 14.25817013, -55.6178
8129, 39549.9141, -57930.8516, 14.25638866, -55.6783
8130, 39527.6445, -57835.5078, 14.27496624, -55.6494
8131, 39483.8125, -58013.5234, 14.25007439, -55.7609
8132, 39503.6836, -57911.1328, 14.26500130, -55.7004
8133, 39542.9141, -57923.8203, 14.25837231, -55.6798
8134, 39440.6445, -57889.9766, 14.27579117, -55.7333
8135, 39483.7539, -58034.5703, 14.24654865, -55.7706
8136, 39502.0430, -58012.1484, 14.24822235, -55.7480
8137, 39507.6797, -58007.9453, 14.24828434, -55.7423
8138, 39521.2969, -58183.6172, 14.21730804, -55.8136
8139, 39552.2969, -58156.9453, 14.21824455, -55.7805
8140, 39490.4648, -58146.9766, 14.22694206, -55.8177
8141, 39406.2500, -58118.5859, 14.24128342, -55.8615
8142, 39394.0430, -57996.3984, 14.26321316, -55.8137
8143, 39602.6602, -58294.9922, 14.18949795, -55.8098
8144, 39406.3242, -58097.5234, 14.24481106, -55.8518
8145, 39473.4062, -58208.7734, 14.21853638, -55.8574
8146, 39352.3555, -58232.2109, 14.22833920, -55.9498
8147, 39374.0664, -58084.7578, 14.25063038, -55.8677
8148, 39560.5391, -58245.6172, 14.20249939, -55.8156
8149, 39396.4180, -58117.1641, 14.24264145, -55.8675
8150, 39480.3086, -58251.0234, 14.21068764, -55.8721
8151, 39498.3672, -58327.0859, 14.19594097, -55.8946
8152, 39470.0547, -58369.2734, 14.19209862, -55.9329
8153, 39487.2695, -58279.1953, 14.20519161, -55.8803
8154, 39582.2773, -58553.0234, 14.14891052, -55.9410
8155, 39369.2969, -58219.6328, 14.22852707, -55.9326
8156, 39339.8516, -58201.2422, 14.23495293, -55.9441
8157, 39398.6094, -58273.2266, 14.21622658, -55.9373
8158, 39487.1211, -58321.4141, 14.19815826, -55.8996
8159, 39351.0078, -58220.9766, 14.23037434, -55.9456
8160, 39456.2109, -58298.7891, 14.20543098, -55.9101
8161, 39483.0234, -58280.5859, 14.20543957, -55.8838
8162, 39466.1953, -58265.0391, 14.20994282, -55.8880
8163, 39547.3164, -58447.0547, 14.17043591, -55.9163
8164, 39327.9297, -58336.2422, 14.21366405, -56.0137
8165, 39510.3789, -58520.3047, 14.16240788, -55.9745
8166, 39413.8125, -58340.8672, 14.20319176, -55.9579
8167, 39474.0703, -58424.2422, 14.18247986, -55.9553
8168, 39481.1172, -58424.2578, 14.18168354, -55.9505
8169, 39513.2734, -58500.5547, 14.16536522, -55.9636
8170, 39388.7969, -58264.7578, 14.21875477, -55.9401
8171, 39386.5000, -58457.6953, 14.18675423, -56.0295
8172, 39437.2852, -58455.1172, 14.18147278, -55.9941
8173, 39387.7266, -58497.1953, 14.18002605, -56.0466
8174, 39447.0000, -58491.8359, 14.17426109, -56.0042
8175, 39546.8594, -58588.2109, 14.14704132, -55.9808
8176, 39475.0469, -58534.2734, 14.16404915, -56.0046
8177, 39430.0195, -58504.4609, 14.17406464, -56.0214
8178, 39424.8516, -58395.8516, 14.19275951, -55.9755
8179, 39457.9531, -58568.0703, 14.16034508, -56.0314
8180, 39393.6523, -58436.6016, 14.18946934, -56.0151
8181, 39455.5391, -58474.9297, 14.17611790, -55.9908
8182, 39401.6562, -58532.5234, 14.17257214, -56.0532
8183, 39428.4570, -58535.4922, 14.16907215, -56.0365
8184, 39376.3281, -58519.7109, 14.17755032, -56.0645
8185, 39434.2773, -58496.0078, 14.17499542, -56.0147
8186, 39272.7656, -58382.4141, 14.21215057, -56.0720
8187, 39520.3281, -58500.5859, 14.16456890, -55.9588
8188, 39452.1992, -58593.4766, 14.15676403, -56.0468
8189, 39457.8984, -58582.2266, 14.15799713, -56.0379
8190, 39472.8438, -58713.7109, 14.13449764, -56.0873
8191, 39392.6758, -58634.1484, 14.15665913, -56.1053
8192, 39455.7422, -58740.5078, 14.13195992, -56.1109
8193, 39336.2109, -58626.7734, 14.16419792, -56.1400
8194, 39529.0312, -58805.9297, 14.11297798, -56.0912
8195, 39324.8984, -58628.1172, 14.16523838, -56.1482
8196, 39336.0469, -58655.0391, 14.15950775, -56.1529
8197, 39538.1055, -58661.6484, 14.13584614, -56.0199
8198, 39403.0312, -58809.5547, 14.12637615, -56.1775
8199, 39293.4375, -58690.0859, 14.15842628, -56.1974
8200, 39366.8008, -58713.1484, 14.14640999, -56.1584
8201, 39382.5547, -58675.0859, 14.15098000, -56.1306
8202, 39359.5977, -58734.3203, 14.14369488, -56.1728
8203, 39349.0547, -58601.4297, 14.16698360, -56.1199
8204, 39411.4961, -58813.8359, 14.12472534, -56.1737
8205, 39449.8594, -58787.1641, 14.12488270, -56.1359
8206, 39377.1992, -58867.4609, 14.11964417, -56.2209
8207, 39447.0938, -58771.5859, 14.12777138, -56.1308
8208, 39420.1914, -58775.6797, 14.13008499, -56.1507
8209, 39430.2734, -58741.7734, 14.13458633, -56.1286
8210, 39527.2891, -58879.5859, 14.10100365, -56.1256
8211, 39414.0391, -58864.8516, 14.11599350, -56.1950
8212, 39399.0898, -58754.3359, 14.13597393, -56.1553
8213, 39278.2891, -58629.2422, 14.17025948, -56.1801
8214, 39414.1562, -58843.5859, 14.11950111, -56.1853
8215, 39486.2539, -58869.4766, 14.10722160, -56.1486
8216, 39353.1719, -58858.7891, 14.12374496, -56.2332
8217, 39439.6523, -58842.3203, 14.11688232, -56.1676
8218, 39271.6680, -58774.7734, 14.14675045, -56.2503
8219, 39377.4102, -58832.0391, 14.12549210, -56.2048
8220, 39398.2305, -58902.9922, 14.11143017, -56.2228
8221, 39408.3516, -58869.0547, 14.11592579, -56.2007
8222, 39305.6797, -58763.6797, 14.14481354, -56.2223
8223, 39501.1367, -59008.4766, 14.08263493, -56.2011
8224, 39382.8477, -58870.3203, 14.11854362, -56.2184
8225, 39307.7812, -58871.2422, 14.12670994, -56.2693
8226, 39354.0703, -58940.9609, 14.11003017, -56.2695
8227, 39410.7578, -58941.3203, 14.10370255, -56.2316
8228, 39455.6719, -59021.0078, 14.08558464, -56.2372
8229, 39447.5117, -58959.9766, 14.09655762, -56.2153
8230, 39373.2461, -58819.2734, 14.12807083, -56.2019
8231, 39370.1133, -58867.3984, 14.12044048, -56.2257
8232, 39507.1641, -58940.4453, 14.09318829, -56.1665
8233, 39348.3711, -58945.1953, 14.10995865, -56.2752
8234, 39481.1797, -59026.8203, 14.08181286, -56.2227
8235, 39540.2148, -59142.1484, 14.05634212, -56.2348
8236, 39282.7930, -58997.1797, 14.10859013, -56.3427
8237, 39297.5898, -58912.2578, 14.12103367, -56.2946
8238, 39346.6484, -58990.5391, 14.10264301, -56.2967
8239, 39319.6328, -59001.6953, 14.10377693, -56.3199
8240, 39287.4258, -58946.1641, 14.11653328, -56.3167
8241, 39387.4727, -59036.1797, 14.09059715, -56.2898
8242, 39346.2617, -59047.2891, 14.09330177, -56.3224
8243, 39425.3477, -59108.8359, 14.07444191, -56.2969
8244, 39456.7812, -59074.9453, 14.07656860, -56.2606
8245, 39248.5156, -59029.5234, 14.10700893, -56.3802
8246, 39392.0195, -58992.2422, 14.09735394, -56.2670
8247, 39432.1289, -59158.6016, 14.06549931, -56.3146
8248, 39324.5039, -59110.9922, 14.08516884, -56.3656
8249, 39348.9414, -59069.9922, 14.08925533, -56.3308
8250, 39470.2305, -59202.8984, 14.05403614, -56.3088
8251, 39399.5859, -59138.5078, 14.07238293, -56.3274
8252, 39344.8672, -59043.0078, 14.09416294, -56.3214
8253, 39316.1328, -59092.4609, 14.08915138, -56.3629
8254, 39406.7852, -59124.3516, 14.07392502, -56.3163
8255, 39298.1680, -59211.6328, 14.07144547, -56.4282
8256, 39366.5547, -59189.4141, 14.06761646, -56.3723
8257, 39351.2188, -59149.5234, 14.07587528, -56.3648
8258, 39377.3789, -59266.2734, 14.05377674, -56.3994
8259, 39379.4766, -59171.0391, 14.06922722, -56.3555
8260, 39337.8242, -59035.8516, 14.09612179, -56.3230
8261, 39456.6523, -59096.2422, 14.07307434, -56.2702
8262, 39415.3125, -59121.5547, 14.07344913, -56.3093
8263, 39331.1914, -59167.8359, 14.07505226, -56.3865
8264, 39416.4766, -59161.3359, 14.06676769, -56.3263
8265, 39290.2383, -59136.2734, 14.08475685, -56.3999
8266, 39266.1211, -59134.6797, 14.08766747, -56.4154
8267, 39199.0000, -59014.9297, 14.11488819, -56.4070
8268, 39308.5469, -59156.2891, 14.07944107, -56.3965
8269, 39327.7695, -59244.5547, 14.06277657, -56.4230
8270, 39329.4883, -59206.1953, 14.06891155, -56.4047
8271, 39272.3320, -59066.5859, 14.09824848, -56.3808
8272, 39374.5938, -59054.5703, 14.08897781, -56.3067
8273, 39327.5547, -59084.0547, 14.08928394, -56.3515
8274, 39393.5391, -59192.4453, 14.06415939, -56.3556
8275, 39285.8633, -59151.8828, 14.08265686, -56.4098
8276, 39276.6602, -59058.1016, 14.09917736, -56.3741
8277, 39239.6406, -59074.8516, 14.10047722, -56.4065
8278, 39210.9570, -59110.0859, 14.09779549, -56.4415
8279, 39343.4297, -59045.8359, 14.09385395, -56.3237
8280, 39254.8555, -59121.7891, 14.09103584, -56.4172
8281, 39303.3789, -59089.5391, 14.09103584, -56.3702
8282, 39276.6055, -59065.2109, 14.09800625, -56.3773
8283, 39402.3125, -59154.1484, 14.06950569, -56.3326
8284, 39355.0781, -59001.9453, 14.09982586, -56.2962
8285, 39371.3789, -58892.9141, 14.11607265, -56.2363
8286, 39457.2344, -58996.9141, 14.08938599, -56.2253
8287, 39354.9180, -58806.4453, 14.13223553, -56.2085
8288, 39301.0938, -58814.5703, 14.13686371, -56.2484
8289, 39226.5742, -58751.8047, 14.15559196, -56.2703
8290, 39362.2969, -58756.9609, 14.13963127, -56.1812
8291, 39395.6602, -58859.0547, 14.11899090, -56.2047
8292, 39370.6562, -59006.3047, 14.09738636, -56.2877
8293, 39405.1953, -58924.2891, 14.10713482, -56.2277
8294, 39319.0742, -58877.0078, 14.12450218, -56.2643
8295, 39425.3711, -58863.4922, 14.11496067, -56.1868
8296, 39302.2383, -58854.2109, 14.13015175, -56.2654
8297, 39537.9844, -59020.0391, 14.07666683, -56.1816
8298, 39437.1719, -59029.3984, 14.08623791, -56.2534
8299, 39435.2734, -58864.9609, 14.11362076, -56.1808
8300, 39259.9883, -58825.6016, 14.13959312, -56.2810
8301, 39384.9727, -58985.1328, 14.09930801, -56.2686
8302, 39265.9102, -58981.4453, 14.11306095, -56.3470
8303, 39412.5742, -59105.9141, 14.07632732, -56.3041
8304, 39332.8125, -58940.8359, 14.11240101, -56.2837
8305, 39451.1211, -59072.0859, 14.07766342, -56.2631
8306, 39423.1602, -59000.9453, 14.09248066, -56.2500
8307, 39395.3711, -58908.6484, 14.11081123, -56.2272
8308, 39353.6250, -58788.0391, 14.13543510, -56.2010
8309, 39359.1289, -58812.1172, 14.13082695, -56.2082
8310, 39271.4570, -58803.0547, 14.14206982, -56.2631
8311, 39377.7852, -58768.3672, 14.13601494, -56.1759
8312, 39396.0312, -58795.3516, 14.12950897, -56.1758
8313, 39397.1680, -58842.0703, 14.12163734, -56.1961
8314, 39439.8789, -58799.8359, 14.12389183, -56.1483
8315, 39462.5469, -58797.1328, 14.12182045, -56.1319
8316, 39319.7734, -58770.8359, 14.14205742, -56.2161
8317, 39306.7344, -58817.4609, 14.13575840, -56.2459
