Temp Num, Object(℃), Ambient(℃)
2369, 36.588, 36.195
2370, 36.594, 36.188
2371, 36.575, 36.188
2372, 36.575, 36.188
2373, 36.584, 36.188
2374, 36.607, 36.195
2375, 36.598, 36.195
2376, 36.575, 36.188
2377, 36.607, 36.195
2378, 36.636, 36.195
2379, 36.623, 36.188
2380, 36.594, 36.188
2381, 36.594, 36.188
2382, 36.607, 36.195
2383, 36.598, 36.202
2384, 36.588, 36.195
2385, 36.594, 36.188
2386, 36.613, 36.188
2387, 36.594, 36.188
2388, 36.575, 36.188
2389, 36.584, 36.188
2390, 36.575, 36.188
2391, 36.588, 36.195
2392, 36.588, 36.195
2393, 36.565, 36.188
2394, 36.584, 36.188
2395, 36.613, 36.188
2396, 36.613, 36.188
2397, 36.594, 36.188
2398, 36.584, 36.188
2399, 36.598, 36.195
2400, 36.617, 36.195
2401, 36.594, 36.188
2402, 36.584, 36.188
2403, 36.604, 36.188
2404, 36.613, 36.188
2405, 36.594, 36.188
2406, 36.584, 36.188
2407, 36.584, 36.188
2408, 36.575, 36.188
2409, 36.584, 36.188
2410, 36.594, 36.188
2411, 36.617, 36.195
2412, 36.607, 36.195
2413, 36.575, 36.188
2414, 36.575, 36.188
2415, 36.607, 36.195
2416, 36.607, 36.195
2417, 36.584, 36.188
2418, 36.623, 36.188
2419, 36.623, 36.188
2420, 36.594, 36.188
2421, 36.604, 36.188
2422, 36.604, 36.188
2423, 36.575, 36.188
2424, 36.555, 36.188
2425, 36.594, 36.188
2426, 36.604, 36.188
2427, 36.604, 36.188
2428, 36.613, 36.188
2429, 36.604, 36.188
2430, 36.623, 36.188
2431, 36.613, 36.188
2432, 36.575, 36.188
2433, 36.584, 36.188
2434, 36.594, 36.188
2435, 36.598, 36.195
2436, 36.588, 36.195
2437, 36.607, 36.195
2438, 36.617, 36.195
2439, 36.598, 36.195
2440, 36.588, 36.195
2441, 36.594, 36.188
2442, 36.613, 36.188
2443, 36.588, 36.195
2444, 36.588, 36.195
2445, 36.627, 36.195
2446, 36.607, 36.195
2447, 36.617, 36.195
2448, 36.607, 36.195
2449, 36.584, 36.188
2450, 36.584, 36.188
2451, 36.588, 36.195
2452, 36.598, 36.195
2453, 36.627, 36.195
2454, 36.627, 36.195
2455, 36.627, 36.195
2456, 36.607, 36.195
2457, 36.598, 36.195
2458, 36.617, 36.195
2459, 36.598, 36.195
2460, 36.588, 36.195
2461, 36.588, 36.195
2462, 36.607, 36.195
2463, 36.627, 36.195
2464, 36.617, 36.195
2465, 36.598, 36.202
2466, 36.601, 36.209
2467, 36.578, 36.202
2468, 36.578, 36.202
2469, 36.588, 36.202
2470, 36.578, 36.195
2471, 36.578, 36.195
2472, 36.607, 36.202
2473, 36.617, 36.202
2474, 36.617, 36.195
2475, 36.617, 36.195
2476, 36.588, 36.195
2477, 36.569, 36.195
2478, 36.588, 36.195
2479, 36.617, 36.202
2480, 36.621, 36.209
2481, 36.588, 36.202
2482, 36.617, 36.202
2483, 36.617, 36.202
2484, 36.598, 36.202
2485, 36.621, 36.209
2486, 36.630, 36.209
2487, 36.607, 36.202
2488, 36.607, 36.202
2489, 36.607, 36.202
2490, 36.627, 36.202
2491, 36.621, 36.209
2492, 36.621, 36.209
2493, 36.650, 36.209
2494, 36.640, 36.209
2495, 36.621, 36.209
2496, 36.611, 36.209
2497, 36.598, 36.202
2498, 36.588, 36.202
2499, 36.607, 36.202
2500, 36.607, 36.202
2501, 36.621, 36.209
2502, 36.630, 36.209
2503, 36.611, 36.209
2504, 36.621, 36.209
2505, 36.630, 36.209
2506, 36.621, 36.209
2507, 36.611, 36.209
2508, 36.611, 36.209
2509, 36.621, 36.209
2510, 36.630, 36.209
2511, 36.630, 36.209
2512, 36.630, 36.209
2513, 36.621, 36.209
2514, 36.601, 36.209
2515, 36.601, 36.209
2516, 36.611, 36.209
2517, 36.601, 36.209
2518, 36.592, 36.209
2519, 36.592, 36.209
2520, 36.601, 36.209
2521, 36.592, 36.216
2522, 36.601, 36.216
2523, 36.621, 36.216
2524, 36.611, 36.216
2525, 36.621, 36.209
2526, 36.611, 36.209
2527, 36.621, 36.209
2528, 36.630, 36.209
2529, 36.611, 36.216
2530, 36.592, 36.216
2531, 36.611, 36.209
2532, 36.630, 36.209
2533, 36.621, 36.216
2534, 36.621, 36.216
2535, 36.601, 36.216
2536, 36.601, 36.216
2537, 36.621, 36.209
2538, 36.611, 36.216
2539, 36.634, 36.224
2540, 36.624, 36.224
2541, 36.605, 36.224
2542, 36.605, 36.224
2543, 36.624, 36.224
2544, 36.634, 36.224
2545, 36.634, 36.224
2546, 36.634, 36.224
2547, 36.644, 36.224
2548, 36.634, 36.224
2549, 36.653, 36.224
2550, 36.653, 36.224
2551, 36.634, 36.224
2552, 36.624, 36.224
2553, 36.615, 36.224
2554, 36.624, 36.224
2555, 36.615, 36.224
2556, 36.605, 36.224
2557, 36.615, 36.224
2558, 36.624, 36.224
2559, 36.644, 36.231
2560, 36.634, 36.231
2561, 36.624, 36.224
2562, 36.634, 36.224
2563, 36.644, 36.231
2564, 36.653, 36.231
2565, 36.653, 36.224
2566, 36.653, 36.224
2567, 36.644, 36.231
2568, 36.634, 36.231
2569, 36.653, 36.231
2570, 36.653, 36.231
2571, 36.634, 36.231
2572, 36.634, 36.231
2573, 36.644, 36.231
2574, 36.624, 36.231
2575, 36.624, 36.231
2576, 36.634, 36.231
2577, 36.605, 36.224
2578, 36.586, 36.224
2579, 36.595, 36.231
2580, 36.595, 36.231
2581, 36.605, 36.231
2582, 36.653, 36.231
2583, 36.644, 36.231
2584, 36.637, 36.238
2585, 36.647, 36.238
2586, 36.615, 36.231
2587, 36.615, 36.231
2588, 36.605, 36.231
2589, 36.618, 36.238
2590, 36.647, 36.238
2591, 36.644, 36.231
2592, 36.624, 36.231
2593, 36.628, 36.238
2594, 36.660, 36.245
2595, 36.657, 36.238
2596, 36.647, 36.238
2597, 36.628, 36.238
2598, 36.618, 36.238
2599, 36.641, 36.245
2600, 36.641, 36.245
2601, 36.628, 36.238
2602, 36.628, 36.238
2603, 36.641, 36.245
2604, 36.660, 36.245
2605, 36.647, 36.238
2606, 36.637, 36.238
2607, 36.651, 36.245
2608, 36.651, 36.245
2609, 36.622, 36.245
2610, 36.602, 36.245
2611, 36.622, 36.245
2612, 36.641, 36.245
2613, 36.631, 36.245
2614, 36.631, 36.245
2615, 36.670, 36.252
2616, 36.670, 36.252
2617, 36.651, 36.245
2618, 36.631, 36.245
2619, 36.670, 36.252
2620, 36.703, 36.260
2621, 36.680, 36.253
2622, 36.660, 36.245
2623, 36.651, 36.252
2624, 36.674, 36.260
2625, 36.664, 36.260
2626, 36.664, 36.260
2627, 36.674, 36.260
2628, 36.683, 36.260
2629, 36.674, 36.260
2630, 36.693, 36.260
2631, 36.683, 36.260
2632, 36.674, 36.260
2633, 36.693, 36.260
2634, 36.683, 36.260
2635, 36.664, 36.267
2636, 36.654, 36.267
2637, 36.664, 36.260
2638, 36.683, 36.260
2639, 36.674, 36.260
2640, 36.645, 36.260
2641, 36.635, 36.260
2642, 36.645, 36.260
2643, 36.674, 36.267
2644, 36.674, 36.267
2645, 36.664, 36.260
2646, 36.664, 36.260
2647, 36.664, 36.260
2648, 36.664, 36.260
2649, 36.664, 36.267
2650, 36.654, 36.267
2651, 36.664, 36.267
2652, 36.664, 36.267
2653, 36.664, 36.267
2654, 36.654, 36.267
2655, 36.674, 36.260
2656, 36.683, 36.260
2657, 36.683, 36.267
2658, 36.683, 36.267
2659, 36.654, 36.267
2660, 36.677, 36.274
2661, 36.658, 36.274
2662, 36.645, 36.267
2663, 36.677, 36.274
2664, 36.668, 36.281
2665, 36.677, 36.274
2666, 36.687, 36.274
2667, 36.697, 36.274
2668, 36.697, 36.274
2669, 36.697, 36.274
2670, 36.687, 36.274
2671, 36.677, 36.274
2672, 36.687, 36.274
2673, 36.697, 36.274
2674, 36.668, 36.274
2675, 36.658, 36.274
2676, 36.687, 36.274
2677, 36.677, 36.274
2678, 36.677, 36.274
2679, 36.677, 36.281
2680, 36.658, 36.281
2681, 36.648, 36.281
2682, 36.658, 36.281
2683, 36.677, 36.281
2684, 36.677, 36.281
2685, 36.687, 36.274
2686, 36.687, 36.274
2687, 36.668, 36.274
2688, 36.658, 36.274
2689, 36.648, 36.281
2690, 36.658, 36.281
2691, 36.687, 36.281
2692, 36.687, 36.281
2693, 36.658, 36.281
2694, 36.658, 36.281
2695, 36.677, 36.281
2696, 36.706, 36.281
2697, 36.706, 36.281
2698, 36.668, 36.281
2699, 36.658, 36.281
2700, 36.700, 36.289
2701, 36.700, 36.289
2702, 36.681, 36.289
2703, 36.671, 36.296
2704, 36.690, 36.296
2705, 36.710, 36.289
2706, 36.710, 36.289
2707, 36.710, 36.289
2708, 36.690, 36.289
2709, 36.690, 36.289
2710, 36.677, 36.281
2711, 36.677, 36.281
2712, 36.719, 36.289
2713, 36.719, 36.289
2714, 36.710, 36.289
2715, 36.700, 36.296
2716, 36.681, 36.296
2717, 36.690, 36.289
2718, 36.690, 36.289
2719, 36.662, 36.289
2720, 36.690, 36.289
2721, 36.700, 36.289
2722, 36.690, 36.289
2723, 36.690, 36.296
2724, 36.700, 36.296
2725, 36.700, 36.296
2726, 36.700, 36.296
2727, 36.719, 36.296
2728, 36.710, 36.296
2729, 36.681, 36.296
2730, 36.690, 36.296
2731, 36.690, 36.296
2732, 36.690, 36.296
2733, 36.671, 36.296
2734, 36.681, 36.296
2735, 36.681, 36.296
2736, 36.681, 36.296
2737, 36.719, 36.296
2738, 36.719, 36.296
2739, 36.719, 36.296
2740, 36.739, 36.296
2741, 36.700, 36.296
2742, 36.690, 36.296
2743, 36.710, 36.296
2744, 36.690, 36.296
2745, 36.684, 36.303
2746, 36.694, 36.310
2747, 36.704, 36.310
2748, 36.684, 36.310
2749, 36.704, 36.303
2750, 36.713, 36.303
2751, 36.694, 36.310
2752, 36.704, 36.310
2753, 36.752, 36.310
2754, 36.723, 36.310
2755, 36.713, 36.310
2756, 36.752, 36.310
2757, 36.733, 36.310
2758, 36.723, 36.310
2759, 36.746, 36.317
2760, 36.736, 36.317
2761, 36.717, 36.317
2762, 36.727, 36.317
2763, 36.727, 36.317
2764, 36.707, 36.317
2765, 36.723, 36.310
2766, 36.704, 36.310
2767, 36.698, 36.317
2768, 36.707, 36.317
2769, 36.717, 36.317
2770, 36.727, 36.317
2771, 36.736, 36.317
2772, 36.746, 36.317
2773, 36.717, 36.317
2774, 36.678, 36.317
2775, 36.707, 36.317
2776, 36.746, 36.317
2777, 36.746, 36.317
2778, 36.736, 36.317
2779, 36.707, 36.317
2780, 36.707, 36.317
2781, 36.707, 36.317
2782, 36.711, 36.325
2783, 36.730, 36.325
2784, 36.721, 36.325
2785, 36.730, 36.325
2786, 36.730, 36.325
2787, 36.721, 36.325
2788, 36.721, 36.325
2789, 36.721, 36.325
2790, 36.721, 36.325
2791, 36.721, 36.325
2792, 36.711, 36.325
2793, 36.711, 36.332
2794, 36.721, 36.332
2795, 36.711, 36.325
2796, 36.711, 36.325
2797, 36.721, 36.325
2798, 36.721, 36.325
2799, 36.711, 36.332
2800, 36.740, 36.332
2801, 36.740, 36.332
2802, 36.711, 36.332
2803, 36.721, 36.332
2804, 36.740, 36.332
2805, 36.750, 36.332
2806, 36.730, 36.332
2807, 36.692, 36.332
2808, 36.701, 36.332
2809, 36.705, 36.339
2810, 36.715, 36.346
2811, 36.743, 36.339
2812, 36.753, 36.339
2813, 36.772, 36.346
2814, 36.763, 36.346
2815, 36.763, -1015.000
2816, 36.743, 36.339
2817, 36.734, 36.346
2818, 36.753, 36.346
2819, 36.734, 36.339
2820, 36.715, 36.339
2821, 36.743, 36.346
2822, 36.743, 36.346
2823, 36.715, 36.346
2824, 36.724, 36.346
2825, 36.743, 36.346
2826, 36.763, 36.346
2827, 36.753, 36.346
2828, 36.753, 36.346
2829, 36.763, 36.346
2830, 36.734, 36.346
2831, 36.724, 36.346
2832, 36.734, 36.346
2833, 36.747, 36.353
2834, 36.747, 36.353
2835, 36.757, 36.353
2836, 36.766, 36.353
2837, 36.766, 36.353
2838, 36.786, 36.361
2839, 36.786, 36.361
2840, 36.776, 36.361
2841, 36.757, 36.361
2842, 36.737, 36.361
2843, 36.757, 36.361
2844, 36.766, 36.361
2845, 36.747, 36.361
2846, 36.757, 36.361
2847, 36.766, 36.361
2848, 36.786, 36.361
2849, 36.776, 36.361
2850, 36.747, 36.361
2851, 36.747, 36.361
2852, 36.747, 36.361
2853, 36.757, 36.361
2854, 36.747, 36.361
2855, 36.747, 36.361
2856, 36.747, 36.361
2857, 36.747, 36.361
2858, 36.737, 36.361
2859, 36.770, 36.368
2860, 36.780, 36.368
2861, 36.747, 36.361
2862, 36.737, 36.361
2863, 36.760, 36.368
2864, 36.770, 36.368
2865, 36.780, 36.368
2866, 36.789, 36.368
2867, 36.770, 36.368
2868, 36.770, 36.368
2869, 36.760, 36.368
2870, 36.751, 36.368
2871, 36.760, 36.368
2872, 36.760, 36.368
2873, 36.770, 36.368
2874, 36.780, 36.375
2875, 36.760, 36.375
2876, 36.751, 36.375
2877, 36.760, 36.375
2878, 36.760, 36.375
2879, 36.751, 36.375
2880, 36.760, 36.375
2881, 36.780, 36.375
2882, 36.780, 36.375
2883, 36.770, 36.375
2884, 36.760, 36.375
2885, 36.770, 36.375
2886, 36.780, 36.375
2887, 36.764, 36.382
2888, 36.754, 36.382
2889, 36.774, 36.382
2890, 36.774, 36.382
2891, 36.764, 36.389
2892, 36.774, 36.389
2893, 36.774, 36.382
2894, 36.783, 36.390
2895, 36.806, 36.397
2896, 36.806, 36.397
2897, 36.796, 36.397
2898, 36.787, 36.397
2899, 36.796, 36.397
2900, 36.777, 36.397
2901, 36.777, 36.397
2902, 36.787, 36.397
2903, 36.796, 36.397
2904, 36.819, 36.404
2905, 36.829, 36.404
2906, 36.829, 36.404
2907, 36.800, 36.404
2908, 36.810, 36.404
2909, 36.800, 36.411
2910, 36.781, 36.411
2911, 36.800, 36.411
2912, 36.790, 36.411
2913, 36.804, 36.418
2914, 36.813, 36.418
2915, 36.839, 36.411
2916, 36.839, 36.411
2917, 36.833, 36.418
2918, 36.842, 36.418
2919, 36.800, 36.411
2920, 36.800, 36.411
2921, 36.813, 36.418
2922, 36.813, 36.426
2923, 36.813, 36.426
2924, 36.794, 36.426
2925, 36.804, 36.426
2926, 36.804, 36.426
2927, 36.794, 36.426
2928, 36.813, 36.426
2929, 36.836, 36.433
2930, 36.836, 36.433
2931, 36.817, 36.433
2932, 36.798, 36.433
2933, 36.817, 36.433
2934, 36.827, 36.433
2935, 36.784, 36.426
2936, 36.784, 36.426
2937, 36.807, 36.433
2938, 36.807, 36.433
2939, 36.846, 36.433
2940, 36.856, 36.433
2941, 36.833, 36.426
2942, 36.833, 36.426
2943, 36.836, 36.433
2944, 36.798, 36.433
2945, 36.775, 36.426
2946, 36.804, 36.426
2947, 36.827, 36.433
2948, 36.827, 36.433
2949, 36.846, 36.433
2950, 36.836, 36.433
2951, 36.804, 36.426
2952, 36.823, 36.426
2953, 36.836, 36.433
2954, 36.836, 36.433
2955, 36.836, 36.433
2956, 36.836, 36.433
2957, 36.846, 36.433
2958, 36.836, 36.433
2959, 36.836, 36.433
2960, 36.846, 36.433
2961, 36.846, 36.433
2962, 36.827, 36.433
2963, 36.807, 36.433
2964, 36.807, 36.433
2965, 36.807, 36.433
2966, 36.807, 36.433
2967, 36.827, 36.433
2968, 36.846, 36.433
2969, 36.836, 36.433
2970, 36.836, 36.433
2971, 36.836, 36.433
2972, 36.836, 36.433
2973, 36.846, 36.433
2974, 36.846, 36.433
2975, 36.823, 36.426
2976, 36.823, 36.426
2977, 36.817, 36.433
2978, 36.827, 36.433
2979, 36.856, 36.433
2980, 36.817, 36.433
2981, 36.807, 36.433
2982, 36.836, 36.433
2983, 36.836, 36.433
2984, 36.827, 36.433
2985, 36.807, 36.433
2986, 36.807, 36.433
2987, 36.827, 36.433
2988, 36.846, 36.440
2989, 36.836, 36.440
2990, 36.836, 36.440
2991, 36.846, 36.440
2992, 36.856, 36.440
2993, 36.856, 36.440
2994, 36.846, 36.440
2995, 36.827, 36.440
2996, 36.827, 36.440
2997, 36.817, 36.440
2998, 36.827, 36.440
2999, 36.846, 36.440
3000, 36.836, 36.440
3001, 36.827, 36.440
3002, 36.836, 36.440
3003, 36.836, 36.440
3004, 36.817, 36.440
3005, 36.836, 36.440
3006, 36.836, 36.440
3007, 36.827, 36.433
3008, 36.846, 36.433
3009, 36.827, 36.440
3010, 36.827, 36.440
3011, 36.827, 36.440
3012, 36.836, 36.440
3013, 36.817, 36.440
3014, 36.817, 36.440
3015, 36.836, 36.440
3016, 36.836, 36.440
3017, 36.846, 36.440
3018, 36.846, 36.440
3019, 36.827, 36.440
3020, 36.817, 36.440
3021, 36.821, 36.447
3022, 36.821, 36.447
3023, 36.817, 36.440
3024, 36.827, 36.440
3025, 36.830, 36.447
3026, 36.859, 36.447
3027, 36.869, 36.447
3028, 36.830, 36.447
3029, 36.830, 36.447
3030, 36.850, 36.447
3031, 36.840, 36.447
3032, 36.830, 36.447
3033, 36.830, 36.447
3034, 36.840, 36.447
3035, 36.836, 36.440
3036, 36.836, 36.440
3037, 36.836, 36.440
3038, 36.827, 36.440
3039, 36.817, 36.440
3040, 36.817, 36.440
3041, 36.798, 36.440
3042, 36.817, 36.440
3043, 36.827, 36.440
3044, 36.817, 36.440
3045, 36.840, 36.447
3046, 36.830, 36.447
3047, 36.821, 36.447
3048, 36.850, 36.447
3049, 36.846, 36.440
3050, 36.827, 36.440
3051, 36.830, 36.447
3052, 36.830, 36.447
3053, 36.827, 36.440
3054, 36.827, 36.440
3055, 36.821, 36.447
3056, 36.811, 36.447
3057, 36.817, 36.440
3058, 36.807, 36.440
3059, 36.821, 36.447
3060, 36.821, 36.447
3061, 36.827, 36.440
3062, 36.836, 36.440
3063, 36.859, 36.447
3064, 36.859, 36.447
3065, 36.840, 36.447
3066, 36.850, 36.447
3067, 36.836, 36.440
3068, 36.807, 36.440
3069, 36.811, 36.447
3070, 36.821, 36.447
3071, 36.821, 36.447
3072, 36.830, 36.447
3073, 36.850, 36.447
3074, 36.840, 36.447
3075, 36.846, 36.440
3076, 36.856, 36.440
3077, 36.836, 36.440
3078, 36.836, 36.440
3079, 36.846, 36.440
3080, 36.836, 36.440
3081, 36.836, 36.440
3082, 36.836, 36.440
3083, 36.827, 36.440
3084, 36.827, 36.440
3085, 36.817, 36.440
3086, 36.817, 36.440
3087, 36.836, 36.440
3088, 36.846, 36.440
3089, 36.850, 36.447
3090, 36.840, 36.447
3091, 36.827, 36.440
3092, 36.836, 36.440
3093, 36.850, 36.447
3094, 36.840, 36.447
3095, 36.840, 36.447
3096, 36.821, 36.447
3097, 36.830, 36.447
3098, 36.850, 36.447
3099, 36.850, 36.447
3100, 36.830, 36.447
3101, 36.827, 36.440
3102, 36.846, 36.440
3103, 36.836, 36.440
3104, 36.798, 36.440
3105, 36.807, 36.440
3106, 36.836, 36.440
3107, 36.830, 36.447
3108, 36.850, 36.447
3109, 36.865, 36.440
3110, 36.846, 36.440
3111, 36.817, 36.440
3112, 36.817, 36.440
3113, 36.830, 36.447
3114, 36.811, 36.447
3115, 36.798, 36.440
3116, 36.836, 36.440
3117, 36.836, 36.440
3118, 36.856, 36.440
3119, 36.865, 36.440
3120, 36.836, 36.440
3121, 36.846, 36.440
3122, 36.836, 36.440
3123, 36.807, 36.440
3124, 36.798, 36.440
3125, 36.827, 36.440
3126, 36.846, 36.440
3127, 36.836, 36.440
3128, 36.836, 36.440
3129, 36.827, 36.440
3130, 36.827, 36.440
3131, 36.817, 36.440
3132, 36.836, 36.440
3133, 36.817, 36.440
3134, 36.817, 36.440
3135, 36.836, 36.440
3136, 36.817, 36.440
3137, 36.846, 36.440
3138, 36.836, 36.440
3139, 36.807, 36.440
3140, 36.798, 36.440
3141, 36.798, 36.440
3142, 36.827, 36.440
3143, 36.817, 36.440
3144, 36.807, 36.440
3145, 36.827, 36.440
3146, 36.817, 36.440
3147, 36.821, 36.447
3148, 36.827, 36.440
3149, 36.817, 36.433
3150, 36.807, 36.433
3151, 36.807, 36.433
3152, 36.817, 36.433
3153, 36.827, 36.433
3154, 36.836, 36.433
3155, 36.846, 36.433
3156, 36.827, 36.433
3157, 36.804, 36.426
3158, 36.804, 36.426
3159, 36.827, 36.433
3160, 36.846, 36.433
3161, 36.827, 36.433
3162, 36.827, 36.433
3163, 36.817, 36.433
3164, 36.827, 36.433
3165, 36.856, 36.433
3166, 36.856, 36.433
3167, 36.846, 36.440
3168, 36.827, 36.440
3169, 36.817, 36.433
3170, 36.836, 36.433
3171, 36.856, 36.433
3172, 36.865, 36.433
3173, 36.836, 36.433
3174, 36.817, 36.433
3175, 36.798, 36.433
3176, 36.817, 36.433
3177, 36.856, 36.433
3178, 36.836, 36.433
3179, 36.846, 36.433
3180, 36.856, 36.433
3181, 36.856, 36.433
3182, 36.856, 36.433
3183, 36.856, 36.433
3184, 36.846, 36.433
3185, 36.827, 36.433
3186, 36.827, 36.433
3187, 36.817, 36.433
3188, 36.807, 36.433
3189, 36.798, 36.433
3190, 36.827, 36.433
3191, 36.836, 36.433
3192, 36.817, 36.433
3193, 36.827, 36.433
3194, 36.817, 36.433
3195, 36.827, 36.433
3196, 36.846, 36.440
3197, 36.836, 36.440
3198, 36.836, 36.440
3199, 36.836, 36.440
3200, 36.827, 36.440
3201, 36.836, 36.440
3202, 36.846, 36.440
3203, 36.850, 36.447
3204, 36.840, 36.447
3205, 36.846, 36.440
3206, 36.856, 36.440
3207, 36.859, 36.447
3208, 36.840, 36.447
3209, 36.807, 36.440
3210, 36.817, 36.440
3211, 36.836, 36.440
3212, 36.827, 36.440
3213, 36.817, 36.440
3214, 36.817, 36.440
3215, 36.836, 36.440
3216, 36.865, 36.440
3217, 36.846, 36.440
3218, 36.798, 36.440
3219, 36.817, 36.440
3220, 36.846, 36.440
3221, 36.846, 36.440
3222, 36.827, 36.440
3223, 36.817, 36.440
3224, 36.827, 36.440
3225, 36.850, 36.447
3226, 36.840, 36.447
3227, 36.821, 36.447
3228, 36.830, 36.447
3229, 36.807, 36.440
3230, 36.798, 36.440
3231, 36.817, 36.440
3232, 36.836, 36.440
3233, 36.859, 36.447
3234, 36.840, 36.447
3235, 36.807, 36.440
3236, 36.827, 36.440
3237, 36.827, 36.440
3238, 36.836, 36.440
3239, 36.856, 36.440
3240, 36.865, 36.440
3241, 36.856, 36.440
3242, 36.846, 36.440
3243, 36.830, 36.447
3244, 36.840, 36.447
3245, 36.827, 36.440
3246, 36.807, 36.440
3247, 36.807, 36.440
3248, 36.827, 36.440
3249, 36.850, 36.447
3250, 36.859, 36.447
3251, 36.850, 36.447
3252, 36.850, 36.447
3253, 36.850, 36.447
3254, 36.850, 36.447
3255, 36.830, 36.447
3256, 36.821, 36.447
3257, 36.850, 36.447
3258, 36.850, 36.447
3259, 36.827, 36.440
3260, 36.846, 36.440
3261, 36.859, 36.447
3262, 36.859, 36.447
3263, 36.859, 36.447
3264, 36.859, 36.447
3265, 36.830, 36.447
3266, 36.801, 36.447
3267, 36.811, 36.447
3268, 36.830, 36.447
3269, 36.840, 36.447
3270, 36.840, 36.447
3271, 36.850, 36.447
3272, 36.840, 36.447
3273, 36.840, 36.447
3274, 36.859, 36.447
3275, 36.869, 36.447
3276, 36.859, 36.447
3277, 36.865, 36.440
3278, 36.856, 36.440
3279, 36.859, 36.447
3280, 36.850, 36.447
3281, 36.850, 36.447
3282, 36.850, 36.447
3283, 36.821, 36.447
3284, 36.821, 36.447
3285, 36.821, 36.447
3286, 36.811, 36.447
3287, 36.840, 36.447
3288, 36.869, 36.447
3289, 36.850, 36.447
3290, 36.830, 36.447
3291, 36.859, 36.447
3292, 36.850, 36.447
3293, 36.850, 36.447
3294, 36.888, 36.447
3295, 36.859, 36.447
3296, 36.840, 36.447
3297, 36.830, 36.447
3298, 36.830, 36.447
3299, 36.850, 36.447
3300, 36.859, 36.447
3301, 36.850, 36.447
3302, 36.830, 36.447
3303, 36.821, 36.447
3304, 36.840, 36.447
3305, 36.836, 36.440
3306, 36.817, 36.440
3307, 36.840, 36.447
3308, 36.859, 36.447
3309, 36.840, 36.447
3310, 36.821, 36.447
3311, 36.798, 36.440
3312, 36.807, 36.440
3313, 36.827, 36.440
3314, 36.827, 36.440
3315, 36.827, 36.440
3316, 36.836, 36.440
3317, 36.836, 36.440
3318, 36.827, 36.440
3319, 36.850, 36.447
3320, 36.859, 36.447
3321, 36.830, 36.447
3322, 36.830, 36.447
3323, 36.827, 36.440
3324, 36.836, 36.440
3325, 36.840, 36.447
3326, 36.817, 36.440
3327, 36.827, 36.440
3328, 36.836, 36.440
3329, 36.827, 36.440
3330, 36.840, 36.447
3331, 36.869, 36.447
3332, 36.859, 36.447
3333, 36.878, 36.447
3334, 36.888, 36.447
3335, 36.859, 36.447
3336, 36.817, 36.440
3337, 36.827, 36.440
3338, 36.817, 36.440
3339, 36.798, 36.433
3340, 36.827, 36.433
3341, 36.807, 36.433
3342, 36.817, 36.433
3343, 36.836, 36.440
3344, 36.817, 36.440
3345, 36.807, 36.440
3346, 36.827, 36.440
3347, 36.836, 36.440
3348, 36.827, 36.440
3349, 36.827, 36.433
3350, 36.836, 36.433
3351, 36.807, 36.433
3352, 36.807, 36.433
3353, 36.836, 36.433
3354, 36.807, 36.433
3355, 36.788, 36.433
3356, 36.798, 36.433
3357, 36.817, 36.433
3358, 36.817, 36.433
3359, 36.817, 36.433
3360, 36.827, 36.433
3361, 36.836, 36.433
3362, 36.836, 36.433
3363, 36.836, 36.433
3364, 36.827, 36.433
3365, 36.807, 36.433
3366, 36.817, 36.433
3367, 36.827, 36.433
3368, 36.836, 36.433
3369, 36.807, 36.433
3370, 36.817, 36.433
3371, 36.817, 36.433
3372, 36.769, 36.433
3373, 36.798, 36.433
3374, 36.827, 36.433
3375, 36.807, 36.433
3376, 36.817, 36.433
3377, 36.836, 36.433
3378, 36.827, 36.433
3379, 36.807, 36.433
3380, 36.817, 36.433
3381, 36.846, 36.433
3382, 36.865, 36.433
3383, 36.846, 36.433
3384, 36.827, 36.433
3385, 36.836, 36.433
3386, 36.846, 36.433
3387, 36.836, 36.433
3388, 36.846, 36.433
3389, 36.813, 36.426
3390, 36.794, 36.426
3391, 36.794, 36.426
3392, 36.833, 36.426
3393, 36.846, 36.433
3394, 36.817, 36.433
3395, 36.807, 36.433
3396, 36.807, 36.433
3397, 36.823, 36.426
3398, 36.842, 36.426
3399, 36.823, 36.426
3400, 36.823, 36.426
3401, 36.846, 36.433
3402, 36.846, 36.433
3403, 36.827, 36.433
3404, 36.827, 36.433
3405, 36.836, 36.433
3406, 36.827, 36.433
3407, 36.823, 36.426
3408, 36.842, 36.426
3409, 36.804, 36.426
3410, 36.794, 36.426
3411, 36.823, 36.426
3412, 36.784, 36.426
3413, 36.788, 36.433
3414, 36.827, 36.433
3415, 36.836, 36.433
3416, 36.827, 36.433
3417, 36.823, 36.426
3418, 36.833, 36.426
3419, 36.833, 36.426
3420, 36.813, 36.426
3421, 36.817, 36.433
3422, 36.807, 36.433
3423, 36.788, 36.433
3424, 36.798, 36.433
3425, 36.794, 36.426
3426, 36.813, 36.426
3427, 36.833, 36.426
3428, 36.804, 36.426
3429, 36.798, 36.433
3430, 36.827, 36.433
3431, 36.856, 36.433
3432, 36.817, 36.433
3433, 36.804, 36.426
3434, 36.833, 36.426
3435, 36.833, 36.426
3436, 36.823, 36.426
3437, 36.833, 36.426
3438, 36.833, 36.426
3439, 36.827, 36.433
3440, 36.846, 36.433
3441, 36.836, 36.433
3442, 36.827, 36.433
3443, 36.836, 36.433
