Temp Num, Object(℃), Ambient(℃)
2481, 37.815, 37.443
2482, 37.834, 37.443
2483, 37.844, 37.443
2484, 37.844, 37.443
2485, 37.825, 37.443
2486, 37.815, 37.443
2487, 37.834, 37.443
2488, 37.815, 37.443
2489, 37.815, 37.443
2490, 37.825, 37.443
2491, 37.796, 37.443
2492, 37.796, 37.443
2493, 37.825, 37.443
2494, 37.863, 37.443
2495, 37.853, 37.443
2496, 37.834, 37.443
2497, 37.815, 37.443
2498, 37.802, 37.436
2499, 37.802, 37.436
2500, 37.853, 37.443
2501, 37.844, 37.443
2502, 37.802, 37.436
2503, 37.830, 37.436
2504, 37.844, 37.443
2505, 37.811, 37.436
2506, 37.811, 37.436
2507, 37.830, 37.436
2508, 37.830, 37.429
2509, 37.821, 37.436
2510, 37.830, 37.436
2511, 37.811, 37.436
2512, 37.821, 37.436
2513, 37.830, 37.436
2514, 37.821, 37.436
2515, 37.802, 37.429
2516, 37.802, 37.429
2517, 37.802, 37.436
2518, 37.792, 37.436
2519, 37.802, 37.436
2520, 37.811, 37.436
2521, 37.811, 37.436
2522, 37.802, 37.436
2523, 37.811, 37.436
2524, 37.830, 37.436
2525, 37.811, 37.429
2526, 37.830, 37.429
2527, 37.840, 37.436
2528, 37.811, 37.436
2529, 37.792, 37.436
2530, 37.802, 37.436
2531, 37.821, 37.436
2532, 37.811, 37.436
2533, 37.830, 37.429
2534, 37.849, 37.429
2535, 37.840, 37.436
2536, 37.830, 37.436
2537, 37.849, 37.429
2538, 37.849, 37.429
2539, 37.811, 37.436
2540, 37.802, 37.436
2541, 37.811, 37.436
2542, 37.811, 37.436
2543, 37.811, 37.436
2544, 37.830, 37.436
2545, 37.821, 37.429
2546, 37.802, 37.429
2547, 37.792, 37.436
2548, 37.792, 37.436
2549, 37.792, 37.436
2550, 37.792, 37.436
2551, 37.802, 37.436
2552, 37.811, 37.436
2553, 37.821, 37.429
2554, 37.802, 37.429
2555, 37.792, 37.436
2556, 37.811, 37.436
2557, 37.830, 37.436
2558, 37.821, 37.436
2559, 37.792, 37.436
2560, 37.783, 37.436
2561, 37.773, 37.436
2562, 37.783, 37.436
2563, 37.802, 37.436
2564, 37.825, 37.443
2565, 37.844, 37.443
2566, 37.853, 37.443
2567, 37.825, 37.443
2568, 37.815, 37.443
2569, 37.825, 37.443
2570, 37.834, 37.443
2571, 37.815, 37.443
2572, 37.796, 37.443
2573, 37.815, 37.443
2574, 37.825, 37.443
2575, 37.825, 37.443
2576, 37.825, 37.443
2577, 37.815, 37.443
2578, 37.825, 37.443
2579, 37.834, 37.443
2580, 37.825, 37.443
2581, 37.825, 37.450
2582, 37.825, 37.450
2583, 37.825, 37.443
2584, 37.825, 37.443
2585, 37.825, 37.443
2586, 37.805, 37.443
2587, 37.825, 37.450
2588, 37.863, 37.450
2589, 37.853, 37.450
2590, 37.844, 37.450
2591, 37.834, 37.450
2592, 37.825, 37.450
2593, 37.825, 37.450
2594, 37.815, 37.450
2595, 37.825, 37.450
2596, 37.815, 37.450
2597, 37.825, 37.450
2598, 37.844, 37.450
2599, 37.834, 37.450
2600, 37.834, 37.450
2601, 37.825, 37.450
2602, 37.805, 37.450
2603, 37.796, 37.450
2604, 37.805, 37.450
2605, 37.815, 37.450
2606, 37.825, 37.450
2607, 37.834, 37.450
2608, 37.834, 37.450
2609, 37.805, 37.450
2610, 37.805, 37.450
2611, 37.834, 37.450
2612, 37.834, 37.450
2613, 37.805, 37.450
2614, 37.805, 37.450
2615, 37.825, 37.450
2616, 37.838, 37.458
2617, 37.838, 37.458
2618, 37.825, 37.450
2619, 37.834, 37.450
2620, 37.847, 37.458
2621, 37.828, 37.458
2622, 37.828, 37.458
2623, 37.819, 37.458
2624, 37.819, 37.458
2625, 37.828, 37.458
2626, 37.809, 37.458
2627, 37.819, 37.458
2628, 37.847, 37.458
2629, 37.847, 37.458
2630, 37.838, 37.458
2631, 37.847, 37.465
2632, 37.866, 37.465
2633, 37.857, 37.465
2634, 37.838, 37.465
2635, 37.838, 37.465
2636, 37.828, 37.465
2637, 37.819, 37.458
2638, 37.838, 37.458
2639, 37.857, 37.465
2640, 37.847, 37.465
2641, 37.857, 37.465
2642, 37.819, 37.465
2643, 37.819, 37.465
2644, 37.847, 37.465
2645, 37.828, 37.465
2646, 37.828, 37.465
2647, 37.838, 37.465
2648, 37.838, 37.465
2649, 37.828, 37.465
2650, 37.838, 37.465
2651, 37.857, 37.465
2652, 37.828, 37.465
2653, 37.819, 37.465
2654, 37.828, 37.465
2655, 37.828, 37.465
2656, 37.819, 37.465
2657, 37.832, 37.472
2658, 37.841, 37.472
2659, 37.838, 37.465
2660, 37.870, 37.472
2661, 37.880, 37.472
2662, 37.866, 37.465
2663, 37.870, 37.472
2664, 37.861, 37.479
2665, 37.861, 37.472
2666, 37.861, 37.472
2667, 37.851, 37.479
2668, 37.851, 37.479
2669, 37.851, 37.479
2670, 37.841, 37.479
2671, 37.851, 37.479
2672, 37.861, 37.479
2673, 37.841, 37.479
2674, 37.841, 37.479
2675, 37.841, 37.479
2676, 37.841, 37.479
2677, 37.861, 37.479
2678, 37.861, 37.479
2679, 37.841, 37.479
2680, 37.832, 37.479
2681, 37.836, 37.486
2682, 37.836, 37.486
2683, 37.855, 37.486
2684, 37.826, 37.486
2685, 37.813, 37.479
2686, 37.851, 37.479
2687, 37.861, 37.479
2688, 37.851, 37.479
2689, 37.864, 37.486
2690, 37.864, 37.486
2691, 37.864, 37.486
2692, 37.845, 37.486
2693, 37.855, 37.486
2694, 37.874, 37.486
2695, 37.864, 37.486
2696, 37.883, 37.486
2697, 37.893, 37.486
2698, 37.893, 37.486
2699, 37.870, 37.479
2700, 37.864, 37.487
2701, 37.864, 37.487
2702, 37.851, 37.479
2703, 37.883, 37.486
2704, 37.864, 37.486
2705, 37.855, 37.486
2706, 37.864, 37.494
2707, 37.893, 37.494
2708, 37.883, 37.494
2709, 37.864, 37.494
2710, 37.845, 37.494
2711, 37.845, 37.494
2712, 37.845, 37.494
2713, 37.845, 37.487
2714, 37.883, 37.487
2715, 37.864, 37.494
2716, 37.855, 37.494
2717, 37.883, 37.494
2718, 37.912, 37.494
2719, 37.874, 37.494
2720, 37.845, 37.494
2721, 37.874, 37.494
2722, 37.883, 37.494
2723, 37.855, 37.494
2724, 37.855, 37.494
2725, 37.845, 37.494
2726, 37.845, 37.494
2727, 37.897, 37.501
2728, 37.878, 37.501
2729, 37.887, 37.501
2730, 37.897, 37.501
2731, 37.868, 37.501
2732, 37.897, 37.501
2733, 37.883, 37.494
2734, 37.845, 37.494
2735, 37.858, 37.501
2736, 37.849, 37.501
2737, 37.845, 37.494
2738, 37.864, 37.494
2739, 37.883, 37.494
2740, 37.883, 37.494
2741, 37.858, 37.501
2742, 37.868, 37.501
2743, 37.868, 37.501
2744, 37.868, 37.501
2745, 37.855, 37.494
2746, 37.864, 37.494
2747, 37.855, 37.494
2748, 37.864, 37.494
2749, 37.916, 37.501
2750, 37.916, 37.501
2751, 37.864, 37.494
2752, 37.855, 37.494
2753, 37.864, 37.494
2754, 37.864, 37.494
2755, 37.849, 37.501
2756, 37.839, 37.501
2757, 37.878, 37.501
2758, 37.878, 37.501
2759, 37.878, 37.501
2760, 37.858, 37.501
2761, 37.839, 37.501
2762, 37.878, 37.501
2763, 37.897, 37.501
2764, 37.868, 37.501
2765, 37.858, 37.501
2766, 37.878, 37.501
2767, 37.887, 37.501
2768, 37.887, 37.501
2769, 37.887, 37.501
2770, 37.887, 37.501
2771, 37.887, 37.501
2772, 37.897, 37.501
2773, 37.916, 37.501
2774, 37.887, 37.501
2775, 37.878, 37.501
2776, 37.878, 37.501
2777, 37.878, 37.501
2778, 37.887, 37.501
2779, 37.878, 37.501
2780, 37.887, 37.501
2781, 37.887, 37.501
2782, 37.887, 37.501
2783, 37.887, 37.501
2784, 37.919, 37.508
2785, 37.919, 37.508
2786, 37.872, 37.508
2787, 37.881, 37.508
2788, 37.900, 37.508
2789, 37.881, 37.508
2790, 37.891, 37.508
2791, 37.881, 37.508
2792, 37.872, 37.508
2793, 37.891, 37.508
2794, 37.900, 37.508
2795, 37.910, 37.508
2796, 37.910, 37.508
2797, 37.891, 37.508
2798, 37.872, 37.508
2799, 37.872, 37.508
2800, 37.910, 37.508
2801, 37.919, 37.515
2802, 37.881, 37.515
2803, 37.881, 37.515
2804, 37.919, 37.515
2805, 37.900, 37.508
2806, 37.881, 37.508
2807, 37.900, 37.515
2808, 37.891, 37.515
2809, 37.891, 37.508
2810, 37.900, 37.508
2811, 37.881, 37.515
2812, 37.872, 37.515
2813, 37.891, 37.515
2814, 37.900, 37.515
2815, 37.891, 37.515
2816, 37.872, 37.515
2817, 37.872, 37.515
2818, 37.891, 37.515
2819, 37.900, 37.515
2820, 37.900, 37.515
2821, 37.900, 37.515
2822, 37.891, 37.515
2823, 37.872, 37.515
2824, 37.881, 37.515
2825, 37.900, 37.515
2826, 37.900, 37.515
2827, 37.900, 37.515
2828, 37.910, 37.515
2829, 37.900, 37.515
2830, 37.910, 37.515
2831, 37.910, 37.515
2832, 37.900, 37.515
2833, 37.900, 37.515
2834, 37.881, 37.515
2835, 37.881, 37.515
2836, 37.891, 37.515
2837, 37.900, 37.515
2838, 37.900, 37.515
2839, 37.891, 37.515
2840, 37.900, 37.515
2841, 37.900, 37.515
2842, 37.910, 37.515
2843, 37.942, 37.523
2844, 37.914, 37.523
2845, 37.891, 37.515
2846, 37.881, 37.515
2847, 37.872, 37.515
2848, 37.891, 37.515
2849, 37.910, 37.515
2850, 37.910, 37.515
2851, 37.900, 37.515
2852, 37.881, 37.515
2853, 37.891, 37.515
2854, 37.894, 37.523
2855, 37.894, 37.530
2856, 37.904, 37.530
2857, 37.904, 37.530
2858, 37.933, 37.530
2859, 37.923, 37.523
2860, 37.914, 37.523
2861, 37.904, 37.530
2862, 37.885, 37.530
2863, 37.885, 37.523
2864, 37.904, 37.523
2865, 37.914, 37.530
2866, 37.923, 37.530
2867, 37.923, 37.530
2868, 37.923, 37.530
2869, 37.894, 37.530
2870, 37.914, 37.530
2871, 37.933, 37.530
2872, 37.923, 37.530
2873, 37.933, 37.530
2874, 37.923, 37.530
2875, 37.904, 37.530
2876, 37.894, 37.530
2877, 37.904, 37.530
2878, 37.904, 37.530
2879, 37.885, 37.530
2880, 37.875, 37.530
2881, 37.875, 37.530
2882, 37.894, 37.530
2883, 37.923, 37.530
2884, 37.914, 37.530
2885, 37.885, 37.530
2886, 37.914, 37.530
2887, 37.923, 37.530
2888, 37.885, 37.530
2889, 37.904, 37.530
2890, 37.904, 37.530
2891, 37.885, 37.530
2892, 37.914, 37.530
2893, 37.914, 37.530
2894, 37.904, 37.530
2895, 37.923, 37.530
2896, 37.914, 37.530
2897, 37.894, 37.530
2898, 37.875, 37.530
2899, 37.904, 37.530
2900, 37.933, 37.530
2901, 37.904, 37.530
2902, 37.894, 37.530
2903, 37.917, 37.537
2904, 37.927, 37.537
2905, 37.923, 37.530
2906, 37.914, 37.530
2907, 37.936, 37.537
2908, 37.946, 37.537
2909, 37.927, 37.537
2910, 37.889, 37.537
2911, 37.898, 37.537
2912, 37.927, 37.537
2913, 37.914, 37.530
2914, 37.923, 37.530
2915, 37.923, 37.530
2916, 37.914, 37.530
2917, 37.904, 37.530
2918, 37.885, 37.530
2919, 37.908, 37.537
2920, 37.927, 37.544
2921, 37.908, 37.544
2922, 37.889, 37.544
2923, 37.917, 37.537
2924, 37.927, 37.537
2925, 37.898, 37.544
2926, 37.898, 37.544
2927, 37.917, 37.544
2928, 37.927, 37.544
2929, 37.936, 37.544
2930, 37.936, 37.544
2931, 37.927, 37.544
2932, 37.917, 37.544
2933, 37.927, 37.544
2934, 37.908, 37.544
2935, 37.898, 37.544
2936, 37.908, 37.537
2937, 37.898, 37.537
2938, 37.908, 37.544
2939, 37.908, 37.544
2940, 37.908, 37.544
2941, 37.927, 37.537
2942, 37.917, 37.537
2943, 37.917, 37.544
2944, 37.927, 37.544
2945, 37.917, 37.544
2946, 37.908, 37.544
2947, 37.936, 37.544
2948, 37.956, 37.544
2949, 37.917, 37.544
2950, 37.917, 37.544
2951, 37.927, 37.537
2952, 37.908, 37.537
2953, 37.898, 37.544
2954, 37.898, 37.537
2955, 37.908, 37.537
2956, 37.917, 37.544
2957, 37.917, 37.544
2958, 37.889, 37.544
2959, 37.889, 37.544
2960, 37.889, 37.537
2961, 37.917, 37.537
2962, 37.946, 37.537
2963, 37.923, 37.530
2964, 37.904, 37.530
2965, 37.894, 37.530
2966, 37.904, 37.530
2967, 37.923, 37.530
2968, 37.914, 37.530
2969, 37.904, 37.523
2970, 37.881, 37.515
2971, 37.881, 37.515
2972, 37.891, 37.515
2973, 37.910, 37.515
2974, 37.910, 37.515
2975, 37.891, 37.515
2976, 37.910, 37.515
2977, 37.910, 37.515
2978, 37.881, 37.508
2979, 37.868, 37.501
2980, 37.891, 37.508
2981, 37.891, 37.515
2982, 37.872, 37.508
2983, 37.849, 37.501
2984, 37.858, 37.501
2985, 37.881, 37.508
2986, 37.872, 37.508
2987, 37.878, 37.501
2988, 37.878, 37.501
2989, 37.897, 37.501
2990, 37.925, 37.501
2991, 37.910, 37.508
2992, 37.881, 37.508
2993, 37.891, 37.508
2994, 37.900, 37.508
2995, 37.868, 37.501
2996, 37.868, 37.501
2997, 37.878, 37.501
2998, 37.868, 37.501
2999, 37.887, 37.501
3000, 37.897, 37.501
3001, 37.887, 37.501
3002, 37.887, 37.501
3003, 37.868, 37.501
3004, 37.868, 37.501
3005, 37.897, 37.501
3006, 37.906, 37.501
3007, 37.868, 37.501
3008, 37.858, 37.501
3009, 37.883, 37.494
3010, 37.874, 37.494
3011, 37.858, 37.501
3012, 37.868, 37.501
3013, 37.874, 37.494
3014, 37.864, 37.494
3015, 37.868, 37.501
3016, 37.858, 37.501
3017, 37.858, 37.501
3018, 37.849, 37.501
3019, 37.864, 37.494
3020, 37.874, 37.494
3021, 37.897, 37.501
3022, 37.906, 37.501
3023, 37.864, 37.494
3024, 37.845, 37.494
3025, 37.836, 37.494
3026, 37.864, 37.494
3027, 37.883, 37.494
3028, 37.874, 37.494
3029, 37.874, 37.494
3030, 37.845, 37.494
3031, 37.855, 37.494
3032, 37.874, 37.494
3033, 37.874, 37.494
3034, 37.874, 37.494
3035, 37.883, 37.494
3036, 37.883, 37.494
3037, 37.874, 37.494
3038, 37.874, 37.494
3039, 37.855, 37.494
3040, 37.845, 37.494
3041, 37.855, 37.494
3042, 37.864, 37.494
3043, 37.855, 37.494
3044, 37.874, 37.494
3045, 37.883, 37.494
3046, 37.855, 37.494
3047, 37.855, 37.494
3048, 37.893, 37.494
3049, 37.864, 37.494
3050, 37.826, 37.494
3051, 37.836, 37.494
3052, 37.855, 37.494
3053, 37.874, 37.494
3054, 37.855, 37.494
3055, 37.855, 37.494
3056, 37.864, 37.494
3057, 37.864, 37.494
3058, 37.855, 37.494
3059, 37.874, 37.494
3060, 37.883, 37.494
3061, 37.855, 37.494
3062, 37.845, 37.494
3063, 37.874, 37.494
3064, 37.874, 37.494
3065, 37.864, 37.494
3066, 37.874, 37.494
3067, 37.874, 37.494
3068, 37.845, 37.494
3069, 37.855, 37.494
3070, 37.864, 37.494
3071, 37.864, 37.494
3072, 37.874, 37.494
3073, 37.874, 37.494
3074, 37.883, 37.494
3075, 37.874, 37.494
3076, 37.864, 37.494
3077, 37.864, 37.494
3078, 37.845, 37.494
3079, 37.855, 37.494
3080, 37.864, 37.494
3081, 37.874, 37.494
3082, 37.883, 37.494
3083, 37.874, 37.494
3084, 37.874, 37.494
3085, 37.864, 37.494
3086, 37.893, 37.494
3087, 37.916, 37.501
3088, 37.887, 37.501
3089, 37.883, 37.494
3090, 37.874, 37.494
3091, 37.845, 37.494
3092, 37.836, 37.494
3093, 37.897, 37.501
3094, 37.897, 37.501
3095, 37.845, 37.494
3096, 37.845, 37.494
3097, 37.864, 37.494
3098, 37.893, 37.494
3099, 37.874, 37.494
3100, 37.855, 37.494
3101, 37.897, 37.501
3102, 37.906, 37.501
3103, 37.883, 37.494
3104, 37.864, 37.494
3105, 37.878, 37.501
3106, 37.887, 37.501
3107, 37.878, 37.501
3108, 37.878, 37.501
3109, 37.864, 37.494
3110, 37.883, 37.494
3111, 37.897, 37.501
3112, 37.878, 37.501
3113, 37.864, 37.494
3114, 37.874, 37.494
3115, 37.868, 37.501
3116, 37.849, 37.501
3117, 37.868, 37.501
3118, 37.887, 37.501
3119, 37.878, 37.501
3120, 37.849, 37.501
3121, 37.855, 37.494
3122, 37.893, 37.494
3123, 37.902, 37.494
3124, 37.902, 37.494
3125, 37.893, 37.494
3126, 37.874, 37.494
3127, 37.868, 37.501
3128, 37.878, 37.501
3129, 37.897, 37.501
3130, 37.868, 37.501
3131, 37.874, 37.494
3132, 37.883, 37.494
3133, 37.855, 37.494
3134, 37.855, 37.494
3135, 37.897, 37.501
3136, 37.878, 37.501
3137, 37.845, 37.494
3138, 37.874, 37.494
3139, 37.897, 37.501
3140, 37.887, 37.501
3141, 37.887, 37.501
3142, 37.897, 37.501
3143, 37.878, 37.501
3144, 37.897, 37.501
3145, 37.887, 37.501
3146, 37.868, 37.501
3147, 37.878, 37.501
3148, 37.887, 37.501
3149, 37.878, 37.501
3150, 37.878, 37.501
3151, 37.887, 37.501
3152, 37.887, 37.501
3153, 37.858, 37.501
3154, 37.849, 37.501
3155, 37.849, 37.501
3156, 37.878, 37.501
3157, 37.883, 37.494
3158, 37.874, 37.494
3159, 37.878, 37.501
3160, 37.897, 37.501
3161, 37.897, 37.501
3162, 37.887, 37.501
3163, 37.887, 37.501
3164, 37.887, 37.501
3165, 37.887, 37.501
3166, 37.887, 37.501
3167, 37.858, 37.501
3168, 37.849, 37.501
3169, 37.858, 37.501
3170, 37.868, 37.501
3171, 37.906, 37.501
3172, 37.916, 37.501
3173, 37.878, 37.501
3174, 37.891, 37.508
3175, 37.891, 37.508
3176, 37.881, 37.508
3177, 37.891, 37.508
3178, 37.881, 37.508
3179, 37.881, 37.508
3180, 37.891, 37.508
3181, 37.881, 37.508
3182, 37.858, 37.501
3183, 37.858, 37.501
3184, 37.881, 37.508
3185, 37.891, 37.508
3186, 37.900, 37.508
3187, 37.891, 37.508
3188, 37.881, 37.508
3189, 37.881, 37.508
3190, 37.900, 37.508
3191, 37.910, 37.508
3192, 37.910, 37.508
3193, 37.919, 37.515
3194, 37.919, 37.515
3195, 37.910, 37.515
3196, 37.919, 37.508
3197, 37.897, 37.501
3198, 37.878, 37.501
3199, 37.900, 37.508
3200, 37.900, 37.515
3201, 37.872, 37.508
3202, 37.853, 37.508
3203, 37.862, 37.508
3204, 37.872, 37.508
3205, 37.881, 37.508
3206, 37.868, 37.501
3207, 37.868, 37.501
3208, 37.881, 37.508
3209, 37.900, 37.508
3210, 37.919, 37.508
3211, 37.910, 37.508
3212, 37.891, 37.508
3213, 37.862, 37.515
3214, 37.872, 37.515
3215, 37.891, 37.515
3216, 37.900, 37.515
3217, 37.910, 37.515
3218, 37.891, 37.515
3219, 37.891, 37.508
3220, 37.881, 37.508
3221, 37.862, 37.508
3222, 37.891, 37.508
3223, 37.891, 37.508
3224, 37.881, 37.508
3225, 37.891, 37.515
3226, 37.891, 37.515
3227, 37.891, 37.508
3228, 37.872, 37.508
3229, 37.881, 37.508
3230, 37.900, 37.508
3231, 37.919, 37.515
3232, 37.900, 37.515
3233, 37.872, 37.508
3234, 37.887, 37.501
3235, 37.897, 37.501
3236, 37.897, 37.501
3237, 37.878, 37.501
3238, 37.897, 37.501
3239, 37.897, 37.501
3240, 37.849, 37.501
3241, 37.845, 37.494
3242, 37.855, 37.494
3243, 37.864, 37.494
3244, 37.864, 37.494
3245, 37.868, 37.501
3246, 37.878, 37.501
3247, 37.887, 37.501
3248, 37.874, 37.494
3249, 37.874, 37.486
3250, 37.864, 37.486
3251, 37.883, 37.486
3252, 37.874, 37.486
3253, 37.893, 37.486
3254, 37.893, 37.486
3255, 37.855, 37.486
3256, 37.836, 37.486
3257, 37.864, 37.486
3258, 37.883, 37.486
3259, 37.851, 37.479
3260, 37.851, 37.479
3261, 37.851, 37.479
3262, 37.851, 37.479
3263, 37.851, 37.479
3264, 37.832, 37.479
3265, 37.841, 37.479
3266, 37.851, 37.479
3267, 37.861, 37.479
3268, 37.851, 37.472
3269, 37.861, 37.472
3270, 37.870, 37.479
3271, 37.880, 37.479
3272, 37.880, 37.472
3273, 37.861, 37.472
3274, 37.851, 37.472
3275, 37.841, 37.472
3276, 37.832, 37.472
3277, 37.819, 37.465
3278, 37.838, 37.465
3279, 37.847, 37.465
3280, 37.847, 37.465
3281, 37.870, 37.472
3282, 37.861, 37.472
3283, 37.847, 37.465
3284, 37.847, 37.465
3285, 37.851, 37.472
3286, 37.851, 37.472
3287, 37.851, 37.472
3288, 37.841, 37.472
3289, 37.838, 37.465
3290, 37.866, 37.465
3291, 37.838, 37.465
3292, 37.819, 37.465
3293, 37.838, 37.465
3294, 37.847, 37.465
3295, 37.870, 37.472
3296, 37.861, 37.472
3297, 37.847, 37.465
3298, 37.828, 37.465
3299, 37.832, 37.472
3300, 37.841, 37.472
3301, 37.838, 37.465
3302, 37.828, 37.465
3303, 37.847, 37.465
3304, 37.866, 37.465
3305, 37.857, 37.465
3306, 37.857, 37.465
3307, 37.847, 37.465
3308, 37.847, 37.465
3309, 37.857, 37.465
3310, 37.828, 37.465
3311, 37.819, 37.465
3312, 37.838, 37.465
3313, 37.828, 37.465
3314, 37.828, 37.465
3315, 37.838, 37.465
3316, 37.828, 37.465
3317, 37.838, 37.465
3318, 37.857, 37.465
3319, 37.847, 37.465
3320, 37.847, 37.465
3321, 37.866, 37.465
3322, 37.857, 37.465
3323, 37.857, 37.465
3324, 37.847, 37.465
3325, 37.828, 37.465
3326, 37.819, 37.465
3327, 37.838, 37.465
3328, 37.857, 37.465
3329, 37.870, 37.472
3330, 37.870, 37.472
3331, 37.847, 37.465
3332, 37.838, 37.465
3333, 37.819, 37.465
3334, 37.838, 37.465
3335, 37.870, 37.472
3336, 37.861, 37.472
3337, 37.866, 37.465
3338, 37.857, 37.465
3339, 37.841, 37.472
3340, 37.861, 37.472
3341, 37.857, 37.465
3342, 37.866, 37.465
3343, 37.866, 37.465
3344, 37.847, 37.465
3345, 37.861, 37.472
3346, 37.841, 37.472
3347, 37.819, 37.465
3348, 37.838, 37.465
3349, 37.838, 37.465
3350, 37.857, 37.465
3351, 37.838, 37.465
3352, 37.828, 37.465
3353, 37.847, 37.465
3354, 37.838, 37.465
3355, 37.847, 37.465
3356, 37.847, 37.465
3357, 37.847, 37.465
3358, 37.857, 37.465
3359, 37.870, 37.472
3360, 37.861, 37.472
3361, 37.819, 37.465
3362, 37.819, 37.465
3363, 37.828, 37.465
3364, 37.847, 37.465
3365, 37.908, 37.472
3366, 37.918, 37.472
3367, 37.861, 37.472
3368, 37.832, 37.472
3369, 37.880, 37.472
3370, 37.880, 37.472
3371, 37.851, 37.472
3372, 37.870, 37.472
3373, 37.861, 37.472
3374, 37.841, 37.472
3375, 37.851, 37.472
3376, 37.870, 37.472
3377, 37.880, 37.472
3378, 37.880, 37.472
3379, 37.870, 37.472
3380, 37.870, 37.479
3381, 37.874, 37.486
3382, 37.855, 37.486
3383, 37.841, 37.479
3384, 37.832, 37.479
3385, 37.836, 37.486
3386, 37.874, 37.486
3387, 37.861, 37.479
3388, 37.841, 37.479
3389, 37.836, 37.486
3390, 37.864, 37.486
3391, 37.861, 37.479
3392, 37.841, 37.479
3393, 37.874, 37.486
3394, 37.874, 37.486
3395, 37.803, 37.479
3396, 37.803, 37.479
3397, 37.841, 37.479
3398, 37.851, 37.479
3399, 37.883, 37.486
3400, 37.883, 37.486
3401, 37.870, 37.479
3402, 37.832, 37.479
3403, 37.822, 37.479
3404, 37.851, 37.479
3405, 37.861, 37.479
3406, 37.870, 37.479
3407, 37.841, 37.479
3408, 37.822, 37.479
3409, 37.832, 37.479
3410, 37.861, 37.479
3411, 37.870, 37.479
3412, 37.880, 37.479
3413, 37.893, 37.486
3414, 37.893, 37.486
3415, 37.861, 37.479
3416, 37.851, 37.479
3417, 37.874, 37.486
3418, 37.864, 37.486
3419, 37.841, 37.479
3420, 37.851, 37.479
3421, 37.874, 37.486
3422, 37.883, 37.486
3423, 37.851, 37.479
3424, 37.880, 37.479
3425, 37.899, 37.479
3426, 37.880, 37.479
3427, 37.893, 37.486
3428, 37.874, 37.486
3429, 37.845, 37.486
3430, 37.864, 37.486
3431, 37.893, 37.486
3432, 37.864, 37.486
3433, 37.864, 37.486
3434, 37.883, 37.486
3435, 37.883, 37.486
3436, 37.883, 37.486
3437, 37.861, 37.479
3438, 37.851, 37.479
3439, 37.864, 37.486
3440, 37.874, 37.486
3441, 37.874, 37.486
3442, 37.874, 37.486
3443, 37.883, 37.486
3444, 37.874, 37.486
3445, 37.851, 37.479
3446, 37.870, 37.479
3447, 37.893, 37.486
3448, 37.874, 37.486
3449, 37.855, 37.486
3450, 37.855, 37.486
3451, 37.874, 37.486
3452, 37.874, 37.486
3453, 37.874, 37.486
3454, 37.874, 37.486
3455, 37.870, 37.479
3456, 37.851, 37.479
3457, 37.845, 37.486
3458, 37.855, 37.486
3459, 37.874, 37.486
3460, 37.864, 37.486
3461, 37.855, 37.486
3462, 37.883, 37.486
3463, 37.893, 37.486
3464, 37.874, 37.486
3465, 37.883, 37.486
3466, 37.864, 37.486
3467, 37.845, 37.486
3468, 37.864, 37.486
3469, 37.874, 37.486
3470, 37.874, 37.486
3471, 37.864, 37.486
3472, 37.864, 37.486
3473, 37.855, 37.486
3474, 37.855, 37.486
3475, 37.855, 37.486
3476, 37.855, 37.486
3477, 37.864, 37.486
3478, 37.845, 37.486
3479, 37.845, 37.486
3480, 37.864, 37.486
3481, 37.864, 37.486
3482, 37.855, 37.494
3483, 37.855, 37.494
3484, 37.855, 37.494
3485, 37.864, 37.494
3486, 37.902, 37.494
3487, 37.883, 37.494
3488, 37.864, 37.494
3489, 37.883, 37.494
3490, 37.855, 37.494
3491, 37.836, 37.494
3492, 37.855, 37.494
3493, 37.887, 37.501
3494, 37.887, 37.501
3495, 37.897, 37.501
3496, 37.906, 37.501
3497, 37.897, 37.501
3498, 37.887, 37.501
3499, 37.887, 37.501
3500, 37.897, 37.501
3501, 37.874, 37.494
3502, 37.845, 37.494
3503, 37.878, 37.501
3504, 37.906, 37.501
3505, 37.887, 37.501
3506, 37.858, 37.501
3507, 37.845, 37.494
3508, 37.864, 37.494
3509, 37.864, 37.494
3510, 37.874, 37.494
3511, 37.878, 37.501
3512, 37.887, 37.501
3513, 37.883, 37.494
3514, 37.864, 37.494
3515, 37.887, 37.501
3516, 37.897, 37.501
3517, 37.883, 37.494
3518, 37.883, 37.494
3519, 37.906, 37.501
3520, 37.887, 37.501
3521, 37.878, 37.501
3522, 37.878, 37.501
3523, 37.868, 37.501
3524, 37.897, 37.501
3525, 37.906, 37.501
3526, 37.858, 37.501
3527, 37.858, 37.501
3528, 37.897, 37.501
3529, 37.891, 37.508
3530, 37.900, 37.508
3531, 37.887, 37.501
3532, 37.868, 37.501
3533, 37.887, 37.501
3534, 37.887, 37.501
3535, 37.868, 37.501
3536, 37.858, 37.501
3537, 37.878, 37.501
3538, 37.868, 37.501
3539, 37.858, 37.501
3540, 37.868, 37.501
3541, 37.858, 37.501
3542, 37.878, 37.501
3543, 37.881, 37.508
3544, 37.891, 37.508
3545, 37.910, 37.508
3546, 37.910, 37.508
3547, 37.878, 37.501
3548, 37.868, 37.501
3549, 37.858, 37.501
3550, 37.858, 37.501
3551, 37.872, 37.508
3552, 37.862, 37.508
3553, 37.881, 37.508
3554, 37.910, 37.508
3555, 37.897, 37.501
