Bvp Num, Bvp
120590, -224698, 81
120591, -224885, 81
120592, -225082, 81
120593, -225381, 81
120594, -225712, 81
120595, -225969, 81
120596, -226343, 81
120597, -226603, 81
120598, -227134, 81
120599, -227677, 81
120600, -228262, 81
120601, -228917, 81
120602, -229495, 81
120603, -229869, 81
120604, -230296, 81
120605, -230635, 81
120606, -230858, 81
120607, -231076, 81
120608, -231477, 81
120609, -231518, 81
120610, -231556, 81
120611, -231523, 81
120612, -231503, 81
120613, -231526, 81
120614, -231610, 81
120615, -231399, 81
120616, -231242, 81
120617, -230948, 81
120618, -230819, 81
120619, -230615, 81
120620, -230186, 81
120621, -229888, 81
120622, -229607, 81
120623, -229318, 81
120624, -229047, 81
120625, -228753, 84
120626, -228368, 84
120627, -228084, 84
120628, -227827, 84
120629, -227312, 84
120630, -227177, 84
120631, -226814, 84
120632, -226555, 84
120633, -226284, 84
120634, -225812, 84
120635, -225482, 84
120636, -225265, 84
120637, -224862, 84
120638, -224489, 84
120639, -224324, 84
120640, -223957, 84
120641, -224129, 84
120642, -224535, 84
120643, -225529, 84
120644, -226820, 84
120645, -228564, 84
120646, -230381, 84
120647, -232404, 84
120648, -234402, 84
120649, -236380, 84
120650, -238076, 84
120651, -239771, 84
120652, -241237, 84
120653, -242411, 84
120654, -243556, 84
120655, -244494, 84
120656, -245097, 84
120657, -245787, 84
120658, -246377, 84
120659, -246803, 84
120660, -246962, 84
120661, -246835, 84
120662, -246956, 84
120663, -247092, 84
120664, -247027, 84
120665, -247148, 84
120666, -247305, 84
120667, -247522, 84
120668, -247721, 84
120669, -247748, 84
120670, -248072, 84
120671, -248656, 84
120672, -248951, 84
120673, -249439, 84
120674, -249786, 84
120675, -250018, 84
120676, -250278, 84
120677, -250464, 84
120678, -250352, 84
120679, -250382, 84
120680, -250170, 84
120681, -249859, 84
120682, -249527, 84
120683, -249482, 84
120684, -249208, 84
120685, -248740, 84
120686, -248432, 84
120687, -247995, 84
120688, -247711, 84
120689, -247164, 84
120690, -246766, 84
120691, -246175, 84
120692, -245510, 84
120693, -245126, 84
120694, -244609, 84
120695, -244149, 84
120696, -243512, 84
120697, -243146, 84
120698, -242812, 84
120699, -242287, 84
120700, -241855, 84
120701, -241309, 84
120702, -240965, 84
120703, -240300, 84
120704, -239720, 84
120705, -239145, 84
120706, -238604, 84
120707, -238354, 84
120708, -238258, 84
120709, -238451, 84
120710, -239109, 84
120711, -239978, 84
120712, -241205, 84
120713, -242734, 84
120714, -244353, 84
120715, -245942, 84
120716, -247795, 84
120717, -249434, 84
120718, -250731, 84
120719, -252017, 84
120720, -253110, 84
120721, -253703, 84
120722, -254332, 84
120723, -254648, 84
120724, -255211, 84
120725, -255475, 84
120726, -255419, 84
120727, -255352, 84
120728, -255058, 84
120729, -254704, 84
120730, -254611, 84
120731, -254153, 84
120732, -253984, 84
120733, -253719, 84
120734, -253661, 84
120735, -253673, 84
120736, -253830, 84
120737, -253713, 84
120738, -253907, 84
120739, -254200, 84
120740, -254335, 84
120741, -254646, 84
120742, -254854, 84
120743, -254904, 84
120744, -254902, 84
120745, -254877, 84
120746, -254542, 84
120747, -254455, 84
120748, -254092, 84
120749, -253743, 84
120750, -253245, 84
120751, -252836, 84
120752, -252311, 84
120753, -251536, 84
120754, -250940, 84
120755, -250222, 84
120756, -249386, 84
120757, -248833, 84
120758, -248233, 84
120759, -247818, 84
120760, -246984, 84
120761, -246513, 84
120762, -245910, 84
120763, -245477, 84
120764, -244549, 84
120765, -244133, 84
120766, -243574, 84
120767, -243028, 84
120768, -242256, 84
120769, -242109, 84
120770, -242071, 84
120771, -242568, 84
120772, -243364, 84
120773, -244568, 84
120774, -246113, 84
120775, -247868, 84
120776, -249661, 84
120777, -251531, 84
120778, -253478, 84
120779, -255057, 84
120780, -256444, 84
120781, -257810, 84
120782, -258908, 84
120783, -259766, 84
120784, -260475, 84
120785, -260936, 84
120786, -261370, 84
120787, -261648, 84
120788, -261984, 84
120789, -261823, 84
120790, -261650, 84
120791, -261493, 84
120792, -261432, 84
120793, -261031, 84
120794, -261151, 84
120795, -261026, 84
120796, -261033, 84
120797, -261083, 84
120798, -261257, 84
120799, -261530, 84
120800, -261775, 84
120801, -261863, 84
120802, -262183, 84
120803, -262027, 84
120804, -262404, 84
120805, -262435, 84
120806, -262355, 84
120807, -262564, 84
120808, -262080, 84
120809, -261825, 84
120810, -261561, 84
120811, -261280, 84
120812, -261034, 84
120813, -260503, 84
120814, -260157, 84
120815, -259700, 84
120816, -259076, 84
120817, -258593, 84
120818, -258104, 84
120819, -257631, 84
120820, -257210, 84
120821, -256680, 84
120822, -256280, 84
120823, -255680, 84
120824, -255199, 84
120825, -254482, 86
120826, -254138, 86
120827, -253608, 86
120828, -253279, 86
120829, -253337, 86
120830, -253505, 86
120831, -254383, 86
120832, -255823, 86
120833, -257498, 86
120834, -259541, 86
120835, -261517, 86
120836, -263669, 86
120837, -265756, 86
120838, -267932, 86
120839, -269776, 86
120840, -271297, 86
120841, -272785, 86
120842, -274076, 86
120843, -275221, 86
120844, -276091, 86
120845, -277020, 86
120846, -277695, 86
120847, -278223, 86
120848, -278689, 86
120849, -279019, 86
120850, -278996, 86
120851, -279025, 86
120852, -278957, 86
120853, -278841, 86
120854, -279069, 86
120855, -279071, 86
120856, -279087, 86
120857, -279238, 86
120858, -279228, 86
120859, -279433, 86
120860, -279457, 86
120861, -279497, 86
120862, -279861, 86
120863, -279936, 86
120864, -279922, 86
120865, -279883, 86
120866, -279810, 86
120867, -279885, 86
120868, -279820, 86
120869, -279334, 86
120870, -278895, 86
120871, -278572, 86
120872, -277996, 86
120873, -277408, 86
120874, -277213, 86
120875, -276553, 86
120876, -276080, 86
120877, -275398, 86
120878, -274840, 86
120879, -274555, 86
120880, -274104, 86
120881, -273338, 86
120882, -272745, 86
120883, -272162, 86
120884, -271627, 86
120885, -271060, 86
120886, -270585, 86
120887, -270168, 86
120888, -269958, 86
120889, -270357, 86
120890, -271271, 86
120891, -272864, 86
120892, -274739, 86
120893, -277011, 86
120894, -279116, 86
120895, -281746, 86
120896, -284233, 86
120897, -286605, 86
120898, -288721, 86
120899, -290719, 86
120900, -292317, 86
120901, -293777, 86
120902, -295196, 86
120903, -296499, 86
120904, -297617, 86
120905, -298307, 86
120906, -298905, 86
120907, -299695, 86
120908, -300183, 86
120909, -300284, 86
120910, -300605, 86
120911, -300716, 86
120912, -300631, 86
120913, -300812, 86
120914, -300834, 86
120915, -300855, 86
120916, -301000, 86
120917, -301147, 86
120918, -301340, 86
120919, -301524, 86
120920, -301760, 86
120921, -301895, 86
120922, -301979, 86
120923, -301972, 86
120924, -301985, 86
120925, -301793, 86
120926, -301789, 86
120927, -301556, 86
120928, -301209, 86
120929, -300989, 86
120930, -300545, 86
120931, -299982, 86
120932, -299665, 86
120933, -299224, 86
120934, -298620, 86
120935, -298350, 86
120936, -297578, 86
120937, -297037, 86
120938, -296754, 86
120939, -296238, 86
120940, -295612, 86
120941, -294898, 86
120942, -294306, 86
120943, -293776, 86
120944, -293283, 86
120945, -292803, 86
120946, -292332, 86
120947, -291900, 86
120948, -291348, 86
120949, -291099, 86
120950, -291254, 86
120951, -292042, 86
120952, -293458, 86
120953, -295212, 86
120954, -297362, 86
120955, -299933, 86
120956, -302525, 86
120957, -305184, 86
120958, -307416, 86
120959, -309757, 86
120960, -311475, 86
120961, -313117, 86
120962, -314525, 86
120963, -315679, 86
120964, -316672, 86
120965, -317482, 86
120966, -318173, 86
120967, -318801, 86
120968, -319421, 86
120969, -319562, 86
120970, -319954, 86
120971, -319805, 86
120972, -319923, 86
120973, -319772, 86
120974, -319567, 86
120975, -319619, 86
120976, -319640, 86
120977, -319640, 86
120978, -319748, 86
120979, -319727, 86
120980, -319837, 86
120981, -320007, 86
120982, -320225, 86
120983, -320202, 86
120984, -320229, 86
120985, -320336, 86
120986, -320363, 86
120987, -320025, 86
120988, -319886, 86
120989, -319691, 86
120990, -319247, 86
120991, -318916, 86
120992, -318301, 86
120993, -317669, 86
120994, -317118, 86
120995, -316595, 86
120996, -316046, 86
120997, -315474, 86
120998, -314917, 86
120999, -314285, 86
121000, -313636, 86
121001, -313186, 86
121002, -312531, 86
121003, -312117, 86
121004, -311513, 86
121005, -311055, 86
121006, -310324, 86
121007, -309923, 86
121008, -309362, 86
121009, -308779, 86
121010, -308266, 86
121011, -307817, 86
121012, -307501, 86
121013, -306698, 86
121014, -306340, 86
121015, -306009, 86
121016, -305896, 86
121017, -306461, 86
121018, -307734, 86
121019, -309457, 86
121020, -311792, 86
121021, -314478, 86
121022, -317093, 86
121023, -319857, 86
121024, -322341, 86
121025, -324531, 89
121026, -326450, 89
121027, -328014, 89
121028, -329384, 89
121029, -330540, 89
121030, -331512, 89
121031, -332166, 89
121032, -332798, 89
121033, -333436, 89
121034, -333752, 89
121035, -334049, 89
121036, -334088, 89
121037, -333684, 89
121038, -333653, 89
121039, -333566, 89
121040, -333145, 89
121041, -332823, 89
121042, -332839, 89
121043, -332802, 89
121044, -332776, 89
121045, -332679, 89
121046, -332734, 89
121047, -332916, 89
121048, -332889, 89
121049, -332712, 89
121050, -332611, 89
121051, -332536, 89
121052, -332279, 89
121053, -331982, 89
121054, -331427, 89
121055, -331094, 89
121056, -330735, 89
121057, -330083, 89
121058, -329514, 89
121059, -329024, 89
121060, -328109, 89
121061, -327540, 89
121062, -326879, 89
121063, -326078, 89
121064, -325512, 89
121065, -324671, 89
121066, -324100, 89
121067, -323436, 89
121068, -322675, 89
121069, -322061, 89
121070, -321474, 89
121071, -320806, 89
121072, -320002, 89
121073, -319327, 89
121074, -318707, 89
121075, -318089, 89
121076, -317456, 89
121077, -316846, 89
121078, -316202, 89
121079, -315591, 89
121080, -315041, 89
121081, -314596, 89
121082, -313920, 89
121083, -313143, 89
121084, -312443, 89
121085, -311655, 89
121086, -311020, 89
121087, -310239, 89
121088, -310209, 89
121089, -310886, 89
121090, -311846, 89
121091, -313594, 89
121092, -315574, 89
121093, -317614, 89
121094, -320110, 89
121095, -322285, 89
121096, -324460, 89
121097, -326414, 89
121098, -328184, 89
121099, -329425, 89
121100, -330553, 89
121101, -331418, 89
121102, -331861, 89
121103, -332401, 89
121104, -332683, 89
121105, -332936, 89
121106, -332895, 89
121107, -332698, 89
121108, -332459, 89
121109, -331918, 89
121110, -331679, 89
121111, -331503, 89
121112, -331139, 89
121113, -330877, 89
121114, -330800, 89
121115, -330689, 89
121116, -330405, 89
121117, -330432, 89
121118, -330516, 89
121119, -330430, 89
121120, -330277, 89
121121, -330411, 89
121122, -330154, 89
121123, -329960, 89
121124, -329757, 89
121125, -329213, 89
121126, -328723, 89
121127, -328384, 89
121128, -327809, 89
121129, -327076, 89
121130, -326089, 89
121131, -325807, 89
121132, -325058, 89
121133, -324300, 89
121134, -323895, 89
121135, -323200, 89
121136, -322545, 89
121137, -321716, 89
121138, -321054, 89
121139, -320536, 89
121140, -319896, 89
121141, -319501, 89
121142, -318889, 89
121143, -318187, 89
121144, -317881, 89
121145, -317249, 89
121146, -316705, 89
121147, -315914, 89
121148, -315315, 89
121149, -314719, 89
121150, -314163, 89
121151, -313336, 89
121152, -312726, 89
121153, -311878, 89
121154, -311082, 89
121155, -310729, 89
121156, -310567, 89
121157, -311058, 89
121158, -312160, 89
121159, -313565, 89
121160, -315190, 89
121161, -316831, 89
121162, -319064, 89
121163, -320893, 89
121164, -322689, 89
121165, -324297, 89
121166, -325497, 89
121167, -326847, 89
121168, -327800, 89
121169, -328286, 89
121170, -328649, 89
121171, -329009, 89
121172, -329408, 89
121173, -329330, 89
121174, -329213, 89
121175, -328809, 89
121176, -328598, 89
121177, -328293, 89
121178, -327816, 89
121179, -327137, 89
121180, -327032, 89
121181, -326770, 89
121182, -326614, 89
121183, -326288, 89
121184, -326122, 89
121185, -326103, 89
121186, -325991, 89
121187, -325967, 89
121188, -325666, 89
121189, -325660, 89
121190, -325191, 89
121191, -324846, 89
121192, -324515, 89
121193, -324044, 89
121194, -323569, 89
121195, -322884, 89
121196, -322247, 89
121197, -321682, 89
121198, -320882, 89
121199, -320355, 89
121200, -319459, 89
121201, -318738, 89
121202, -317870, 89
121203, -317342, 89
121204, -316759, 89
121205, -316053, 89
121206, -315271, 89
121207, -314575, 89
121208, -313936, 89
121209, -312952, 89
121210, -312190, 89
121211, -311707, 89
121212, -311088, 89
121213, -310484, 89
121214, -309876, 89
121215, -309237, 89
121216, -308476, 89
121217, -307585, 89
121218, -307081, 89
121219, -306373, 89
121220, -305659, 89
121221, -304883, 89
121222, -304470, 89
121223, -304281, 89
121224, -304724, 89
121225, -305813, 94
121226, -307523, 94
121227, -309532, 94
121228, -311786, 94
121229, -314417, 94
121230, -316840, 94
121231, -319053, 94
121232, -321139, 94
121233, -323053, 94
121234, -324437, 94
121235, -325666, 94
121236, -327026, 94
121237, -328011, 94
121238, -328422, 94
121239, -329011, 94
121240, -329558, 94
121241, -329897, 94
121242, -330163, 94
121243, -330183, 94
121244, -329864, 94
121245, -329638, 94
121246, -329253, 94
121247, -328934, 94
121248, -328705, 94
121249, -328328, 94
121250, -328064, 94
121251, -327894, 94
121252, -327639, 94
121253, -327615, 94
121254, -327160, 94
121255, -327414, 94
121256, -327193, 94
121257, -327337, 94
121258, -327145, 94
121259, -327114, 94
121260, -326569, 94
121261, -326429, 94
121262, -326271, 94
121263, -325787, 94
121264, -325241, 94
121265, -324844, 94
121266, -324408, 94
121267, -323787, 94
121268, -323253, 94
121269, -322578, 94
121270, -321936, 94
121271, -321399, 94
121272, -320522, 94
121273, -320028, 94
121274, -319352, 94
121275, -318384, 94
121276, -317619, 94
121277, -316968, 94
121278, -315989, 94
121279, -315399, 94
121280, -314658, 94
121281, -314075, 94
121282, -313157, 94
121283, -312566, 94
121284, -311745, 94
121285, -310971, 94
121286, -310105, 94
121287, -309249, 94
121288, -308540, 94
121289, -307740, 94
121290, -307273, 94
121291, -307414, 94
121292, -308100, 94
121293, -309330, 94
121294, -311208, 94
121295, -313298, 94
121296, -315831, 94
121297, -318335, 94
121298, -320755, 94
121299, -323152, 94
121300, -325189, 94
121301, -326785, 94
121302, -328154, 94
121303, -329305, 94
121304, -330174, 94
121305, -330713, 94
121306, -331297, 94
121307, -331913, 94
121308, -332094, 94
121309, -332309, 94
121310, -332160, 94
121311, -332013, 94
121312, -331852, 94
121313, -331519, 94
121314, -331296, 94
121315, -330860, 94
121316, -330540, 94
121317, -330316, 94
121318, -330048, 94
121319, -329942, 94
121320, -329837, 94
121321, -329649, 94
121322, -329589, 94
121323, -329274, 94
121324, -328987, 94
121325, -328935, 94
121326, -328716, 94
121327, -328411, 94
121328, -327810, 94
121329, -327333, 94
121330, -326952, 94
121331, -326356, 94
121332, -325689, 94
121333, -325007, 94
121334, -324095, 94
121335, -323403, 94
121336, -322705, 94
121337, -321576, 94
121338, -320894, 94
121339, -320103, 94
121340, -319191, 94
121341, -318361, 94
121342, -317763, 94
121343, -316795, 94
121344, -315914, 94
121345, -315162, 94
121346, -314149, 94
121347, -313445, 94
121348, -312474, 94
121349, -311804, 94
121350, -310951, 94
121351, -310020, 94
121352, -309403, 94
121353, -308403, 94
121354, -307511, 94
121355, -306493, 94
121356, -305590, 94
121357, -304916, 94
121358, -304354, 94
121359, -304144, 94
121360, -304462, 94
121361, -305147, 94
121362, -306539, 94
121363, -308244, 94
121364, -309949, 94
121365, -311984, 94
121366, -313827, 94
121367, -315715, 94
121368, -317160, 94
121369, -318157, 94
121370, -319218, 94
121371, -319841, 94
121372, -320177, 94
121373, -320560, 94
121374, -320779, 94
121375, -320829, 94
121376, -320599, 94
121377, -320432, 94
121378, -320162, 94
121379, -319487, 94
121380, -318731, 94
121381, -318297, 94
121382, -317482, 94
121383, -316944, 94
121384, -316639, 94
121385, -316224, 94
121386, -315798, 94
121387, -315366, 94
121388, -315383, 94
121389, -314973, 94
121390, -314748, 94
121391, -314469, 94
121392, -314088, 94
121393, -313551, 94
121394, -313283, 94
121395, -312995, 94
121396, -312281, 94
121397, -311583, 94
121398, -310910, 94
121399, -310265, 94
121400, -309365, 94
121401, -308645, 94
121402, -307833, 94
121403, -306663, 94
121404, -305971, 94
121405, -305106, 94
121406, -304248, 94
121407, -303306, 94
121408, -302294, 94
121409, -301379, 94
121410, -300211, 94
121411, -299733, 94
121412, -299061, 94
121413, -298004, 94
121414, -297284, 94
121415, -296358, 94
121416, -295568, 94
121417, -294850, 94
121418, -293925, 94
121419, -292967, 94
121420, -292127, 94
121421, -291276, 94
121422, -290224, 94
121423, -289478, 94
121424, -288682, 94
121425, -288465, 90
121426, -288352, 90
121427, -288832, 90
121428, -289412, 90
121429, -290300, 90
121430, -291698, 90
121431, -293234, 90
121432, -294670, 90
121433, -296199, 90
121434, -297304, 90
121435, -298667, 90
121436, -299711, 90
121437, -300317, 90
121438, -300813, 90
121439, -301127, 90
121440, -301302, 90
121441, -301290, 90
121442, -300994, 90
121443, -300918, 90
121444, -300537, 90
121445, -299938, 90
121446, -299526, 90
121447, -299121, 90
121448, -298371, 90
121449, -298007, 90
121450, -297583, 90
121451, -297071, 90
121452, -296841, 90
121453, -296454, 90
121454, -296263, 90
121455, -296221, 90
121456, -296092, 90
121457, -296018, 90
121458, -295609, 90
121459, -295109, 90
121460, -294778, 90
121461, -294392, 90
121462, -294048, 90
121463, -293443, 90
121464, -292807, 90
121465, -292065, 90
121466, -291616, 90
121467, -290843, 90
121468, -290130, 90
121469, -289381, 90
121470, -288746, 90
121471, -287911, 90
121472, -287160, 90
121473, -286584, 90
121474, -285868, 90
121475, -285104, 90
121476, -284463, 90
121477, -283505, 90
121478, -283118, 90
121479, -282524, 90
121480, -281730, 90
121481, -281003, 90
121482, -280276, 90
121483, -279704, 90
121484, -279012, 90
121485, -278428, 90
121486, -278171, 90
121487, -278422, 90
121488, -279085, 90
121489, -280115, 90
121490, -281582, 90
121491, -283081, 90
121492, -284729, 90
121493, -286505, 90
121494, -288073, 90
121495, -289408, 90
121496, -290533, 90
121497, -291491, 90
121498, -291782, 90
121499, -292354, 90
121500, -292693, 90
121501, -292701, 90
121502, -292581, 90
121503, -292424, 90
121504, -292042, 90
121505, -291805, 90
121506, -291151, 90
121507, -290500, 90
121508, -289946, 90
121509, -289133, 90
121510, -288863, 90
121511, -288428, 90
121512, -288121, 90
121513, -288023, 90
121514, -287593, 90
121515, -287509, 90
121516, -287408, 90
121517, -287319, 90
121518, -286929, 90
121519, -286837, 90
121520, -286600, 90
121521, -286236, 90
121522, -285930, 90
121523, -285497, 90
121524, -285045, 90
121525, -284525, 90
121526, -284079, 90
121527, -283580, 90
121528, -282902, 90
121529, -282340, 90
121530, -281635, 90
121531, -280933, 90
121532, -280202, 90
121533, -279750, 90
121534, -279010, 90
121535, -278317, 90
121536, -277752, 90
121537, -276798, 90
121538, -276215, 90
121539, -275453, 90
121540, -275036, 90
121541, -274660, 90
121542, -274041, 90
121543, -273282, 90
121544, -272717, 90
121545, -272531, 90
121546, -272806, 90
121547, -273561, 90
121548, -274638, 90
121549, -276370, 90
121550, -278275, 90
121551, -280344, 90
121552, -282682, 90
121553, -284624, 90
121554, -286572, 90
121555, -288206, 90
121556, -289376, 90
121557, -290717, 90
121558, -291400, 90
121559, -292243, 90
121560, -292647, 90
121561, -292978, 90
121562, -293303, 90
121563, -293706, 90
121564, -293668, 90
121565, -293745, 90
121566, -293753, 90
121567, -293475, 90
121568, -293544, 90
121569, -293454, 90
121570, -293436, 90
121571, -293567, 90
121572, -293389, 90
121573, -293469, 90
121574, -293448, 90
121575, -293440, 90
121576, -293639, 90
121577, -293777, 90
121578, -293727, 90
121579, -293847, 90
121580, -293939, 90
121581, -294006, 90
121582, -293908, 90
121583, -293541, 90
121584, -293110, 90
121585, -292607, 90
121586, -292426, 90
121587, -292052, 90
121588, -291387, 90
121589, -290829, 90
121590, -290337, 90
121591, -289792, 90
121592, -289303, 90
121593, -288708, 90
121594, -288098, 90
121595, -287452, 90
121596, -287093, 90
121597, -286582, 90
121598, -285900, 90
121599, -285507, 90
121600, -285114, 90
121601, -284428, 90
121602, -283971, 90
121603, -283475, 90
121604, -283184, 90
121605, -283520, 90
121606, -284365, 90
121607, -285814, 90
121608, -287492, 90
121609, -289327, 90
121610, -291715, 90
121611, -293960, 90
121612, -296049, 90
121613, -297996, 90
121614, -299925, 90
121615, -301623, 90
121616, -302611, 90
121617, -303599, 90
121618, -304331, 90
121619, -304735, 90
121620, -305447, 90
121621, -305815, 90
121622, -305942, 90
121623, -306202, 90
121624, -306233, 90
121625, -306091, 88
121626, -305948, 88
121627, -305731, 88
121628, -305296, 88
121629, -304981, 88
121630, -304689, 88
121631, -304132, 88
121632, -303874, 88
121633, -303706, 88
121634, -303787, 88
121635, -303854, 88
121636, -303767, 88
121637, -303480, 88
121638, -303620, 88
121639, -303687, 88
121640, -303552, 88
121641, -303237, 88
121642, -303063, 88
121643, -302802, 88
121644, -302611, 88
121645, -301944, 88
121646, -301626, 88
121647, -300875, 88
121648, -299830, 88
121649, -299107, 88
121650, -298103, 88
121651, -296826, 88
121652, -295669, 88
121653, -294684, 88
121654, -293537, 88
121655, -292721, 88
121656, -291948, 88
121657, -290899, 88
121658, -289918, 88
121659, -288888, 88
121660, -288258, 88
121661, -287212, 88
121662, -286287, 88
121663, -285189, 88
121664, -284566, 88
121665, -284222, 88
121666, -284251, 88
121667, -284769, 88
121668, -285867, 88
121669, -287324, 88
121670, -288820, 88
121671, -290700, 88
121672, -292612, 88
121673, -294600, 88
121674, -296115, 88
121675, -297567, 88
121676, -298503, 88
121677, -299503, 88
121678, -300121, 88
121679, -300725, 88
121680, -301001, 88
121681, -301376, 88
121682, -301507, 88
121683, -301512, 88
121684, -301271, 88
121685, -301115, 88
121686, -300704, 88
121687, -300354, 88
121688, -300046, 88
121689, -299966, 88
121690, -299527, 88
121691, -299100, 88
121692, -298963, 88
121693, -298683, 88
121694, -298501, 88
121695, -298509, 88
121696, -298441, 88
121697, -298528, 88
121698, -298212, 88
121699, -297994, 88
121700, -297694, 88
121701, -297403, 88
121702, -297026, 88
121703, -296554, 88
121704, -296082, 88
121705, -295425, 88
121706, -294690, 88
121707, -294071, 88
121708, -293316, 88
121709, -292656, 88
121710, -291892, 88
121711, -290896, 88
121712, -290282, 88
121713, -289330, 88
121714, -288603, 88
121715, -287830, 88
121716, -286880, 88
121717, -285990, 88
121718, -285080, 88
121719, -284140, 88
121720, -283160, 88
121721, -282315, 88
121722, -281530, 88
121723, -280608, 88
121724, -279490, 88
121725, -278775, 88
121726, -278204, 88
121727, -277295, 88
121728, -277022, 88
121729, -277034, 88
121730, -277421, 88
121731, -278249, 88
121732, -279425, 88
121733, -281490, 88
121734, -283406, 88
121735, -285406, 88
121736, -287390, 88
121737, -289019, 88
121738, -290124, 88
121739, -290807, 88
121740, -290738, 88
121741, -290385, 88
121742, -289427, 88
121743, -288280, 88
121744, -287050, 88
121745, -285945, 88
121746, -284676, 88
121747, -283577, 88
121748, -282505, 88
121749, -281382, 88
121750, -280553, 88
121751, -279628, 88
121752, -279010, 88
121753, -278541, 88
121754, -278095, 88
121755, -277606, 88
121756, -277581, 88
121757, -277591, 88
121758, -277726, 88
121759, -277872, 88
121760, -277980, 88
121761, -278108, 88
121762, -278404, 88
121763, -278156, 88
121764, -278070, 88
121765, -278107, 88
121766, -277607, 88
121767, -277281, 88
121768, -276811, 88
121769, -276361, 88
121770, -275859, 88
121771, -275371, 88
121772, -274869, 88
121773, -274409, 88
121774, -273996, 88
121775, -273233, 88
121776, -272502, 88
121777, -272018, 88
121778, -271545, 88
121779, -271016, 88
121780, -270494, 88
121781, -269531, 88
121782, -269268, 88
121783, -268838, 88
121784, -268062, 88
121785, -267613, 88
121786, -266873, 88
121787, -266264, 88
121788, -265702, 88
121789, -265110, 88
121790, -264605, 88
121791, -264014, 88
121792, -263094, 88
121793, -262530, 88
121794, -262086, 88
121795, -261936, 88
121796, -262408, 88
121797, -262859, 88
121798, -263983, 88
121799, -265697, 88
121800, -267347, 88
121801, -268795, 88
121802, -270606, 88
121803, -272113, 88
121804, -273433, 88
121805, -274940, 88
121806, -275768, 88
121807, -276498, 88
121808, -276906, 88
121809, -277358, 88
121810, -277631, 88
121811, -277831, 88
121812, -277893, 88
121813, -277755, 88
121814, -277553, 88
121815, -277184, 88
121816, -276893, 88
121817, -276678, 88
121818, -276307, 88
121819, -276024, 88
121820, -275801, 88
121821, -275534, 88
121822, -275257, 88
121823, -275137, 88
121824, -275042, 88
121825, -274877, 93
121826, -274672, 93
121827, -274621, 93
121828, -274519, 93
121829, -274249, 93
121830, -273880, 93
121831, -273742, 93
121832, -273384, 93
121833, -273119, 93
121834, -272620, 93
121835, -271996, 93
121836, -271369, 93
121837, -270689, 93
121838, -270213, 93
121839, -269408, 93
121840, -268878, 93
121841, -268432, 93
121842, -267640, 93
121843, -267020, 93
121844, -266237, 93
121845, -265450, 93
121846, -264746, 93
121847, -264076, 93
121848, -263541, 93
121849, -263004, 93
121850, -262108, 93
121851, -261686, 93
121852, -260928, 93
121853, -260310, 93
121854, -259601, 93
121855, -259048, 93
121856, -258309, 93
121857, -257771, 93
121858, -257253, 93
121859, -256325, 93
121860, -255813, 93
121861, -255251, 93
121862, -254752, 93
121863, -254245, 93
121864, -254212, 93
121865, -254469, 93
121866, -255431, 93
121867, -256646, 93
121868, -258035, 93
121869, -259513, 93
121870, -261474, 93
121871, -263127, 93
121872, -264821, 93
121873, -266106, 93
121874, -267219, 93
121875, -268092, 93
121876, -268532, 93
121877, -269150, 93
121878, -269633, 93
121879, -270059, 93
121880, -270046, 93
121881, -270313, 93
121882, -270150, 93
121883, -270077, 93
121884, -269817, 93
121885, -269656, 93
121886, -269520, 93
121887, -269494, 93
121888, -269433, 93
121889, -269477, 93
121890, -269310, 93
121891, -269275, 93
121892, -269477, 93
121893, -269585, 93
121894, -269654, 93
121895, -269873, 93
121896, -269873, 93
121897, -269928, 93
121898, -269980, 93
121899, -270003, 93
121900, -269925, 93
121901, -269662, 93
121902, -269450, 93
121903, -269128, 93
121904, -268746, 93
121905, -268485, 93
121906, -268088, 93
121907, -267819, 93
121908, -267613, 93
121909, -267169, 93
121910, -266678, 93
121911, -266316, 93
121912, -266062, 93
121913, -265618, 93
121914, -265281, 93
121915, -264719, 93
121916, -264558, 93
121917, -264369, 93
121918, -264080, 93
121919, -263776, 93
121920, -263259, 93
121921, -263303, 93
121922, -262908, 93
121923, -262819, 93
121924, -262902, 93
121925, -262595, 93
121926, -262346, 93
121927, -262369, 93
121928, -262228, 93
121929, -261954, 93
121930, -261842, 93
121931, -261647, 93
121932, -261261, 93
121933, -261230, 93
121934, -261042, 93
121935, -261556, 93
121936, -262083, 93
121937, -263317, 93
121938, -264367, 93
121939, -265914, 93
121940, -267414, 93
121941, -269028, 93
121942, -270615, 93
121943, -271996, 93
121944, -273301, 93
121945, -274308, 93
121946, -275035, 93
121947, -275639, 93
121948, -276109, 93
121949, -276593, 93
121950, -276819, 93
121951, -277147, 93
121952, -277501, 93
121953, -277660, 93
121954, -277358, 93
121955, -277140, 93
121956, -276980, 93
121957, -276853, 93
121958, -276552, 93
121959, -276499, 93
121960, -276364, 93
121961, -276234, 93
121962, -276418, 93
121963, -276635, 93
121964, -276922, 93
121965, -277247, 93
121966, -277255, 93
121967, -277645, 93
121968, -277418, 93
121969, -277456, 93
121970, -277663, 93
121971, -277500, 93
121972, -277397, 93
121973, -277048, 93
121974, -276638, 93
121975, -276161, 93
121976, -275651, 93
121977, -275163, 93
121978, -274514, 93
121979, -273858, 93
121980, -273468, 93
121981, -272908, 93
121982, -272281, 93
121983, -271500, 93
121984, -270689, 93
121985, -269687, 93
121986, -268340, 93
121987, -266386, 93
