Acc Num, Acceleration1(mg), Acceleration2(mg), Acceleration3(mg), Angular Rate1(mdps), Angular Rate2(mdps), Angular Rate3(mdps)
4143, 102.2360, 69.5400, 997.9600, 1680.0000, -665.0000, -1225.0000
4144, 102.1140, 69.4180, 997.9600, 980.0000, -315.0000, -1120.0000
4145, 102.2360, 69.5400, 997.9600, 105.0000, -630.0000, -665.0000
4146, 102.2360, 69.6620, 998.0820, 420.0000, -595.0000, -665.0000
4147, 102.3580, 69.5400, 997.9600, 735.0000, -490.0000, -840.0000
4148, 102.3580, 69.5400, 997.9600, 245.0000, -525.0000, -770.0000
4149, 102.3580, 69.5400, 997.9600, 315.0000, -490.0000, -840.0000
4150, 102.3580, 69.5400, 997.9600, 175.0000, -455.0000, -770.0000
4151, 102.3580, 69.5400, 997.9600, 455.0000, -595.0000, -700.0000
4152, 102.3580, 69.4180, 997.9600, 525.0000, -385.0000, -980.0000
4153, 102.3580, 69.2960, 997.9600, 525.0000, -525.0000, -735.0000
4154, 102.4800, 69.2960, 997.9600, 315.0000, -490.0000, -560.0000
4155, 102.4800, 69.2960, 997.9600, 525.0000, -525.0000, -770.0000
4156, 102.3580, 69.2960, 997.9600, 420.0000, -490.0000, -595.0000
4157, 102.4800, 69.2960, 997.9600, 420.0000, -455.0000, -840.0000
4158, 102.4800, 69.1740, 997.9600, 560.0000, -595.0000, -770.0000
4159, 102.3580, 69.2960, 998.0820, -700.0000, -665.0000, -700.0000
4160, 102.3580, 69.2960, 998.0820, 420.0000, -315.0000, -700.0000
4161, 102.4800, 69.0520, 997.8380, 700.0000, -385.0000, -910.0000
4162, 102.4800, 68.9300, 997.9600, 560.0000, -630.0000, -875.0000
4163, 102.3580, 68.9300, 997.9600, 490.0000, -420.0000, -840.0000
4164, 102.3580, 68.9300, 997.9600, 560.0000, -525.0000, -805.0000
4165, 102.3580, 68.6860, 998.0820, 980.0000, -595.0000, -770.0000
4166, 102.4800, 68.5640, 997.9600, 630.0000, -420.0000, -700.0000
4167, 102.4800, 68.6860, 997.9600, 420.0000, -385.0000, -735.0000
4168, 102.3580, 68.6860, 997.9600, 210.0000, -595.0000, -875.0000
4169, 102.3580, 68.6860, 997.9600, 385.0000, -420.0000, -875.0000
4170, 102.4800, 68.5640, 997.9600, 595.0000, -455.0000, -875.0000
4171, 102.4800, 68.5640, 997.9600, 560.0000, -490.0000, -945.0000
4172, 102.3580, 68.5640, 997.9600, 420.0000, -560.0000, -875.0000
4173, 102.3580, 68.5640, 998.0820, 245.0000, -525.0000, -700.0000
4174, 102.3580, 68.5640, 998.0820, 455.0000, -560.0000, -700.0000
4175, 102.4800, 68.4420, 998.0820, 700.0000, -525.0000, -770.0000
4176, 102.3580, 68.4420, 997.9600, 350.0000, -455.0000, -805.0000
4177, 102.3580, 68.4420, 997.9600, 455.0000, -490.0000, -875.0000
4178, 102.4800, 68.4420, 998.0820, -210.0000, -630.0000, -840.0000
4179, 102.4800, 68.5640, 998.2040, -175.0000, -455.0000, -945.0000
4180, 102.6020, 68.4420, 998.0820, 525.0000, -315.0000, -840.0000
4181, 102.6020, 68.1980, 998.0820, 140.0000, -560.0000, -770.0000
4182, 102.6020, 68.1980, 998.0820, 315.0000, -525.0000, -735.0000
4183, 102.4800, 68.0760, 998.0820, 840.0000, -385.0000, -840.0000
4184, 102.4800, 67.8320, 997.9600, 735.0000, -595.0000, -735.0000
4185, 102.4800, 67.8320, 998.0820, 630.0000, -595.0000, -665.0000
4186, 102.6020, 67.8320, 998.0820, 105.0000, -385.0000, -770.0000
4187, 102.4800, 67.8320, 998.0820, 455.0000, -525.0000, -875.0000
4188, 102.4800, 67.7100, 998.0820, 455.0000, -595.0000, -1015.0000
4189, 102.4800, 67.7100, 998.0820, 525.0000, -525.0000, -945.0000
4190, 102.4800, 67.5880, 998.0820, 350.0000, -455.0000, -840.0000
4191, 102.4800, 67.5880, 998.2040, 455.0000, -560.0000, -840.0000
4192, 102.4800, 67.4660, 998.2040, 700.0000, -595.0000, -840.0000
4193, 102.4800, 67.3440, 998.2040, 490.0000, -490.0000, -735.0000
4194, 102.6020, 67.3440, 998.0820, 630.0000, -525.0000, -840.0000
4195, 102.6020, 67.2220, 998.0820, 665.0000, -560.0000, -910.0000
4196, 102.6020, 67.2220, 998.2040, 385.0000, -595.0000, -630.0000
4197, 102.4800, 67.2220, 998.3260, -315.0000, -490.0000, -910.0000
4198, 102.6020, 67.2220, 998.2040, 420.0000, -315.0000, -805.0000
4199, 102.7240, 67.1000, 998.0820, 805.0000, -490.0000, -735.0000
4200, 102.7240, 67.1000, 998.2040, 770.0000, -560.0000, -770.0000
4201, 102.6020, 66.9780, 998.2040, 630.0000, -420.0000, -700.0000
4202, 102.4800, 66.8560, 998.2040, 595.0000, -665.0000, -735.0000
4203, 102.4800, 66.8560, 998.2040, 770.0000, -630.0000, -700.0000
4204, 102.6020, 66.9780, 998.2040, 455.0000, -595.0000, -805.0000
4205, 102.7240, 66.9780, 998.0820, 210.0000, -490.0000, -770.0000
4206, 102.6020, 66.9780, 998.0820, 175.0000, -525.0000, -910.0000
4207, 102.6020, 66.8560, 998.0820, 490.0000, -525.0000, -980.0000
4208, 102.7240, 66.8560, 998.0820, 630.0000, -560.0000, -910.0000
4209, 102.7240, 66.8560, 998.0820, 525.0000, -525.0000, -910.0000
4210, 102.7240, 66.6120, 998.0820, 175.0000, -455.0000, -805.0000
4211, 102.7240, 66.6120, 998.2040, 595.0000, -630.0000, -700.0000
4212, 102.7240, 66.6120, 998.0820, 630.0000, -455.0000, -665.0000
4213, 102.8460, 66.6120, 998.0820, 455.0000, -490.0000, -840.0000
4214, 102.8460, 66.6120, 998.0820, 280.0000, -455.0000, -700.0000
4215, 102.7240, 66.7340, 998.2040, -490.0000, -630.0000, -735.0000
4216, 102.7240, 66.6120, 998.2040, 175.0000, -315.0000, -770.0000
4217, 102.9680, 66.6120, 998.0820, 0.0000, -385.0000, -630.0000
4218, 102.9680, 66.4900, 998.0820, 245.0000, -455.0000, -700.0000
4219, 102.8460, 66.2460, 998.0820, 910.0000, -420.0000, -805.0000
4220, 102.7240, 66.1240, 998.0820, 350.0000, -560.0000, -735.0000
4221, 102.7240, 66.1240, 998.0820, 280.0000, -560.0000, -630.0000
4222, 102.8460, 66.0020, 998.2040, 630.0000, -595.0000, -700.0000
4223, 102.9680, 65.8800, 998.2040, 630.0000, -490.0000, -770.0000
4224, 102.9680, 65.8800, 998.0820, 455.0000, -455.0000, -875.0000
4225, 102.9680, 65.7580, 998.2040, 105.0000, -455.0000, -910.0000
4226, 102.9680, 65.7580, 998.2040, 175.0000, -490.0000, -700.0000
4227, 103.0900, 65.7580, 998.2040, 560.0000, -385.0000, -840.0000
4228, 103.0900, 65.5140, 998.2040, 525.0000, -525.0000, -945.0000
4229, 102.9680, 65.3920, 998.2040, 350.0000, -525.0000, -700.0000
4230, 102.9680, 65.3920, 998.2040, 280.0000, -525.0000, -595.0000
4231, 102.9680, 65.2700, 998.2040, 420.0000, -420.0000, -735.0000
4232, 103.0900, 65.2700, 998.2040, 245.0000, -525.0000, -770.0000
4233, 102.9680, 65.2700, 998.3260, -245.0000, -665.0000, -700.0000
4234, 102.9680, 65.1480, 998.3260, -490.0000, -420.0000, -595.0000
4235, 103.0900, 65.1480, 998.2040, -210.0000, -315.0000, -490.0000
4236, 103.0900, 64.9040, 998.2040, -70.0000, -525.0000, -665.0000
4237, 103.0900, 64.6600, 998.3260, 385.0000, -490.0000, -665.0000
4238, 102.9680, 64.4160, 998.2040, 910.0000, -490.0000, -910.0000
4239, 102.9680, 64.2940, 998.3260, 490.0000, -560.0000, -700.0000
4240, 102.9680, 64.1720, 998.3260, 70.0000, -630.0000, -455.0000
4241, 102.9680, 64.0500, 998.3260, 420.0000, -455.0000, -700.0000
4242, 103.0900, 63.9280, 998.3260, 595.0000, -455.0000, -805.0000
4243, 103.0900, 63.8060, 998.3260, 455.0000, -490.0000, -840.0000
4244, 103.0900, 63.6840, 998.3260, 175.0000, -420.0000, -770.0000
4245, 103.0900, 63.6840, 998.3260, 105.0000, -490.0000, -770.0000
4246, 102.9680, 63.4400, 998.3260, 490.0000, -455.0000, -910.0000
4247, 102.9680, 63.3180, 998.3260, 560.0000, -525.0000, -770.0000
4248, 102.9680, 63.0740, 998.3260, 490.0000, -630.0000, -770.0000
4249, 102.9680, 63.0740, 998.3260, 315.0000, -490.0000, -630.0000
4250, 102.9680, 62.9520, 998.3260, 385.0000, -420.0000, -910.0000
4251, 102.9680, 62.8300, 998.3260, 350.0000, -630.0000, -805.0000
4252, 102.8460, 62.7080, 998.4480, -525.0000, -595.0000, -805.0000
4253, 102.9680, 62.7080, 998.4480, -105.0000, -385.0000, -840.0000
4254, 103.0900, 62.4640, 998.3260, 665.0000, -490.0000, -805.0000
4255, 103.0900, 62.2200, 998.4480, 210.0000, -700.0000, -840.0000
4256, 103.0900, 62.0980, 998.4480, 700.0000, -420.0000, -770.0000
4257, 103.0900, 61.8540, 998.3260, 420.0000, -560.0000, -770.0000
4258, 103.0900, 61.6100, 998.4480, 700.0000, -630.0000, -700.0000
4259, 103.2120, 61.6100, 998.4480, 70.0000, -560.0000, -560.0000
4260, 103.2120, 61.6100, 998.4480, 175.0000, -525.0000, -665.0000
4261, 103.2120, 61.4880, 998.4480, 525.0000, -490.0000, -735.0000
4262, 103.0900, 61.3660, 998.4480, -70.0000, -595.0000, -735.0000
4263, 103.2120, 61.2440, 998.4480, 385.0000, -560.0000, -735.0000
4264, 103.0900, 61.0000, 998.4480, 175.0000, -525.0000, -700.0000
4265, 103.0900, 60.8780, 998.4480, 210.0000, -595.0000, -770.0000
4266, 103.0900, 60.6340, 998.5700, 735.0000, -735.0000, -735.0000
4267, 103.0900, 60.3900, 998.4480, 770.0000, -525.0000, -770.0000
4268, 103.2120, 60.3900, 998.4480, 385.0000, -420.0000, -735.0000
4269, 103.2120, 60.3900, 998.4480, 630.0000, -630.0000, -910.0000
4270, 103.2120, 60.1460, 998.5700, 350.0000, -595.0000, -945.0000
4271, 103.3340, 60.1460, 998.5700, -315.0000, -490.0000, -910.0000
4272, 103.4560, 60.1460, 998.5700, 140.0000, -350.0000, -770.0000
4273, 103.5780, 60.0240, 998.4480, 315.0000, -630.0000, -805.0000
4274, 103.5780, 59.7800, 998.4480, 945.0000, -490.0000, -980.0000
4275, 103.4560, 59.5360, 998.4480, 770.0000, -525.0000, -875.0000
4276, 103.4560, 59.4140, 998.5700, 735.0000, -560.0000, -840.0000
4277, 103.5780, 59.2920, 998.5700, 490.0000, -490.0000, -805.0000
4278, 103.5780, 59.2920, 998.4480, 455.0000, -595.0000, -700.0000
4279, 103.5780, 59.2920, 998.4480, 525.0000, -455.0000, -875.0000
4280, 103.5780, 59.0480, 998.4480, 490.0000, -525.0000, -980.0000
4281, 103.5780, 59.0480, 998.4480, 490.0000, -490.0000, -840.0000
4282, 103.7000, 59.0480, 998.4480, 455.0000, -490.0000, -700.0000
4283, 103.7000, 58.9260, 998.5700, 525.0000, -560.0000, -770.0000
4284, 103.5780, 58.6820, 998.5700, 630.0000, -700.0000, -840.0000
4285, 103.5780, 58.8040, 998.6920, 210.0000, -735.0000, -665.0000
4286, 103.5780, 58.8040, 998.6920, 385.0000, -770.0000, -490.0000
4287, 103.7000, 58.6820, 998.6920, 385.0000, -595.0000, -630.0000
4288, 103.8220, 58.5600, 998.5700, 560.0000, -560.0000, -910.0000
4289, 103.7000, 58.5600, 998.5700, -70.0000, -595.0000, -595.0000
4290, 103.7000, 58.6820, 998.6920, -805.0000, -700.0000, -525.0000
4291, 103.8220, 58.5600, 998.6920, 70.0000, -245.0000, -490.0000
4292, 104.0660, 58.4380, 998.4480, 245.0000, -175.0000, -455.0000
4293, 104.1880, 58.1940, 998.4480, 805.0000, -245.0000, -630.0000
4294, 104.0660, 58.0720, 998.4480, 455.0000, -175.0000, -455.0000
4295, 103.9440, 57.9500, 998.4480, 280.0000, -350.0000, -595.0000
4296, 103.9440, 57.5840, 998.4480, 1015.0000, -385.0000, -910.0000
4297, 104.0660, 57.4620, 998.4480, 735.0000, -350.0000, -875.0000
4298, 104.0660, 57.4620, 998.4480, 665.0000, 0.0000, -1155.0000
4299, 104.0660, 57.2180, 998.2040, 1960.0000, 1540.0000, -2765.0000
4300, 104.0660, 56.2420, 997.3500, 5180.0000, 3115.0000, -4585.0000
4301, 104.0660, 56.2420, 997.3500, 2100.0000, 1225.0000, -2415.0000
4302, 103.5780, 57.7060, 998.4480, -945.0000, -665.0000, -455.0000
4303, 103.0900, 58.6820, 998.9360, 0.0000, -420.0000, -1190.0000
4304, 102.8460, 58.5600, 998.8140, 630.0000, -455.0000, -1365.0000
4305, 102.6020, 58.5600, 998.9360, 35.0000, -700.0000, -840.0000
4306, 102.3580, 58.6820, 998.8140, 665.0000, -245.0000, -840.0000
4307, 102.1140, 58.8040, 998.8140, 385.0000, -385.0000, -560.0000
4308, 101.7480, 59.0480, 998.8140, 560.0000, -700.0000, -630.0000
4309, 101.5040, 59.0480, 998.9360, 35.0000, -595.0000, -840.0000
4310, 101.3820, 59.0480, 998.9360, 350.0000, -455.0000, -875.0000
4311, 101.2600, 59.1700, 998.8140, 560.0000, -350.0000, -560.0000
4312, 101.1380, 59.2920, 998.8140, 700.0000, -595.0000, -875.0000
4313, 100.8940, 59.2920, 998.8140, 350.0000, -595.0000, -700.0000
4314, 100.6500, 59.2920, 998.8140, 595.0000, -595.0000, -735.0000
4315, 100.5280, 59.4140, 998.8140, 910.0000, -490.0000, -1015.0000
4316, 100.4060, 59.4140, 998.8140, 105.0000, -735.0000, -595.0000
4317, 100.4060, 59.6580, 998.9360, 525.0000, -595.0000, -875.0000
4318, 100.2840, 59.6580, 998.8140, 595.0000, -595.0000, -980.0000
4319, 100.1620, 59.6580, 998.9360, 245.0000, -665.0000, -840.0000
4320, 100.0400, 59.6580, 998.9360, 805.0000, -525.0000, -1050.0000
4321, 99.9180, 59.6580, 998.8140, 595.0000, -455.0000, -875.0000
4322, 99.9180, 59.7800, 998.9360, 350.0000, -560.0000, -665.0000
4323, 99.7960, 59.7800, 998.9360, 770.0000, -630.0000, -875.0000
4324, 99.6740, 59.7800, 998.9360, 700.0000, -455.0000, -805.0000
4325, 99.7960, 59.9020, 998.9360, 420.0000, -525.0000, -630.0000
4326, 99.6740, 60.0240, 998.9360, 420.0000, -525.0000, -560.0000
4327, 99.6740, 60.0240, 998.9360, 455.0000, -385.0000, -735.0000
4328, 99.5520, 60.0240, 998.9360, 140.0000, -490.0000, -595.0000
4329, 99.4300, 60.1460, 999.0580, -385.0000, -735.0000, -665.0000
4330, 99.4300, 60.1460, 999.0580, 280.0000, -490.0000, -735.0000
4331, 99.5520, 60.0240, 998.9360, 420.0000, -350.0000, -700.0000
4332, 99.5520, 59.9020, 998.8140, 455.0000, -525.0000, -735.0000
4333, 99.5520, 59.7800, 998.9360, 630.0000, -490.0000, -700.0000
4334, 99.4300, 59.7800, 998.8140, 735.0000, -455.0000, -910.0000
4335, 99.4300, 59.7800, 998.8140, 490.0000, -525.0000, -770.0000
4336, 99.4300, 59.7800, 998.9360, 315.0000, -490.0000, -595.0000
4337, 99.4300, 59.7800, 998.9360, 525.0000, -420.0000, -805.0000
4338, 99.4300, 59.7800, 998.9360, 350.0000, -525.0000, -840.0000
4339, 99.3080, 59.7800, 998.9360, 385.0000, -455.0000, -945.0000
4340, 99.4300, 59.6580, 998.9360, 350.0000, -420.0000, -840.0000
4341, 99.4300, 59.6580, 998.9360, 385.0000, -420.0000, -805.0000
4342, 99.4300, 59.6580, 998.9360, 665.0000, -490.0000, -840.0000
4343, 99.3080, 59.5360, 998.9360, 595.0000, -525.0000, -700.0000
4344, 99.3080, 59.5360, 998.9360, 630.0000, -490.0000, -560.0000
4345, 99.3080, 59.4140, 998.9360, 770.0000, -525.0000, -700.0000
4346, 99.3080, 59.4140, 999.0580, 665.0000, -560.0000, -840.0000
4347, 99.3080, 59.5360, 998.9360, 525.0000, -350.0000, -875.0000
4348, 99.1860, 59.5360, 998.9360, 595.0000, -560.0000, -875.0000
4349, 99.1860, 59.5360, 999.1800, -280.0000, -700.0000, -980.0000
4350, 99.1860, 59.5360, 999.0580, 350.0000, -420.0000, -1085.0000
4351, 99.3080, 59.4140, 998.9360, 875.0000, -385.0000, -1015.0000
4352, 99.1860, 59.2920, 998.9360, 805.0000, -595.0000, -910.0000
4353, 99.1860, 59.2920, 998.9360, 420.0000, -385.0000, -525.0000
4354, 99.1860, 59.4140, 998.9360, 665.0000, -455.0000, -665.0000
4355, 99.0640, 59.2920, 998.9360, 1085.0000, -665.0000, -770.0000
4356, 99.0640, 59.2920, 999.0580, 700.0000, -560.0000, -490.0000
4357, 99.1860, 59.4140, 999.0580, 595.0000, -385.0000, -665.0000
4358, 99.0640, 59.4140, 998.9360, 700.0000, -420.0000, -770.0000
4359, 99.0640, 59.4140, 998.9360, 560.0000, -525.0000, -700.0000
4360, 99.1860, 59.5360, 998.9360, 105.0000, -420.0000, -665.0000
4361, 99.0640, 59.6580, 999.0580, 420.0000, -420.0000, -805.0000
4362, 99.1860, 59.5360, 998.9360, 420.0000, -420.0000, -805.0000
4363, 99.1860, 59.5360, 999.0580, 315.0000, -595.0000, -595.0000
4364, 99.1860, 59.5360, 999.0580, 735.0000, -525.0000, -770.0000
4365, 99.1860, 59.5360, 999.0580, 490.0000, -490.0000, -595.0000
4366, 99.3080, 59.5360, 999.0580, 420.0000, -455.0000, -700.0000
4367, 99.1860, 59.5360, 998.9360, 525.0000, -490.0000, -700.0000
4368, 99.1860, 59.6580, 999.0580, -595.0000, -630.0000, -770.0000
4369, 99.1860, 59.7800, 999.0580, 175.0000, -385.0000, -735.0000
4370, 99.3080, 59.4140, 998.9360, 630.0000, -315.0000, -840.0000
4371, 99.3080, 59.2920, 998.9360, 140.0000, -560.0000, -770.0000
4372, 99.0640, 59.4140, 999.0580, 105.0000, -560.0000, -700.0000
4373, 98.9420, 59.2920, 999.0580, 490.0000, -595.0000, -875.0000
4374, 99.0640, 59.0480, 999.0580, 735.0000, -595.0000, -805.0000
4375, 99.1860, 59.0480, 999.0580, 105.0000, -665.0000, -735.0000
4376, 99.1860, 59.0480, 999.0580, 245.0000, -420.0000, -840.0000
4377, 99.0640, 59.0480, 998.9360, 280.0000, -385.0000, -910.0000
4378, 99.0640, 58.9260, 998.9360, 665.0000, -525.0000, -1015.0000
4379, 99.0640, 58.8040, 999.0580, 350.0000, -385.0000, -840.0000
4380, 99.0640, 58.8040, 999.0580, 280.0000, -420.0000, -770.0000
4381, 98.9420, 58.6820, 999.0580, 420.0000, -525.0000, -735.0000
4382, 98.9420, 58.6820, 999.0580, 700.0000, -490.0000, -770.0000
4383, 99.0640, 58.5600, 999.0580, 735.0000, -490.0000, -840.0000
4384, 98.9420, 58.4380, 999.1800, 245.0000, -630.0000, -595.0000
4385, 98.8200, 58.5600, 999.3020, 70.0000, -455.0000, -1085.0000
4386, 98.9420, 58.4380, 999.1800, 840.0000, -350.0000, -875.0000
4387, 99.0640, 58.3160, 999.0580, 700.0000, -560.0000, -770.0000
4388, 99.0640, 58.1940, 999.1800, 945.0000, -525.0000, -805.0000
4389, 98.9420, 58.1940, 999.0580, 945.0000, -525.0000, -1015.0000
4390, 98.8200, 58.0720, 999.1800, 1050.0000, -630.0000, -945.0000
4391, 98.9420, 58.0720, 999.3020, 1645.0000, -595.0000, -1260.0000
4392, 99.0640, 57.9500, 999.1800, 2310.0000, -350.0000, -1680.0000
4393, 99.0640, 58.0720, 999.0580, 1890.0000, -455.0000, -1645.0000
4394, 99.0640, 58.1940, 999.0580, 2975.0000, -210.0000, -2065.0000
4395, 99.0640, 58.3160, 998.9360, 2485.0000, 0.0000, -1645.0000
4396, 99.1860, 58.6820, 999.0580, 2485.0000, -350.0000, -1120.0000
4397, 99.1860, 58.8040, 999.0580, 3850.0000, -175.0000, -700.0000
4398, 99.1860, 59.0480, 999.0580, 3255.0000, -315.0000, -525.0000
4399, 98.9420, 59.7800, 999.1800, 2660.0000, -210.0000, -1015.0000
4400, 98.9420, 61.0000, 999.0580, 945.0000, -105.0000, -980.0000
4401, 98.9420, 62.0980, 999.1800, -700.0000, -735.0000, -1820.0000
4402, 98.6980, 62.4640, 999.1800, 1575.0000, -105.0000, -2940.0000
4403, 98.6980, 62.4640, 998.8140, 1400.0000, -350.0000, -2135.0000
4404, 98.5760, 63.0740, 999.1800, 630.0000, -1330.0000, -1820.0000
4405, 98.4540, 63.6840, 999.1800, 735.0000, -875.0000, -2520.0000
4406, 98.2100, 64.2940, 998.9360, 595.0000, -1155.0000, -2485.0000
4407, 98.0880, 65.0260, 999.0580, 175.0000, -1575.0000, -1050.0000
4408, 98.2100, 65.6360, 999.0580, -105.0000, -1155.0000, -875.0000
4409, 98.4540, 65.8800, 998.9360, 980.0000, -1260.0000, -1295.0000
4410, 98.6980, 66.0020, 998.9360, 1750.0000, -1155.0000, -770.0000
4411, 98.8200, 66.4900, 998.8140, 980.0000, -1435.0000, -350.0000
4412, 98.8200, 67.1000, 998.9360, 840.0000, -1365.0000, -910.0000
4413, 99.0640, 67.5880, 998.8140, 595.0000, -1120.0000, -1155.0000
4414, 99.1860, 67.9540, 998.6920, 280.0000, -840.0000, -560.0000
4415, 99.3080, 68.6860, 998.4480, -315.0000, -385.0000, -560.0000
4416, 99.5520, 69.1740, 998.3260, -875.0000, -490.0000, -490.0000
4417, 99.5520, 69.4180, 998.4480, -1505.0000, -980.0000, -245.0000
4418, 99.6740, 69.5400, 998.4480, -595.0000, -350.0000, -280.0000
4419, 99.9180, 69.5400, 998.2040, -700.0000, -560.0000, -105.0000
4420, 100.0400, 69.6620, 998.0820, -805.0000, -560.0000, -315.0000
4421, 100.2840, 69.5400, 998.2040, -665.0000, -455.0000, -1365.0000
4422, 100.7720, 69.5400, 998.4480, -1470.0000, -1295.0000, -1365.0000
4423, 101.1380, 69.2960, 998.4480, -245.0000, -560.0000, -1400.0000
4424, 101.0160, 69.0520, 998.2040, -700.0000, -630.0000, -1575.0000
4425, 100.6500, 68.5640, 998.2040, -140.0000, -1155.0000, -980.0000
4426, 100.7720, 68.3200, 998.3260, -770.0000, -840.0000, 0.0000
4427, 101.3820, 68.1980, 998.2040, -105.0000, -560.0000, -315.0000
4428, 101.5040, 67.7100, 998.2040, 210.0000, -770.0000, -315.0000
4429, 101.3820, 67.5880, 998.2040, -980.0000, -700.0000, -280.0000
4430, 101.5040, 67.3440, 998.2040, -525.0000, -595.0000, -525.0000
4431, 101.8700, 66.7340, 998.2040, 210.0000, -700.0000, -490.0000
4432, 102.1140, 66.6120, 998.2040, -420.0000, -560.0000, -385.0000
4433, 102.1140, 66.4900, 998.3260, -1540.0000, -770.0000, -665.0000
4434, 102.2360, 66.0020, 998.3260, -665.0000, -665.0000, -805.0000
4435, 102.7240, 65.3920, 998.2040, 0.0000, -455.0000, -840.0000
4436, 102.9680, 65.0260, 998.0820, 105.0000, -420.0000, -875.0000
4437, 102.9680, 64.6600, 998.0820, 280.0000, -490.0000, -980.0000
4438, 102.9680, 64.1720, 998.0820, 140.0000, -350.0000, -910.0000
4439, 103.2120, 63.6840, 998.2040, 0.0000, -560.0000, -700.0000
4440, 103.3340, 63.3180, 998.2040, 700.0000, -420.0000, -1120.0000
4441, 103.4560, 62.5860, 997.9600, 4270.0000, -70.0000, -2765.0000
4442, 103.3340, 61.8540, 997.8380, 5495.0000, -455.0000, -3185.0000
4443, 103.4560, 61.6100, 997.9600, 5950.0000, -630.0000, -2800.0000
4444, 103.5780, 62.0980, 998.0820, 1855.0000, -560.0000, -1260.0000
4445, 103.5780, 63.1960, 998.2040, 0.0000, -490.0000, -420.0000
4446, 103.5780, 63.5620, 998.2040, 245.0000, -560.0000, -560.0000
4447, 103.7000, 63.6840, 998.2040, 490.0000, -560.0000, -595.0000
4448, 103.8220, 63.9280, 998.2040, -420.0000, -455.0000, -385.0000
4449, 103.8220, 64.2940, 998.2040, -315.0000, -490.0000, -385.0000
4450, 103.7000, 64.4160, 998.2040, -1085.0000, -665.0000, -525.0000
4451, 103.7000, 64.4160, 998.3260, -1015.0000, -455.0000, -455.0000
4452, 103.9440, 64.4160, 998.2040, -700.0000, -210.0000, -245.0000
4453, 104.0660, 64.4160, 998.0820, -1750.0000, -385.0000, 140.0000
4454, 104.0660, 64.4160, 998.4480, -3710.0000, -665.0000, 455.0000
4455, 103.9440, 64.0500, 998.4480, -595.0000, -595.0000, -560.0000
4456, 103.9440, 63.3180, 998.0820, 1785.0000, -560.0000, -980.0000
4457, 103.9440, 62.9520, 998.0820, 1680.0000, -560.0000, -840.0000
4458, 103.9440, 62.8300, 998.0820, 1680.0000, -455.0000, -910.0000
4459, 104.0660, 62.5860, 998.2040, 1400.0000, -420.0000, -1120.0000
4460, 104.0660, 62.4640, 998.2040, 1750.0000, -700.0000, -1295.0000
4461, 104.0660, 62.3420, 998.2040, 2625.0000, -700.0000, -1855.0000
4462, 104.1880, 62.3420, 998.2040, 350.0000, -490.0000, -840.0000
4463, 104.3100, 62.7080, 998.3260, -875.0000, -420.0000, -140.0000
4464, 104.3100, 63.0740, 998.4480, -7245.0000, -525.0000, 1680.0000
4465, 104.3100, 63.1960, 998.6920, -4515.0000, -980.0000, 595.0000
4466, 104.1880, 62.4640, 998.5700, -560.0000, -385.0000, -805.0000
4467, 104.3100, 61.4880, 998.3260, -105.0000, -665.0000, -525.0000
4468, 104.3100, 61.0000, 998.5700, -1330.0000, -910.0000, -490.0000
