Temp Num, Object(℃), Ambient(℃)
4817, 36.564, 36.673
4818, 36.564, 36.673
4819, 36.541, 36.666
4820, 36.541, 36.666
4821, 36.535, 36.673
4822, 36.554, 36.673
4823, 36.573, 36.673
4824, 36.554, 36.673
4825, 36.544, 36.673
4826, 36.535, 36.673
4827, 36.525, 36.673
4828, 36.535, 36.673
4829, 36.535, 36.673
4830, 36.544, 36.673
4831, 36.535, 36.673
4832, 36.554, 36.680
4833, 36.564, 36.680
4834, 36.544, 36.680
4835, 36.554, 36.680
4836, 36.554, 36.673
4837, 36.554, 36.673
4838, 36.554, 36.680
4839, 36.554, 36.680
4840, 36.554, 36.680
4841, 36.558, 36.687
4842, 36.577, 36.687
4843, 36.596, 36.687
4844, 36.567, 36.687
4845, 36.564, 36.680
4846, 36.593, 36.680
4847, 36.564, 36.680
4848, 36.554, 36.680
4849, 36.577, 36.687
4850, 36.587, 36.687
4851, 36.573, 36.680
4852, 36.564, 36.680
4853, 36.554, 36.680
4854, 36.564, 36.680
4855, 36.573, 36.680
4856, 36.564, 36.680
4857, 36.567, 36.687
4858, 36.567, 36.687
4859, 36.587, 36.687
4860, 36.606, 36.687
4861, 36.596, 36.687
4862, 36.587, 36.687
4863, 36.583, 36.680
4864, 36.593, 36.680
4865, 36.587, 36.687
4866, 36.596, 36.687
4867, 36.596, 36.687
4868, 36.567, 36.687
4869, 36.567, 36.687
4870, 36.567, 36.687
4871, 36.548, 36.687
4872, 36.548, 36.687
4873, 36.577, 36.687
4874, 36.606, 36.687
4875, 36.606, 36.687
4876, 36.596, 36.694
4877, 36.600, 36.702
4878, 36.600, 36.702
4879, 36.587, 36.694
4880, 36.577, 36.694
4881, 36.567, 36.694
4882, 36.596, 36.694
4883, 36.616, 36.694
4884, 36.587, 36.694
4885, 36.567, 36.694
4886, 36.587, 36.694
4887, 36.619, 36.702
4888, 36.610, 36.702
4889, 36.590, 36.702
4890, 36.600, 36.702
4891, 36.619, 36.702
4892, 36.600, 36.702
4893, 36.558, 36.694
4894, 36.567, 36.694
4895, 36.587, 36.694
4896, 36.596, 36.694
4897, 36.577, 36.694
4898, 36.567, 36.694
4899, 36.619, 36.702
4900, 36.639, 36.702
4901, 36.619, 36.702
4902, 36.600, 36.702
4903, 36.581, 36.702
4904, 36.581, 36.702
4905, 36.590, 36.702
4906, 36.600, 36.702
4907, 36.600, 36.702
4908, 36.600, 36.702
4909, 36.629, 36.702
4910, 36.639, 36.702
4911, 36.590, 36.702
4912, 36.571, 36.702
4913, 36.590, 36.702
4914, 36.590, 36.702
4915, 36.571, -1435.000
4916, 36.581, 36.702
4917, 36.581, 36.702
4918, 36.561, 36.702
4919, 36.552, 36.702
4920, 36.561, 36.702
4921, 36.552, 36.709
4922, 36.555, 36.716
4923, 36.584, 36.716
4924, 36.571, 36.709
4925, 36.532, 36.702
4926, 36.542, 36.702
4927, 36.581, 36.702
4928, 36.581, 36.702
4929, 36.561, 36.702
4930, 36.561, 36.702
4931, 36.561, 36.702
4932, 36.552, 36.702
4933, 36.571, 36.702
4934, 36.590, 36.702
4935, 36.577, 36.694
4936, 36.567, 36.694
4937, 36.590, 36.702
4938, 36.590, 36.702
4939, 36.571, 36.702
4940, 36.552, 36.702
4941, 36.571, 36.702
4942, 36.590, 36.702
4943, 36.581, 36.702
4944, 36.571, 36.702
4945, 36.571, 36.702
4946, 36.600, 36.702
4947, 36.600, 36.702
4948, 36.600, 36.702
4949, 36.629, 36.702
4950, 36.619, 36.702
4951, 36.590, 36.702
4952, 36.552, 36.709
4953, 36.526, 36.723
4954, 36.514, 36.738
4955, 36.518, 36.752
4956, 36.508, 36.752
4957, 36.466, 36.745
4958, 36.466, 36.745
4959, 36.505, 36.745
4960, 36.514, 36.745
4961, 36.466, 36.745
4962, 36.447, 36.738
4963, 36.472, 36.730
4964, 36.472, 36.730
4965, 36.462, 36.723
4966, 36.482, 36.723
4967, 36.491, 36.730
4968, 36.491, 36.730
4969, 36.482, 36.730
4970, 36.501, 36.730
4971, 36.520, 36.730
4972, 36.530, 36.730
4973, 36.520, 36.730
4974, 36.511, 36.730
4975, 36.501, 36.730
4976, 36.491, 36.730
4977, 36.482, 36.730
4978, 36.491, 36.730
4979, 36.501, 36.730
4980, 36.491, 36.730
4981, 36.482, 36.730
4982, 36.472, 36.730
4983, 36.491, 36.730
4984, 36.501, 36.730
4985, 36.491, 36.730
4986, 36.482, 36.730
4987, 36.482, 36.730
4988, 36.511, 36.730
4989, 36.530, 36.730
4990, 36.520, 36.730
4991, 36.501, 36.723
4992, 36.497, 36.716
4993, 36.526, 36.716
4994, 36.526, 36.716
4995, 36.507, 36.716
4996, 36.526, 36.716
4997, 36.536, 36.716
4998, 36.546, 36.716
4999, 36.517, 36.723
5000, 36.511, 36.730
5001, 36.530, 36.730
5002, 36.540, 36.730
5003, 36.530, 36.730
5004, 36.491, 36.730
5005, 36.491, 36.730
5006, 36.520, 36.730
5007, 36.491, 36.730
5008, 36.501, 36.730
5009, 36.530, 36.730
5010, 36.530, 36.730
5011, 36.501, 36.730
5012, 36.501, 36.730
5013, 36.520, 36.730
5014, 36.530, 36.730
5015, 36.520, 36.730
5016, 36.501, 36.730
5017, 36.501, 36.730
5018, 36.511, 36.730
5019, 36.511, 36.730
5020, 36.520, 36.730
5021, 36.524, 36.738
5022, 36.505, 36.738
5023, 36.505, 36.738
5024, 36.514, 36.738
5025, 36.511, 36.730
5026, 36.501, 36.730
5027, 36.491, 36.730
5028, 36.501, 36.730
5029, 36.514, 36.738
5030, 36.524, 36.738
5031, 36.511, 36.730
5032, 36.482, 36.730
5033, 36.462, 36.730
5034, 36.472, 36.730
5035, 36.466, 36.738
5036, 36.427, 36.745
5037, 36.421, 36.752
5038, 36.412, 36.752
5039, 36.431, 36.752
5040, 36.431, 36.759
5041, 36.392, 36.759
5042, 36.383, 36.759
5043, 36.383, 36.759
5044, 36.363, 36.759
5045, 36.344, 36.759
5046, 36.354, 36.759
5047, 36.377, 36.767
5048, 36.367, 36.767
5049, 36.344, 36.759
5050, 36.344, 36.752
5051, 36.334, 36.752
5052, 36.363, 36.752
5053, 36.379, 36.745
5054, 36.379, 36.745
5055, 36.350, 36.745
5056, 36.360, 36.745
5057, 36.360, 36.745
5058, 36.369, 36.738
5059, 36.398, 36.738
5060, 36.398, 36.738
5061, 36.414, 36.730
5062, 36.433, 36.730
5063, 36.433, 36.730
5064, 36.420, 36.723
5065, 36.439, 36.723
5066, 36.472, 36.730
5067, 36.462, 36.723
5068, 36.449, 36.716
5069, 36.468, 36.723
5070, 36.459, 36.723
5071, 36.459, 36.723
5072, 36.439, 36.723
5073, 36.439, 36.716
5074, 36.462, 36.723
5075, 36.482, 36.730
5076, 36.482, 36.730
5077, 36.453, 36.730
5078, 36.424, 36.730
5079, 36.408, 36.738
5080, 36.389, 36.745
5081, 36.392, 36.752
5082, 36.373, 36.759
5083, 36.363, 36.759
5084, 36.344, 36.759
5085, 36.328, 36.767
5086, 36.338, 36.767
5087, 36.344, 36.752
5088, 36.350, 36.745
5089, 36.360, 36.745
5090, 36.360, 36.745
5091, 36.369, 36.745
5092, 36.379, 36.745
5093, 36.369, 36.745
5094, 36.360, 36.745
5095, 36.389, 36.745
5096, 36.418, 36.738
5097, 36.424, 36.730
5098, 36.395, 36.730
5099, 36.385, 36.730
5100, 36.404, 36.730
5101, 36.437, 36.738
5102, 36.427, 36.738
5103, 36.443, 36.730
5104, 36.459, 36.723
5105, 36.449, 36.716
5106, 36.449, 36.716
5107, 36.449, 36.716
5108, 36.453, 36.723
5109, 36.443, 36.723
5110, 36.449, 36.716
5111, 36.459, 36.723
5112, 36.462, 36.730
5113, 36.433, 36.730
5114, 36.414, 36.730
5115, 36.433, 36.730
5116, 36.424, 36.730
5117, 36.385, 36.730
5118, 36.369, 36.738
5119, 36.348, 36.766
5120, 36.326, 36.796
5121, 36.300, 36.810
5122, 36.291, 36.810
5123, 36.285, 36.817
5124, 36.246, 36.824
5125, 36.246, 36.817
5126, 36.246, 36.817
5127, 36.207, 36.824
5128, 36.198, 36.824
5129, 36.207, 36.817
5130, 36.200, 36.803
5131, 36.239, 36.795
5132, 36.274, 36.788
5133, 36.283, 14.640
5134, 36.293, 36.781
5135, 36.309, 36.774
5136, 36.318, 36.774
5137, 36.299, 36.774
5138, 36.309, 36.767
5139, 36.315, 36.759
5140, 36.325, 36.759
5141, 36.325, 36.759
5142, 36.315, 36.759
5143, 36.325, 36.759
5144, 36.334, 36.759
5145, 36.305, 36.759
5146, 36.305, 36.759
5147, 36.344, 36.759
5148, 36.363, 36.752
5149, 36.331, 36.745
5150, 36.340, 36.745
5151, 36.373, 36.752
5152, 36.383, 36.752
5153, 36.360, 36.745
5154, 36.350, 36.745
5155, 36.340, 36.738
5156, 36.346, 36.730
5157, 36.385, 36.730
5158, 36.395, 36.730
5159, 36.369, 36.738
5160, 36.369, 36.738
5161, 36.366, 36.730
5162, 36.346, 36.730
5163, 36.346, 36.730
5164, 36.356, 36.730
5165, 36.327, 36.730
5166, 36.327, 36.730
5167, 36.346, 36.730
5168, 36.366, 36.730
5169, 36.375, 36.730
5170, 36.346, 36.730
5171, 36.346, 36.730
5172, 36.366, 36.730
5173, 36.375, 36.730
5174, 36.366, 36.730
5175, 36.395, 36.730
5176, 36.395, 36.730
5177, 36.379, 36.738
5178, 36.389, 36.738
5179, 36.356, 36.730
5180, 36.346, 36.730
5181, 36.369, 36.738
5182, 36.369, 36.738
5183, 36.366, 36.730
5184, 36.375, 36.730
5185, 36.356, 36.730
5186, 36.366, 36.730
5187, 36.356, 36.730
5188, 36.366, 36.730
5189, 36.395, 36.730
5190, 36.366, 36.730
5191, 36.346, 36.730
5192, 36.375, 36.730
5193, 36.375, 36.730
5194, 36.356, 36.730
5195, 36.356, 36.730
5196, 36.366, 36.730
5197, 36.356, 36.730
5198, 36.346, 36.730
5199, 36.327, 36.730
5200, 36.337, 36.730
5201, 36.356, 36.730
5202, 36.356, 36.730
5203, 36.356, 36.730
5204, 36.356, 36.730
5205, 36.375, 36.730
5206, 36.385, 36.730
5207, 36.375, 36.730
5208, 36.366, 36.730
5209, 36.337, 36.730
5210, 36.327, 36.730
5211, 36.346, 36.723
5212, 36.366, 36.723
5213, 36.385, 36.730
5214, 36.385, 36.730
5215, 36.366, 36.723
5216, 36.366, 36.723
5217, 36.375, 36.730
5218, 36.395, 36.730
5219, 36.375, 36.730
5220, 36.343, 36.723
5221, 36.372, 36.723
5222, 36.343, 36.723
5223, 36.333, 36.723
5224, 36.366, 36.730
5225, 36.366, 36.730
5226, 36.333, 36.723
5227, 36.333, 36.723
5228, 36.343, 36.723
5229, 36.362, 36.723
5230, 36.375, 36.730
5231, 36.375, 36.730
5232, 36.362, 36.723
5233, 36.362, 62.708
5234, 36.352, 36.716
5235, 36.352, 36.723
5236, 36.352, 36.723
5237, 36.343, 36.723
5238, 36.333, 36.723
5239, 36.343, 36.716
5240, 36.362, 36.716
5241, 36.372, 36.716
5242, 36.381, 36.716
5243, 36.362, 36.723
5244, 36.323, 36.723
5245, 36.343, 36.716
5246, 36.352, 36.716
5247, 36.352, 36.716
5248, 36.362, 36.716
5249, 36.381, 36.716
5250, 36.391, 36.716
5251, 36.391, 36.716
5252, 36.381, 36.716
5253, 36.362, 36.716
5254, 36.362, 36.716
5255, 36.372, 36.716
5256, 36.381, 36.716
5257, 36.352, 36.716
5258, 36.343, 36.716
5259, 36.372, 36.716
5260, 36.352, 36.716
5261, 36.333, 36.716
5262, 36.352, 36.716
5263, 36.391, 36.716
5264, 36.410, 36.716
5265, 36.397, 36.709
5266, 36.368, 36.709
5267, 36.372, 36.716
5268, 36.349, 36.709
5269, 36.358, 36.702
5270, 36.378, 36.702
5271, 36.339, 36.709
5272, 36.358, 36.709
5273, 36.387, 36.702
5274, 36.378, 36.702
5275, 36.368, 36.702
5276, 36.378, 36.702
5277, 36.387, 36.702
5278, 36.407, 36.702
5279, 36.407, 36.702
5280, 36.387, 36.702
5281, 36.387, 36.702
5282, 36.407, 36.702
5283, 36.378, 36.702
5284, 36.368, 36.702
5285, 36.387, 36.702
5286, 36.407, 36.702
5287, 36.387, 36.702
5288, 36.378, 36.702
5289, 36.378, 36.702
5290, 36.378, 36.702
5291, 36.378, 36.702
5292, 36.358, 36.702
5293, 36.349, 36.702
5294, 36.378, 36.702
5295, 36.387, 36.702
5296, 36.378, 36.702
5297, 36.387, 36.702
5298, 36.387, 36.702
5299, 36.397, 36.702
5300, 36.387, 36.702
5301, 36.368, 36.702
5302, 36.387, 36.702
5303, 36.384, 36.694
5304, 36.374, 36.694
5305, 36.397, 36.702
5306, 36.397, 36.702
5307, 36.378, 36.702
5308, 36.320, 36.709
5309, 36.304, 36.716
5310, 36.327, 36.723
5311, 36.308, 36.730
5312, 36.288, 36.730
5313, 36.269, 36.730
5314, 36.259, 36.730
5315, 36.259, 36.730
5316, 36.259, 36.730
5317, 36.269, 36.730
5318, 36.259, 36.730
5319, 36.269, 36.723
5320, 36.278, 36.723
5321, 36.259, 36.730
5322, 36.230, 36.730
5323, 36.240, 36.730
5324, 36.240, 36.730
5325, 36.240, 36.730
5326, 36.249, 36.730
5327, 36.240, 36.730
5328, 36.240, 36.730
5329, 36.240, 36.730
5330, 36.249, 36.730
5331, 36.240, 36.730
5332, 36.236, 36.723
5333, 36.255, 36.716
5334, 36.246, 36.716
5335, 36.246, 36.716
5336, 36.255, 36.716
5337, 36.255, 36.716
5338, 36.271, 36.709
5339, 36.310, 36.702
5340, 36.320, 36.702
5341, 36.287, 36.694
5342, 36.297, 36.687
5343, 36.306, 36.687
5344, 36.306, 36.687
5345, 36.287, 36.687
5346, 36.297, 36.687
5347, 36.326, 36.687
5348, 36.326, 36.687
5349, 36.293, 36.680
5350, 36.283, 36.680
5351, 36.306, 36.687
5352, 36.306, 36.687
5353, 36.287, 36.687
5354, 36.287, 36.687
5355, 36.306, 36.687
5356, 36.297, 36.687
5357, 36.297, 36.687
5358, 36.297, 36.687
5359, 36.287, 36.687
5360, 36.297, 36.687
5361, 36.303, 36.680
5362, 36.283, 36.680
5363, 36.277, 36.687
5364, 36.277, 36.694
5365, 36.267, 36.694
5366, 36.277, 36.687
5367, 36.306, 36.687
5368, 36.277, 36.687
5369, 36.267, 36.687
5370, 36.287, 36.694
5371, 36.267, 36.694
5372, 36.248, 36.694
5373, 36.267, 36.694
5374, 36.306, 36.687
5375, 36.297, 36.687
5376, 36.277, 36.694
5377, 36.267, 36.694
5378, 36.267, 36.687
5379, 36.258, 36.687
5380, 36.277, 36.687
5381, 36.287, 36.687
5382, 36.267, 36.687
5383, 36.248, 36.687
5384, 36.267, 36.687
5385, 36.264, 36.680
5386, 36.254, 36.680
5387, 36.283, 36.680
5388, 36.283, 36.680
5389, 36.244, 36.680
5390, 36.244, 36.680
5391, 36.254, 36.680
5392, 36.264, 36.680
5393, 36.264, 36.680
5394, 36.244, 36.680
5395, 36.254, 36.680
5396, 36.264, 36.673
5397, 36.273, 36.673
5398, 36.283, 36.673
5399, 36.260, 36.666
5400, 36.250, 36.666
5401, 36.289, 36.666
5402, 36.318, 36.666
5403, 36.328, 36.666
5404, 36.347, 36.666
5405, 36.338, 36.666
5406, 36.309, 36.666
5407, 36.299, 36.666
5408, 36.299, 36.666
5409, 36.322, 36.673
5410, 36.293, 36.673
5411, 36.254, 36.673
5412, 36.244, 36.673
5413, 36.244, 36.673
5414, 36.254, 36.673
5415, 36.293, 36.673
5416, 36.303, 36.673
5417, 36.270, 36.666
5418, 36.270, 36.666
5419, 36.280, 36.666
5420, 36.280, 36.666
5421, 36.280, 36.666
5422, 36.289, 36.666
5423, 36.309, 36.666
5424, 36.309, 36.666
5425, 36.309, 36.666
5426, 36.318, 36.666
5427, 36.328, 36.666
5428, 36.328, 36.666
5429, 36.289, 36.666
5430, 36.270, 36.666
5431, 36.299, 36.666
5432, 36.309, 36.666
5433, 36.299, 36.666
5434, 36.309, 36.658
5435, 36.328, 36.658
5436, 36.328, 36.658
5437, 36.305, 36.651
5438, 36.315, 36.651
5439, 36.324, 36.651
5440, 36.324, 36.651
5441, 36.334, 36.651
5442, 36.315, 36.651
5443, 36.305, 36.644
5444, 36.334, 36.644
5445, 36.334, 36.651
5446, 36.344, 36.651
5447, 36.324, 36.651
5448, 36.324, 36.651
5449, 36.334, 36.651
5450, 36.315, 36.644
5451, 36.315, 36.644
5452, 36.334, 36.644
5453, 36.353, 36.644
5454, 36.353, 36.644
5455, 36.334, 36.644
5456, 36.334, 36.644
5457, 36.344, 36.644
5458, 36.334, 36.644
5459, 36.301, 36.637
5460, 36.282, 36.637
5461, 36.301, 36.637
5462, 36.321, 36.637
5463, 36.301, 36.637
5464, 36.301, 36.637
5465, 36.330, 36.637
5466, 36.321, 36.637
5467, 36.324, 36.644
5468, 36.344, 36.644
5469, 36.350, 36.637
5470, 36.350, 36.637
5471, 36.340, 36.637
5472, 36.330, 36.637
5473, 36.321, 36.637
5474, 36.330, 36.637
5475, 36.311, 36.637
5476, 36.301, 36.637
5477, 36.321, 36.637
5478, 36.311, 36.637
5479, 36.311, 36.637
5480, 36.330, 36.637
5481, 36.311, 36.637
5482, 36.282, 36.637
5483, 36.321, 36.637
5484, 36.321, 36.637
5485, 36.301, 36.637
5486, 36.292, 36.637
5487, 36.311, 36.637
5488, 36.311, 36.637
5489, 36.295, 36.644
5490, 36.305, 36.644
5491, 36.334, 36.644
5492, 36.353, 36.651
5493, 36.334, 36.651
5494, 36.315, 36.651
5495, 36.324, 36.651
5496, 36.315, 36.651
5497, 36.286, 36.651
5498, 36.305, 36.651
5499, 36.334, 36.651
5500, 36.324, 36.651
5501, 36.305, 36.644
5502, 36.286, 36.644
5503, 36.286, 36.651
5504, 36.276, 36.651
5505, 36.276, 36.651
5506, 36.315, 36.651
5507, 36.315, 36.651
5508, 36.305, 36.651
5509, 36.295, 36.651
5510, 36.295, 36.651
5511, 36.305, 36.651
5512, 36.276, 36.651
5513, 36.257, 36.651
5514, 36.286, 36.651
5515, 36.286, 36.644
5516, 36.276, 36.644
5517, 36.276, 36.651
5518, 36.286, 36.651
5519, 36.295, 36.651
5520, 36.286, 36.651
5521, 36.286, 36.651
5522, 36.276, 36.651
5523, 36.286, 36.651
5524, 36.286, 36.651
5525, 36.270, 36.658
5526, 36.289, 36.658
5527, 36.276, 36.651
5528, 36.276, 36.651
5529, 36.295, 36.651
5530, 36.295, 36.651
5531, 36.305, 36.651
5532, 36.305, 36.651
5533, 36.286, 36.651
5534, 36.295, 36.651
5535, 36.315, 36.651
5536, 36.324, 36.651
5537, 36.295, 36.651
5538, 36.266, 36.651
5539, 36.257, 36.651
5540, 36.276, 36.651
5541, 36.286, 36.651
5542, 36.286, 36.651
5543, 36.305, 36.651
5544, 36.295, 36.651
5545, 36.276, 36.651
5546, 36.266, 36.651
5547, 36.305, 36.651
5548, 36.305, 36.651
5549, 36.276, 36.651
5550, 36.257, 36.651
5551, 36.266, 36.651
5552, 36.295, 36.651
5553, 36.276, 36.651
5554, 36.276, 36.651
5555, 36.286, 36.651
5556, 36.305, 36.651
5557, 36.305, 36.651
5558, 36.276, 36.651
5559, 36.286, 36.644
5560, 36.257, 36.644
5561, 36.266, 36.651
5562, 36.305, 36.651
5563, 36.315, 36.651
5564, 36.315, 36.651
5565, 36.305, 36.644
5566, 36.295, 36.644
5567, 36.305, 36.644
5568, 36.315, 36.644
5569, 36.305, 36.644
5570, 36.305, 36.644
5571, 36.324, 36.644
5572, 36.311, 36.637
5573, 36.311, 36.637
5574, 36.311, 36.637
5575, 36.340, 36.637
5576, 36.301, 36.637
5577, 36.301, 36.637
5578, 36.330, 36.637
5579, 36.340, 36.637
5580, 36.340, 36.637
5581, 36.317, 36.629
5582, 36.317, 36.629
5583, 36.298, 36.629
5584, 36.298, 36.629
5585, 36.298, 36.629
5586, 36.288, 36.629
5587, 36.311, 36.637
5588, 36.340, 36.637
5589, 36.330, 36.637
5590, 36.311, 36.637
5591, 36.298, 36.629
5592, 36.317, 36.629
5593, 36.317, 36.629
5594, 36.327, 36.629
5595, 36.359, 36.637
5596, 36.330, 36.637
5597, 36.317, 36.629
5598, 36.336, 36.629
5599, 36.327, 36.629
5600, 36.327, 36.629
5601, 36.327, 36.629
5602, 36.298, 36.629
5603, 36.327, 36.629
5604, 36.346, 36.629
5605, 36.350, 36.637
5606, 36.350, 36.637
5607, 36.317, 36.629
5608, 36.298, 36.629
5609, 36.317, 36.629
5610, 36.317, 36.629
5611, 36.307, 36.629
5612, 36.317, 36.629
5613, 36.336, 36.629
5614, 36.327, 36.629
5615, 36.346, 36.629
5616, 36.346, 36.622
5617, 36.327, 36.622
5618, 36.327, 36.622
5619, 36.346, 36.622
5620, 36.356, 36.629
5621, 36.346, 36.629
5622, 36.336, 36.622
5623, 36.336, 36.622
5624, 36.317, 36.622
5625, 36.346, 36.622
5626, 36.365, 36.629
5627, 36.369, 36.637
5628, 36.369, 36.637
5629, 36.346, 36.629
5630, 36.365, 36.622
5631, 36.375, 36.629
5632, 36.398, 36.637
5633, 36.394, 36.629
5634, 36.375, 36.622
5635, 36.346, 36.622
5636, 36.365, 36.622
5637, 36.375, 36.622
5638, 36.365, 36.629
5639, 36.375, 36.629
5640, 36.385, 36.629
5641, 36.375, 36.629
5642, 36.365, 36.629
5643, 36.369, 36.637
5644, 36.369, 36.637
5645, 36.385, 36.629
5646, 36.404, 36.629
5647, 36.414, 36.629
5648, 36.394, 36.629
5649, 36.398, 36.637
5650, 36.417, 36.637
5651, 36.385, 36.629
5652, 36.375, 36.629
5653, 36.398, 36.637
5654, 36.421, 36.644
5655, 36.402, 36.644
5656, 36.379, 36.637
5657, 36.388, 36.637
5658, 36.369, 36.637
5659, 36.388, 36.637
5660, 36.398, 36.637
5661, 36.388, 36.637
5662, 36.388, 36.637
5663, 36.408, 36.637
5664, 36.408, 36.637
5665, 36.414, 36.629
5666, 36.423, 36.629
5667, 36.382, 36.644
5668, 36.353, 36.651
5669, 36.382, 36.644
5670, 36.388, 36.637
5671, 36.404, 36.629
5672, 36.414, 36.622
5673, 36.381, 36.615
5674, 36.414, 36.622
5675, 36.453, 36.622
5676, 36.449, 36.615
5677, 36.443, 36.622
5678, 36.433, 36.629
5679, 36.414, 36.629
5680, 36.423, 36.622
5681, 36.459, 36.615
5682, 36.488, 36.608
5683, 36.503, 36.601
5684, 36.577, 36.586
5685, 36.680, 36.572
5686, 36.730, 36.550
5687, 36.788, 36.550
5688, 36.798, 36.550
5689, 36.798, 36.550
5690, 36.772, 36.557
5691, 36.757, 36.564
5692, 36.747, 36.571
5693, 36.699, 36.571
5694, 36.702, 36.586
5695, 36.693, 36.586
5696, 36.693, 36.579
5697, 36.683, 36.579
5698, 36.654, 36.586
5699, 36.702, 36.586
5700, 36.731, 36.579
5701, 36.712, 36.579
5702, 36.693, 36.586
5703, 36.674, 36.586
5704, 36.683, 36.579
5705, 36.741, 36.579
5706, 36.786, 36.571
5707, 36.815, 36.571
5708, 36.834, 36.564
5709, 36.821, 36.557
5710, 36.824, 36.564
5711, 36.805, 36.571
5712, 36.809, 36.579
5713, 36.789, 36.579
5714, 36.809, 36.579
5715, 36.828, 36.579
5716, 36.818, 36.579
5717, 36.818, 36.579
5718, 36.847, 36.579
5719, 36.866, 36.579
5720, 36.857, 36.579
5721, 36.847, 36.579
5722, 36.847, 36.579
5723, 36.847, 36.586
5724, 36.886, 36.578
5725, 36.924, 36.578
5726, 36.934, 36.578
5727, 36.895, 36.578
5728, 36.886, 36.586
5729, 36.886, 36.586
5730, 36.886, 36.586
5731, 36.899, 36.593
5732, 36.880, 36.593
5733, 36.851, 36.593
5734, 36.841, 36.600
5735, 36.889, 36.600
5736, 36.903, 36.608
5737, 36.864, 36.615
5738, 36.826, 36.615
5739, 36.845, 36.608
5740, 36.870, 36.600
5741, 36.870, 36.600
5742, 36.880, 36.600
5743, 36.912, 36.607
5744, 36.912, 36.607
5745, 36.854, 36.615
5746, 36.763, 36.659
5747, 36.648, 36.701
5748, 36.540, 36.731
5749, 36.479, 36.752
5750, 36.470, 36.759
5751, 36.464, 36.767
5752, 36.415, 36.774
5753, 36.386, 36.774
5754, 36.377, 36.774
5755, 36.357, 36.774
5756, 36.328, 36.774
5757, 36.318, 36.767
5758, 36.328, 36.767
5759, 36.309, 36.767
5760, 36.299, 36.767
5761, 36.270, 36.774
5762, 36.251, 36.774
5763, 36.251, 36.774
5764, 36.222, 36.774
5765, 36.231, 36.767
5766, 36.282, 36.745
5767, 36.298, 36.723
5768, 36.278, 36.723
5769, 36.249, 36.730
5770, 36.253, 36.738
5771, 36.234, 36.745
5772, 36.237, 36.752
5773, 36.218, 36.759
5774, 36.189, 36.759
5775, 36.160, 36.759
5776, 36.115, 36.767
5777, 36.060, 36.788
5778, 36.045, 36.803
5779, 36.029, 36.810
5780, 35.994, 36.817
5781, 35.984, 36.824
5782, 35.968, 36.832
5783, 35.949, 36.832
5784, 35.926, 36.824
5785, 35.897, 36.824
5786, 35.877, 36.824
5787, 35.867, 36.824
5788, 35.867, 36.824
5789, 35.867, 36.824
5790, 35.900, 36.832
5791, 35.871, 36.839
5792, 35.822, 36.839
5793, 35.842, 36.839
5794, 35.852, 36.839
5795, 35.871, 36.832
5796, 35.877, 36.817
5797, 35.854, 36.810
5798, 35.899, 36.803
5799, 35.963, 36.788
5800, 35.989, 36.774
5801, 35.995, 36.759
5802, 35.995, 36.759
5803, 36.004, 36.752
5804, 35.991, 36.745
5805, 36.001, 36.745
5806, 36.020, 36.745
5807, 36.059, 36.745
5808, 36.078, 36.738
5809, 36.094, 36.723
5810, 36.129, 36.716
5811, 36.126, 36.702
5812, 36.132, 36.694
5813, 36.141, 36.694
5814, 36.145, 36.702
5815, 36.168, 36.716
5816, 36.207, 36.716
5817, 36.252, 36.702
5818, 36.264, 36.680
5819, 36.260, 36.666
5820, 36.260, 36.666
5821, 36.299, 36.666
5822, 36.338, 36.666
5823, 36.338, 36.666
5824, 36.328, 36.666
5825, 36.318, 36.666
5826, 36.328, 36.666
5827, 36.338, 36.666
5828, 36.338, 36.666
5829, 36.347, 36.658
5830, 36.357, 36.658
5831, 36.367, 36.666
5832, 36.351, 36.673
5833, 36.312, 36.680
5834, 36.316, 36.687
5835, 36.267, 36.694
5836, 36.242, 36.702
5837, 36.232, 36.709
5838, 36.223, 36.709
5839, 36.203, 36.709
5840, 36.223, 36.709
5841, 36.246, 36.716
5842, 36.207, 36.716
5843, 36.213, 36.709
5844, 36.261, 36.702
5845, 36.318, 36.666
5846, 36.414, 36.622
5847, 36.430, 36.608
5848, 36.420, 36.608
5849, 36.410, 36.615
5850, 36.443, 36.622
5851, 36.449, 36.615
5852, 36.439, 36.615
5853, 36.443, 36.622
5854, 36.453, 36.622
5855, 36.443, 36.622
5856, 36.472, 36.622
5857, 36.511, 36.622
5858, 36.472, 36.622
5859, 36.453, 36.622
5860, 36.462, 36.622
5861, 36.491, 36.622
5862, 36.491, 36.622
5863, 36.491, 36.622
5864, 36.501, 36.622
5865, 36.459, 36.615
5866, 36.449, 36.615
5867, 36.491, 36.622
5868, 36.511, 36.622
5869, 36.511, 36.622
5870, 36.520, 36.622
5871, 36.482, 36.622
5872, 36.462, 36.622
5873, 36.472, 36.622
5874, 36.472, 36.622
5875, 36.468, 36.615
5876, 36.449, 36.615
5877, 36.478, 36.615
5878, 36.497, 36.608
5879, 36.497, 36.608
5880, 36.497, 36.615
5881, 36.497, 36.615
5882, 36.488, 36.615
5883, 36.459, 36.615
5884, 36.478, 36.615
5885, 36.478, 36.615
5886, 36.468, 36.608
5887, 36.488, 36.608
5888, 36.488, 36.608
5889, 36.468, 36.608
5890, 36.478, 36.608
5891, 36.488, 36.608
