Eda Num, Real(Ohm), Image(Ohm), Conductance(uS), Phase(°)
14746, 46739.2500, -44272.5391, 15.53309059, -43.4475
14747, 46793.1133, -44335.6172, 15.51321507, -43.4553
14748, 46811.2617, -44301.0078, 15.51577091, -43.4218
14749, 46767.5625, -44300.1797, 15.52355099, -43.4480
14750, 46784.9883, -44209.6641, 15.53550148, -43.3789
14751, 46783.1289, -43875.7734, 15.59126472, -43.1632
14752, 46741.7461, -43497.5234, 15.66170120, -42.9410
14753, 46723.5977, -43111.8359, 15.72956181, -42.6977
14754, 46708.1211, -42875.6953, 15.77205849, -42.5504
14755, 46766.4375, -42824.0859, 15.77004242, -42.4804
14756, 46760.6406, -42807.6641, 15.77386379, -42.4730
14757, 46806.5039, -42849.5391, 15.75842762, -42.4729
14758, 46800.9141, -42882.1328, 15.75398445, -42.4980
14759, 46822.5742, -42935.7734, 15.74103737, -42.5205
14760, 46831.1680, -43002.1953, 15.72835064, -42.5594
14761, 46798.5469, -42930.2891, 15.74634552, -42.5315
14762, 46812.5664, -43038.9766, 15.72558403, -42.5951
14763, 46803.2266, -43090.5859, 15.71864605, -42.6350
14764, 46791.5000, -43066.2734, 15.72484875, -42.6261
14765, 46836.2773, -43194.5703, 15.69526482, -42.6837
14766, 46819.7891, -43200.3984, 15.69727802, -42.6976
14767, 46785.0117, -43217.1484, 15.70077515, -42.7299
14768, 46804.5742, -43177.7422, 15.70382118, -42.6919
14769, 46792.6484, -43046.4922, 15.72795200, -42.6122
14770, 46744.7305, -42712.9766, 15.79270744, -42.4195
14771, 46727.0977, -42417.1641, 15.84581661, -42.2320
14772, 46720.5781, -42023.6484, 15.91356468, -41.9704
14773, 46653.5430, -41526.3516, 16.01078033, -41.6723
14774, 46589.0039, -41016.1172, 16.11048317, -41.3601
14775, 46481.3984, -40421.8516, 16.23400879, -41.0114
14776, 46466.7930, -40121.6484, 16.28891373, -40.8089
14777, 46471.4883, -40034.3359, 16.30311394, -40.7443
14778, 46430.2852, -39837.3203, 16.34566689, -40.6297
14779, 46422.5547, -39737.8203, 16.36455536, -40.5636
14780, 46505.6016, -39854.4453, 16.32743263, -40.5960
14781, 46462.7188, -39787.6953, 16.34771729, -40.5746
14782, 46441.3594, -39849.6641, 16.34127617, -40.6317
14783, 46547.7344, -40004.3359, 16.29295921, -40.6766
14784, 46548.3945, -40244.6484, 16.25128174, -40.8459
14785, 46587.0234, -40617.8516, 16.17927933, -41.0842
14786, 46639.3086, -40892.0703, 16.12193298, -41.2434
14787, 46679.5859, -41120.7422, 16.07497025, -41.3773
14788, 46646.6289, -41063.5078, 16.09115219, -41.3578
14789, 46627.5859, -40905.5859, 16.12190628, -41.2599
14790, 46612.8672, -40907.5078, 16.12445259, -41.2702
14791, 46626.8008, -40968.6016, 16.11126137, -41.3041
14792, 46584.9141, -40957.5547, 16.12132645, -41.3220
14793, 46667.2812, -41176.4297, 16.06784248, -41.4233
14794, 46707.9375, -41374.2109, 16.02626419, -41.5347
14795, 46682.5742, -41528.2109, 16.00490570, -41.6559
14796, 46751.2109, -41839.7734, 15.93892670, -41.8268
14797, 46713.9688, -41915.7109, 15.93310070, -41.9011
14798, 46767.5664, -42027.1484, 15.90412807, -41.9441
14799, 46722.9453, -42022.2109, 15.91336155, -41.9679
14800, 46737.5820, -42173.6797, 15.88498592, -42.0615
14801, 46744.2070, -42226.0547, 15.87489510, -42.0929
14802, 46749.9648, -42199.4609, 15.87831020, -42.0714
14803, 46752.8828, -42150.4766, 15.88603973, -42.0365
14804, 46688.7695, -42160.1016, 15.89643288, -42.0821
14805, 46740.4922, -42124.6953, 15.89272118, -42.0266
14806, 46727.0977, -42162.8516, 15.88878059, -42.0606
14807, 46688.9570, -42149.4453, 15.89820194, -42.0748
14808, 46709.7422, -42181.7734, 15.88883305, -42.0840
14809, 46719.0195, -42135.0078, 15.89500523, -42.0467
14810, 46717.9883, -42198.9609, 15.88438034, -42.0906
14811, 46720.9805, -42210.7266, 15.88183022, -42.0967
14812, 46711.5469, -42135.9609, 15.89624691, -42.0519
14813, 46743.5586, -42065.1016, 15.90222549, -41.9844
14814, 46704.3359, -42054.8984, 15.91132832, -42.0014
14815, 46763.0898, -42111.2109, 15.89076138, -42.0037
14816, 46720.5508, -42039.1953, 15.91093636, -41.9809
14817, 46688.6289, -42038.6953, 15.91703033, -42.0000
14818, 46745.6250, -42069.3984, 15.90110874, -41.9861
14819, 46746.7383, -42066.2109, 15.90143871, -41.9833
14820, 46755.0312, -42012.0547, 15.90904045, -41.9415
14821, 46749.1523, -41835.4922, 15.94004250, -41.8251
14822, 46724.7422, -41762.9609, 15.95696926, -41.7906
14823, 46714.8672, -41638.7578, 15.97993660, -41.7118
14824, 46690.1836, -41587.5859, 15.99334812, -41.6919
14825, 46787.2539, -41614.3359, 15.97028446, -41.6511
14826, 46701.7656, -41361.4766, 16.02962112, -41.5297
14827, 46695.6016, -41348.6953, 16.03298569, -41.5247
14828, 46702.8320, -41439.6484, 16.01610374, -41.5828
14829, 46717.3906, -41377.5078, 16.02388573, -41.5313
14830, 46674.0859, -41055.4453, 16.08719444, -41.3355
14831, 46559.7578, -40444.0078, 16.21461487, -40.9791
14832, 46453.8359, -39743.0703, 16.35728073, -40.5483
14833, 46396.5938, -39346.9453, 16.43806458, -40.2998
14834, 46360.7383, -39090.4766, 16.49037552, -40.1369
14835, 46427.7812, -39055.0391, 16.48264122, -40.0705
14836, 46400.5430, -39124.6953, 16.47611427, -40.1374
14837, 46427.6484, -39206.1641, 16.45625114, -40.1797
14838, 46433.1445, -39159.9141, 16.46319580, -40.1430
14839, 46447.0898, -39219.6797, 16.44987106, -40.1776
14840, 46487.1523, -39364.1953, 16.41641235, -40.2571
14841, 46479.4297, -39547.8359, 16.38602638, -40.3934
14842, 46483.3516, -39687.4609, 16.36094475, -40.4907
14843, 46551.5234, -39821.6953, 16.32381248, -40.5448
14844, 46559.9766, -39918.2422, 16.30538940, -40.6082
14845, 46580.9102, -40120.0391, 16.26629639, -40.7383
14846, 46578.0312, -40199.1172, 16.25321960, -40.7958
14847, 46567.2930, -40129.2734, 16.26743126, -40.7531
14848, 46536.4023, -40097.7578, 16.27907562, -40.7496
14849, 46558.0234, -40014.8047, 16.28907776, -40.6778
14850, 46555.4180, -39961.8047, 16.29877090, -40.6418
14851, 46529.1016, -39997.8984, 16.29782486, -40.6834
14852, 46503.8281, -40030.8672, 16.29720306, -40.7221
14853, 46543.6992, -40096.7891, 16.27777672, -40.7445
14854, 46554.8555, -40124.9922, 16.27066422, -40.7576
14855, 46579.0781, -40095.0703, 16.27097511, -40.7217
14856, 46496.7656, -40011.0703, 16.30205727, -40.7124
14857, 46526.1445, -39875.3984, 16.31964302, -40.5983
14858, 46516.2656, -39823.4453, 16.33065033, -40.5675
14859, 46515.9727, -39854.5703, 16.32531166, -40.5897
14860, 46537.8711, -39841.2891, 16.32318115, -40.5670
14861, 46560.6367, -39845.6172, 16.31782722, -40.5562
14862, 46516.7344, -39882.5391, 16.32030869, -40.6091
14863, 46545.0430, -39850.6797, 16.32010269, -40.5693
14864, 46532.9297, -39815.3203, 16.32868385, -40.5515
14865, 46522.4609, -39825.5703, 16.32902718, -40.5652
14866, 46536.9453, -39712.7734, 16.34564972, -40.4761
14867, 46502.3789, -39642.1172, 16.36495018, -40.4468
14868, 46495.7422, -39449.8828, 16.39973068, -40.3134
14869, 46440.6133, -39258.7422, 16.44438934, -40.2096
14870, 46435.9883, -39191.8203, 16.45703316, -40.1643
14871, 46423.0312, -39139.2578, 16.46890259, -40.1342
14872, 46408.4531, -39161.7578, 16.46798897, -40.1593
14873, 46403.1992, -39177.1484, 16.46638680, -40.1736
14874, 46462.5703, -39345.4453, 16.42473602, -40.2586
14875, 46447.3125, -39319.5547, 16.43239403, -40.2493
14876, 46494.9492, -39422.0234, 16.40474129, -40.2939
14877, 46495.1484, -39522.1328, 16.38728333, -40.3654
14878, 46488.8789, -39530.3516, 16.38713646, -40.3751
14879, 46471.8281, -39590.1484, 16.38021851, -40.4282
14880, 46465.6406, -39588.0234, 16.38185120, -40.4305
14881, 46498.2344, -39644.1484, 16.36544228, -40.4507
14882, 46488.2500, -39602.6797, 16.37468529, -40.4272
14883, 46458.5898, -39568.3359, 16.38671875, -40.4207
14884, 46435.5859, -39484.4453, 16.40604591, -40.3747
14885, 46451.9961, -39496.9766, 16.40049744, -40.3737
14886, 46445.6406, -39515.5234, 16.39856911, -40.3908
14887, 46470.3516, -39524.0078, 16.39203262, -40.3819
14888, 46457.7188, -39550.7422, 16.38996124, -40.4087
14889, 46441.3008, -39538.1953, 16.39550591, -40.4097
14890, 46502.2148, -39541.8516, 16.38240814, -40.3752
14891, 46470.0742, -39554.9766, 16.38669777, -40.4042
14892, 46472.0078, -39569.4609, 16.38378143, -40.4134
14893, 46443.0977, -39452.5391, 16.41006851, -40.3473
14894, 46429.2305, -39502.9766, 16.40411758, -40.3918
14895, 46459.5938, -39454.7109, 16.40630341, -40.3388
14896, 46469.8281, -39465.1641, 16.40238380, -40.3401
14897, 46459.2227, -39496.0234, 16.39918327, -40.3686
14898, 46447.4219, -39429.8672, 16.41313362, -40.3284
14899, 46469.1094, -39426.9766, 16.40918350, -40.3131
14900, 46445.0312, -39466.9922, 16.40715218, -40.3565
14901, 46445.6680, -39394.8047, 16.41960716, -40.3043
14902, 46407.8711, -39354.2578, 16.43446159, -40.2982
14903, 46462.7617, -39445.4766, 16.40726280, -40.3302
14904, 46407.7812, -39364.5703, 16.43268013, -40.3057
14905, 46424.1680, -39377.0859, 16.42712212, -40.3047
14906, 46474.0547, -39452.7891, 16.40367126, -40.3286
14907, 46477.9805, -39350.7109, 16.42064667, -40.2530
14908, 46399.3867, -39138.0391, 16.47402000, -40.1477
14909, 46339.4531, -38932.2578, 16.52257156, -40.0354
14910, 46340.4766, -38799.1016, 16.54574966, -39.9381
14911, 46320.8945, -38676.2109, 16.57148170, -39.8606
14912, 46352.6641, -38663.1641, 16.56708145, -39.8318
14913, 46346.9570, -38599.7734, 16.57943344, -39.7890
14914, 46342.5156, -38652.8828, 16.57102776, -39.8305
14915, 46340.9844, -38727.4766, 16.55823326, -39.8857
14916, 46389.4258, -38826.0703, 16.53075027, -39.9280
14917, 46412.4141, -38909.2266, 16.51136398, -39.9743
14918, 46384.4141, -38951.0703, 16.50988007, -40.0217
14919, 46439.6094, -38980.2109, 16.49326706, -40.0092
14920, 46447.0742, -38938.1953, 16.49905777, -39.9743
14921, 46434.4414, -38985.3047, 16.49345398, -40.0161
14922, 46384.4922, -38940.8203, 16.51165962, -40.0142
14923, 46390.6367, -38942.9141, 16.51001167, -40.0120
14924, 46350.3164, -38850.3672, 16.53467941, -39.9694
14925, 46333.1328, -38680.4141, 16.56816292, -39.8562
14926, 46286.0391, -38398.4609, 16.62782288, -39.6788
14927, 46280.0898, -38206.1328, 16.66306877, -39.5411
14928, 46232.7500, -38135.7734, 16.68567085, -39.5180
14929, 46214.4531, -38139.7109, 16.68890190, -39.5321
14930, 46254.0352, -38142.9922, 16.67982292, -39.5104
14931, 46317.3555, -38266.3359, 16.64446449, -39.5627
14932, 46349.0117, -38433.5078, 16.60825920, -39.6662
14933, 46329.3359, -38481.2734, 16.60402298, -39.7131
14934, 46335.0039, -38554.7891, 16.58987617, -39.7634
14935, 46404.1953, -38591.9609, 16.56871986, -39.7485
14936, 46349.2305, -38563.0234, 16.58541679, -39.7608
14937, 46335.1953, -38524.1641, 16.59522629, -39.7409
14938, 46321.1523, -38485.3047, 16.60504723, -39.7210
14939, 46307.0625, -38456.6797, 16.61308289, -39.7087
14940, 46287.8594, -38433.1016, 16.62132072, -39.7031
14941, 46300.4922, -38365.9766, 16.63047981, -39.6462
14942, 46328.7383, -38412.9922, 16.61618042, -39.6635
14943, 46300.9023, -38464.8047, 16.61295700, -39.7184
14944, 46276.6289, -38436.0859, 16.62318230, -39.7121
14945, 46275.4453, -38459.5391, 16.61929321, -39.7300
14946, 46315.4375, -38422.0703, 16.61740685, -39.6782
14947, 46310.3086, -38427.1484, 16.61759949, -39.6851
14948, 46320.2500, -38467.9766, 16.60829163, -39.7089
14949, 46271.8320, -38390.2266, 16.63230133, -39.6814
14950, 46304.0117, -38455.6484, 16.61391258, -39.7098
14951, 46285.7539, -38279.3672, 16.64891624, -39.5915
14952, 46240.9531, -38121.6172, 16.68641663, -39.5026
14953, 46239.8984, -37945.1641, 16.71791267, -39.3728
14954, 46213.0195, -37854.9141, 16.73974228, -39.3223
14955, 46228.1172, -37870.1484, 16.73376656, -39.3244
14956, 46136.6133, -37771.6016, 16.77115822, -39.3069
14957, 46213.2148, -37814.4609, 16.74688339, -39.2921
14958, 46239.4102, -37836.8359, 16.73723030, -39.2928
14959, 46177.8984, -37799.1172, 16.75728226, -39.3022
14960, 46235.4531, -37818.6016, 16.74132156, -39.2817
14961, 46218.1484, -37839.7578, 16.74132156, -39.3079
14962, 46268.5156, -37890.5859, 16.72139740, -39.3150
14963, 46231.0977, -37881.3359, 16.73113632, -39.3309
14964, 46235.9883, -37916.7734, 16.72379303, -39.3542
14965, 46243.6367, -38003.9453, 16.70668602, -39.4141
14966, 46247.4258, -38052.6172, 16.69724655, -39.4477
14967, 46269.8828, -38026.3828, 16.69705582, -39.4147
14968, 46267.4453, -37903.7891, 16.71929169, -39.3254
14969, 46203.1016, -37595.2422, 16.78805161, -39.1351
14970, 46071.0977, -37151.1641, 16.89643669, -38.8823
14971, 45945.5508, -36761.5391, 16.99460602, -38.6637
14972, 45913.4727, -36531.2734, 17.04346657, -38.5077
14973, 45905.6055, -36505.3828, 17.04994011, -38.4927
14974, 45949.1719, -36573.1641, 17.02779007, -38.5180
14975, 45987.5508, -36735.7578, 16.98978233, -38.6185
14976, 45965.3203, -36811.5234, 16.98113823, -38.6896
14977, 45960.0195, -36610.0703, 17.01866913, -38.5396
14978, 45777.3789, -35933.2266, 17.18333435, -38.1304
14979, 45548.1211, -35190.8828, 17.37350082, -37.6900
14980, 45460.8359, -34917.4453, 17.44503403, -37.5271
14981, 45429.8555, -34825.8672, 17.46951294, -37.4733
14982, 45388.3281, -34688.7109, 17.50509262, -37.3894
14983, 45388.0469, -34815.0547, 17.48165512, -37.4901
14984, 45439.6719, -35173.9922, 17.40256310, -37.7428
14985, 45595.2812, -35536.9297, 17.29854584, -37.9328
14986, 45681.7539, -35894.4609, 17.21266174, -38.1585
14987, 45819.0430, -36250.9141, 17.11587906, -38.3502
14988, 45876.5977, -36552.0391, 17.04808998, -38.5460
14989, 45903.7891, -36727.4609, 17.01018715, -38.6632
14990, 45906.0234, -36898.1797, 16.97883797, -38.7915
14991, 46011.6172, -36990.6328, 16.93850899, -38.7972
14992, 45970.4375, -37023.4766, 16.94180870, -38.8471
14993, 45963.4297, -37024.4609, 16.94319725, -38.8521
14994, 45985.2070, -37078.6172, 16.92858696, -38.8798
14995, 45969.3789, -37036.5078, 16.93969727, -38.8576
14996, 45933.5508, -36767.4609, 16.99624252, -38.6755
14997, 45808.8203, -36340.1484, 17.10200310, -38.4250
14998, 45754.2734, -36070.5078, 17.16365814, -38.2506
14999, 45704.2852, -35944.8672, 17.19819450, -38.1838
15000, 45685.5742, -35931.9609, 17.20490837, -38.1853
15001, 45763.1914, -36063.6328, 17.16284752, -38.2398
15002, 45772.7969, -36152.6797, 17.14439964, -38.3027
15003, 45754.3906, -36305.1797, 17.12085342, -38.4313
15004, 45864.3828, -36617.6953, 17.03897285, -38.6035
15005, 45926.8008, -36708.6016, 17.00839615, -38.6348
15006, 45888.3008, -36842.1484, 16.99294853, -38.7598
15007, 45955.7188, -36958.3672, 16.95682907, -38.8068
15008, 45938.4375, -37019.3359, 16.94970894, -38.8635
15009, 45915.2070, -37058.2422, 16.94788742, -38.9071
15010, 45927.3672, -37032.2578, 16.94985580, -38.8800
15011, 45982.1602, -37087.6172, 16.92764664, -38.8884
15012, 45962.7891, -37154.6797, 16.91989708, -38.9508
15013, 45962.6914, -37174.7422, 16.91630745, -38.9660
15014, 45912.1641, -37067.2422, 16.94694519, -38.9157
15015, 45960.0078, -37113.5547, 16.92791939, -38.9215
15016, 45913.6484, -37161.4297, 16.92962456, -38.9859
15017, 45986.7109, -37182.8672, 16.90950394, -38.9575
15018, 45972.6641, -37184.8203, 16.91227531, -38.9675
15019, 45973.7773, -37161.7578, 16.91617775, -38.9495
15020, 45965.9531, -37125.6172, 16.92442322, -38.9270
15021, 45954.0391, -37101.5078, 16.93141937, -38.9161
15022, 45919.4375, -37016.2266, 16.95452118, -38.8727
15023, 45973.3945, -37034.5078, 16.93916130, -38.8537
15024, 45929.4414, -37016.2891, 16.95227242, -38.8667
15025, 45905.0547, -36891.1797, 16.98031998, -38.7868
15026, 45937.9453, -36912.3203, 16.96911621, -38.7828
15027, 45913.1562, -36867.2266, 16.98282433, -38.7637
15028, 45936.1758, -36858.3359, 16.97925186, -38.7429
15029, 45927.1172, -36875.3047, 16.97822762, -38.7613
15030, 45943.0039, -36897.3359, 16.97068214, -38.7683
15031, 45911.1719, -36863.2109, 16.98399544, -38.7618
15032, 45945.0703, -36881.3672, 16.97309875, -38.7550
15033, 45959.3789, -36799.5234, 16.98463821, -38.6841
15034, 45893.0117, -36680.5391, 17.02110863, -38.6340
15035, 45875.3867, -36604.7734, 17.03881454, -38.5870
15036, 45809.5117, -36416.5703, 17.08795547, -38.4832
15037, 45688.4609, -35952.7422, 17.20043373, -38.1996
15038, 45476.8164, -35170.1953, 17.39437294, -37.7171
15039, 45266.3359, -34570.0391, 17.55702591, -37.3691
15040, 45132.5117, -34009.5078, 17.69540024, -36.9998
15041, 45045.7852, -33676.1328, 17.78018761, -36.7817
15042, 45061.1992, -33620.5859, 17.78679276, -36.7270
15043, 45066.6758, -33785.4609, 17.75422668, -36.8581
15044, 45158.5977, -33950.8672, 17.69991875, -36.9364
15045, 45267.7148, -34402.5078, 17.58803749, -37.2341
15046, 45339.5352, -34776.0547, 17.50069237, -37.4887
15047, 45402.4727, -34888.1016, 17.46458054, -37.5393
15048, 45236.2539, -34582.5547, 17.56205368, -37.3975
15049, 45167.1914, -34384.8047, 17.61614799, -37.2812
15050, 45077.9531, -34219.3828, 17.66942215, -37.2027
15051, 45159.2031, -34456.3672, 17.60466576, -37.3435
15052, 45170.0352, -34654.0391, 17.56486320, -37.4951
15053, 45299.6367, -35038.7422, 17.46136856, -37.7215
15054, 45435.4141, -35505.8672, 17.34208488, -38.0061
15055, 45540.4258, -35952.0547, 17.23502541, -38.2895
15056, 45612.4570, -36333.2422, 17.14834404, -38.5396
15057, 45712.1562, -36605.9766, 17.07569313, -38.6875
15058, 45700.0352, -36788.1797, 17.04524231, -38.8338
15059, 45747.8320, -36951.2109, 17.00479507, -38.9283
15060, 45793.5977, -37130.6016, 16.96198463, -39.0360
15061, 45740.5391, -37129.1797, 16.97410583, -39.0674
15062, 45742.7422, -37230.4141, 16.95523643, -39.1424
15063, 45717.0352, -37188.1172, 16.96865463, -39.1263
15064, 45784.0859, -37197.6484, 16.95195961, -39.0924
15065, 45756.6133, -37121.3203, 16.97193718, -39.0517
15066, 45700.8164, -37088.8516, 16.99032974, -39.0613
15067, 45716.5703, -37121.0078, 16.98095322, -39.0760
15068, 45745.3398, -37154.2578, 16.96847916, -39.0834
15069, 45780.2969, -37169.5703, 16.95789337, -39.0736
15070, 45713.7891, -37217.1328, 16.96410751, -39.1502
15071, 45736.7383, -37228.3516, 16.95694923, -39.1446
15072, 45713.1914, -37287.3359, 16.95148659, -39.2034
15073, 45724.3359, -37274.3828, 16.95135880, -39.1869
15074, 45721.2578, -37283.3828, 16.95040894, -39.1955
15075, 45689.1875, -37279.1016, 16.95833015, -39.2120
15076, 45751.1797, -37303.6797, 16.94006729, -39.1924
15077, 45727.9922, -37195.2109, 16.96491814, -39.1250
15078, 45696.9180, -37197.9609, 16.97135925, -39.1461
15079, 45661.2891, -37028.5078, 17.01018906, -39.0399
15080, 45537.0391, -36612.7109, 17.11437607, -38.8000
15081, 45422.2539, -36066.8359, 17.24138451, -38.4508
15082, 45373.4258, -35707.8359, 17.31930161, -38.2019
15083, 45328.3203, -35368.1484, 17.39311218, -37.9637
15084, 45277.5859, -35161.5859, 17.44375610, -37.8321
15085, 45325.5078, -35145.2109, 17.43529320, -37.7899
15086, 45330.2812, -35169.6641, 17.42959404, -37.8062
15087, 45294.7891, -35235.9297, 17.42575836, -37.8802
15088, 45289.7617, -35260.3203, 17.42241478, -37.9025
15089, 45281.2969, -35198.7109, 17.43593597, -37.8592
15090, 45275.4922, -35186.9609, 17.43952179, -37.8534
15091, 45311.8828, -35329.8672, 17.40416336, -37.9437
15092, 45339.5625, -35460.2891, 17.37329483, -38.0291
15093, 45336.2891, -35518.1016, 17.36332321, -38.0764
15094, 45355.6641, -35557.4609, 17.35141373, -38.0954
15095, 45448.4453, -35651.2734, 17.31209373, -38.1118
15096, 45418.2930, -35769.1016, 17.29738808, -38.2221
15097, 45415.1641, -35797.6172, 17.29284477, -38.2463
15098, 45395.2344, -35836.8672, 17.29025459, -38.2890
15099, 45413.9102, -35839.9453, 17.28530312, -38.2800
15100, 45439.9141, -35773.1641, 17.29155540, -38.2121
15101, 45374.3047, -35724.5703, 17.31599236, -38.2144
15102, 45343.9297, -35553.4766, 17.35493469, -38.0994
15103, 45327.0469, -35420.0391, 17.38376045, -38.0052
15104, 45292.5938, -35280.8672, 17.41790581, -37.9170
15105, 45266.6211, -35203.5234, 17.43856049, -37.8719
15106, 45288.8281, -35253.4766, 17.42391586, -37.8977
15107, 45289.4375, -35318.9766, 17.41155624, -37.9489
15108, 45338.1523, -35531.8359, 17.36032677, -38.0861
15109, 45363.9648, -35648.8203, 17.33248520, -38.1617
15110, 45383.5703, -35813.1641, 17.29738426, -38.2777
15111, 45396.3633, -35959.0703, 17.26736069, -38.3832
15112, 45452.7539, -36083.8203, 17.23115158, -38.4452
15113, 45470.5430, -36225.3203, 17.20092010, -38.5435
15114, 45452.4805, -36258.8359, 17.19891739, -38.5804
15115, 45397.0781, -36256.4297, 17.21217918, -38.6127
15116, 45481.0898, -36271.9297, 17.18988991, -38.5729
15117, 45434.3203, -36302.2734, 17.19509888, -38.6250
15118, 45450.2266, -36294.4766, 17.19286346, -38.6093
15119, 45453.9023, -36332.1484, 17.18506813, -38.6360
15120, 45415.6016, -36289.2578, 17.20182800, -38.6265
15121, 45390.5391, -36207.9141, 17.22266769, -38.5793
15122, 45405.2500, -36222.8516, 17.21649551, -38.5817
15123, 45420.4492, -36178.4453, 17.22117805, -38.5381
15124, 45396.8555, -36160.4922, 17.22997284, -38.5388
15125, 45406.1055, -36114.1172, 17.23640060, -38.4973
15126, 45359.7344, -35979.5234, 17.27213287, -38.4216
15127, 45387.7812, -35771.8672, 17.30404854, -38.2430
15128, 45291.1875, -35515.8672, 17.37444878, -38.1024
15129, 45293.0352, -35375.7734, 17.40011024, -37.9913
15130, 45275.7344, -35320.8672, 17.41448021, -37.9588
15131, 45252.6680, -35254.2422, 17.43243790, -37.9205
15132, 45318.5312, -35368.0859, 17.39546013, -37.9697
15133, 45294.6172, -35438.4609, 17.38805199, -38.0396
15134, 45345.3750, -35472.0859, 17.36972046, -38.0348
15135, 45353.4414, -35602.6016, 17.34355736, -38.1320
15136, 45366.5352, -35708.7734, 17.32075310, -38.2069
15137, 45353.4453, -35756.8828, 17.31490898, -38.2524
15138, 45385.5195, -35817.1172, 17.29619598, -38.2796
15139, 45345.8086, -35721.4141, 17.32329369, -38.2295
15140, 45337.1680, -35688.9297, 17.33136559, -38.2094
15141, 45283.7227, -35605.0703, 17.35960388, -38.1768
15142, 45288.4336, -35485.4453, 17.38076973, -38.0802
15143, 45270.7109, -35499.0547, 17.38244629, -38.1018
15144, 45331.6875, -35464.1484, 17.37445068, -38.0370
15145, 45308.8594, -35512.0547, 17.37096024, -38.0885
15146, 45281.3242, -35525.6016, 17.37497711, -38.1161
15147, 45306.1172, -35481.6484, 17.37727356, -38.0664
15148, 45261.9766, -35486.2422, 17.38691330, -38.0971
15149, 45266.2188, -35435.3359, 17.39539909, -38.0546
15150, 45291.7422, -35427.6641, 17.39074898, -38.0329
15151, 45248.0742, -35363.7422, 17.41308975, -38.0095
15152, 45199.4258, -35324.3047, 17.43209648, -38.0084
15153, 45230.1836, -35253.1328, 17.43803596, -37.9334
15154, 45260.4375, -35260.1641, 17.42947006, -37.9204
15155, 45186.5703, -35199.1328, 17.45861435, -37.9176
15156, 45213.8711, -35205.1484, 17.45092583, -37.9056
15157, 45265.8438, -35167.3984, 17.44549179, -37.8439
15158, 45196.7500, -35130.8828, 17.46894836, -37.8575
15159, 45198.9219, -35095.7734, 17.47499847, -37.8284
15160, 45178.5312, -35079.0703, 17.48304939, -37.8277
15161, 45199.8945, -35092.8516, 17.47531128, -37.8255
15162, 45191.2031, -35080.1172, 17.47979546, -37.8208
15163, 45154.4922, -35025.3203, 17.49894142, -37.7999
15164, 45214.7227, -35058.8203, 17.47810555, -37.7895
15165, 45207.2227, -35004.2109, 17.49014282, -37.7508
15166, 45202.1641, -35038.2734, 17.48498535, -37.7809
15167, 45146.0430, -34973.6484, 17.51068687, -37.7642
15168, 45184.0508, -34967.0703, 17.50271225, -37.7356
15169, 45192.7852, -34970.0391, 17.50003815, -37.7326
15170, 45126.4492, -34993.0078, 17.51180077, -37.7916
15171, 45178.3750, -34935.8828, 17.50993538, -37.7143
15172, 45171.7148, -34907.6172, 17.51685524, -37.6960
15173, 45171.8203, -34888.1797, 17.52047539, -37.6805
15174, 45162.3477, -34839.4922, 17.53191757, -37.6476
15175, 45121.7734, -34796.5234, 17.54987717, -37.6383
15176, 45109.0820, -34805.1797, 17.55134392, -37.6530
15177, 45110.2930, -34763.4297, 17.55890465, -37.6190
15178, 45150.9180, -34796.6953, 17.54273796, -37.6206
15179, 45128.5156, -34805.2891, 17.54658508, -37.6411
15180, 45115.4336, -34710.0703, 17.56769180, -37.5733
15181, 45113.4141, -34725.5859, 17.56526566, -37.5869
15182, 45100.1250, -34669.2266, 17.57912827, -37.5501
15183, 45074.2109, -34621.6016, 17.59445763, -37.5279
15184, 45055.9023, -34599.2109, 17.60317802, -37.5213
15185, 45138.1250, -34633.5547, 17.57652855, -37.4983
15186, 45069.7852, -34539.2422, 17.61108017, -37.4648
15187, 45105.3516, -34596.5703, 17.59152985, -37.4888
15188, 45096.8203, -34554.8672, 17.60148239, -37.4607
15189, 45036.0898, -34505.1641, 17.62581635, -37.4581
15190, 45036.8633, -34540.9922, 17.61885643, -37.4864
15191, 45058.4922, -34477.2266, 17.62556839, -37.4220
15192, 44996.0078, -34404.3672, 17.65478516, -37.4019
15193, 45001.3672, -34302.9922, 17.67264938, -37.3170
15194, 44988.6211, -34140.9297, 17.70652390, -37.1941
15195, 44954.4414, -34032.9609, 17.73555946, -37.1277
15196, 44973.8320, -33994.5859, 17.73797798, -37.0847
15197, 44898.1797, -33933.7109, 17.76856804, -37.0817
15198, 44929.7969, -33954.0391, 17.75674248, -37.0788
15199, 44949.8906, -33970.4609, 17.74856949, -37.0798
15200, 44952.8203, -33961.8047, 17.74947929, -37.0710
15201, 44988.1680, -34018.6797, 17.72981071, -37.0955
15202, 45009.1367, -34070.7266, 17.71469688, -37.1248
15203, 44947.6719, -34043.5234, 17.73525047, -37.1404
15204, 44984.3086, -34020.6016, 17.73041344, -37.0994
15205, 44991.8711, -34055.2578, 17.72194862, -37.1228
15206, 45033.1133, -34094.8672, 17.70413017, -37.1296
15207, 44994.7227, -34065.8672, 17.71922493, -37.1297
15208, 44955.4531, -34020.4766, 17.73767662, -37.1170
15209, 44961.9805, -34067.6484, 17.72708511, -37.1512
15210, 44961.1797, -34032.0547, 17.73404121, -37.1228
