Eda Num, Real(Ohm), Image(Ohm), Conductance(uS), Phase(°)
752, 41782.8398, -49496.7266, 15.43818188, -49.8305
753, 41761.9023, -49679.6484, 15.40811157, -49.9488
754, 41776.8789, -49859.9297, 15.37312031, -50.0409
755, 41709.7109, -49918.6953, 15.37265587, -50.1195
756, 41791.8281, -50069.1172, 15.33303547, -50.1488
757, 41726.5312, -50116.2266, 15.33435822, -50.2194
758, 41763.6602, -50246.9922, 15.30519199, -50.2677
759, 41685.5156, -50301.1953, 15.30711174, -50.3508
760, 41588.5859, -50404.2891, 15.30297089, -50.4740
761, 41649.9180, -50438.0547, 15.28774452, -50.4513
762, 41613.9414, -50418.8047, 15.29657173, -50.4649
763, 41609.9727, -50477.5391, 15.28656864, -50.5003
764, 41547.1719, -50532.3203, 15.28601265, -50.5733
765, 41443.6211, -50358.3984, 15.33291149, -50.5465
766, 41543.8750, -50241.1484, 15.33917999, -50.4130
767, 41655.6328, -50097.3828, 15.34844017, -50.2567
768, 41619.0312, -49745.7109, 15.41789627, -50.0830
769, 41545.8789, -49527.1797, 15.46905327, -50.0084
770, 41615.8711, -49397.7891, 15.48198605, -49.8871
771, 41708.4531, -49423.0078, 15.46308422, -49.8387
772, 41725.5859, -49512.3672, 15.44413280, -49.8781
773, 41740.0898, -49600.6484, 15.42581940, -49.9186
774, 41698.4922, -49566.5078, 15.43841839, -49.9273
775, 41737.2344, -49842.3828, 15.38232231, -50.0577
776, 41690.6172, -49897.5859, 15.37938023, -50.1204
777, 41634.2500, -49967.4766, 15.37523079, -50.1980
778, 41716.4648, -49924.8828, 15.37051105, -50.1184
779, 41707.9570, -49466.8047, 15.45515919, -49.8641
780, 41568.4492, -48358.8203, 15.68155003, -49.3182
781, 41668.9844, -47557.1797, 15.81536388, -48.7756
782, 41672.7344, -46956.3359, 15.92826366, -48.4116
783, 41788.8242, -46927.2422, 15.91422462, -48.3149
784, 42035.4180, -47112.4141, 15.83802605, -48.2595
785, 42040.9453, -47270.5391, 15.80754471, -48.3511
786, 42171.7969, -47737.5078, 15.69928360, -48.5423
787, 42289.9414, -48151.9609, 15.60396576, -48.7085
788, 42232.1211, -48588.8828, 15.53343487, -49.0037
789, 42197.7344, -48985.3203, 15.46681595, -49.2572
790, 42299.4062, -49292.2891, 15.39560604, -49.3660
791, 42269.6602, -49650.2422, 15.33592510, -49.5906
792, 42157.9336, -49790.6797, 15.32775784, -49.7453
793, 42164.3555, -50043.2266, 15.28159523, -49.8839
794, 42199.1445, -50216.9609, 15.24540615, -49.9584
795, 42112.5703, -50255.1172, 15.25154972, -50.0378
796, 42066.2383, -50345.9297, 15.24227047, -50.1198
797, 42034.4922, -50526.0547, 15.21490192, -50.2417
798, 41951.0664, -50527.3828, 15.22701931, -50.2984
799, 41929.4531, -50511.4453, 15.23306465, -50.3040
800, 41934.4766, -50507.2891, 15.23306274, -50.2983
801, 41778.6484, -50492.2578, 15.25886726, -50.3947
802, 41733.7188, -50507.3047, 15.26283455, -50.4334
803, 41779.2148, -50533.9453, 15.25130749, -50.4176
804, 41745.5039, -50538.0547, 15.25556660, -50.4426
805, 41732.8242, -50516.4609, 15.26132202, -50.4391
806, 41726.1055, -50660.2266, 15.23652840, -50.5236
807, 41668.0703, -50525.8359, 15.26924229, -50.4880
808, 41688.0000, -50624.0547, 15.24864388, -50.5292
809, 41606.1055, -50600.1797, 15.26504803, -50.5712
810, 41543.8945, -50546.7891, 15.28388786, -50.5836
811, 41637.7812, -50700.5859, 15.24231815, -50.6055
812, 41620.9375, -50581.2891, 15.26625252, -50.5507
813, 41538.3867, -50509.2422, 15.29148293, -50.5664
814, 41566.1367, -50518.4766, 15.28569603, -50.5528
815, 41558.0703, -50636.1328, 15.26567841, -50.6236
816, 41477.5859, -50424.5859, 15.31584167, -50.5604
817, 41419.9297, -50382.7734, 15.33202362, -50.5762
818, 41510.8672, -50350.3828, 15.32431889, -50.4965
819, 41526.3750, -50287.3516, 15.33342457, -50.4507
820, 41441.1172, -50236.4141, 15.35545158, -50.4800
821, 41587.7617, -50384.8047, 15.30661297, -50.4636
822, 41452.4805, -50352.8359, 15.33259773, -50.5374
823, 41460.9727, -50369.3828, 15.32832718, -50.5409
824, 41439.6602, -50388.4453, 15.32804966, -50.5660
825, 41425.3750, -50420.2422, 15.32441044, -50.5934
826, 41396.5938, -50576.3047, 15.30039501, -50.6997
827, 41482.2070, -50598.8828, 15.28362370, -50.6543
828, 41542.2891, -50664.1641, 15.26296234, -50.6498
829, 41390.2695, -50710.8047, 15.27698898, -50.7786
830, 41415.4453, -50591.1797, 15.29490662, -50.6952
831, 41374.8477, -50716.6484, 15.27820778, -50.7923
832, 41350.4336, -50692.8203, 15.28612328, -50.7957
833, 41334.4102, -50650.4453, 15.29616928, -50.7831
834, 41416.6914, -50751.5078, 15.26573849, -50.7832
835, 41295.6914, -50693.6641, 15.29405785, -50.8333
836, 41296.0156, -50735.3828, 15.28644562, -50.8562
837, 41299.6875, -50762.6328, 15.28096771, -50.8687
838, 41291.1602, -50880.4766, 15.26089382, -50.9396
839, 41248.1055, -50812.8984, 15.27945518, -50.9315
840, 41183.6562, -50940.6641, 15.26576138, -51.0457
841, 41140.7227, -50802.5547, 15.29714012, -50.9989
842, 41221.3438, -50864.8359, 15.27397537, -50.9784
843, 41108.4375, -50704.6484, 15.31972980, -50.9668
844, 41147.4453, -50879.3203, 15.28220177, -51.0366
845, 41203.7148, -50882.4453, 15.27337265, -51.0001
846, 41156.8398, -50957.3516, 15.26666451, -51.0732
847, 41100.0625, -50941.1172, 15.27792835, -51.1029
848, 41067.4453, -50942.2578, 15.28250313, -51.1257
849, 41099.6016, -50928.0547, 15.28036976, -51.0960
850, 41116.8516, -51045.0859, 15.25660706, -51.1485
851, 41122.1719, -51047.4922, 15.25539398, -51.1462
852, 41001.1445, -50988.9922, 15.28371143, -51.1966
853, 40983.9336, -51096.8047, 15.26661301, -51.2675
854, 40922.1914, -50972.1016, 15.29835320, -51.2413
855, 40975.1484, -50954.6328, 15.29377937, -51.1955
856, 41007.8008, -50806.0391, 15.31608486, -51.0915
857, 41142.9453, -50375.5859, 15.37471771, -50.7607
858, 41174.9609, -49616.6016, 15.50959110, -50.3120
859, 41220.9414, -48974.3516, 15.62184811, -49.9132
860, 41309.4453, -48502.2578, 15.69617081, -49.5789
861, 41315.5703, -48306.2109, 15.73201180, -49.4601
862, 41455.6641, -48340.2109, 15.70312023, -49.3842
863, 41522.2734, -48350.9453, 15.69042397, -49.3451
864, 41632.0117, -48510.9766, 15.64307594, -49.3639
865, 41577.9023, -48655.1641, 15.62491035, -49.4847
866, 41639.6094, -48925.6484, 15.56511974, -49.5996
867, 41620.2773, -49082.8672, 15.53916550, -49.7034
868, 41680.3164, -49237.8672, 15.50133133, -49.7518
869, 41593.3945, -49384.6641, 15.48786640, -49.8948
870, 41591.4219, -49452.9453, 15.47564888, -49.9352
871, 41543.5469, -49475.7734, 15.47884083, -49.9807
872, 41546.4648, -49568.3672, 15.46141529, -50.0314
873, 41530.3398, -49668.3828, 15.44557285, -50.0992
874, 41521.0547, -49519.2734, 15.47432137, -50.0207
875, 41461.7578, -49518.0703, 15.48366737, -50.0604
876, 41504.3047, -49663.1016, 15.45052433, -50.1139
877, 41481.5938, -49791.8984, 15.43041611, -50.2023
878, 41429.1992, -49774.7891, 15.44153786, -50.2283
879, 41426.7891, -49808.4922, 15.43572998, -50.2490
880, 41367.6914, -49876.8984, 15.43218899, -50.3278
881, 41368.8438, -50057.9609, 15.39887142, -50.4290
882, 41343.9453, -49958.0703, 15.42091942, -50.3898
883, 41263.5977, -50016.9766, 15.42229080, -50.4776
884, 41256.8477, -49820.8203, 15.45936489, -50.3717
885, 41282.7305, -49791.3516, 15.46084023, -50.3374
886, 41292.4766, -49685.1641, 15.47890472, -50.2706
887, 41330.0977, -49720.9766, 15.46655369, -50.2653
888, 41364.0195, -49729.8672, 15.45973396, -50.2472
889, 41360.0195, -49696.4922, 15.46648026, -50.2310
890, 41310.4180, -49743.7422, 15.46537399, -50.2916
891, 41256.9258, -49729.2109, 15.47622681, -50.3198
892, 41388.0508, -50022.1953, 15.40250587, -50.3959
893, 41273.0703, -49932.5391, 15.43635464, -50.4237
894, 41288.9062, -50066.4297, 15.40939713, -50.4882
895, 41250.4023, -50074.4766, 15.41373920, -50.5190
896, 41274.4883, -50190.1172, 15.38892937, -50.5674
897, 41237.0352, -50259.0234, 15.38195324, -50.6315
898, 41309.4883, -50415.8516, 15.34249210, -50.6697
899, 41238.8633, -50142.2734, 15.40305233, -50.5649
900, 41290.3555, -50070.2578, 15.40847683, -50.4894
901, 41254.6484, -49460.1641, 15.52627659, -50.1686
902, 41318.5117, -49155.7109, 15.57280350, -49.9508
903, 41377.3047, -48925.1953, 15.60642433, -49.7779
904, 41402.7695, -48811.5547, 15.62355614, -49.6948
905, 41386.4766, -48707.6328, 15.64549828, -49.6457
906, 41392.9102, -48791.5703, 15.62883472, -49.6900
907, 41415.6016, -48923.4297, 15.60073090, -49.7508
908, 41427.5234, -48988.1328, 15.58684635, -49.7800
909, 41430.1602, -49045.6172, 15.57577419, -49.8113
910, 41458.1055, -49180.2266, 15.54649925, -49.8697
911, 41420.5312, -49257.6328, 15.53804111, -49.9397
912, 41464.5078, -49292.8828, 15.52470493, -49.9299
913, 41395.9648, -49369.2109, 15.52124405, -50.0203
914, 41355.0664, -49432.6797, 15.51585007, -50.0844
915, 41364.3242, -49468.3203, 15.50784302, -50.0984
916, 41359.8086, -49541.8672, 15.49497604, -50.1433
917, 41392.4375, -49581.6641, 15.48263073, -50.1437
918, 41253.1094, -49576.0234, 15.50508499, -50.2355
919, 41268.9492, -49554.7578, 15.50657749, -50.2126
920, 41273.1797, -49685.9766, 15.48170948, -50.2842
921, 41220.7930, -49697.1797, 15.48766518, -50.3264
922, 41206.6211, -49728.7109, 15.48401356, -50.3539
923, 41229.3516, -49748.4141, 15.47690201, -50.3495
924, 41246.2109, -49626.5391, 15.49681282, -50.2689
925, 41214.3320, -49479.8672, 15.52885151, -50.2073
926, 41249.1094, -49360.1484, 15.54566574, -50.1153
927, 41266.7461, -49412.1016, 15.53330803, -50.1329
928, 41262.7539, -49378.8516, 15.54008484, -50.1167
929, 41298.8789, -49382.4297, 15.53382874, -50.0940
930, 41296.1719, -49529.1641, 15.50711632, -50.1795
931, 41277.0039, -49593.0547, 15.49826622, -50.2289
932, 41171.7305, -49413.5234, 15.54774284, -50.1987
933, 41259.9844, -49434.2109, 15.53025818, -50.1501
934, 41189.5430, -49226.6641, 15.57972050, -50.0797
935, 41203.3984, -48894.6016, 15.63951206, -49.8792
936, 41282.3086, -48773.6484, 15.64966774, -49.7552
937, 41252.6016, -48595.2266, 15.68779850, -49.6720
938, 41421.8906, -48592.5078, 15.66135788, -49.5546
939, 41290.4258, -48587.1484, 15.68328857, -49.6414
940, 41264.7266, -48609.9609, 15.68310356, -49.6723
941, 41357.8555, -48779.1484, 15.63669109, -49.7067
942, 41269.5312, -48830.3828, 15.64108372, -49.7968
943, 41276.9883, -48911.8203, 15.62470245, -49.8388
944, 41282.6836, -49011.3047, 15.60526276, -49.8923
945, 41233.4922, -49086.4141, 15.59897900, -49.9691
946, 41196.5195, -49120.0078, 15.59850121, -50.0137
947, 41196.3789, -49176.3984, 15.58801460, -50.0462
948, 41233.1328, -49346.7266, 15.55063152, -50.1185
949, 41189.7188, -49352.4141, 15.55630684, -50.1515
950, 41140.5352, -49342.9141, 15.56570244, -50.1797
951, 41142.1953, -49290.2266, 15.57525349, -50.1485
952, 41138.4453, -49354.5234, 15.56386662, -50.1878
953, 41137.1602, -49385.4141, 15.55831909, -50.2063
954, 41092.1562, -49415.5078, 15.55968857, -50.2543
955, 41073.6758, -49498.5078, 15.54710007, -50.3142
956, 41156.4453, -49510.5547, 15.53209305, -50.2644
957, 41141.1211, -49481.6328, 15.53982639, -50.2584
958, 41050.2578, -49459.6016, 15.55795956, -50.3082
959, 41114.2734, -49485.3047, 15.54328823, -50.2789
960, 41104.7109, -49471.5391, 15.54732418, -50.2776
961, 41107.4688, -49444.4453, 15.55193615, -50.2603
962, 41079.7383, -49394.1641, 15.56558704, -50.2507
963, 41015.3867, -49390.3672, 15.57626629, -50.2926
964, 41140.5977, -49531.7891, 15.53059673, -50.2873
965, 41052.5742, -49517.3516, 15.54685116, -50.3394
966, 41115.5781, -49517.3516, 15.53713322, -50.2962
967, 41071.4180, -49538.4609, 15.54001904, -50.3385
968, 41143.3633, -49567.6953, 15.52350998, -50.3058
969, 41100.8672, -49599.0078, 15.52423954, -50.3527
970, 41056.5664, -49585.3516, 15.53359032, -50.3753
971, 41089.0898, -49562.1797, 15.53288937, -50.3399
972, 41071.6133, -49607.9141, 15.52708435, -50.3778
973, 40978.3086, -49590.9922, 15.54458523, -50.4322
974, 41066.5898, -49514.1953, 15.54527664, -50.3280
975, 41002.6562, -49425.5391, 15.57167435, -50.3214
976, 41033.4336, -49392.2109, 15.57312584, -50.2813
977, 41047.3945, -49452.0078, 15.55981636, -50.3058
978, 41077.8945, -49412.2266, 15.56250763, -50.2622
979, 41058.6641, -49413.0234, 15.56533718, -50.2759
980, 41055.9297, -49377.1797, 15.57244205, -50.2573
981, 41074.2969, -49546.0547, 15.53816414, -50.3408
982, 41045.0664, -49554.9141, 15.54102039, -50.3659
983, 41094.0781, -49558.1172, 15.53287601, -50.3341
984, 41001.0234, -49645.4453, 15.53095722, -50.4475
985, 40914.3398, -49599.8828, 15.55277348, -50.4812
986, 41023.6758, -49665.1641, 15.52381420, -50.4431
987, 40889.6250, -49626.5547, 15.55159855, -50.5133
988, 40943.9570, -49701.7266, 15.52924347, -50.5185
989, 40923.3359, -49837.8047, 15.50708866, -50.6095
990, 41001.1406, -49882.6172, 15.48691177, -50.5814
991, 40956.5273, -49897.1953, 15.49100208, -50.6202
992, 40891.7852, -49649.6328, 15.54696083, -50.5249
993, 40927.8633, -49416.9141, 15.58486938, -50.3679
994, 40930.1016, -49244.9766, 15.61672688, -50.2682
995, 41034.1406, -49062.8516, 15.63461399, -50.0923
996, 40969.1797, -48727.2578, 15.70801735, -49.9434
997, 41045.6016, -48459.3828, 15.74646282, -49.7351
998, 41113.8398, -48250.7578, 15.77498341, -49.5661
999, 41037.3633, -47984.5391, 15.83797646, -49.4623
1000, 41094.1094, -48037.6328, 15.81862640, -49.4545
1001, 41194.1875, -47986.2422, 15.81209850, -49.3553
1002, 41163.8633, -48124.3047, 15.79084969, -49.4575
1003, 41107.8789, -48062.3203, 15.81169510, -49.4595
1004, 41116.4062, -48279.8047, 15.76906872, -49.5814
1005, 41052.4297, -48152.1328, 15.80362701, -49.5505
1006, 41100.2539, -48316.0234, 15.76481438, -49.6137
1007, 41139.9531, -48352.3672, 15.75155354, -49.6077
1008, 41105.6797, -48554.6641, 15.71885681, -49.7492
1009, 41076.3281, -48522.8828, 15.72954273, -49.7509
1010, 41058.3828, -48549.0859, 15.72746181, -49.7785
1011, 41062.8789, -48713.1172, 15.69580650, -49.8707
1012, 41079.8984, -48723.8672, 15.69108105, -49.8652
1013, 41131.8008, -49012.7109, 15.62868023, -49.9964
1014, 40936.9727, -48687.8203, 15.72058964, -49.9427
1015, 40960.6797, -48829.5859, 15.69005203, -50.0084
1016, 40995.8125, -48939.1797, 15.66386318, -50.0475
1017, 40886.8711, -48833.8672, 15.70092297, -50.0618
1018, 40966.0039, -48866.3516, 15.68227863, -50.0260
1019, 40913.9023, -48746.1016, 15.71323109, -49.9924
1020, 40924.1641, -48778.8047, 15.70542240, -50.0042
1021, 40946.0820, -48723.1016, 15.71247101, -49.9569
1022, 41001.8906, -48869.9766, 15.67592621, -50.0034
1023, 41022.9648, -48885.6953, 15.66964149, -49.9979
1024, 40891.9609, -48801.7891, 15.70618153, -50.0397
1025, 41054.0820, -48927.8203, 15.65681744, -50.0008
1026, 40905.1719, -48876.4922, 15.68997669, -50.0737
1027, 41018.4805, -48993.1797, 15.65014648, -50.0630
1028, 40928.7734, -49018.5547, 15.65947819, -50.1393
1029, 40946.9609, -49089.4453, 15.64329052, -50.1675
1030, 40933.2070, -49161.6172, 15.63188648, -50.2184
1031, 40931.3242, -49082.3672, 15.64707279, -50.1742
1032, 40890.0781, -49139.0234, 15.64287853, -50.2351
1033, 40954.0000, -49233.7734, 15.61510181, -50.2454
1034, 40926.1406, -49274.6172, 15.61178589, -50.2879
1035, 40945.4219, -49308.4766, 15.60243988, -50.2940
1036, 40838.6484, -49231.8984, 15.63344669, -50.3237
1037, 40843.6211, -49227.8516, 15.63343239, -50.3180
1038, 40945.4805, -49148.3359, 15.63246059, -50.2023
1039, 40924.9766, -49179.8672, 15.62974644, -50.2345
1040, 40923.1992, -49135.1484, 15.63842392, -50.2101
1041, 40885.3711, -49149.4297, 15.64165878, -50.2443
1042, 40859.3906, -49172.1953, 15.64143848, -50.2753
1043, 40865.5195, -49297.4766, 15.61693382, -50.3427
1044, 40908.1992, -49307.3516, 15.60844040, -50.3190
1045, 40915.0469, -49417.3984, 15.58676434, -50.3770
1046, 40862.7578, -49359.1328, 15.60579205, -50.3798
1047, 40814.3828, -49368.6641, 15.61151600, -50.4186
1048, 40830.6055, -49492.5391, 15.58576202, -50.4779
1049, 40821.8047, -49497.9922, 15.58610058, -50.4870
1050, 40860.6094, -49641.8047, 15.55321217, -50.5419
1051, 40855.1172, -49563.5703, 15.56868076, -50.5013
1052, 40878.1016, -49492.0078, 15.57851982, -50.4449
1053, 40821.7812, -49428.6641, 15.59910393, -50.4476
1054, 40860.8438, -49342.5234, 15.60920620, -50.3716
1055, 40856.1680, -49220.9922, 15.63276386, -50.3054
1056, 40920.5195, -49196.6953, 15.62728214, -50.2472
1057, 40833.8359, -49041.4766, 15.67007637, -50.2179
1058, 40885.1367, -49045.8516, 15.66119385, -50.1851
1059, 40872.6094, -48955.6484, 15.68017387, -50.1418
1060, 40821.0469, -48910.4453, 15.69684792, -50.1514
1061, 40878.9922, -49052.4766, 15.66090965, -50.1931
1062, 40896.7812, -48985.3516, 15.67076397, -50.1422
1063, 40926.6328, -49092.7891, 15.64584827, -50.1834
1064, 40833.1641, -49056.8516, 15.66728210, -50.2272
1065, 40877.4492, -49208.6172, 15.63176823, -50.2837
1066, 40772.3047, -49170.4297, 15.65539265, -50.3344
1067, 40893.8477, -49366.9141, 15.59950638, -50.3628
1068, 40855.7109, -49409.4141, 15.59745598, -50.4133
1069, 40861.1719, -49418.1797, 15.59496689, -50.4145
1070, 40849.1328, -49507.2422, 15.58014393, -50.4735
1071, 40811.8203, -49436.7422, 15.59913158, -50.4591
1072, 40916.9492, -49601.0703, 15.55215073, -50.4801
1073, 40920.3477, -49656.2578, 15.54133606, -50.5090
1074, 40833.9609, -49617.0547, 15.56193638, -50.5462
1075, 40771.2031, -49553.8203, 15.58344841, -50.5536
1076, 40830.8750, -49672.4922, 15.55204964, -50.5797
1077, 40801.3516, -49709.6172, 15.54964256, -50.6211
1078, 40848.9570, -49743.9141, 15.53594208, -50.6077
1079, 40734.5312, -49641.2734, 15.57270050, -50.6285
1080, 40702.6719, -49648.8359, 15.57618332, -50.6547
1081, 40782.6992, -49799.1641, 15.53577042, -50.6845
1082, 40757.9297, -49791.0234, 15.54108047, -50.6969
1083, 40721.3203, -49739.5391, 15.55631924, -50.6931
1084, 40821.0195, -49860.9453, 15.51839447, -50.6929
1085, 40753.5039, -49883.9766, 15.52439594, -50.7524
1086, 40618.3984, -49853.8672, 15.55064774, -50.8286
1087, 40758.2812, -49873.5078, 15.52562141, -50.7432
1088, 40688.7969, -49914.6016, 15.52853870, -50.8142
1089, 40772.9961, -49924.5703, 15.51385498, -50.7618
1090, 40678.5352, -49916.2578, 15.52979279, -50.8222
1091, 40667.2109, -50037.9453, 15.50878239, -50.8983
1092, 40734.6055, -50119.6328, 15.48335457, -50.8976
1093, 40731.0195, -50203.8359, 15.46823978, -50.9471
1094, 40664.5820, -50112.9609, 15.49518681, -50.9421
1095, 40719.0820, -50195.1641, 15.47165108, -50.9505
1096, 40664.8438, -50237.1172, 15.47202301, -51.0113
1097, 40696.4141, -50098.9453, 15.49298286, -50.9123
1098, 40635.5195, -49864.8672, 15.54597092, -50.8230
1099, 40771.8945, -49857.5391, 15.52652550, -50.7248
1100, 40709.2500, -49509.8359, 15.60127544, -50.5714
1101, 40724.5156, -49400.2109, 15.61953449, -50.4985
1102, 40830.9531, -49332.1328, 15.61580372, -50.3863
1103, 40774.7617, -49303.4922, 15.62993145, -50.4087
1104, 40868.1289, -49298.6484, 15.61630821, -50.3416
1105, 40851.0469, -49287.7891, 15.62100697, -50.3471
1106, 40857.7734, -49196.5859, 15.63710403, -50.2904
1107, 40875.7227, -48810.0859, 15.70718479, -50.0557
1108, 40874.2031, -48218.0859, 15.81992435, -49.7122
1109, 40856.4766, -47319.2891, 15.99566746, -49.1920
1110, 40837.0625, -46572.5078, 16.14444351, -48.7541
1111, 40905.3750, -46239.1797, 16.19805145, -48.5025
1112, 40911.1602, -46006.3047, 16.24287987, -48.3549
1113, 40965.2656, -45855.4609, 16.26311493, -48.2238
1114, 41017.5508, -45722.1016, 16.28018951, -48.1045
1115, 41018.2227, -45617.4141, 16.30074120, -48.0388
1116, 41113.7383, -45494.2578, 16.30805588, -47.8955
1117, 41051.8203, -45347.7734, 16.34809303, -47.8465
1118, 41137.7969, -45349.2578, 16.33238602, -47.7878
1119, 41206.3125, -45301.2734, 16.32957077, -47.7102
1120, 41065.1328, -45344.5859, 16.34633636, -47.8353
1121, 41227.6797, -45486.7891, 16.28921700, -47.8119
1122, 41138.7695, -45615.9297, 16.27962685, -47.9543
1123, 41055.8359, -45723.8047, 16.27307892, -48.0790
1124, 41061.3086, -45828.3047, 16.25154114, -48.1403
1125, 41031.2305, -45938.4922, 16.23516273, -48.2295
1126, 41025.4023, -45993.1484, 16.22544479, -48.2674
1127, 40990.2891, -46080.2422, 16.21447945, -48.3456
1128, 41049.1133, -46166.3516, 16.18733025, -48.3579
1129, 40975.7500, -46209.6797, 16.19160652, -48.4355
1130, 41008.8789, -46327.0078, 16.16287422, -48.4846
1131, 40961.8320, -46303.3203, 16.17566299, -48.5027
1132, 40937.8984, -46371.4453, 16.16645813, -48.5611
1133, 40984.5820, -46513.2109, 16.13068008, -48.6155
