Temp Num, Object(℃), Ambient(℃)
2393, 37.256, 36.910
2394, 37.237, 36.917
2395, 37.211, 36.924
2396, 37.202, 36.932
2397, 37.221, 36.932
2398, 37.202, 36.932
2399, 37.192, 36.932
2400, 37.211, 36.932
2401, 37.240, 36.924
2402, 37.265, 36.917
2403, 37.265, 36.917
2404, 37.227, 36.917
2405, 37.221, 36.924
2406, 37.231, 36.924
2407, 37.211, 36.924
2408, 37.211, 36.932
2409, 37.231, 36.924
2410, 37.231, 36.924
2411, 37.211, 36.932
2412, 37.173, 36.932
2413, 37.183, 36.932
2414, 37.211, 36.932
2415, 37.211, 36.932
2416, 37.221, 36.932
2417, 37.173, 36.932
2418, 37.154, 36.932
2419, 37.221, 36.932
2420, 37.221, 36.932
2421, 37.225, 36.939
2422, 37.215, 36.939
2423, 37.205, 36.939
2424, 37.225, 36.939
2425, 37.211, 36.932
2426, 37.225, 36.939
2427, 37.225, 36.946
2428, 37.196, 36.946
2429, 37.196, 36.946
2430, 37.205, 36.946
2431, 37.215, 36.946
2432, 37.215, 36.946
2433, 37.196, 36.946
2434, 37.196, 36.946
2435, 37.186, 36.946
2436, 37.186, 36.946
2437, 37.215, 36.946
2438, 37.196, 36.946
2439, 37.177, 36.946
2440, 37.196, 36.946
2441, 37.228, 36.953
2442, 37.219, 36.953
2443, 37.209, 36.953
2444, 37.238, 36.953
2445, 37.238, 36.953
2446, 37.228, 36.961
2447, 37.248, 36.961
2448, 37.248, 36.961
2449, 37.238, 36.961
2450, 37.238, 36.961
2451, 37.219, 36.961
2452, 37.219, 36.961
2453, 37.248, 36.961
2454, 37.238, 36.961
2455, 37.209, 36.953
2456, 37.219, 36.953
2457, 37.219, 36.961
2458, 37.190, 36.961
2459, 37.190, 36.961
2460, 37.219, 36.961
2461, 37.228, 36.961
2462, 37.209, 36.961
2463, 37.200, 36.961
2464, 37.219, 36.961
2465, 37.219, 36.961
2466, 37.232, 36.968
2467, 37.270, 36.975
2468, 37.232, 36.975
2469, 37.213, 36.975
2470, 37.232, 36.975
2471, 37.203, 36.975
2472, 37.213, 36.975
2473, 37.203, 36.975
2474, 37.203, 36.975
2475, 37.203, 36.975
2476, 37.203, 36.975
2477, 37.232, 36.975
2478, 37.232, 36.975
2479, 37.213, 36.975
2480, 37.232, 36.975
2481, 37.242, 36.975
2482, 37.222, 36.975
2483, 37.232, 36.975
2484, 37.222, 36.975
2485, 37.222, 36.975
2486, 37.232, 36.975
2487, 37.222, 36.975
2488, 37.232, 36.975
2489, 37.255, 36.982
2490, 37.245, 36.982
2491, 37.232, 36.975
2492, 37.280, 36.968
2493, 37.299, 36.968
2494, 37.299, 36.968
2495, 37.299, 36.975
2496, 37.293, 36.982
2497, 37.274, 36.982
2498, 37.264, 36.982
2499, 37.274, 36.982
2500, 37.280, 36.975
2501, 37.280, 36.968
2502, 37.299, 36.968
2503, 37.309, 36.968
2504, 37.309, 36.968
2505, 37.328, 36.968
2506, 37.318, 36.968
2507, 37.299, 36.975
2508, 37.318, 36.975
2509, 37.328, 36.975
2510, 37.338, 36.975
2511, 37.328, 36.968
2512, 37.318, 36.968
2513, 37.328, 36.975
2514, 37.328, 36.975
2515, 37.328, 36.968
2516, 37.318, 36.968
2517, 37.318, 36.975
2518, 37.318, 36.975
2519, 37.309, 36.975
2520, 37.309, 36.975
2521, 37.328, 36.975
2522, 37.328, 36.975
2523, 37.318, 36.975
2524, 37.318, 36.975
2525, 37.328, 36.975
2526, 37.338, 36.975
2527, 37.328, 36.968
2528, 37.328, 36.968
2529, 37.338, 36.975
2530, 37.338, 36.975
2531, 37.299, 36.975
2532, 37.280, 36.975
2533, 37.332, 36.982
2534, 37.341, 36.982
2535, 37.318, 36.975
2536, 37.309, 36.975
2537, 37.328, 36.975
2538, 37.347, 36.975
2539, 37.332, 36.982
2540, 37.313, 36.982
2541, 37.328, 36.975
2542, 37.347, 36.975
2543, 37.351, 36.982
2544, 37.351, 36.982
2545, 37.370, 36.982
2546, 37.361, 36.982
2547, 37.370, 36.982
2548, 37.370, 36.982
2549, 37.351, 36.982
2550, 37.351, 36.982
2551, 37.341, 36.982
2552, 37.332, 36.982
2553, 37.341, 36.982
2554, 37.341, 36.982
2555, 37.322, 36.982
2556, 37.332, 36.982
2557, 37.332, 36.982
2558, 37.341, 36.982
2559, 37.351, 36.989
2560, 37.380, 36.989
2561, 37.370, 36.989
2562, 37.341, 36.989
2563, 37.351, 36.989
2564, 37.351, 36.989
2565, 37.341, 36.989
2566, 37.341, 36.989
2567, 37.341, 36.989
2568, 37.341, 36.989
2569, 37.355, 36.996
2570, 37.355, 36.996
2571, 37.341, 36.989
2572, 37.366, 37.033
2573, 37.318, 37.033
2574, 37.291, 37.004
2575, 37.349, 37.011
2576, 37.349, 37.003
2577, 37.310, 37.003
2578, 37.301, 37.003
2579, 37.329, 37.003
2580, 37.349, 37.003
2581, 37.339, 37.003
2582, 37.310, 37.011
2583, 37.291, 37.011
2584, 37.310, 37.011
2585, 37.320, 37.011
2586, 37.339, 37.003
2587, 37.368, 37.003
2588, 37.358, 37.003
2589, 37.339, 37.011
2590, 37.343, 37.018
2591, 37.371, 37.018
2592, 37.371, 37.018
2593, 37.352, 37.018
2594, 37.362, 37.018
2595, 37.387, 37.011
2596, 37.397, 37.011
2597, 37.339, 37.011
2598, 37.342, 37.084
2599, 37.265, 37.091
2600, 37.240, 37.099
2601, 37.211, 37.106
2602, 37.195, 37.113
2603, 37.167, 37.113
2604, 37.138, 37.113
2605, 37.147, 37.113
2606, 37.157, 37.113
2607, 37.147, 37.113
2608, 37.157, 37.113
2609, 37.167, 37.113
2610, 37.147, 37.113
2611, 37.138, 37.113
2612, 37.173, 37.040
2613, 37.308, 37.033
2614, 37.323, 37.025
2615, 37.285, 37.025
2616, 37.270, 37.033
2617, 37.289, 37.033
2618, 37.298, 37.033
2619, 37.289, 37.033
2620, 37.279, 37.033
2621, 37.298, 37.040
2622, 37.308, 37.040
2623, 37.279, 37.040
2624, 37.289, 37.040
2625, 37.318, 37.040
2626, 37.298, 37.040
2627, 37.279, 37.040
2628, 37.279, 37.040
2629, 37.289, 37.040
2630, 37.289, 37.040
2631, 37.308, 37.040
2632, 37.327, 37.040
2633, 37.331, 37.047
2634, 37.302, 37.054
2635, 37.302, 37.054
2636, 37.331, 37.054
2637, 37.331, 37.054
2638, 37.292, 37.054
2639, 37.283, 37.054
2640, 37.312, 37.054
2641, 37.360, 37.054
2642, 37.350, 37.054
2643, 37.321, 37.054
2644, 37.331, 37.054
2645, 37.331, 37.054
2646, 37.360, 37.054
2647, 37.369, 37.054
2648, 37.350, 37.054
2649, 37.340, 37.054
2650, 37.331, 37.054
2651, 37.312, 37.054
2652, 37.334, 37.062
2653, 37.334, 37.069
2654, 37.315, 37.061
2655, 37.321, 37.054
2656, 37.344, 37.062
2657, 37.334, 37.069
2658, 37.325, 37.069
2659, 37.334, 37.069
2660, 37.344, 37.069
2661, 37.325, 37.069
2662, 37.325, 37.069
2663, 37.344, 37.069
2664, 37.354, 37.069
2665, 37.344, 37.069
2666, 37.325, 37.069
2667, 37.315, 37.069
2668, 37.306, 37.069
2669, 37.329, 37.076
2670, 37.338, 37.076
2671, 37.325, 37.069
2672, 37.334, 37.069
2673, 37.325, 37.069
2674, 37.319, 37.076
2675, 37.329, 37.076
2676, 37.357, 37.076
2677, 37.390, 37.083
2678, 37.371, 37.083
2679, 37.342, 37.083
2680, 37.361, 37.083
2681, 37.357, 37.076
2682, 37.357, 37.076
2683, 37.371, 37.083
2684, 37.361, 37.083
2685, 37.342, 37.083
2686, 37.351, 37.083
2687, 37.361, 37.083
2688, 37.371, 37.083
2689, 37.361, 37.083
2690, 37.351, 37.083
2691, 37.361, 37.083
2692, 37.351, 37.083
2693, 37.371, 37.083
2694, 37.380, 37.083
2695, 37.371, 37.090
2696, 37.361, 37.090
2697, 37.332, 37.083
2698, 37.332, 37.083
2699, 37.342, 37.083
2700, 37.342, 37.083
2701, 37.351, 37.090
2702, 37.361, 37.090
2703, 37.361, 37.090
2704, 37.351, 37.090
2705, 37.371, 37.090
2706, 37.371, 37.090
2707, 37.361, 37.083
2708, 37.380, 37.090
2709, 37.380, 37.090
2710, 37.361, 37.090
2711, 37.351, 37.090
2712, 37.371, 37.083
2713, 37.390, 37.090
2714, 37.399, 37.090
2715, 37.371, 37.090
2716, 37.342, 37.090
2717, 37.351, 37.090
2718, 37.371, 37.090
2719, 37.380, 37.090
2720, 37.380, 37.090
2721, 37.409, 37.090
2722, 37.419, 37.090
2723, 37.428, 37.090
2724, 37.419, 37.090
2725, 37.380, 37.090
2726, 37.399, 37.090
2727, 37.419, 37.090
2728, 37.447, 37.090
2729, 37.447, 37.090
2730, 37.419, 37.090
2731, 37.428, 37.090
2732, 37.438, 37.090
2733, 37.399, 37.090
2734, 37.371, 37.090
2735, 37.390, 37.090
2736, 37.419, 37.090
2737, 37.438, 37.090
2738, 37.428, 37.090
2739, 37.441, 37.097
2740, 37.432, 37.097
2741, 37.413, 37.097
2742, 37.422, 37.097
2743, 37.432, 37.097
2744, 37.432, 37.097
2745, 37.422, 37.097
2746, 37.422, 37.097
2747, 37.432, 37.097
2748, 37.432, 37.097
2749, 37.422, 37.097
2750, 37.441, 37.097
2751, 37.451, 37.097
2752, 37.461, 37.097
2753, 37.470, 37.097
2754, 37.461, 37.105
2755, 37.461, 37.105
2756, 37.451, 37.105
2757, 37.455, 37.112
2758, 37.445, 37.112
2759, 37.451, 37.105
2760, 37.432, 37.105
2761, 37.426, 37.112
2762, 37.436, 37.112
2763, 37.422, 37.105
2764, 37.432, 37.105
2765, 37.445, 37.112
2766, 37.436, 37.112
2767, 37.445, 37.112
2768, 37.455, 37.112
2769, 37.455, 37.112
2770, 37.464, 37.112
2771, 37.474, 37.112
2772, 37.445, 37.112
2773, 37.426, 37.112
2774, 37.445, 37.112
2775, 37.445, 37.112
2776, 37.445, 37.112
2777, 37.455, 37.112
2778, 37.455, 37.112
2779, 37.436, 37.112
2780, 37.426, 37.112
2781, 37.455, 37.119
2782, 37.445, 37.119
2783, 37.464, 37.119
2784, 37.483, 37.119
2785, 37.464, 37.112
2786, 37.436, 37.112
2787, 37.464, 37.119
2788, 37.468, 37.126
2789, 37.458, 37.126
2790, 37.478, 37.126
2791, 37.497, 37.126
2792, 37.478, 37.126
2793, 37.449, 37.126
2794, 37.430, 37.134
2795, 37.439, 37.134
2796, 37.458, 37.126
2797, 37.439, 37.133
2798, 37.443, 37.141
2799, 37.430, 37.134
2800, 37.439, 37.134
2801, 37.449, 37.134
2802, 37.449, 37.134
2803, 37.449, 37.134
2804, 37.439, 37.134
2805, 37.439, 37.134
2806, 37.439, 37.134
2807, 37.433, 37.141
2808, 37.433, 37.141
2809, 37.439, 37.134
2810, 37.420, 37.134
2811, 37.443, 37.141
2812, 37.452, 37.141
2813, 37.443, 37.141
2814, 37.424, 37.141
2815, 37.452, 37.141
2816, 37.452, 37.141
2817, 37.430, 37.134
2818, 37.449, 37.134
2819, 37.491, 37.141
2820, 37.481, 37.141
2821, 37.462, 37.141
2822, 37.443, 37.141
2823, 37.452, 37.141
2824, 37.468, 37.133
2825, 37.487, 37.133
2826, 37.506, 37.133
2827, 37.526, 37.133
2828, 37.545, 37.133
2829, 37.535, 37.133
2830, 37.516, 37.133
2831, 37.506, 37.133
2832, 37.506, 37.133
2833, 37.526, 37.133
2834, 37.510, 37.148
2835, 37.475, 37.155
2836, 37.475, 37.155
2837, 37.456, 37.155
2838, 37.447, 37.155
2839, 37.456, 37.155
2840, 37.460, 37.162
2841, 37.450, 37.162
2842, 37.460, 37.162
2843, 37.450, 37.162
2844, 37.431, 37.162
2845, 37.450, 37.162
2846, 37.489, 37.162
2847, 37.479, 37.162
2848, 37.450, 37.162
2849, 37.460, 37.162
2850, 37.447, 37.155
2851, 37.418, 37.155
2852, 37.441, 37.162
2853, 37.460, 37.162
2854, 37.441, 37.162
2855, 37.450, 37.162
2856, 37.469, 37.162
2857, 37.460, 37.170
2858, 37.469, 37.170
2859, 37.469, 37.170
2860, 37.469, 37.170
2861, 37.450, 37.162
2862, 37.450, 37.162
2863, 37.469, 37.170
2864, 37.450, 37.170
2865, 37.431, 37.170
2866, 37.431, 37.170
2867, 37.431, 37.170
2868, 37.460, 37.170
2869, 37.460, 37.170
2870, 37.431, 37.170
2871, 37.473, 37.177
2872, 37.444, 37.177
2873, 37.421, 37.170
2874, 37.441, 37.170
2875, 37.454, 37.177
2876, 37.425, 37.184
2877, 37.425, 37.184
2878, 37.463, 37.184
2879, 37.454, 37.184
2880, 37.435, 37.184
2881, 37.435, 37.184
2882, 37.435, 37.184
2883, 37.444, 37.184
2884, 37.463, 37.184
2885, 37.463, 37.177
2886, 37.435, 37.177
2887, 37.435, 37.184
2888, 37.444, 37.184
2889, 37.444, 37.184
2890, 37.435, 37.184
2891, 37.448, 37.191
2892, 37.477, 37.191
2893, 37.473, 37.184
2894, 37.473, 37.184
2895, 37.483, 37.184
2896, 37.473, 37.184
2897, 37.454, 37.184
2898, 37.467, 37.191
2899, 37.486, 37.191
2900, 37.473, 37.184
2901, 37.454, 37.184
2902, 37.454, 37.184
2903, 37.454, 37.184
2904, 37.454, 37.184
2905, 37.463, 37.184
2906, 37.463, 37.184
2907, 37.463, 37.184
2908, 37.473, 37.184
2909, 37.477, 37.191
2910, 37.477, 37.191
2911, 37.486, 37.191
2912, 37.496, 37.191
2913, 37.483, 37.184
2914, 37.483, 37.184
2915, 37.492, 37.184
2916, 37.511, 37.184
2917, 37.544, 37.191
2918, 37.563, 37.191
2919, 37.553, 37.191
2920, 37.506, 37.191
2921, 37.496, 37.191
2922, 37.534, 37.191
2923, 37.544, 37.191
2924, 37.544, 37.191
2925, 37.534, 37.191
2926, 37.534, 37.191
2927, 37.553, 37.191
2928, 37.534, 37.191
2929, 37.515, 37.191
2930, 37.525, 37.191
2931, 37.544, 37.191
2932, 37.534, 37.191
2933, 37.525, 37.191
2934, 37.534, 37.191
2935, 37.525, 37.198
2936, 37.528, 37.206
2937, 37.538, 37.206
2938, 37.548, 37.206
2939, 37.548, 37.206
2940, 37.548, 37.206
2941, 37.538, 37.206
2942, 37.519, 37.206
2943, 37.515, 37.199
2944, 37.544, 37.199
2945, 37.528, 37.206
2946, 37.509, 37.206
2947, 37.557, 37.206
2948, 37.538, 37.206
2949, 37.515, 37.199
2950, 37.534, 37.199
2951, 37.557, 37.206
2952, 37.567, 37.206
2953, 37.557, 37.206
2954, 37.528, 37.206
2955, 37.528, 37.206
2956, 37.528, 37.206
2957, 37.519, 37.206
2958, 37.538, 37.206
2959, 37.567, 37.206
2960, 37.567, 37.206
2961, 37.557, 37.206
2962, 37.557, 37.206
2963, 37.557, 37.206
2964, 37.557, 37.206
2965, 37.557, 37.206
2966, 37.567, 37.206
2967, 37.548, 37.206
2968, 37.519, 37.206
2969, 37.528, 37.206
2970, 37.548, 37.206
2971, 37.548, 37.206
2972, 37.528, 37.206
2973, 37.538, 37.206
2974, 37.548, 37.213
2975, 37.561, 37.220
2976, 37.570, 37.220
2977, 37.561, 37.220
2978, 37.551, 37.220
2979, 37.561, 37.220
2980, 37.542, 37.220
2981, 37.532, 37.220
2982, 37.551, 37.220
2983, 37.551, 37.220
2984, 37.561, 37.220
2985, 37.561, 37.220
2986, 37.551, 37.220
2987, 37.551, 37.227
2988, 37.532, 37.227
2989, 37.542, 37.220
2990, 37.542, 37.220
2991, 37.542, 37.220
2992, 37.551, 37.220
2993, 37.551, 37.227
2994, 37.551, 37.227
2995, 37.532, 37.227
2996, 37.532, 37.227
2997, 37.551, 37.227
2998, 37.551, 37.227
2999, 37.551, 37.227
3000, 37.570, 37.227
3001, 37.590, 37.227
3002, 37.580, 37.227
3003, 37.561, 37.227
3004, 37.570, 37.227
3005, 37.590, 37.220
3006, 37.580, 37.220
3007, 37.570, 37.227
3008, 37.561, 37.227
3009, 37.551, 37.227
3010, 37.561, 37.227
3011, 37.580, 37.227
3012, 37.590, 37.227
3013, 37.542, 37.227
3014, 37.542, 37.227
3015, 37.590, 37.227
3016, 37.618, 37.227
3017, 37.580, 37.227
3018, 37.551, 37.227
3019, 37.561, 37.227
3020, 37.590, 37.227
3021, 37.590, 37.227
3022, 37.593, 37.235
3023, 37.584, 37.235
3024, 37.584, 37.235
3025, 37.603, 37.235
3026, 37.622, 37.235
3027, 37.622, 37.235
3028, 37.603, 37.235
3029, 37.603, 37.242
3030, 37.622, 37.242
3031, 37.603, 37.235
3032, 37.584, 37.235
3033, 37.593, 37.242
3034, 37.574, 37.242
3035, 37.584, 37.242
3036, 37.603, 37.242
3037, 37.584, 37.235
3038, 37.603, 37.235
3039, 37.612, 37.242
3040, 37.584, 37.242
3041, 37.584, 37.242
3042, 37.584, 37.242
3043, 37.584, 37.242
3044, 37.593, 37.242
3045, 37.603, 37.242
3046, 37.622, 37.242
3047, 37.593, 37.242
3048, 37.584, 37.242
3049, 37.603, 37.242
3050, 37.603, 37.242
3051, 37.603, 37.242
3052, 37.632, 37.242
3053, 37.622, 37.242
3054, 37.612, 37.242
3055, 37.635, 37.249
3056, 37.626, 37.249
3057, 37.597, 37.249
3058, 37.578, 37.249
3059, 37.606, 37.249
3060, 37.626, 37.249
3061, 37.612, 37.242
3062, 37.612, 37.242
3063, 37.626, 37.249
3064, 37.606, 37.249
3065, 37.616, 37.249
3066, 37.635, 37.249
3067, 37.616, 37.249
3068, 37.597, 37.249
3069, 37.587, 37.249
3070, 37.606, 37.249
3071, 37.639, 37.256
3072, 37.629, 37.263
3073, 37.629, 37.256
3074, 37.620, 37.256
3075, 37.639, 37.256
3076, 37.648, 37.256
3077, 37.648, 37.263
3078, 37.648, 37.263
3079, 37.620, 37.263
3080, 37.620, 37.263
3081, 37.639, 37.263
3082, 37.620, 37.263
3083, 37.620, 37.263
3084, 37.639, 37.263
3085, 37.639, 37.263
3086, 37.648, 37.263
3087, 37.629, 37.263
3088, 37.639, 37.263
3089, 37.648, 37.263
3090, 37.639, 37.263
3091, 37.648, 37.263
3092, 37.658, 37.263
3093, 37.620, 37.263
3094, 37.633, 37.271
3095, 37.652, 37.278
3096, 37.652, 37.270
3097, 37.643, 37.270
3098, 37.652, 37.270
3099, 37.648, 37.263
3100, 37.629, 37.263
3101, 37.652, 37.270
3102, 37.643, 37.278
3103, 37.633, 37.278
3104, 37.643, 37.278
3105, 37.662, 37.278
3106, 37.671, 37.278
3107, 37.643, 37.278
3108, 37.643, 37.278
3109, 37.652, 37.278
3110, 37.671, 37.278
3111, 37.662, 37.278
3112, 37.662, 37.278
3113, 37.671, 37.278
3114, 37.681, 37.278
3115, 37.704, 37.285
3116, 37.665, 37.285
3117, 37.643, 37.278
3118, 37.643, 37.278
3119, 37.643, 37.278
3120, 37.652, 37.278
3121, 37.633, 37.278
3122, 37.643, 37.278
3123, 37.662, 37.278
3124, 37.662, 37.278
3125, 37.652, 37.278
3126, 37.662, 37.278
3127, 37.685, 37.285
3128, 37.694, 37.285
3129, 37.681, 37.278
3130, 37.662, 37.278
3131, 37.685, 37.285
3132, 37.694, 37.285
3133, 37.665, 37.285
3134, 37.685, 37.285
3135, 37.685, 37.285
3136, 37.646, 37.285
3137, 37.637, 37.285
3138, 37.665, 37.285
3139, 37.665, 37.285
3140, 37.675, 37.292
3141, 37.665, 37.292
3142, 37.646, 37.292
3143, 37.656, 37.292
3144, 37.665, 37.292
3145, 37.669, 37.299
3146, 37.688, 37.299
3147, 37.717, 37.299
3148, 37.707, 37.299
3149, 37.688, 37.299
3150, 37.669, 37.299
3151, 37.679, 37.299
3152, 37.688, 37.299
3153, 37.688, 37.299
3154, 37.688, 37.299
3155, 37.679, 37.299
3156, 37.669, 37.299
3157, 37.660, 37.299
3158, 37.669, 37.299
3159, 37.688, 37.299
3160, 37.688, 37.299
3161, 37.679, 37.299
3162, 37.688, 37.299
3163, 37.688, 37.299
3164, 37.679, 37.299
3165, 37.688, 37.299
3166, 37.688, 37.307
3167, 37.679, 37.307
3168, 37.669, 37.307
3169, 37.688, 37.307
3170, 37.679, 37.307
3171, 37.660, 37.307
3172, 37.660, 37.307
3173, 37.692, 37.314
3174, 37.673, 37.314
3175, 37.663, 37.314
3176, 37.673, 37.314
3177, 37.660, 37.307
3178, 37.688, 37.307
3179, 37.701, 37.314
3180, 37.692, 37.314
3181, 37.692, 37.314
3182, 37.682, 37.314
3183, 37.682, 37.314
3184, 37.701, 37.314
3185, 37.692, 37.314
3186, 37.682, 37.314
3187, 37.692, 37.321
3188, 37.682, 37.321
3189, 37.692, 37.314
3190, 37.701, 37.321
3191, 37.715, 37.328
3192, 37.692, 37.321
3193, 37.701, 37.321
3194, 37.711, 37.321
3195, 37.701, 37.321
3196, 37.705, 37.328
3197, 37.686, 37.328
3198, 37.686, 37.328
3199, 37.724, 37.328
3200, 37.743, 37.328
3201, 37.734, 37.328
3202, 37.743, 37.328
3203, 37.715, 37.328
3204, 37.696, 37.328
3205, 37.705, 37.328
3206, 37.696, 37.328
3207, 37.705, 37.328
3208, 37.705, 37.328
3209, 37.696, 37.328
3210, 37.705, 37.328
3211, 37.705, 37.328
3212, 37.705, 37.328
3213, 37.715, 37.328
3214, 37.705, 37.328
3215, 37.667, 37.328
3216, 37.686, 37.328
3217, 37.709, 37.335
3218, 37.709, 37.335
3219, 37.718, 37.335
3220, 37.699, 37.335
3221, 37.699, 37.335
3222, 37.699, 37.335
3223, 37.699, 37.335
3224, 37.699, 37.343
3225, 37.690, 37.343
3226, 37.709, 37.343
3227, 37.699, 37.343
3228, 37.709, 37.343
3229, 37.718, 37.343
3230, 37.709, 37.343
3231, 37.728, 37.343
3232, 37.718, 37.343
3233, 37.699, 37.343
3234, 37.718, 37.343
3235, 37.718, 37.343
3236, 37.699, 37.343
3237, 37.699, 37.343
3238, 37.718, 37.343
3239, 37.713, 37.350
3240, 37.732, 37.350
3241, 37.728, 37.343
3242, 37.728, 37.343
3243, 37.741, 37.350
3244, 37.703, 37.350
3245, 37.751, 37.350
3246, 37.741, 37.350
3247, 37.684, 37.350
3248, 37.693, 37.350
3249, 37.703, 37.350
3250, 37.722, 37.357
3251, 37.741, 37.357
3252, 37.741, 37.357
3253, 37.732, 37.357
3254, 37.713, 37.357
3255, 37.713, 37.357
3256, 37.722, 37.357
3257, 37.713, 37.357
3258, 37.732, 37.357
3259, 37.745, 37.364
3260, 37.735, 37.364
3261, 37.722, 37.357
3262, 37.703, 37.357
3263, 37.693, 37.357
3264, 37.722, 37.357
3265, 37.741, 37.357
3266, 37.741, 37.357
3267, 37.751, 37.357
3268, 37.741, 37.357
3269, 37.735, 37.364
3270, 37.745, 37.364
3271, 37.735, 37.364
3272, 37.726, 37.364
3273, 37.745, 37.364
3274, 37.735, 37.364
3275, 37.732, 37.357
3276, 37.722, 37.357
3277, 37.716, 37.364
3278, 37.726, 37.364
3279, 37.735, 37.364
3280, 37.726, 37.364
3281, 37.716, 37.364
3282, 37.707, 37.364
3283, 37.716, 37.364
3284, 37.726, 37.364
3285, 37.735, 37.364
3286, 37.735, 37.372
3287, 37.735, 37.372
3288, 37.735, 37.372
3289, 37.726, 37.372
3290, 37.726, 37.372
3291, 37.735, 37.372
3292, 37.745, 37.372
3293, 37.749, 37.379
3294, 37.739, 37.379
3295, 37.735, 37.372
3296, 37.726, 37.372
3297, 37.739, 37.379
3298, 37.768, 37.379
3299, 37.755, 37.372
3300, 37.735, 37.372
3301, 37.755, 37.372
3302, 37.755, 37.372
3303, 37.749, 37.379
3304, 37.739, 37.379
3305, 37.739, 37.379
3306, 37.739, 37.379
3307, 37.768, 37.379
3308, 37.749, 37.379
3309, 37.720, 37.379
3310, 37.730, 37.379
3311, 37.730, 37.379
3312, 37.730, 37.386
3313, 37.730, 37.386
3314, 37.749, 37.386
3315, 37.758, 37.386
3316, 37.739, 37.379
3317, 37.739, 37.379
3318, 37.739, 37.379
3319, 37.730, 37.379
3320, 37.739, 37.379
3321, 37.730, 37.386
3322, 37.730, 37.386
3323, 37.749, 37.379
3324, 37.758, 37.379
3325, 37.758, 37.386
3326, 37.749, 37.386
3327, 37.730, 37.379
3328, 37.758, 37.379
3329, 37.787, 37.386
3330, 37.791, 37.393
3331, 37.781, 37.393
3332, 37.762, 37.393
3333, 37.749, 37.386
3334, 37.749, 37.386
3335, 37.749, 37.386
3336, 37.758, 37.386
3337, 37.749, 37.386
3338, 37.749, 37.379
3339, 37.768, 37.379
3340, 37.758, 37.379
3341, 37.749, 37.379
3342, 37.758, 37.379
3343, 37.768, 37.379
3344, 37.777, 37.379
3345, 37.749, 37.379
3346, 37.758, 37.379
3347, 37.777, 37.386
3348, 37.758, 37.386
3349, 37.758, 37.386
3350, 37.768, 37.386
3351, 37.749, 37.386
3352, 37.730, 37.386
3353, 37.749, 37.386
3354, 37.768, 37.386
3355, 37.758, 37.386
3356, 37.791, 37.393
3357, 37.762, 37.393
3358, 37.739, 37.386
3359, 37.777, 37.386
3360, 37.758, 37.386
3361, 37.758, 37.386
3362, 37.752, 37.393
3363, 37.724, 37.393
3364, 37.743, 37.393
3365, 37.771, 37.393
3366, 37.791, 37.393
3367, 37.771, 37.393
3368, 37.743, 37.393
3369, 37.762, 37.393
3370, 37.791, 37.393
3371, 37.781, 37.393
3372, 37.752, 37.393
3373, 37.791, 37.393
3374, 37.800, 37.393
3375, 37.781, 37.400
3376, 37.781, 37.400
3377, 37.771, 37.393
3378, 37.762, 37.393
3379, 37.771, 37.400
3380, 37.781, 37.400
3381, 37.762, 37.400
3382, 37.762, 37.400
3383, 37.762, 37.393
3384, 37.771, 37.393
3385, 37.800, 37.393
3386, 37.800, 37.393
3387, 37.781, 37.400
3388, 37.781, 37.400
3389, 37.781, 37.400
3390, 37.771, 37.400
3391, 37.752, 37.400
3392, 37.771, 37.400
3393, 37.781, 37.400
3394, 37.762, 37.400
3395, 37.781, 37.400
3396, 37.804, 37.408
3397, 37.813, 37.408
3398, 37.813, 37.408
3399, 37.794, 37.408
3400, 37.775, 37.408
3401, 37.775, 37.408
3402, 37.785, 37.408
3403, 37.775, 37.408
3404, 37.775, 37.408
3405, 37.775, 37.408
3406, 37.775, 37.408
3407, 37.794, 37.408
3408, 37.813, 37.408
3409, 37.794, 37.408
3410, 37.785, 37.408
3411, 37.794, 37.415
3412, 37.794, 37.415
3413, 37.794, 37.415
3414, 37.794, 37.415
3415, 37.775, 37.415
3416, 37.785, 37.415
3417, 37.794, 37.415
3418, 37.794, 37.415
3419, 37.775, 37.415
3420, 37.785, 37.415
3421, 37.785, 37.415
3422, 37.766, 37.415
3423, 37.775, 37.415
3424, 37.785, 37.415
3425, 37.794, 37.415
3426, 37.785, 37.415
3427, 37.794, 37.415
3428, 37.785, 37.415
3429, 37.775, 37.415
3430, 37.798, 37.422
3431, 37.798, 37.422
3432, 37.775, 37.415
3433, 37.788, 37.422
3434, 37.811, 37.429
3435, 37.817, 37.422
3436, 37.827, 37.422
3437, 37.808, 37.422
3438, 37.779, 37.422
3439, 37.788, 37.422
3440, 37.817, 37.422
3441, 37.830, 37.429
3442, 37.840, 37.429
3443, 37.821, 37.429
3444, 37.811, 37.429
3445, 37.821, 37.429
3446, 37.811, 37.429
3447, 37.802, 37.429
3448, 37.811, 37.429
3449, 37.840, 37.429
3450, 37.821, 37.429
3451, 37.802, 37.429
3452, 37.802, 37.429
3453, 37.802, 37.429
3454, 37.811, 37.429
3455, 37.811, 37.429
3456, 37.792, 37.429
3457, 37.792, 37.429
3458, 37.802, 37.429
3459, 37.802, 37.429
3460, 37.802, 37.429
3461, 37.811, 37.429
3462, 37.821, 37.437
3463, 37.844, 37.444
3464, 37.825, 37.444
3465, 37.811, 37.437
3466, 37.830, 37.437
3467, 37.830, 37.437
