Eda Num, Real(Ohm), Image(Ohm), Conductance(uS), Phase(°)
768, 30863.1172, -136957.0938, 7.12293768, -77.3006
769, 30846.0000, -136895.9688, 7.12615538, -77.3019
770, 30842.9219, -137014.5000, 7.12032223, -77.3138
771, 30822.5000, -136957.4062, 7.12337542, -77.3168
772, 30904.1250, -136923.4375, 7.12414598, -77.2812
773, 30836.4141, -136948.6250, 7.12365437, -77.3105
774, 30811.8906, -136962.1250, 7.12325954, -77.3214
775, 30830.8438, -137004.5938, 7.12094688, -77.3177
776, 30781.5312, -136728.8438, 7.13516521, -77.3126
777, 30968.1562, -136861.6875, 7.12648678, -77.2502
778, 30781.5312, -136728.8438, 7.13516521, -77.3126
779, 30858.6875, -136987.0938, 7.12150240, -77.3051
780, 47335.4414, -159836.5312, 5.99885750, -73.5034
781, 47616.4961, -161560.2500, 5.93714476, -73.5782
782, 46613.4453, -160833.5625, 5.97185278, -73.8371
783, 48046.7812, -158840.9688, 6.02596140, -73.1703
784, 30757.3359, -136782.9062, 7.13275194, -77.3271
785, 30705.6016, -136706.8125, 7.13710833, -77.3409
786, 30923.1953, -136818.1250, 7.12914944, -77.2642
787, 30806.0000, -136715.3750, 7.13556051, -77.3017
788, 30406.3750, -135853.5000, 7.18315172, -77.3841
789, 30261.7656, -135812.6250, 7.18683863, -77.4386
790, 30329.6719, -135791.4375, 7.18714237, -77.4094
791, 30446.2109, -135779.1250, 7.18644810, -77.3614
792, 30906.5156, -136502.7188, 7.14500761, -77.2424
793, 30895.1719, -136573.8438, 7.14159536, -77.2533
794, 31018.5391, -136627.8438, 7.13752079, -77.2090
795, 30929.1016, -136655.2188, 7.13716793, -77.2471
796, 30915.6094, -136557.0625, 7.14220047, -77.2437
797, 31035.9609, -136508.1562, 7.14327478, -77.1912
798, 31011.6094, -136669.0938, 7.13555050, -77.2155
799, 30910.4844, -136653.4062, 7.13746738, -77.2544
800, 31019.5156, -136454.5625, 7.14612865, -77.1929
801, 31039.6406, -136544.6250, 7.14141941, -77.1930
802, 30917.4375, -136612.1562, 7.13943958, -77.2479
803, 31033.8906, -136232.4062, 7.15704441, -77.1670
804, 30848.7109, -136107.7188, 7.16538429, -77.2297
805, 30797.0547, -136178.9375, 7.16240406, -77.2569
806, 30799.3125, -136053.9062, 7.16864109, -77.2446
807, 30909.7031, -135910.8438, 7.17455959, -77.1874
808, 30702.7812, -135968.1250, 7.17403841, -77.2755
809, 30988.4609, -136328.9062, 7.15274334, -77.1939
810, 30841.3594, -136328.8750, 7.15440941, -77.2527
811, 30784.4844, -135941.6875, 7.17443752, -77.2404
812, 30787.8984, -136271.7188, 7.15786886, -77.2689
813, 30700.7656, -136133.4062, 7.16577244, -77.2913
814, 30686.5156, -135914.7500, 7.17690325, -77.2772
815, 30723.6406, -135771.9062, 7.18366432, -77.2494
816, 30961.3125, -135986.3125, 7.17018557, -77.1736
817, 30817.8828, -135982.3750, 7.17201662, -77.2307
818, 30855.9844, -135960.2188, 7.17269421, -77.2134
819, 30966.9531, -135824.4688, 7.17824268, -77.1565
820, 31103.7422, -136015.9062, 7.16707420, -77.1192
821, 30918.7656, -135891.5938, 7.17542267, -77.1820
822, 30764.8750, -135965.6250, 7.17345953, -77.2504
823, 30973.2969, -135996.1250, 7.16955662, -77.1697
824, 30894.5000, -136051.7500, 7.16766739, -77.2063
825, 30801.8594, -136042.6562, 7.16917562, -77.2426
826, 30968.1094, -136419.2500, 7.14846992, -77.2102
827, 31021.5312, -136255.6875, 7.15602303, -77.1740
828, 30999.0703, -136397.7188, 7.14919233, -77.1959
829, 30864.6719, -136267.7500, 7.15719891, -77.2378
830, 30944.4375, -136440.0312, 7.14770174, -77.2216
831, 30886.0312, -136666.9062, 7.13707161, -77.2654
832, 31010.1094, -136580.7500, 7.13995647, -77.2081
833, 30962.3125, -136655.5938, 7.13677597, -77.2339
834, 31025.7812, -136553.3750, 7.14114046, -77.1994
835, 31097.1250, -136712.1250, 7.13245058, -77.1853
836, 30928.3750, -136500.5312, 7.14486980, -77.2334
837, 31049.8750, -136573.0938, 7.13988781, -77.1915
838, 30879.4844, -136601.1875, 7.14041138, -77.2621
839, 31033.9766, -136855.0625, 7.12607670, -77.2234
840, 31067.0156, -136560.2812, 7.14033079, -77.1835
841, 31035.9609, -136508.1562, 7.14327478, -77.1912
842, 31127.3906, -136683.2500, 7.13354111, -77.1706
843, 30928.7500, -136467.3438, 7.14651823, -77.2303
844, 30857.1953, -136636.5938, 7.13890219, -77.2741
845, 30859.4219, -136584.7500, 7.14145517, -77.2686
846, 30854.7344, -136500.5000, 7.14570093, -77.2628
847, 30915.5938, -136630.7812, 7.13853502, -77.2503
848, 30839.2500, -136715.7812, 7.13516855, -77.2884
849, 30863.7656, -136628.5625, 7.13922691, -77.2708
850, 30777.0859, -136497.1562, 7.14674091, -77.2936
851, 30912.3594, -136340.1875, 7.15304232, -77.2253
852, 30918.1641, -136619.4375, 7.13906908, -77.2483
853, 30934.2031, -136706.3438, 7.13457203, -77.2497
854, 30886.3906, -136633.6875, 7.13871813, -77.2622
855, 30949.5469, -136564.7188, 7.14143705, -77.2308
856, 30769.5938, -136645.2500, 7.13945293, -77.3099
857, 30880.1250, -136756.0000, 7.13271379, -77.2757
858, 30833.9844, -136476.8125, 7.14711428, -77.2690
859, 30893.4062, -136445.1250, 7.14802408, -77.2424
860, 30845.5625, -136593.5312, 7.14117384, -77.2749
861, 31082.1719, -136418.7812, 7.14720058, -77.1646
862, 30888.6719, -136360.9688, 7.15227413, -77.2367
863, 30925.1094, -136283.7500, 7.15571594, -77.2151
864, 30948.7891, -136410.1562, 7.14914131, -77.2171
865, 30847.5469, -136354.0312, 7.15308475, -77.2525
866, 30825.0000, -136275.3750, 7.15726662, -77.2544
867, 30825.9531, -136470.2188, 7.14753342, -77.2716
868, 30842.2031, -136671.2500, 7.13734818, -77.2832
869, 30910.8906, -136399.2188, 7.15011501, -77.2313
870, 30945.1719, -136447.3125, 7.14733076, -77.2219
871, 30932.3750, -136725.0000, 7.13366604, -77.2521
872, 30881.0469, -136321.2812, 7.15433979, -77.2361
873, 30817.5391, -136496.8438, 7.14630175, -77.2774
874, 30909.0625, -136491.4062, 7.14554214, -77.2403
875, 30969.5156, -136286.6562, 7.15506697, -77.1976
876, 31083.9062, -136654.4375, 7.13546228, -77.1853
877, 30862.2656, -136687.6875, 7.13630629, -77.2767
878, 30818.2031, -136577.7812, 7.14226389, -77.2844
879, 30895.5547, -136540.6562, 7.14324236, -77.2502
880, 30934.2188, -136558.8750, 7.14190054, -77.2364
881, 30917.8125, -136505.2812, 7.14475250, -77.2381
882, 30915.9844, -136303.0625, 7.15485525, -77.2205
883, 30940.4219, -136584.0625, 7.14057779, -77.2362
884, 30983.7656, -136391.8750, 7.14965630, -77.2015
885, 30757.4844, -136447.5625, 7.14943266, -77.2969
886, 30812.2812, -136258.2812, 7.15826416, -77.2579
887, 30734.9844, -136368.8438, 7.15361404, -77.2988
888, 30720.8438, -136337.1562, 7.15535498, -77.3016
889, 30849.3594, -136335.4688, 7.15399075, -77.2501
890, 30832.9688, -136355.4688, 7.15317726, -77.2584
891, 30904.6875, -136521.3125, 7.14410257, -77.2448
892, 30705.1328, -136364.4062, 7.15417147, -77.3104
893, 30740.8359, -136353.5625, 7.15431023, -77.2951
894, 30713.2500, -136036.7500, 7.17047548, -77.2775
895, 30767.8125, -136328.8438, 7.15524149, -77.2821
896, 30703.2812, -136383.0000, 7.15326357, -77.3128
897, 30699.8281, -136273.0625, 7.15879440, -77.3043
898, 30832.2500, -136348.1875, 7.15354824, -77.2581
899, 30769.8125, -136163.3125, 7.16349459, -77.2663
900, 30653.4375, -136362.1562, 7.15486479, -77.3308
901, 30545.5000, -136159.6250, 7.16620874, -77.3558
902, 30778.8359, -136217.4688, 7.16068316, -77.2676
903, 30815.8906, -136294.6562, 7.15640640, -77.2598
904, 30735.7109, -136376.1250, 7.15324211, -77.2992
905, 30786.6250, -136444.6875, 7.14924860, -77.2850
906, 30654.2969, -136295.9062, 7.15816498, -77.3245
907, 30619.9062, -136207.4375, 7.16297722, -77.3303
908, 30630.5391, -136504.1875, 7.14803314, -77.3527
909, 30682.2812, -136506.5000, 7.14733839, -77.3323
910, 30605.2344, -136698.2188, 7.13865519, -77.3802
911, 30779.8906, -136600.0312, 7.14158726, -77.3017
912, 30727.1719, -136476.3125, 7.14834023, -77.3116
913, 30585.6484, -136648.5000, 7.14134693, -77.3836
914, 30814.5938, -136541.3438, 7.14411926, -77.2826
915, 30716.3125, -136440.5938, 7.15024376, -77.3128
916, 30831.0156, -136521.2812, 7.14493370, -77.2742
917, 30750.1484, -136709.8438, 7.13646078, -77.3234
918, 30656.8516, -136472.1875, 7.14933443, -77.3394
919, 30971.7422, -136382.0625, 7.15028191, -77.2054
920, 30864.5469, -136562.1562, 7.14252090, -77.2645
921, 30905.4141, -136528.5938, 7.14373159, -77.2452
922, 30890.7812, -136603.7500, 7.14015722, -77.2578
923, 30900.6250, -136665.4375, 7.13698006, -77.2594
924, 30934.5781, -136599.3750, 7.13988161, -77.2399
925, 31174.6094, -136748.5625, 7.12976885, -77.1577
926, 31080.6094, -136658.4375, 7.13530159, -77.1870
927, 31040.8672, -136739.9375, 7.13170528, -77.2102
928, 31117.4531, -136621.5312, 7.13671684, -77.1690
929, 31100.6406, -136601.0938, 7.13792276, -77.1738
930, 31191.4844, -136588.2188, 7.13753366, -77.1364
931, 31326.9531, -136364.3125, 7.14712477, -77.0619
932, 31319.6406, -136471.8750, 7.14185619, -77.0747
933, 31290.9375, -136515.3750, 7.14002180, -77.0901
934, 31182.7188, -136574.3438, 7.13832140, -77.1387
935, 31298.0312, -136440.9688, 7.14364004, -77.0805
936, 31443.6406, -136565.9375, 7.13576937, -77.0339
937, 31492.6094, -136752.7812, 7.12595224, -77.0315
938, 31336.0000, -136131.6250, 7.15862274, -77.0370
939, 31419.4688, -136086.1875, 7.15993166, -76.9994
940, 31441.2578, -136330.3750, 7.14750385, -77.0132
941, 31486.8359, -136027.7188, 7.16207409, -76.9671
942, 31523.1406, -136163.5938, 7.15487099, -76.9651
943, 31433.0156, -135864.5000, 7.17086411, -76.9735
944, 31185.6250, -135670.2812, 7.18347645, -77.0547
945, 31348.1875, -135895.3438, 7.17030048, -77.0103
946, 31356.1406, -135795.5000, 7.17521381, -76.9979
947, 31290.3750, -135868.3438, 7.17232132, -77.0310
948, 31295.1250, -135985.2812, 7.16640949, -77.0398
949, 31313.4219, -136020.0938, 7.16445684, -77.0357
950, 31236.0781, -135804.2812, 7.17616129, -77.0468
951, 31293.3828, -136003.7812, 7.16550350, -77.0422
952, 31221.0469, -135871.8125, 7.17294741, -77.0590
953, 31277.1094, -135917.4062, 7.17001581, -77.0408
954, 31266.0938, -135881.8750, 7.17192364, -77.0419
955, 31178.9062, -135997.2500, 7.16714621, -77.0874
956, 31238.8125, -135866.3125, 7.17301846, -77.0514
957, 31404.9219, -136087.7188, 7.16002178, -77.0054
958, 31319.6250, -135832.2812, 7.17379189, -77.0159
959, 31262.5781, -135918.9062, 7.17010832, -77.0468
960, 31317.1328, -135843.5625, 7.17325449, -77.0180
961, 31264.3359, -135900.3750, 7.17101622, -77.0443
962, 31399.4375, -135823.9688, 7.17328453, -76.9832
963, 31285.8594, -136037.6250, 7.16389704, -77.0484
964, 31321.1875, -136059.6875, 7.16238737, -77.0363
965, 31271.2891, -136145.6562, 7.15866518, -77.0641
966, 31300.6562, -136003.0312, 7.16545725, -77.0393
967, 31411.8281, -136259.8438, 7.15135479, -77.0185
968, 31294.6250, -136051.4062, 7.16310740, -77.0461
969, 31181.0469, -136125.5625, 7.16070318, -77.0984
970, 31136.2031, -136262.4375, 7.15437984, -77.1288
971, 31195.9531, -135984.4688, 7.16759109, -77.0794
972, 31188.6797, -135985.2188, 7.16763687, -77.0824
973, 31251.5000, -136096.2500, 7.16136074, -77.0675
974, 31115.4531, -136058.8125, 7.16479206, -77.1185
975, 31389.2344, -136254.7812, 7.15186644, -77.0270
976, 31317.1875, -136162.9688, 7.15727377, -77.0474
977, 31311.4062, -136284.9375, 7.15125608, -77.0609
978, 31338.0234, -136293.2188, 7.15053844, -77.0510
979, 31418.1094, -136284.9375, 7.15003252, -77.0183
980, 31342.7656, -136197.0938, 7.15527725, -77.0403
981, 31324.6875, -136342.4375, 7.14823914, -77.0608
982, 31547.2344, -136322.9375, 7.14665556, -76.9702
983, 31399.2344, -136209.6250, 7.15400314, -77.0189
984, 31322.4219, -136320.5938, 7.14935303, -77.0597
985, 31431.9062, -136276.1250, 7.15031290, -77.0119
986, 31435.8438, -136172.6875, 7.15542364, -77.0008
987, 31523.5000, -136237.0938, 7.15120316, -76.9718
988, 31490.2344, -136130.2812, 7.15691280, -76.9752
989, 31489.2578, -136156.0938, 7.15563679, -76.9780
990, 31451.2500, -136285.1562, 7.14964056, -77.0051
991, 31574.2578, -136125.0938, 7.15620089, -76.9412
992, 31390.9062, -136129.5938, 7.15809202, -77.0148
993, 31587.6719, -136602.5625, 7.13230419, -76.9799
994, 31507.3594, -136610.9375, 7.13280916, -77.0127
995, 31537.1875, -136508.2500, 7.13756132, -76.9913
996, 31492.1250, -136465.0312, 7.14022350, -77.0053
997, 31455.7500, -136575.7500, 7.13514376, -77.0300
998, 31563.2656, -136616.1562, 7.13191032, -76.9909
999, 31500.7422, -136512.0625, 7.13778973, -77.0062
1000, 31235.1172, -136510.0312, 7.14092207, -77.1119
1001, 31498.2344, -136523.3750, 7.13725710, -77.0082
1002, 31233.5547, -136315.0000, 7.15064764, -77.0947
1003, 31332.2344, -136415.3125, 7.14452505, -77.0645
1004, 31476.9062, -136319.2812, 7.14764690, -76.9980
1005, 31617.0469, -136426.1250, 7.14072227, -76.9519
1006, 31417.8125, -136211.3438, 7.15370369, -77.0116
1007, 31599.7812, -136472.1875, 7.13863277, -76.9631
1008, 31546.1094, -136242.0938, 7.15069342, -76.9632
1009, 31431.5156, -136095.9688, 7.15930367, -76.9955
1010, 31579.6328, -136315.8750, 7.14663363, -76.9567
1011, 31493.8438, -136199.7188, 7.15340757, -76.9802
1012, 31486.2109, -136127.0000, 7.15712357, -76.9765
1013, 31644.0625, -136055.2188, 7.15887833, -76.9068
1014, 31553.7812, -136175.0625, 7.15394592, -76.9540
1015, 31380.3750, -135536.6250, 7.18794060, -76.9642
1016, 31514.4062, -135420.0938, 7.19224262, -76.8995
1017, 31357.6562, -135319.6562, 7.19914389, -76.9531
1018, 31239.3594, -135481.7812, 7.19234467, -77.0157
1019, 31405.5312, -135497.3750, 7.18962336, -76.9504
1020, 31713.3281, -135706.4688, 7.17551756, -76.8466
1021, 31622.2656, -136057.5312, 7.15901709, -76.9157
1022, 31661.9609, -136189.3750, 7.15198088, -76.9121
1023, 31500.4062, -136052.0000, 7.16070366, -76.9639
1024, 31582.3125, -136271.4062, 7.14881659, -76.9515
1025, 31661.6875, -136082.7812, 7.15729809, -76.9023
1026, 31459.0312, -135693.1250, 7.17915678, -76.9472
1027, 31561.6094, -135623.6875, 7.18144798, -76.8996
1028, 31388.7188, -135616.2812, 7.18383646, -76.9682
1029, 31409.6719, -135606.7500, 7.18407154, -76.9589
1030, 31395.4297, -135820.7500, 7.17349243, -76.9845
1031, 31390.7656, -135670.9688, 7.18106413, -76.9725
1032, 31270.0938, -135778.8125, 7.17704678, -77.0308
1033, 31489.1562, -135909.9688, 7.16793633, -76.9552
1034, 31561.9844, -136008.8125, 7.16214848, -76.9353
1035, 31414.7031, -135829.7188, 7.17281866, -76.9776
1036, 31573.2969, -135699.4062, 7.17750931, -76.9020
1037, 31566.2969, -135806.4688, 7.17222309, -76.9148
1038, 31566.8125, -135707.4062, 7.17718363, -76.9053
1039, 31627.0938, -135895.4062, 7.16706181, -76.8987
1040, 31565.2812, -135692.9062, 7.17792988, -76.9046
1041, 31504.2344, -135670.0625, 7.17978907, -76.9269
1042, 31643.1406, -135735.9375, 7.17486238, -76.8774
1043, 31735.8516, -135916.8438, 7.16472244, -76.8572
1044, 31553.3672, -135961.9688, 7.16458988, -76.9344
1045, 31637.4531, -135923.6875, 7.16552687, -76.8972
1046, 31539.0156, -135930.4375, 7.16633320, -76.9372
1047, 31629.0625, -135983.3438, 7.16264248, -76.9061
1048, 31530.4219, -136162.8125, 7.15482616, -76.9622
1049, 31678.5469, -135930.3125, 7.16471767, -76.8814
1050, 31563.1094, -135949.9062, 7.16508007, -76.9294
1051, 31611.9688, -135856.6562, 7.16917753, -76.9012
1052, 31617.7969, -135980.8438, 7.16289902, -76.9104
1053, 31582.2969, -136131.6250, 7.15578222, -76.9385
1054, 31542.6406, -135860.3125, 7.16980171, -76.9292
1055, 31600.3594, -135920.2812, 7.16612959, -76.9117
1056, 31627.4688, -136141.5312, 7.15476465, -76.9214
1057, 31591.9844, -135979.9062, 7.16324520, -76.9206
1058, 31498.5234, -135964.0625, 7.16512108, -76.9565
1059, 31675.1250, -136140.1562, 7.15428066, -76.9023
1060, 31510.7266, -136080.3438, 7.15916920, -76.9624
1061, 31730.8516, -136145.2500, 7.15338039, -76.8805
1062, 31578.5781, -135922.5625, 7.16626835, -76.9206
1063, 31636.9375, -136022.9062, 7.16057491, -76.9066
1064, 31704.6719, -136037.7188, 7.15904713, -76.8810
1065, 31825.8750, -136002.6875, 7.15938377, -76.8293
1066, 31697.8516, -135939.2812, 7.16404390, -76.8745
1067, 31562.1562, -135975.6875, 7.16380262, -76.9321
1068, 31560.6250, -135961.1875, 7.16454506, -76.9314
1069, 31830.2266, -136145.6562, 7.15220451, -76.8409
1070, 31563.4688, -135883.8125, 7.16838312, -76.9231
1071, 31630.4453, -136030.9375, 7.16024971, -76.9100
1072, 31562.9375, -135982.9688, 7.16342974, -76.9325
1073, 31550.1406, -136105.5625, 7.15745401, -76.9490
1074, 31647.3125, -136051.1875, 7.15904188, -76.9051
1075, 31688.4219, -135885.2188, 7.16685724, -76.8732
1076, 31656.5938, -135965.6875, 7.16320515, -76.8935
1077, 31638.2500, -136243.4062, 7.14956379, -76.9266
1078, 31497.7500, -135956.8125, 7.16549301, -76.9561
1079, 31588.3906, -136050.0938, 7.15978003, -76.9286
1080, 31545.3438, -136095.0625, 7.15803385, -76.9499
1081, 31500.0469, -135839.1250, 7.17135763, -76.9443
1082, 31513.2188, -135929.4375, 7.16668320, -76.9474
1083, 31527.5391, -135821.5312, 7.17191935, -76.9317
1084, 31558.0938, -135833.0000, 7.17098951, -76.9205
1085, 31336.6562, -135819.5312, 7.17423487, -77.0079
1086, 31495.4609, -135935.0000, 7.16661072, -76.9550
1087, 31523.3438, -136130.4688, 7.15652180, -76.9620
1088, 31503.8516, -136014.9062, 7.16251707, -76.9591
1089, 31448.4844, -135837.1875, 7.17205381, -76.9648
1090, 31467.3906, -135912.2500, 7.16807508, -76.9642
1091, 31466.9531, -135978.3750, 7.16477108, -76.9705
1092, 31368.8203, -136058.4062, 7.16190338, -77.0171
1093, 31589.5781, -136130.8438, 7.15573645, -76.9356
1094, 31526.4062, -135880.4062, 7.16898394, -76.9376
1095, 31539.2188, -135897.3750, 7.16798592, -76.9340
1096, 31424.1328, -135990.2188, 7.16467428, -76.9887
1097, 31567.8906, -135960.4062, 7.16449928, -76.9284
1098, 31478.6406, -135914.7500, 7.16781902, -76.9599
1099, 31472.3516, -135889.7188, 7.16914511, -76.9601
1100, 31471.7891, -135849.4375, 7.17116880, -76.9566
1101, 31447.4531, -136002.4688, 7.16379213, -76.9805
1102, 31369.8906, -135786.7188, 7.17549515, -76.9916
1103, 31422.4219, -136008.7500, 7.16376734, -76.9911
1104, 31330.1406, -135827.5625, 7.17390680, -77.0113
1105, 31366.4219, -135823.7812, 7.17367697, -76.9964
1106, 31279.8438, -135660.5312, 7.18287611, -77.0160
1107, 31266.0781, -135563.1562, 7.18793488, -77.0125
1108, 31321.9375, -135502.5000, 7.19034004, -76.9845
1109, 31282.7578, -135477.3438, 7.19206333, -76.9978
1110, 31123.6562, -135387.7812, 7.19843149, -77.0535
1111, 31117.4375, -135362.8438, 7.19976282, -77.0537
1112, 31348.5078, -135616.8125, 7.18427753, -76.9844
1113, 31230.8672, -135541.2188, 7.18944836, -77.0246
1114, 31159.6250, -135702.2500, 7.18216991, -77.0680
1115, 31313.7188, -135528.9375, 7.18910408, -76.9902
1116, 31308.9062, -135412.4375, 7.19503069, -76.9813
1117, 31321.3125, -135111.8125, 7.21007967, -76.9484
1118, 31467.3750, -135355.6250, 7.19604349, -76.9124
1119, 31197.9219, -135540.9688, 7.18984318, -77.0378
1120, 31483.2500, -135540.4688, 7.18654680, -76.9233
1121, 31336.2031, -135289.0312, 7.20094204, -76.9589
1122, 31259.1562, -135180.2812, 7.20734215, -76.9798
1123, 31350.5469, -135043.1250, 7.21321583, -76.9302
1124, 31376.5391, -135116.9688, 7.20916939, -76.9266
1125, 31360.5547, -135242.6875, 7.20299816, -76.9448
1126, 31382.8750, -135525.3750, 7.18847752, -76.9621
1127, 31516.7969, -135270.0312, 7.19978189, -76.8845
1128, 31394.5859, -135045.7812, 7.21256304, -76.9127
1129, 31384.3125, -134879.3125, 7.22112894, -76.9012
1130, 31413.9375, -135438.0000, 7.19251585, -76.9415
1131, 31617.7812, -135292.1250, 7.19747829, -76.8461
1132, 31727.5625, -135770.9375, 7.17212057, -76.8469
1133, 31761.6484, -136123.5938, 7.15410185, -76.8662
1134, 31632.0469, -135872.8750, 7.16813183, -76.8946
1135, 31610.3594, -136014.7188, 7.16129208, -76.9165
1136, 31381.7656, -135935.9062, 7.16788054, -77.0006
1137, 31586.1250, -135544.1875, 7.18515587, -76.8824
1138, 31226.8281, -135220.1562, 7.20570183, -76.9965
1139, 31246.0469, -135334.9688, 7.19967413, -76.9994
1140, 31302.0234, -135241.5000, 7.20374346, -76.9682
1141, 31289.7500, -135158.8750, 7.20806694, -76.9655
1142, 31209.3594, -135087.0312, 7.21264744, -76.9911
1143, 31211.0781, -135068.6250, 7.21356058, -76.9887
1144, 31260.5938, -135088.9688, 7.21194935, -76.9707
1145, 31406.7031, -135022.5938, 7.21359539, -76.9056
1146, 31439.4531, -134884.3750, 7.22022009, -76.8795
1147, 31389.0703, -135028.1562, 7.21352053, -76.9133
1148, 31691.1562, -134955.8438, 7.21360922, -76.7849
1149, 31498.8906, -134998.3125, 7.21373701, -76.8663
