Acc Num, Acceleration1(mg), Acceleration2(mg), Acceleration3(mg), Angular Rate1(mdps), Angular Rate2(mdps), Angular Rate3(mdps)
1009, 150.1820, -433.8320, 893.7720, 315.0000, -560.0000, -910.0000
1010, 150.1820, -433.8320, 893.7720, 245.0000, -560.0000, -910.0000
1011, 150.1820, -433.8320, 893.7720, 280.0000, -595.0000, -945.0000
1012, 150.1820, -433.8320, 893.7720, 525.0000, -595.0000, -945.0000
1013, 150.1820, -433.8320, 893.7720, 560.0000, -630.0000, -910.0000
1014, 150.1820, -433.8320, 893.7720, 700.0000, -630.0000, -910.0000
1015, 150.1820, -433.8320, 893.7720, 665.0000, -595.0000, -910.0000
1016, 150.1820, -433.8320, 893.8940, 490.0000, -595.0000, -910.0000
1017, 150.1820, -433.7100, 893.8940, 490.0000, -595.0000, -910.0000
1018, 150.1820, -433.7100, 893.8940, 455.0000, -595.0000, -945.0000
1019, 150.3040, -433.7100, 893.8940, 315.0000, -560.0000, -910.0000
1020, 150.3040, -433.7100, 893.8940, 455.0000, -525.0000, -945.0000
1021, 150.3040, -433.7100, 893.8940, 525.0000, -560.0000, -875.0000
1022, 150.3040, -433.7100, 893.8940, 665.0000, -490.0000, -840.0000
1023, 150.3040, -433.7100, 893.8940, 595.0000, -560.0000, -875.0000
1024, 150.3040, -433.7100, 893.8940, 490.0000, -770.0000, -945.0000
1025, 150.3040, -433.7100, 893.8940, 735.0000, -595.0000, -910.0000
1026, 150.4260, -433.7100, 893.8940, 490.0000, -560.0000, -840.0000
1027, 150.4260, -433.7100, 893.8940, 630.0000, -560.0000, -875.0000
1028, 150.4260, -433.7100, 893.8940, 735.0000, -560.0000, -910.0000
1029, 150.4260, -433.7100, 893.8940, 665.0000, -595.0000, -875.0000
1030, 150.4260, -433.7100, 893.8940, 665.0000, -560.0000, -875.0000
1031, 150.4260, -433.7100, 893.8940, 420.0000, -630.0000, -980.0000
1032, 150.4260, -433.5880, 893.8940, 315.0000, -490.0000, -910.0000
1033, 150.4260, -433.5880, 893.8940, 315.0000, -525.0000, -875.0000
1034, 150.4260, -433.5880, 893.8940, 420.0000, -560.0000, -910.0000
1035, 150.4260, -433.7100, 893.8940, 385.0000, -560.0000, -910.0000
1036, 150.5480, -433.7100, 893.8940, 420.0000, -560.0000, -910.0000
1037, 150.4260, -433.7100, 893.8940, 630.0000, -665.0000, -945.0000
1038, 150.4260, -433.7100, 893.8940, 805.0000, -630.0000, -980.0000
1039, 150.4260, -433.7100, 893.8940, 595.0000, -595.0000, -980.0000
1040, 150.4260, -433.7100, 893.8940, 490.0000, -595.0000, -980.0000
1041, 150.4260, -433.7100, 893.8940, 595.0000, -525.0000, -980.0000
1042, 150.5480, -433.7100, 893.8940, 490.0000, -525.0000, -910.0000
1043, 150.5480, -433.7100, 893.8940, 525.0000, -525.0000, -910.0000
1044, 150.5480, -433.7100, 893.8940, 490.0000, -560.0000, -875.0000
1045, 150.5480, -433.7100, 893.8940, 595.0000, -525.0000, -840.0000
1046, 150.6700, -433.8320, 893.8940, 560.0000, -420.0000, -805.0000
1047, 150.6700, -433.7100, 893.7720, 210.0000, -420.0000, -770.0000
1048, 150.6700, -433.7100, 893.8940, -490.0000, -525.0000, -665.0000
1049, 150.6700, -433.4660, 893.8940, -1330.0000, -385.0000, -455.0000
1050, 150.6700, -433.4660, 893.7720, -2275.0000, -175.0000, -140.0000
1051, 150.6700, -433.4660, 893.7720, -2835.0000, -455.0000, 210.0000
1052, 150.5480, -433.9540, 893.5280, 350.0000, -595.0000, -70.0000
1053, 150.4260, -434.8080, 893.2840, 1365.0000, -385.0000, -175.0000
1054, 150.4260, -435.0520, 893.2840, -1365.0000, -805.0000, -210.0000
1055, 150.1820, -434.8080, 893.4060, -1680.0000, -595.0000, -840.0000
1056, 150.0600, -435.1740, 893.2840, -1435.0000, 70.0000, -770.0000
1057, 150.0600, -435.4180, 893.1620, -3570.0000, 35.0000, -805.0000
1058, 150.1820, -435.4180, 892.9180, -4375.0000, -175.0000, -35.0000
1059, 150.3040, -435.5400, 892.5520, -5915.0000, -700.0000, 245.0000
1060, 149.8160, -436.5160, 892.4300, -4340.0000, -1295.0000, -805.0000
1061, 149.3280, -438.2240, 891.9420, -2310.0000, -945.0000, -945.0000
1062, 149.3280, -439.6880, 891.0880, -2975.0000, -1120.0000, 70.0000
1063, 149.2060, -440.7860, 890.4780, -2030.0000, -1085.0000, -455.0000
1064, 148.8400, -442.2500, 889.7460, 140.0000, -175.0000, -1470.0000
1065, 149.0840, -443.3480, 889.2580, -2170.0000, -385.0000, -1610.0000
1066, 149.3280, -444.2020, 889.0140, -1400.0000, -280.0000, -2275.0000
1067, 149.3280, -445.5440, 888.4040, 35.0000, 490.0000, -2450.0000
1068, 149.5720, -446.3980, 888.0380, -2905.0000, 70.0000, -2730.0000
1069, 149.4500, -446.8860, 887.9160, -5110.0000, 35.0000, -3745.0000
1070, 149.0840, -447.7400, 887.3060, -6125.0000, -525.0000, -4165.0000
1071, 148.9620, -449.2040, 886.4520, -3780.0000, -665.0000, -3920.0000
1072, 149.0840, -451.4000, 885.2320, 1190.0000, -315.0000, -2345.0000
1073, 148.9620, -453.5960, 883.7680, 4900.0000, -1400.0000, -1015.0000
1074, 148.4740, -455.3040, 882.6700, 7420.0000, -2030.0000, -175.0000
1075, 148.3520, -456.6460, 881.8160, 9240.0000, -1715.0000, 140.0000
1076, 148.8400, -457.5000, 881.2060, 9625.0000, -1470.0000, 735.0000
1077, 149.5720, -457.5000, 881.2060, 9030.0000, -1575.0000, 770.0000
1078, 150.0600, -457.1340, 881.5720, 7210.0000, -595.0000, -140.0000
1079, 150.6700, -455.9140, 882.0600, 910.0000, 315.0000, -1050.0000
1080, 150.9140, -454.2060, 882.9140, -3710.0000, 175.0000, -1225.0000
1081, 150.9140, -453.2300, 883.2800, -3570.0000, -105.0000, -1085.0000
1082, 150.6700, -453.4740, 883.1580, -210.0000, -350.0000, -910.0000
1083, 150.5480, -454.2060, 882.7920, 2520.0000, -420.0000, -490.0000
1084, 150.5480, -454.3280, 882.6700, 2415.0000, -560.0000, -455.0000
1085, 150.6700, -453.9620, 882.9140, 420.0000, -630.0000, -315.0000
1086, 150.7920, -453.3520, 883.1580, -105.0000, -630.0000, -385.0000
1087, 150.9140, -453.3520, 883.2800, 1680.0000, -315.0000, -805.0000
1088, 150.9140, -453.3520, 883.2800, 1855.0000, -385.0000, -1155.0000
1089, 150.7920, -453.1080, 883.5240, 630.0000, -1225.0000, -910.0000
1090, 150.5480, -452.8640, 883.6460, 2380.0000, -840.0000, -1085.0000
1091, 150.6700, -452.9860, 883.6460, 3080.0000, -210.0000, -1470.0000
1092, 150.7920, -452.6200, 883.8900, 1330.0000, -280.0000, -1995.0000
1093, 150.9140, -452.0100, 884.2560, 1050.0000, -175.0000, -2065.0000
1094, 150.9140, -451.6440, 884.5000, 980.0000, -245.0000, -1365.0000
1095, 150.7920, -451.1560, 884.5000, -385.0000, -1085.0000, -385.0000
1096, 150.7920, -450.6680, 884.7440, 1435.0000, -1190.0000, -210.0000
1097, 150.9140, -450.9120, 884.6220, 4270.0000, -525.0000, -665.0000
1098, 151.0360, -450.7900, 884.7440, 2345.0000, -525.0000, -1050.0000
1099, 151.0360, -449.8140, 885.3540, -490.0000, -770.0000, -1015.0000
1100, 151.2800, -449.0820, 885.7200, 560.0000, -420.0000, -1015.0000
1101, 151.2800, -448.9600, 885.7200, 1435.0000, -315.0000, -910.0000
1102, 151.1580, -448.7160, 885.8420, 980.0000, -805.0000, -805.0000
1103, 151.1580, -448.3500, 886.0860, 1575.0000, -700.0000, -945.0000
1104, 151.2800, -447.9840, 886.2080, 1400.0000, -490.0000, -1085.0000
1105, 151.4020, -447.4960, 886.4520, 735.0000, -525.0000, -1155.0000
1106, 151.4020, -447.1300, 886.6960, 1365.0000, -525.0000, -1225.0000
1107, 151.5240, -446.8860, 886.8180, 1470.0000, -420.0000, -1120.0000
1108, 151.5240, -446.3980, 887.0620, 735.0000, -630.0000, -1190.0000
1109, 151.5240, -445.9100, 887.3060, 525.0000, -630.0000, -1015.0000
1110, 151.5240, -445.5440, 887.5500, 385.0000, -805.0000, -665.0000
1111, 151.5240, -445.1780, 887.6720, 945.0000, -805.0000, -700.0000
1112, 151.5240, -445.0560, 887.7940, 945.0000, -875.0000, -595.0000
1113, 151.5240, -444.6900, 887.9160, 1015.0000, -875.0000, -980.0000
1114, 151.7680, -444.4460, 888.1600, 735.0000, -140.0000, -1365.0000
1115, 152.0120, -443.9580, 888.4040, -735.0000, -210.0000, -1400.0000
1116, 152.0120, -443.4700, 888.7700, -1715.0000, -560.0000, -1050.0000
1117, 152.0120, -443.2260, 888.7700, -350.0000, -700.0000, -805.0000
1118, 152.0120, -443.4700, 888.5260, 1575.0000, -630.0000, -840.0000
1119, 151.8900, -443.5920, 888.5260, 1540.0000, -1085.0000, -770.0000
1120, 151.8900, -443.4700, 888.6480, 1750.0000, -1120.0000, -735.0000
1121, 152.1340, -443.3480, 888.7700, 2450.0000, -735.0000, -770.0000
1122, 152.5000, -443.1040, 888.8920, 1925.0000, -210.0000, -1050.0000
1123, 152.7440, -442.4940, 889.1360, 175.0000, -175.0000, -1050.0000
1124, 152.6220, -441.8840, 889.5020, -840.0000, -630.0000, -1190.0000
1125, 152.3780, -441.7620, 889.5020, 315.0000, -945.0000, -1015.0000
1126, 152.2560, -442.0060, 889.2580, 2520.0000, -980.0000, -595.0000
1127, 152.2560, -442.2500, 889.1360, 3780.0000, -1050.0000, -630.0000
1128, 152.3780, -442.0060, 889.3800, 2485.0000, -875.0000, -945.0000
1129, 152.8660, -441.1520, 889.8680, -665.0000, -210.0000, -1400.0000
1130, 153.1100, -440.1760, 890.3560, -2205.0000, 245.0000, -2205.0000
1131, 153.2320, -439.8100, 890.6000, -2695.0000, 910.0000, -3080.0000
1132, 153.1100, -439.5660, 890.7220, -4025.0000, 245.0000, -3115.0000
1133, 152.7440, -439.4440, 890.4780, -2765.0000, -1470.0000, -1050.0000
1134, 152.5000, -440.2980, 889.9900, 4795.0000, -2030.0000, 350.0000
1135, 152.6220, -441.8840, 889.2580, 9275.0000, -1120.0000, 175.0000
1136, 153.1100, -441.8840, 889.1360, 4620.0000, -105.0000, -455.0000
1137, 153.3540, -440.1760, 889.8680, -3115.0000, -385.0000, -1260.0000
1138, 153.4760, -438.8340, 890.7220, -4130.0000, -455.0000, -1750.0000
1139, 153.4760, -438.8340, 890.8440, -1400.0000, -385.0000, -1785.0000
1140, 153.7200, -439.3220, 890.6000, 280.0000, -385.0000, -1295.0000
1141, 153.7200, -439.4440, 890.3560, 805.0000, -665.0000, -455.0000
1142, 153.5980, -439.5660, 890.2340, 2415.0000, -1470.0000, -350.0000
1143, 153.5980, -439.9320, 890.1120, 4130.0000, -1260.0000, -210.0000
1144, 153.7200, -439.9320, 890.1120, 4550.0000, -945.0000, -630.0000
1145, 154.0860, -439.5660, 890.3560, 2730.0000, -630.0000, -1120.0000
1146, 154.3300, -438.8340, 890.7220, -70.0000, -175.0000, -875.0000
1147, 154.3300, -437.9800, 890.8440, -1505.0000, 140.0000, -910.0000
1148, 154.4520, -437.6140, 890.9660, -1645.0000, 280.0000, -1470.0000
1149, 154.4520, -437.4920, 891.2100, -1645.0000, 245.0000, -1680.0000
1150, 154.3300, -437.4920, 891.2100, -840.0000, -385.0000, -1680.0000
1151, 154.2080, -437.6140, 891.3320, 560.0000, -735.0000, -1470.0000
1152, 154.2080, -437.8580, 891.2100, 1680.0000, -700.0000, -1015.0000
1153, 154.2080, -437.8580, 890.9660, 2135.0000, -980.0000, -210.0000
1154, 154.2080, -437.8580, 890.9660, 3360.0000, -1295.0000, 175.0000
1155, 154.2080, -437.9800, 890.8440, 4620.0000, -1120.0000, 0.0000
1156, 154.3300, -437.8580, 890.8440, 3500.0000, -490.0000, -280.0000
1157, 154.4520, -437.1260, 891.3320, 455.0000, -595.0000, -910.0000
1158, 154.5740, -436.1500, 891.9420, -1295.0000, -350.0000, -1575.0000
1159, 154.5740, -435.5400, 892.3080, -1855.0000, -665.0000, -1540.0000
1160, 154.5740, -435.4180, 892.4300, -630.0000, -805.0000, -1470.0000
1161, 154.6960, -435.5400, 892.5520, 1155.0000, -525.0000, -1645.0000
1162, 154.8180, -435.5400, 892.4300, 840.0000, -175.0000, -1785.0000
1163, 154.8180, -435.0520, 892.5520, -1400.0000, -770.0000, -1155.0000
1164, 154.8180, -434.8080, 892.5520, 840.0000, -1155.0000, -350.0000
1165, 154.8180, -435.2960, 892.3080, 4025.0000, -770.0000, -525.0000
1166, 155.0620, -435.4180, 892.1860, 2450.0000, -665.0000, -1120.0000
1167, 155.1840, -434.6860, 892.5520, -350.0000, -315.0000, -1470.0000
1168, 155.3060, -433.9540, 892.7960, -1505.0000, 70.0000, -1750.0000
1169, 155.4280, -433.5880, 893.0400, -2625.0000, 385.0000, -2450.0000
1170, 155.5500, -433.2220, 893.1620, -4585.0000, 245.0000, -2905.0000
1171, 155.5500, -433.2220, 893.2840, -3745.0000, 245.0000, -3080.0000
1172, 155.6720, -433.7100, 892.9180, -2695.0000, 350.0000, -2730.0000
1173, 155.6720, -434.1980, 892.6740, -1680.0000, -525.0000, -1855.0000
1174, 155.5500, -434.9300, 892.3080, 1750.0000, -910.0000, -1365.0000
1175, 155.5500, -436.0280, 891.8200, 4375.0000, -700.0000, -420.0000
1176, 155.5500, -436.5160, 891.3320, 4620.0000, -1225.0000, 315.0000
1177, 155.5500, -436.5160, 891.2100, 4760.0000, -980.0000, 560.0000
1178, 155.7940, -436.6380, 891.0880, 3675.0000, -875.0000, 140.0000
1179, 155.9160, -436.1500, 891.3320, 350.0000, -770.0000, -875.0000
1180, 155.9160, -435.2960, 891.9420, -2800.0000, -245.0000, -1645.0000
1181, 156.2820, -434.5640, 892.3080, -4340.0000, 105.0000, -2135.0000
1182, 156.5260, -434.3200, 892.4300, -5145.0000, -175.0000, -1715.0000
1183, 156.4040, -434.5640, 892.3080, -3115.0000, -805.0000, -910.0000
1184, 156.2820, -435.5400, 891.6980, 1610.0000, -1085.0000, -35.0000
1185, 156.1600, -436.7600, 891.0880, 4970.0000, -1015.0000, 105.0000
1186, 156.2820, -437.3700, 890.8440, 4690.0000, -875.0000, -70.0000
1187, 156.2820, -437.2480, 890.9660, 2240.0000, -840.0000, -455.0000
1188, 156.4040, -436.7600, 891.0880, -245.0000, -735.0000, -350.0000
1189, 156.5260, -436.5160, 891.2100, 35.0000, -525.0000, -945.0000
1190, 156.5260, -436.6380, 891.3320, 910.0000, -315.0000, -1575.0000
1191, 156.5260, -436.7600, 891.3320, -350.0000, -280.0000, -1505.0000
1192, 156.6480, -436.5160, 891.3320, -1190.0000, -140.0000, -1155.0000
1193, 156.5260, -436.6380, 891.2100, -595.0000, -105.0000, -1190.0000
1194, 156.5260, -436.8820, 891.0880, -35.0000, 70.0000, -1365.0000
1195, 156.5260, -437.1260, 890.9660, -420.0000, -210.0000, -1260.0000
1196, 156.4040, -437.1260, 890.9660, -140.0000, -490.0000, -1120.0000
1197, 156.4040, -437.3700, 890.9660, 525.0000, -490.0000, -1050.0000
1198, 156.4040, -437.6140, 890.8440, 700.0000, -630.0000, -945.0000
1199, 156.2820, -437.7360, 890.7220, 1085.0000, -665.0000, -560.0000
1200, 156.2820, -437.9800, 890.4780, 2135.0000, -840.0000, -210.0000
1201, 156.2820, -438.3460, 890.3560, 3360.0000, -840.0000, -175.0000
1202, 156.2820, -438.4680, 890.3560, 3220.0000, -840.0000, -420.0000
1203, 156.2820, -438.2240, 890.4780, 1470.0000, -840.0000, -840.0000
1204, 156.2820, -437.7360, 890.8440, -175.0000, -525.0000, -1260.0000
1205, 156.4040, -437.2480, 891.0880, -665.0000, -455.0000, -1505.0000
1206, 156.5260, -437.1260, 891.2100, -525.0000, -525.0000, -1540.0000
1207, 156.4040, -437.1260, 891.2100, -350.0000, -770.0000, -1050.0000
1208, 156.4040, -437.2480, 891.2100, 1015.0000, -560.0000, -1295.0000
1209, 156.5260, -437.3700, 891.0880, 1050.0000, -420.0000, -1225.0000
1210, 156.5260, -437.1260, 891.0880, 0.0000, -875.0000, -910.0000
1211, 156.5260, -437.0040, 891.2100, 490.0000, -840.0000, -840.0000
1212, 156.6480, -437.1260, 891.0880, 420.0000, -490.0000, -1120.0000
1213, 156.7700, -437.0040, 891.2100, -980.0000, -525.0000, -1085.0000
1214, 156.7700, -436.7600, 891.2100, -1715.0000, -245.0000, -1050.0000
1215, 156.8920, -436.7600, 891.2100, -2240.0000, -315.0000, -980.0000
1216, 156.8920, -436.8820, 891.0880, -2135.0000, -455.0000, -980.0000
1217, 156.8920, -437.2480, 890.9660, -1505.0000, -490.0000, -1015.0000
1218, 157.0140, -437.6140, 890.7220, -1295.0000, -560.0000, -1085.0000
1219, 157.0140, -438.1020, 890.4780, -1120.0000, -455.0000, -1120.0000
1220, 157.0140, -438.4680, 890.3560, -1260.0000, -525.0000, -1050.0000
1221, 157.0140, -438.9560, 889.9900, -1715.0000, -805.0000, -665.0000
1222, 157.0140, -439.3220, 889.6240, -1190.0000, -945.0000, -385.0000
1223, 157.0140, -440.0540, 889.2580, -385.0000, -735.0000, -70.0000
1224, 157.0140, -440.6640, 888.7700, -700.0000, -980.0000, 140.0000
1225, 156.8920, -441.1520, 888.5260, 0.0000, -735.0000, -280.0000
1226, 157.1360, -441.8840, 888.4040, 385.0000, -280.0000, -1225.0000
1227, 157.2580, -442.2500, 888.2820, -1155.0000, -630.0000, -980.0000
1228, 157.1360, -442.6160, 888.0380, -105.0000, -700.0000, -665.0000
1229, 157.2580, -443.3480, 887.7940, 1050.0000, -525.0000, -980.0000
1230, 157.2580, -444.0800, 887.5500, 770.0000, -245.0000, -1785.0000
1231, 157.2580, -444.2020, 887.3060, -1785.0000, 70.0000, -1295.0000
1232, 157.3800, -444.2020, 887.0620, -3220.0000, -560.0000, -140.0000
1233, 157.3800, -444.8120, 886.6960, 420.0000, -630.0000, 595.0000
1234, 157.1360, -446.0320, 885.9640, 2100.0000, -875.0000, 560.0000
1235, 157.0140, -446.8860, 885.5980, 2205.0000, -735.0000, 350.0000
1236, 156.8920, -447.3740, 885.3540, 2275.0000, -875.0000, 280.0000
1237, 156.6480, -447.8620, 885.1100, 3115.0000, -1085.0000, 140.0000
1238, 156.6480, -448.3500, 884.9880, 3430.0000, -805.0000, 210.0000
1239, 156.7700, -448.3500, 884.9880, 2100.0000, -805.0000, 245.0000
1240, 156.7700, -448.1060, 885.2320, 1330.0000, -805.0000, -280.0000
1241, 156.6480, -448.1060, 885.3540, 1750.0000, -665.0000, -945.0000
1242, 156.5260, -448.1060, 885.4760, 1470.0000, -875.0000, -1435.0000
1243, 156.4040, -447.9840, 885.5980, 210.0000, -840.0000, -1225.0000
1244, 156.4040, -447.7400, 885.7200, 455.0000, -1155.0000, -875.0000
1245, 156.4040, -447.9840, 885.7200, 2030.0000, -945.0000, -980.0000
1246, 156.2820, -447.9840, 885.5980, 1330.0000, -910.0000, -1085.0000
1247, 156.2820, -447.6180, 885.5980, -525.0000, -875.0000, -1050.0000
1248, 156.1600, -447.3740, 885.7200, -560.0000, -1225.0000, -875.0000
1249, 156.2820, -447.3740, 885.8420, -420.0000, -1085.0000, -1155.0000
1250, 156.5260, -447.3740, 885.8420, -1505.0000, -140.0000, -1400.0000
1251, 156.7700, -447.1300, 885.5980, -2940.0000, 140.0000, -1575.0000
1252, 156.7700, -447.2520, 885.5980, -3220.0000, -105.0000, -1610.0000
1253, 156.8920, -447.7400, 885.3540, -175.0000, 175.0000, -1645.0000
1254, 157.0140, -448.5940, 885.1100, 1470.0000, -420.0000, -1505.0000
1255, 157.0140, -448.7160, 885.1100, -1295.0000, -1050.0000, -980.0000
1256, 156.8920, -448.8380, 884.8660, 1470.0000, -840.0000, -840.0000
1257, 156.7700, -449.4480, 884.5000, 1715.0000, -1890.0000, 350.0000
1258, 156.7700, -449.9360, 884.0120, 4935.0000, -1435.0000, 735.0000
1259, 157.2580, -450.9120, 883.6460, 9240.0000, -875.0000, 35.0000
1260, 157.5020, -451.2780, 883.7680, 8750.0000, -945.0000, -1120.0000
1261, 157.3800, -450.1800, 884.8660, 2660.0000, -2030.0000, -1820.0000
1262, 157.5020, -448.3500, 885.7200, -1155.0000, -945.0000, -2135.0000
1263, 157.7460, -447.6180, 885.8420, 385.0000, -455.0000, -2835.0000
1264, 157.9900, -447.4960, 885.7200, 315.0000, -210.0000, -1925.0000
1265, 157.9900, -446.8860, 885.8420, -1120.0000, -1995.0000, -910.0000
1266, 157.9900, -446.2760, 886.0860, -455.0000, -910.0000, -1085.0000
1267, 158.3560, -446.2760, 885.8420, 1155.0000, -280.0000, -1225.0000
1268, 158.7220, -445.9100, 885.9640, -1680.0000, -945.0000, -1015.0000
1269, 158.8440, -445.3000, 886.2080, -1295.0000, -735.0000, -1190.0000
1270, 159.0880, -445.4220, 886.0860, 945.0000, -210.0000, -1400.0000
1271, 159.4540, -445.6660, 886.0860, 1645.0000, -770.0000, -1400.0000
1272, 159.5760, -445.5440, 886.4520, 1260.0000, -1505.0000, -1295.0000
1273, 159.8200, -445.3000, 886.5740, 1610.0000, -805.0000, -1400.0000
1274, 160.0640, -445.1780, 886.4520, 2275.0000, -140.0000, -1190.0000
1275, 160.3080, -444.9340, 886.2080, 1470.0000, -35.0000, -910.0000
1276, 160.4300, -444.5680, 886.2080, 1960.0000, 560.0000, -1155.0000
1277, 160.7960, -444.4460, 886.0860, 1995.0000, 1120.0000, -1225.0000
1278, 160.9180, -443.8360, 886.3300, -245.0000, 280.0000, -980.0000
1279, 160.7960, -443.3480, 886.6960, 455.0000, 560.0000, -1190.0000
1280, 160.9180, -443.3480, 886.6960, 1610.0000, 525.0000, -1190.0000
1281, 160.7960, -442.9820, 886.9400, 735.0000, 35.0000, -980.0000
1282, 160.5520, -442.4940, 887.3060, 945.0000, -595.0000, -980.0000
1283, 160.3080, -442.2500, 887.6720, 735.0000, -1155.0000, -875.0000
1284, 160.1860, -441.8840, 887.7940, 1435.0000, -595.0000, -525.0000
1285, 160.3080, -441.6400, 888.0380, 805.0000, -875.0000, -350.0000
1286, 160.1860, -441.1520, 888.1600, -105.0000, -595.0000, -455.0000
1287, 160.0640, -440.9080, 888.2820, 2135.0000, -1050.0000, -665.0000
1288, 160.1860, -440.9080, 888.5260, 980.0000, -1470.0000, -525.0000
1289, 160.4300, -440.4200, 888.8920, 490.0000, -735.0000, -665.0000
1290, 160.5520, -440.2980, 889.0140, 1365.0000, -1435.0000, -875.0000
1291, 160.1860, -440.0540, 889.2580, 840.0000, -1820.0000, -665.0000
1292, 160.1860, -439.8100, 889.2580, 1715.0000, -1435.0000, -875.0000
1293, 160.4300, -439.8100, 889.2580, 1575.0000, -1225.0000, -1330.0000
1294, 160.5520, -439.5660, 889.3800, 1120.0000, -490.0000, -1575.0000
1295, 160.7960, -439.0780, 889.5020, 35.0000, -455.0000, -1085.0000
1296, 161.1620, -438.3460, 889.6240, -1645.0000, -245.0000, -665.0000
1297, 161.4060, -437.9800, 889.7460, 0.0000, -210.0000, -770.0000
1298, 161.5280, -437.9800, 889.8680, -735.0000, -980.0000, -1015.0000
1299, 161.4060, -437.8580, 890.1120, -280.0000, -770.0000, -1225.0000
1300, 161.5280, -437.9800, 889.9900, 910.0000, -770.0000, -1225.0000
1301, 161.5280, -437.8580, 890.1120, -945.0000, -1540.0000, -805.0000
1302, 161.6500, -437.7360, 890.2340, 105.0000, -875.0000, -805.0000
1303, 161.8940, -437.9800, 889.8680, 1400.0000, -455.0000, -980.0000
1304, 162.0160, -437.9800, 889.8680, -280.0000, -525.0000, -840.0000
1305, 162.1380, -437.7360, 889.7460, 350.0000, -350.0000, -875.0000
1306, 162.2600, -437.8580, 889.6240, 1085.0000, -455.0000, -980.0000
1307, 162.2600, -437.8580, 889.6240, 490.0000, -595.0000, -910.0000
1308, 162.3820, -437.7360, 889.7460, 280.0000, -875.0000, -980.0000
1309, 162.3820, -437.7360, 889.7460, 945.0000, -1015.0000, -980.0000
1310, 162.3820, -437.8580, 889.8680, 945.0000, -1505.0000, -980.0000
