Bvp Num, Bvp
1492, 125138, 75
1493, 124961, 75
1494, 125050, 75
1495, 125180, 75
1496, 125220, 75
1497, 125419, 75
1498, 125665, 75
1499, 125873, 75
1500, 126001, 75
1501, 125950, 75
1502, 125902, 75
1503, 126053, 75
1504, 126070, 75
1505, 126345, 75
1506, 126480, 75
1507, 126671, 75
1508, 126959, 75
1509, 127191, 75
1510, 127068, 75
1511, 127009, 75
1512, 126935, 75
1513, 126874, 75
1514, 126514, 75
1515, 126250, 75
1516, 125915, 75
1517, 125360, 75
1518, 124564, 75
1519, 124213, 75
1520, 123357, 75
1521, 122806, 75
1522, 122235, 75
1523, 121747, 75
1524, 121432, 75
1525, 120826, 75
1526, 120691, 75
1527, 120248, 75
1528, 119926, 75
1529, 119899, 75
1530, 119717, 75
1531, 119658, 75
1532, 119563, 75
1533, 119309, 75
1534, 119159, 75
1535, 118963, 75
1536, 118972, 75
1537, 118997, 75
1538, 118842, 75
1539, 118850, 75
1540, 118923, 75
1541, 118785, 75
1542, 118733, 75
1543, 118448, 75
1544, 118328, 75
1545, 117852, 75
1546, 117852, 75
1547, 117820, 75
1548, 117644, 75
1549, 117320, 75
1550, 117233, 75
1551, 117069, 75
1552, 116829, 75
1553, 116750, 75
1554, 116555, 75
1555, 116578, 75
1556, 116444, 75
1557, 116569, 75
1558, 116832, 75
1559, 116777, 75
1560, 116879, 75
1561, 117083, 75
1562, 117097, 75
1563, 117167, 75
1564, 117395, 75
1565, 117409, 75
1566, 117570, 75
1567, 117593, 75
1568, 117971, 75
1569, 117734, 75
1570, 117579, 75
1571, 117834, 75
1572, 118005, 75
1573, 118141, 75
1574, 118318, 75
1575, 118295, 75
1576, 118334, 75
1577, 118362, 75
1578, 118633, 75
1579, 118540, 75
1580, 118879, 75
1581, 118993, 75
1582, 118862, 75
1583, 119047, 75
1584, 119317, 75
1585, 119659, 75
1586, 119568, 75
1587, 119698, 75
1588, 119888, 75
1589, 120018, 75
1590, 120215, 75
1591, 120295, 75
1592, 120537, 75
1593, 120671, 75
1594, 120755, 75
1595, 120673, 75
1596, 120284, 75
1597, 120094, 75
1598, 119621, 75
1599, 118942, 75
1600, 118418, 75
1601, 117797, 75
1602, 117161, 75
1603, 116505, 75
1604, 115870, 75
1605, 115023, 75
1606, 114625, 75
1607, 114079, 75
1608, 113751, 75
1609, 113392, 75
1610, 113014, 75
1611, 112719, 75
1612, 112439, 75
1613, 112225, 75
1614, 112297, 75
1615, 112061, 75
1616, 112206, 75
1617, 112055, 75
1618, 112048, 75
1619, 112008, 75
1620, 112038, 75
1621, 112097, 75
1622, 111856, 75
1623, 111875, 75
1624, 111762, 75
1625, 111432, 75
1626, 111222, 75
1627, 110924, 75
1628, 110585, 75
1629, 110525, 75
1630, 110219, 75
1631, 109967, 75
1632, 109517, 75
1633, 109681, 75
1634, 109399, 75
1635, 109180, 75
1636, 108931, 75
1637, 108797, 75
1638, 108773, 75
1639, 108669, 75
1640, 108737, 75
1641, 108610, 75
1642, 108588, 75
1643, 108783, 75
1644, 109005, 75
1645, 109154, 75
1646, 109061, 75
1647, 109087, 75
1648, 109235, 75
1649, 109248, 75
1650, 109336, 75
1651, 109416, 75
1652, 109606, 75
1653, 109793, 75
1654, 109799, 75
1655, 109906, 75
1656, 110016, 75
1657, 110208, 75
1658, 110320, 75
1659, 110355, 75
1660, 110587, 75
1661, 110758, 75
1662, 110775, 75
1663, 110902, 75
1664, 110994, 75
1665, 111150, 75
1666, 111328, 75
1667, 111738, 75
1668, 111630, 75
1669, 111610, 75
1670, 111728, 75
1671, 111746, 75
1672, 112157, 75
1673, 112434, 75
1674, 112526, 75
1675, 112584, 75
1676, 112946, 75
1677, 113040, 75
1678, 112917, 75
1679, 112425, 75
1680, 112239, 75
1681, 111834, 75
1682, 111315, 75
1683, 110669, 75
1684, 109872, 75
1685, 109137, 75
1686, 108534, 75
1687, 108039, 75
1688, 107511, 75
1689, 106839, 75
1690, 106521, 75
1691, 105971, 75
1692, 105570, 75
1693, 105363, 75
1694, 105095, 75
1695, 104809, 75
1696, 104625, 75
1697, 104659, 75
1698, 104720, 75
1699, 104693, 75
1700, 104603, 73
1701, 104646, 73
1702, 104484, 73
1703, 104403, 73
1704, 104310, 73
1705, 104272, 73
1706, 104358, 73
1707, 104045, 73
1708, 103664, 73
1709, 103483, 73
1710, 103395, 73
1711, 103306, 73
1712, 102875, 73
1713, 102613, 73
1714, 102316, 73
1715, 102449, 73
1716, 102223, 73
1717, 102001, 73
1718, 101650, 73
1719, 101640, 73
1720, 101710, 73
1721, 101635, 73
1722, 101502, 73
1723, 101500, 73
1724, 101505, 73
1725, 101615, 73
1726, 101635, 73
1727, 102016, 73
1728, 101933, 73
1729, 101853, 73
1730, 101933, 73
1731, 102035, 73
1732, 102191, 73
1733, 102284, 73
1734, 102155, 73
1735, 102314, 73
1736, 102572, 73
1737, 102601, 73
1738, 102703, 73
1739, 102777, 73
1740, 102942, 73
1741, 103090, 73
1742, 103132, 73
1743, 103140, 73
1744, 103431, 73
1745, 103410, 73
1746, 103641, 73
1747, 103645, 73
1748, 103808, 73
1749, 104017, 73
1750, 104184, 73
1751, 104450, 73
1752, 104509, 73
1753, 104689, 73
1754, 104750, 73
1755, 104807, 73
1756, 105031, 73
1757, 105191, 73
1758, 105087, 73
1759, 105215, 73
1760, 105103, 73
1761, 104813, 73
1762, 104471, 73
1763, 103763, 73
1764, 103168, 73
1765, 102556, 73
1766, 101695, 73
1767, 101073, 73
1768, 100431, 73
1769, 99785, 73
1770, 99209, 73
1771, 98712, 73
1772, 98406, 73
1773, 97988, 73
1774, 97698, 73
1775, 97503, 73
1776, 97157, 73
1777, 97011, 73
1778, 97006, 73
1779, 96821, 73
1780, 96815, 73
1781, 96725, 73
1782, 96624, 73
1783, 96751, 73
1784, 96519, 73
1785, 96634, 73
1786, 96592, 73
1787, 96738, 73
1788, 96621, 73
1789, 96624, 73
1790, 96679, 73
1791, 96628, 73
1792, 96643, 73
1793, 96831, 73
1794, 96785, 73
1795, 96954, 73
1796, 96950, 73
1797, 96775, 73
1798, 96841, 73
1799, 96813, 73
1800, 96960, 73
1801, 97156, 73
1802, 96931, 73
1803, 97020, 73
1804, 97225, 73
1805, 97347, 73
1806, 97638, 73
1807, 97846, 73
1808, 98101, 73
1809, 98457, 73
1810, 99032, 73
1811, 99680, 73
1812, 100364, 73
1813, 100978, 73
1814, 101612, 73
1815, 102047, 73
1816, 102306, 73
1817, 102886, 73
1818, 103323, 73
1819, 103658, 73
1820, 104137, 73
1821, 104351, 73
1822, 104138, 73
1823, 103769, 73
1824, 103428, 73
1825, 103106, 73
1826, 102808, 73
1827, 102392, 73
1828, 102114, 73
1829, 101827, 73
1830, 101201, 73
1831, 100883, 73
1832, 100676, 73
1833, 100401, 73
1834, 100212, 73
1835, 99986, 73
1836, 99891, 73
1837, 100055, 73
1838, 100120, 73
1839, 100182, 73
1840, 100268, 73
1841, 100526, 73
1842, 100499, 73
1843, 100609, 73
1844, 100513, 73
1845, 100162, 73
1846, 99576, 73
1847, 98832, 73
1848, 98025, 73
1849, 97075, 73
1850, 96058, 73
1851, 94991, 73
1852, 94006, 73
1853, 93110, 73
1854, 92266, 73
1855, 91451, 73
1856, 90696, 73
1857, 90135, 73
1858, 89668, 73
1859, 89237, 73
1860, 88856, 73
1861, 88653, 73
1862, 88230, 73
1863, 88103, 73
1864, 87724, 73
1865, 87665, 73
1866, 87435, 73
1867, 87616, 73
1868, 87835, 73
1869, 88228, 73
1870, 88431, 73
1871, 88734, 73
1872, 88882, 73
1873, 89086, 73
1874, 89318, 73
1875, 89615, 73
1876, 89652, 73
1877, 89568, 73
1878, 89489, 73
1879, 89589, 73
1880, 89527, 73
1881, 89410, 73
1882, 89463, 73
1883, 89511, 73
1884, 89698, 73
1885, 89708, 73
1886, 89731, 73
1887, 90012, 73
1888, 90211, 73
1889, 90689, 73
1890, 91072, 73
1891, 91455, 73
1892, 91948, 73
1893, 92283, 73
1894, 92691, 73
1895, 93209, 73
1896, 93267, 73
1897, 93835, 73
1898, 93924, 73
1899, 94409, 73
1900, 94973, 73
1901, 95478, 73
1902, 96009, 73
1903, 96367, 73
1904, 96670, 73
1905, 96941, 73
1906, 97109, 73
1907, 97305, 73
1908, 97657, 73
1909, 97713, 73
1910, 98090, 73
1911, 98627, 73
1912, 98657, 73
1913, 98880, 73
1914, 99172, 73
1915, 99315, 73
1916, 99491, 73
1917, 99579, 73
1918, 99877, 73
1919, 99966, 73
1920, 99885, 73
1921, 99656, 73
1922, 99688, 73
1923, 99471, 73
1924, 99329, 73
1925, 99056, 73
1926, 98712, 73
1927, 98036, 73
1928, 97442, 73
1929, 96884, 73
1930, 96274, 73
1931, 95414, 73
1932, 94875, 73
1933, 94095, 73
1934, 93578, 73
1935, 92862, 73
1936, 92483, 73
1937, 92284, 73
1938, 92079, 73
1939, 91802, 73
1940, 91846, 73
1941, 92120, 73
1942, 92252, 73
1943, 92378, 73
1944, 92573, 73
1945, 92800, 73
1946, 92898, 73
1947, 92977, 73
1948, 93286, 73
1949, 93579, 73
1950, 93713, 72
1951, 93913, 72
1952, 93881, 72
1953, 94098, 72
1954, 94477, 72
1955, 94589, 72
1956, 94798, 72
1957, 94901, 72
1958, 94462, 72
1959, 94517, 72
1960, 94737, 72
1961, 94516, 72
1962, 94410, 72
1963, 94288, 72
1964, 94117, 72
1965, 94073, 72
1966, 94009, 72
1967, 94043, 72
1968, 94041, 72
1969, 94152, 72
1970, 94304, 72
1971, 94275, 72
1972, 94245, 72
1973, 94267, 72
1974, 94192, 72
1975, 94223, 72
1976, 94210, 72
1977, 93921, 72
1978, 93731, 72
1979, 93530, 72
1980, 93437, 72
1981, 93140, 72
1982, 93003, 72
1983, 92938, 72
1984, 93128, 72
1985, 93154, 72
1986, 93348, 72
1987, 93115, 72
1988, 93212, 72
1989, 93399, 72
1990, 93414, 72
1991, 93847, 72
1992, 94156, 72
1993, 94398, 72
1994, 94891, 72
1995, 94799, 72
1996, 95068, 72
1997, 95449, 72
1998, 95302, 72
1999, 95315, 72
2000, 95187, 72
2001, 95292, 72
2002, 95338, 72
2003, 95066, 72
2004, 94938, 72
2005, 95045, 72
2006, 94966, 72
2007, 94787, 72
2008, 94630, 72
2009, 94482, 72
2010, 94289, 72
2011, 94004, 72
2012, 93371, 72
2013, 92662, 72
2014, 91745, 72
2015, 90927, 72
2016, 90091, 72
2017, 89113, 72
2018, 88179, 72
2019, 87458, 72
2020, 86701, 72
2021, 85930, 72
2022, 85109, 72
2023, 84542, 72
2024, 83703, 72
2025, 83028, 72
2026, 82294, 72
2027, 81438, 72
2028, 80687, 72
2029, 80100, 72
2030, 79488, 72
2031, 78914, 72
2032, 78434, 72
2033, 78119, 72
2034, 78066, 72
2035, 77815, 72
2036, 77886, 72
2037, 77771, 72
2038, 77725, 72
2039, 77722, 72
2040, 77830, 72
2041, 77975, 72
2042, 77940, 72
2043, 78180, 72
2044, 78414, 72
2045, 78495, 72
2046, 78698, 72
2047, 78736, 72
2048, 78730, 72
2049, 78669, 72
2050, 78678, 72
2051, 78880, 72
2052, 78897, 72
2053, 79049, 72
2054, 79254, 72
2055, 79491, 72
2056, 79601, 72
2057, 79852, 72
2058, 80099, 72
2059, 80457, 72
2060, 80476, 72
2061, 80826, 72
2062, 81093, 72
2063, 81643, 72
2064, 82154, 72
2065, 82636, 72
2066, 83054, 72
2067, 83327, 72
2068, 83814, 72
2069, 84326, 72
2070, 84739, 72
2071, 85016, 72
2072, 85275, 72
2073, 85574, 72
2074, 85814, 72
2075, 86243, 72
2076, 86404, 72
2077, 86579, 72
2078, 86649, 72
2079, 86478, 72
2080, 86665, 72
2081, 86602, 72
2082, 86671, 72
2083, 86534, 72
2084, 86453, 72
2085, 86407, 72
2086, 86579, 72
2087, 86290, 72
2088, 86017, 72
2089, 85975, 72
2090, 85742, 72
2091, 85356, 72
2092, 84969, 72
2093, 84464, 72
2094, 83794, 72
2095, 83236, 72
2096, 82474, 72
2097, 81562, 72
2098, 80918, 72
2099, 80273, 72
2100, 79266, 72
2101, 78654, 72
2102, 78192, 72
2103, 77812, 72
2104, 77299, 72
2105, 77253, 72
2106, 76994, 72
2107, 76926, 72
2108, 76541, 72
2109, 76216, 72
2110, 76319, 72
2111, 76023, 72
2112, 75815, 72
2113, 75802, 72
2114, 75845, 72
2115, 75554, 72
2116, 75220, 72
2117, 75210, 72
2118, 75159, 72
2119, 74823, 72
2120, 74742, 72
2121, 74634, 72
2122, 74436, 72
2123, 74208, 72
2124, 74145, 72
2125, 73745, 72
2126, 73554, 72
2127, 73363, 72
2128, 73125, 72
2129, 73136, 72
2130, 73058, 72
2131, 72931, 72
2132, 72992, 72
2133, 73315, 72
2134, 73305, 72
2135, 73268, 72
2136, 73569, 72
2137, 73785, 72
2138, 73819, 72
2139, 74157, 72
2140, 74394, 72
2141, 74872, 72
2142, 74920, 72
2143, 75089, 72
2144, 75458, 72
2145, 75687, 72
2146, 76311, 72
2147, 76403, 72
2148, 76709, 72
2149, 76709, 72
2150, 76867, 72
2151, 77178, 72
2152, 77473, 72
2153, 77794, 72
2154, 77890, 72
2155, 78241, 72
2156, 78565, 72
2157, 79028, 72
2158, 79188, 72
2159, 79658, 72
2160, 80233, 72
2161, 80574, 72
2162, 80859, 72
2163, 81383, 72
2164, 81958, 72
2165, 82462, 72
2166, 82944, 72
2167, 83358, 72
2168, 83508, 72
2169, 83909, 72
2170, 84264, 72
2171, 83942, 72
2172, 83759, 72
2173, 83243, 72
2174, 82729, 72
2175, 82172, 72
2176, 81745, 72
2177, 81156, 72
2178, 80649, 72
2179, 79985, 72
2180, 79845, 72
2181, 79459, 72
2182, 79000, 72
2183, 79104, 72
2184, 78882, 72
2185, 79151, 72
2186, 79025, 72
2187, 79283, 72
2188, 79525, 72
2189, 79922, 72
2190, 79991, 72
2191, 80395, 72
2192, 80688, 72
2193, 81143, 72
2194, 81577, 72
2195, 82063, 72
2196, 82226, 72
2197, 82569, 72
2198, 82649, 72
2199, 82622, 72
2200, 82832, 72
2201, 82693, 72
2202, 82686, 72
2203, 82616, 72
2204, 82494, 72
2205, 82570, 72
2206, 82359, 72
2207, 82403, 72
2208, 82472, 72
2209, 82649, 72
2210, 82473, 72
2211, 82534, 72
2212, 82882, 72
2213, 83175, 72
2214, 83357, 72
2215, 83541, 72
2216, 84062, 72
2217, 84210, 72
2218, 84628, 72
2219, 84926, 72
2220, 85302, 72
2221, 85649, 72
2222, 85720, 72
2223, 86077, 72
2224, 86055, 72
2225, 86125, 72
2226, 86050, 72
2227, 86073, 72
2228, 86142, 72
2229, 86376, 72
2230, 86133, 72
2231, 86230, 72
2232, 86665, 72
2233, 86843, 72
2234, 87014, 72
2235, 87352, 72
2236, 87577, 72
2237, 87915, 72
2238, 88336, 72
2239, 88669, 72
2240, 89037, 72
2241, 89363, 72
2242, 89627, 72
2243, 89904, 72
2244, 89744, 72
2245, 89665, 72
2246, 89435, 72
2247, 88968, 72
2248, 88444, 72
2249, 87949, 72
2250, 87481, 72
2251, 86876, 72
2252, 86220, 72
2253, 85668, 72
2254, 85179, 72
2255, 84712, 72
2256, 84015, 72
2257, 83713, 72
2258, 83291, 72
2259, 82918, 72
2260, 82731, 72
2261, 82598, 72
2262, 82488, 72
2263, 82220, 72
2264, 82332, 72
2265, 82428, 72
2266, 82474, 72
2267, 82448, 72
2268, 82540, 72
2269, 82463, 72
2270, 82764, 72
2271, 82559, 72
2272, 82542, 72
2273, 82613, 72
2274, 82658, 72
2275, 82742, 72
2276, 82912, 72
2277, 82547, 72
2278, 82566, 72
2279, 82534, 72
2280, 82522, 72
2281, 82299, 72
2282, 82250, 72
2283, 82276, 72
2284, 82273, 72
2285, 82520, 72
2286, 82913, 72
2287, 83214, 72
2288, 83498, 72
2289, 83829, 72
2290, 84203, 72
2291, 84576, 72
2292, 84697, 72
2293, 85183, 72
2294, 85490, 72
2295, 85807, 72
2296, 86224, 72
2297, 86402, 72
2298, 86532, 72
2299, 87099, 72
2300, 87099, 72
2301, 87638, 72
2302, 87870, 72
2303, 88235, 72
2304, 88475, 72
2305, 88626, 72
2306, 88874, 72
2307, 89080, 72
2308, 89376, 72
2309, 89723, 72
2310, 89969, 72
2311, 90109, 72
2312, 90259, 72
2313, 90215, 72
2314, 90168, 72
2315, 89877, 72
2316, 89349, 72
2317, 88701, 72
2318, 88287, 72
2319, 87600, 72
2320, 87039, 72
2321, 86675, 72
2322, 86165, 72
2323, 85553, 72
2324, 85288, 72
2325, 84979, 72
2326, 84531, 72
2327, 84259, 72
2328, 83936, 72
2329, 84121, 72
2330, 84071, 72
2331, 84127, 72
2332, 84031, 72
2333, 83875, 72
2334, 83985, 72
2335, 83927, 72
2336, 84140, 72
2337, 84239, 72
2338, 84354, 72
2339, 84350, 72
2340, 84443, 72
2341, 84424, 72
2342, 84292, 72
2343, 84518, 72
2344, 84419, 72
2345, 84492, 72
2346, 84507, 72
2347, 84183, 72
2348, 84146, 72
2349, 83995, 72
2350, 83962, 72
2351, 83841, 72
2352, 83937, 72
2353, 84024, 72
2354, 83945, 72
2355, 83989, 72
2356, 83828, 72
2357, 83848, 72
2358, 84025, 72
2359, 83989, 72
2360, 83926, 72
2361, 84068, 72
2362, 84270, 72
2363, 84559, 72
2364, 84839, 72
2365, 84993, 72
2366, 85065, 72
2367, 85375, 72
2368, 85541, 72
2369, 85588, 72
2370, 85666, 72
2371, 86071, 72
2372, 86273, 72
2373, 86337, 72
2374, 86595, 72
2375, 86795, 72
2376, 87593, 72
2377, 87477, 72
2378, 87335, 72
2379, 87617, 72
2380, 87206, 72
2381, 87120, 72
2382, 86599, 72
2383, 86252, 72
2384, 85853, 72
2385, 85230, 72
2386, 84705, 72
2387, 84054, 72
2388, 83706, 72
2389, 83211, 72
2390, 82623, 72
2391, 82170, 72
2392, 81823, 72
2393, 81494, 72
2394, 81337, 72
2395, 81032, 72
2396, 80775, 72
2397, 80764, 72
2398, 80586, 72
2399, 80598, 72
2400, 80353, 72
2401, 80438, 72
2402, 80576, 72
2403, 80692, 72
2404, 80783, 72
2405, 80895, 72
2406, 81213, 72
2407, 81509, 72
2408, 81518, 72
2409, 81740, 72
2410, 81763, 72
2411, 81980, 72
2412, 81826, 72
2413, 81736, 72
2414, 81694, 72
2415, 81651, 72
2416, 81698, 72
2417, 81785, 72
2418, 81545, 72
2419, 81592, 72
2420, 81978, 72
2421, 81782, 72
2422, 81921, 72
2423, 81940, 72
2424, 82115, 72
2425, 82256, 74
2426, 82741, 74
2427, 82741, 74
2428, 82900, 74
2429, 83016, 74
2430, 83436, 74
2431, 83559, 74
2432, 83896, 74
2433, 84177, 74
2434, 84409, 74
2435, 84738, 74
2436, 85056, 74
2437, 85306, 74
2438, 85832, 74
2439, 85878, 74
2440, 86199, 74
2441, 86505, 74
2442, 86531, 74
2443, 87033, 74
2444, 87334, 74
2445, 87598, 74
2446, 87743, 74
2447, 88037, 74
2448, 88179, 74
2449, 88302, 74
2450, 88443, 74
2451, 88346, 74
2452, 88159, 74
2453, 87730, 74
2454, 87364, 74
2455, 86831, 74
2456, 86442, 74
2457, 85755, 74
2458, 85261, 74
2459, 84831, 74
2460, 84371, 74
2461, 84107, 74
2462, 83641, 74
2463, 83362, 74
2464, 83234, 74
2465, 83059, 74
2466, 83069, 74
2467, 82992, 74
2468, 82826, 74
2469, 82966, 74
2470, 83086, 74
2471, 83210, 74
2472, 83259, 74
2473, 83355, 74
2474, 83642, 74
2475, 83554, 74
2476, 83904, 74
2477, 84082, 74
2478, 84195, 74
2479, 84358, 74
2480, 84338, 74
2481, 84659, 74
2482, 84737, 74
2483, 84772, 74
2484, 85021, 74
2485, 85204, 74
2486, 85273, 74
2487, 85468, 74
2488, 85529, 74
2489, 85545, 74
2490, 85766, 74
2491, 85890, 74
2492, 86275, 74
2493, 86711, 74
2494, 87033, 74
2495, 87063, 74
2496, 87377, 74
2497, 87666, 74
2498, 87918, 74
2499, 88136, 74
2500, 88485, 74
2501, 88868, 74
2502, 88928, 74
2503, 89218, 74
2504, 89539, 74
2505, 89860, 74
2506, 90350, 74
2507, 90311, 74
2508, 90599, 74
2509, 90953, 74
2510, 91140, 74
2511, 91309, 74
2512, 91622, 74
2513, 91915, 74
2514, 91986, 74
2515, 92231, 74
2516, 92615, 74
2517, 92947, 74
2518, 93091, 74
2519, 93366, 74
2520, 93570, 74
2521, 93643, 74
2522, 93875, 74
2523, 93563, 74
2524, 93347, 74
2525, 93104, 74
2526, 92561, 74
2527, 92040, 74
2528, 91740, 74
2529, 91357, 74
2530, 90692, 74
2531, 90015, 74
2532, 89212, 74
2533, 88918, 74
2534, 88637, 74
2535, 88375, 74
2536, 88208, 74
2537, 87874, 74
2538, 87750, 74
2539, 87583, 74
2540, 87546, 74
2541, 87364, 74
2542, 87442, 74
2543, 87550, 74
2544, 87436, 74
2545, 87527, 74
2546, 87612, 74
2547, 87705, 74
2548, 87819, 74
2549, 87853, 74
2550, 88066, 74
2551, 87910, 74
2552, 88062, 74
2553, 88166, 74
2554, 88188, 74
2555, 88047, 74
2556, 88007, 74
2557, 87974, 74
2558, 87872, 74
2559, 87826, 74
2560, 87759, 74
2561, 87784, 74
2562, 87906, 74
2563, 87954, 74
2564, 87900, 74
2565, 87868, 74
2566, 87949, 74
2567, 87910, 74
2568, 88237, 74
2569, 88257, 74
2570, 88373, 74
2571, 88436, 74
2572, 88702, 74
2573, 88883, 74
2574, 88979, 74
2575, 89043, 74
2576, 89376, 74
2577, 89614, 74
2578, 90147, 74
2579, 90147, 74
2580, 90298, 74
2581, 90355, 74
2582, 90586, 74
2583, 90915, 74
2584, 91162, 74
2585, 91382, 74
2586, 91603, 74
2587, 91949, 74
2588, 91890, 74
2589, 92149, 74
2590, 92340, 74
2591, 92638, 74
2592, 92917, 74
2593, 93039, 74
2594, 93331, 74
2595, 93451, 74
2596, 93664, 74
2597, 93984, 74
2598, 94228, 74
2599, 94140, 74
2600, 93803, 74
2601, 93645, 74
2602, 93459, 74
2603, 93194, 74
2604, 92680, 74
2605, 92362, 74
2606, 91616, 74
2607, 91199, 74
2608, 90689, 74
2609, 90160, 74
2610, 89755, 74
2611, 89386, 74
2612, 89044, 74
2613, 88939, 74
2614, 88580, 74
2615, 88430, 74
2616, 88451, 74
2617, 88439, 74
2618, 88169, 74
2619, 88243, 74
2620, 88450, 74
2621, 88633, 74
2622, 88528, 74
2623, 88552, 74
2624, 88646, 74
2625, 89010, 78
2626, 88981, 78
2627, 89064, 78
2628, 88939, 78
2629, 89229, 78
2630, 89102, 78
2631, 89145, 78
2632, 89196, 78
2633, 89059, 78
2634, 89031, 78
2635, 88982, 78
2636, 88681, 78
2637, 88818, 78
2638, 88632, 78
2639, 88766, 78
2640, 88987, 78
2641, 88816, 78
2642, 88892, 78
2643, 89169, 78
2644, 89276, 78
2645, 89394, 78
2646, 89465, 78
2647, 89697, 78
2648, 89724, 78
2649, 90188, 78
2650, 90159, 78
2651, 90387, 78
2652, 90847, 78
2653, 90860, 78
2654, 91242, 78
2655, 91243, 78
2656, 91709, 78
2657, 91709, 78
2658, 91965, 78
2659, 92228, 78
2660, 92391, 78
2661, 92767, 78
2662, 93029, 78
2663, 93308, 78
2664, 93568, 78
2665, 93860, 78
2666, 93925, 78
2667, 94308, 78
2668, 94404, 78
2669, 94689, 78
2670, 95028, 78
2671, 95379, 78
2672, 95464, 78
2673, 95732, 78
2674, 96074, 78
2675, 96282, 78
2676, 96616, 78
2677, 96736, 78
2678, 97018, 78
2679, 97309, 78
2680, 97558, 78
2681, 97859, 78
2682, 98155, 78
2683, 98354, 78
2684, 98684, 78
2685, 98528, 78
2686, 98410, 78
2687, 98231, 78
2688, 97909, 78
2689, 97624, 78
2690, 97147, 78
2691, 96698, 78
2692, 96126, 78
2693, 95606, 78
2694, 95300, 78
2695, 95165, 78
2696, 94872, 78
2697, 94719, 78
2698, 94309, 78
2699, 94224, 78
2700, 94101, 78
2701, 94126, 78
2702, 94010, 78
2703, 94055, 78
2704, 94087, 78
2705, 94035, 78
2706, 94357, 78
2707, 94254, 78
2708, 94384, 78
2709, 94705, 78
2710, 94812, 78
2711, 94949, 78
2712, 95104, 78
2713, 95327, 78
2714, 95256, 78
2715, 95344, 78
2716, 95449, 78
2717, 95519, 78
2718, 95528, 78
2719, 95542, 78
2720, 95598, 78
2721, 95614, 78
2722, 95694, 78
2723, 95827, 78
2724, 96045, 78
2725, 95892, 78
2726, 96115, 78
2727, 96268, 78
2728, 96479, 78
2729, 96673, 78
2730, 96584, 78
2731, 96648, 78
2732, 96967, 78
2733, 97247, 78
2734, 97397, 78
2735, 97852, 78
2736, 98014, 78
2737, 98387, 78
2738, 98736, 78
2739, 98931, 78
2740, 99210, 78
2741, 99392, 78
2742, 99886, 78
2743, 100248, 78
2744, 100393, 78
2745, 100665, 78
2746, 100862, 78
2747, 101233, 78
2748, 101244, 78
2749, 101647, 78
2750, 101868, 78
2751, 102140, 78
2752, 102348, 78
2753, 102498, 78
2754, 102749, 78
2755, 103093, 78
2756, 103379, 78
2757, 103460, 78
2758, 103773, 78
2759, 104067, 78
2760, 104203, 78
2761, 104515, 78
2762, 104722, 78
2763, 105044, 78
2764, 105178, 78
2765, 105570, 78
2766, 105865, 78
2767, 105982, 78
2768, 106336, 78
2769, 106662, 78
2770, 106895, 78
2771, 107073, 78
2772, 107111, 78
2773, 107002, 78
2774, 106710, 78
2775, 106426, 78
2776, 106112, 78
2777, 105798, 78
2778, 105441, 78
2779, 105189, 78
2780, 104290, 78
2781, 104178, 78
2782, 103877, 78
2783, 103581, 78
2784, 103483, 78
2785, 103322, 78
2786, 103257, 78
2787, 103062, 78
2788, 103137, 78
2789, 102967, 78
2790, 103044, 78
2791, 103038, 78
2792, 103110, 78
2793, 103123, 78
2794, 103427, 78
2795, 103536, 78
2796, 103542, 78
2797, 103740, 78
2798, 103903, 78
2799, 104068, 78
2800, 104014, 78
2801, 104086, 78
2802, 104131, 78
2803, 104064, 78
2804, 104033, 78
2805, 104096, 78
2806, 104074, 78
2807, 104209, 78
2808, 103981, 78
2809, 104113, 78
2810, 104242, 78
2811, 104376, 78
2812, 104397, 78
2813, 104447, 78
2814, 104357, 78
2815, 104443, 78
2816, 104681, 78
2817, 104986, 78
2818, 104964, 78
2819, 105006, 78
2820, 105336, 78
2821, 105310, 78
2822, 105727, 78
2823, 105726, 78
2824, 106039, 78
2825, 106334, 82
2826, 106715, 82
2827, 106920, 82
2828, 107102, 82
2829, 107248, 82
2830, 107519, 82
2831, 107603, 82
2832, 107993, 82
2833, 108054, 82
2834, 108232, 82
2835, 108380, 82
2836, 108844, 82
2837, 108887, 82
2838, 109034, 82
2839, 109242, 82
2840, 109267, 82
2841, 109458, 82
2842, 109758, 82
2843, 110045, 82
2844, 110125, 82
2845, 110292, 82
2846, 110465, 82
2847, 110580, 82
2848, 110874, 82
2849, 111186, 82
2850, 111398, 82
2851, 111565, 82
2852, 111793, 82
2853, 112187, 82
2854, 112448, 82
2855, 112934, 82
2856, 113263, 82
2857, 113468, 82
2858, 113990, 82
2859, 114205, 82
2860, 114636, 82
2861, 114656, 82
2862, 114759, 82
2863, 114658, 82
2864, 114562, 82
2865, 114290, 82
2866, 113815, 82
2867, 113588, 82
2868, 113231, 82
2869, 112939, 82
2870, 112495, 82
2871, 112048, 82
2872, 111732, 82
2873, 111484, 82
2874, 111318, 82
2875, 111136, 82
2876, 111101, 82
2877, 111029, 82
2878, 111117, 82
2879, 111101, 82
2880, 111292, 82
2881, 111238, 82
2882, 111317, 82
2883, 111341, 82
2884, 111469, 82
2885, 111717, 82
2886, 111722, 82
2887, 111797, 82
2888, 112006, 82
2889, 111960, 82
