Temp Num, Object(℃), Ambient(℃)
2404, 35.613, 35.206
2405, 35.594, 35.206
2406, 35.584, 35.206
2407, 35.627, 35.213
2408, 35.627, 35.213
2409, 35.613, 35.206
2410, 35.633, 35.206
2411, 35.604, 35.206
2412, 35.594, 35.206
2413, 35.594, 35.206
2414, 35.604, 35.206
2415, 35.627, 35.213
2416, 35.597, 35.213
2417, 35.565, 35.206
2418, 35.574, 35.206
2419, 35.627, 35.213
2420, 35.627, 35.213
2421, 35.607, 35.213
2422, 35.607, 35.220
2423, 35.588, 35.220
2424, 35.597, 35.220
2425, 35.607, 35.220
2426, 35.617, 35.220
2427, 35.646, 35.220
2428, 35.627, 35.220
2429, 35.636, 35.213
2430, 35.636, 35.213
2431, 35.617, 35.220
2432, 35.617, 35.220
2433, 35.607, 35.220
2434, 35.597, 35.220
2435, 35.607, 35.213
2436, 35.617, 35.213
2437, 35.627, 35.220
2438, 35.627, 35.220
2439, 35.627, 35.220
2440, 35.597, 35.220
2441, 35.578, 35.220
2442, 35.607, 35.220
2443, 35.617, 35.220
2444, 35.597, 35.220
2445, 35.597, 35.220
2446, 35.607, 35.220
2447, 35.607, 35.220
2448, 35.607, 35.220
2449, 35.627, 35.220
2450, 35.646, 35.220
2451, 35.640, 35.227
2452, 35.620, 35.227
2453, 35.630, 35.227
2454, 35.640, 35.227
2455, 35.620, 35.227
2456, 35.630, 35.227
2457, 35.640, 35.227
2458, 35.624, 35.235
2459, 35.624, 35.235
2460, 35.634, 35.235
2461, 35.643, 35.235
2462, 35.624, 35.235
2463, 35.604, 35.235
2464, 35.643, 35.235
2465, 35.653, 35.235
2466, 35.634, 35.235
2467, 35.614, 35.235
2468, 35.643, 35.235
2469, 35.653, 35.235
2470, 35.643, 35.235
2471, 35.634, 35.235
2472, 35.653, 35.235
2473, 35.653, 35.235
2474, 35.634, 35.235
2475, 35.653, 35.235
2476, 35.653, 35.235
2477, 35.624, 35.235
2478, 35.634, 35.235
2479, 35.643, 35.235
2480, 35.634, 35.235
2481, 35.653, 35.235
2482, 35.653, 35.235
2483, 35.624, 35.242
2484, 35.657, 35.249
2485, 35.666, 35.249
2486, 35.643, 35.242
2487, 35.634, 35.242
2488, 35.647, 35.249
2489, 35.637, 35.249
2490, 35.627, 35.249
2491, 35.647, 35.249
2492, 35.637, 35.249
2493, 35.637, 35.256
2494, 35.647, 35.256
2495, 35.637, 35.249
2496, 35.657, 35.249
2497, 35.676, 35.249
2498, 35.666, 35.249
2499, 35.657, 35.249
2500, 35.657, 35.249
2501, 35.657, 35.256
2502, 35.666, 35.256
2503, 35.666, 35.256
2504, 35.657, 35.256
2505, 35.647, 35.256
2506, 35.657, 35.256
2507, 35.666, 35.256
2508, 35.657, 35.256
2509, 35.637, 35.256
2510, 35.637, 35.256
2511, 35.647, 35.256
2512, 35.657, 35.256
2513, 35.657, 35.256
2514, 35.657, 35.256
2515, 35.657, 35.256
2516, 35.657, 35.256
2517, 35.647, 35.256
2518, 35.650, 35.264
2519, 35.660, 35.264
2520, 35.660, 35.264
2521, 35.641, 35.264
2522, 35.660, 35.264
2523, 35.670, 35.264
2524, 35.680, 35.264
2525, 35.699, 35.264
2526, 35.670, 35.264
2527, 35.641, 35.264
2528, 35.660, 35.264
2529, 35.660, 35.271
2530, 35.650, 35.271
2531, 35.660, 35.264
2532, 35.670, 35.264
2533, 35.670, 35.264
2534, 35.670, 35.264
2535, 35.680, 35.271
2536, 35.689, 35.271
2537, 35.689, 35.271
2538, 35.660, 35.271
2539, 35.660, 35.271
2540, 35.660, 35.271
2541, 35.670, 35.271
2542, 35.680, 35.271
2543, 35.680, 35.271
2544, 35.670, 35.271
2545, 35.650, 35.271
2546, 35.641, 35.271
2547, 35.631, 35.271
2548, 35.660, 35.271
2549, 35.670, 35.271
2550, 35.670, 35.271
2551, 35.660, 35.271
2552, 35.650, 35.271
2553, 35.660, 35.271
2554, 35.660, 35.271
2555, 35.683, 35.278
2556, 35.683, 35.285
2557, 35.654, 35.285
2558, 35.673, 35.285
2559, 35.673, 35.278
2560, 35.664, 35.278
2561, 35.683, 35.285
2562, 35.693, 35.285
2563, 35.703, 35.285
2564, 35.703, 35.285
2565, 35.683, 35.285
2566, 35.683, 35.285
2567, 35.693, 35.285
2568, 35.673, 35.285
2569, 35.703, 35.285
2570, 35.703, 35.285
2571, 35.683, 35.285
2572, 35.703, 35.285
2573, 35.712, 35.285
2574, 35.722, 35.285
2575, 35.683, 35.285
2576, 35.664, 35.285
2577, 35.683, 35.285
2578, 35.712, 35.285
2579, 35.716, 35.292
2580, 35.667, 35.292
2581, 35.634, 35.285
2582, 35.644, 35.285
2583, 35.696, 35.292
2584, 35.726, 35.292
2585, 35.716, 35.292
2586, 35.706, 35.292
2587, 35.696, 35.292
2588, 35.667, 35.300
2589, 35.677, 35.300
2590, 35.687, 35.300
2591, 35.677, 35.300
2592, 35.687, 35.300
2593, 35.706, 35.300
2594, 35.696, 35.300
2595, 35.677, 35.300
2596, 35.696, 35.300
2597, 35.716, 35.293
2598, 35.716, 35.293
2599, 35.696, 35.300
2600, 35.687, 35.300
2601, 35.696, 35.300
2602, 35.726, 35.300
2603, 35.716, 35.300
2604, 35.687, 35.300
2605, 35.687, 35.300
2606, 35.687, 35.300
2607, 35.687, 35.300
2608, 35.687, 35.300
2609, 35.677, 35.300
2610, 35.657, 35.300
2611, 35.696, 35.300
2612, 35.716, 35.300
2613, 35.716, 35.300
2614, 35.706, 35.300
2615, 35.687, 35.300
2616, 35.716, 35.300
2617, 35.716, 35.300
2618, 35.706, 35.300
2619, 35.719, 35.307
2620, 35.710, 35.307
2621, 35.710, 35.307
2622, 35.733, 35.314
2623, 35.723, 35.314
2624, 35.703, 35.314
2625, 35.703, 35.314
2626, 35.694, 35.314
2627, 35.723, 35.314
2628, 35.733, 35.314
2629, 35.733, 35.314
2630, 35.723, 35.314
2631, 35.703, 35.314
2632, 35.723, 35.314
2633, 35.752, 35.314
2634, 35.752, 35.314
2635, 35.742, 35.314
2636, 35.723, 35.314
2637, 35.723, 35.314
2638, 35.713, 35.314
2639, 35.694, 35.321
2640, 35.713, 35.321
2641, 35.694, 35.314
2642, 35.694, 35.314
2643, 35.733, 35.314
2644, 35.762, 35.314
2645, 35.762, 35.314
2646, 35.723, 35.314
2647, 35.713, 35.321
2648, 35.733, 35.321
2649, 35.733, 35.314
2650, 35.723, 35.314
2651, 35.723, 35.321
2652, 35.746, 35.329
2653, 35.746, 35.329
2654, 35.723, 35.321
2655, 35.723, 35.321
2656, 35.703, 35.321
2657, 35.684, 35.321
2658, 35.723, 35.321
2659, 35.742, 35.321
2660, 35.713, 35.321
2661, 35.694, 35.321
2662, 35.733, 35.321
2663, 35.752, 35.321
2664, 35.736, 35.329
2665, 35.717, 35.329
2666, 35.726, 35.329
2667, 35.726, 35.329
2668, 35.736, 35.329
2669, 35.756, 35.329
2670, 35.746, 35.329
2671, 35.707, 35.329
2672, 35.726, 35.329
2673, 35.756, 35.336
2674, 35.736, 35.336
2675, 35.736, 35.329
2676, 35.746, 35.329
2677, 35.756, 35.336
2678, 35.736, 35.336
2679, 35.726, 35.329
2680, 35.736, 35.329
2681, 35.736, 35.336
2682, 35.746, 35.336
2683, 35.746, 35.336
2684, 35.717, 35.336
2685, 35.717, 35.329
2686, 35.746, 35.329
2687, 35.746, 35.336
2688, 35.756, 35.336
2689, 35.746, 35.336
2690, 35.736, 35.336
2691, 35.736, 35.336
2692, 35.736, 35.336
2693, 35.756, 35.336
2694, 35.756, 35.336
2695, 35.726, 35.336
2696, 35.717, 35.336
2697, 35.736, 35.336
2698, 35.736, 35.336
2699, 35.717, 35.336
2700, 35.726, 35.336
2701, 35.746, 35.336
2702, 35.765, 35.336
2703, 35.736, 35.336
2704, 35.736, 35.336
2705, 35.736, 35.336
2706, 35.736, 35.336
2707, 35.746, 35.336
2708, 35.717, 35.336
2709, 35.717, 35.336
2710, 35.726, 35.336
2711, 35.717, 35.336
2712, 35.726, 35.336
2713, 35.756, 35.336
2714, 35.736, 35.336
2715, 35.717, 35.336
2716, 35.717, 35.336
2717, 35.726, 35.336
2718, 35.746, 35.336
2719, 35.736, 35.336
2720, 35.707, 35.336
2721, 35.707, 35.336
2722, 35.717, 35.336
2723, 35.749, 35.343
2724, 35.749, 35.343
2725, 35.740, 35.343
2726, 35.749, 35.350
2727, 35.759, 35.350
2728, 35.730, 35.350
2729, 35.730, 35.350
2730, 35.759, 35.350
2731, 35.759, 35.350
2732, 35.759, 35.350
2733, 35.749, 35.350
2734, 35.769, 35.350
2735, 35.769, 35.350
2736, 35.749, 35.350
2737, 35.749, 35.350
2738, 35.740, 35.350
2739, 35.710, 35.350
2740, 35.720, 35.350
2741, 35.759, 35.350
2742, 35.759, 35.350
2743, 35.769, 35.350
2744, 35.749, 35.350
2745, 35.740, 35.350
2746, 35.769, 35.350
2747, 35.769, 35.350
2748, 35.759, 35.350
2749, 35.730, 35.350
2750, 35.730, 35.350
2751, 35.740, 35.350
2752, 35.749, 35.350
2753, 35.753, 35.357
2754, 35.743, 35.357
2755, 35.749, 35.350
2756, 35.772, 35.358
2757, 35.772, 35.358
2758, 35.759, 35.350
2759, 35.763, 35.357
2760, 35.772, 35.365
2761, 35.772, 35.365
2762, 35.763, 35.365
2763, 35.753, 35.358
2764, 35.743, 35.358
2765, 35.753, 35.365
2766, 35.753, 35.365
2767, 35.753, 35.365
2768, 35.753, 35.365
2769, 35.753, 35.365
2770, 35.753, 35.365
2771, 35.753, 35.365
2772, 35.743, 35.365
2773, 35.727, 35.372
2774, 35.747, 35.372
2775, 35.763, 35.365
2776, 35.772, 35.365
2777, 35.753, 35.365
2778, 35.733, 35.365
2779, 35.733, 35.365
2780, 35.753, 35.365
2781, 35.772, 35.365
2782, 35.763, 35.365
2783, 35.756, 35.372
2784, 35.776, 35.372
2785, 35.786, 35.372
2786, 35.805, 35.372
2787, 35.811, 35.365
2788, 35.792, 35.365
2789, 35.772, 35.365
2790, 35.753, 35.365
2791, 35.763, 35.365
2792, 35.772, 35.365
2793, 35.782, 35.365
2794, 35.782, 35.365
2795, 35.763, 35.365
2796, 35.733, 35.365
2797, 35.756, 35.372
2798, 35.766, 35.379
2799, 35.766, 35.379
2800, 35.786, 35.372
2801, 35.766, 35.372
2802, 35.747, 35.379
2803, 35.747, 35.379
2804, 35.747, 35.379
2805, 35.766, 35.372
2806, 35.776, 35.372
2807, 35.747, 35.379
2808, 35.747, 35.379
2809, 35.766, 35.379
2810, 35.786, 35.379
2811, 35.756, 35.379
2812, 35.747, 35.379
2813, 35.786, 35.379
2814, 35.795, 35.379
2815, 35.786, 35.379
2816, 35.766, 35.379
2817, 35.766, 35.379
2818, 35.776, 35.379
2819, 35.776, 35.379
2820, 35.776, 35.379
2821, 35.776, 35.379
2822, 35.776, 35.379
2823, 35.756, 35.379
2824, 35.766, 35.379
2825, 35.766, 35.379
2826, 35.766, 35.379
2827, 35.776, 35.379
2828, 35.756, 35.379
2829, 35.776, 35.379
2830, 35.786, 35.379
2831, 35.766, 35.379
2832, 35.776, 35.379
2833, 35.799, 35.386
2834, 35.799, 35.386
2835, 35.766, 35.379
2836, 35.766, 35.379
2837, 35.809, 35.386
2838, 35.809, 35.386
2839, 35.786, 35.379
2840, 35.786, 35.379
2841, 35.779, 35.386
2842, 35.789, 35.386
2843, 35.770, 35.386
2844, 35.760, 35.386
2845, 35.750, 35.386
2846, 35.750, 35.386
2847, 35.779, 35.386
2848, 35.770, 35.386
2849, 35.760, 35.386
2850, 35.750, 35.386
2851, 35.779, 35.386
2852, 35.812, 35.394
2853, 35.812, 35.394
2854, 35.802, 35.394
2855, 35.793, 35.394
2856, 35.783, 35.394
2857, 35.783, 35.394
2858, 35.812, 35.394
2859, 35.822, 35.394
2860, 35.822, 35.394
2861, 35.802, 35.394
2862, 35.802, 35.394
2863, 35.793, 35.401
2864, 35.793, 35.401
2865, 35.793, 35.394
2866, 35.793, 35.394
2867, 35.802, 35.394
2868, 35.783, 35.394
2869, 35.802, 35.394
2870, 35.802, 35.394
2871, 35.822, 35.394
2872, 35.841, 35.394
2873, 35.822, 35.401
2874, 35.822, 35.401
2875, 35.822, 35.401
2876, 35.822, 35.401
2877, 35.812, 35.401
2878, 35.783, 35.401
2879, 35.773, 35.401
2880, 35.793, 35.401
2881, 35.812, 35.401
2882, 35.812, 35.401
2883, 35.793, 35.401
2884, 35.783, 35.401
2885, 35.783, 35.394
2886, 35.793, 35.394
2887, 35.783, 35.401
2888, 35.793, 35.401
2889, 35.832, 35.401
2890, 35.802, 35.401
2891, 35.783, 35.401
2892, 35.793, 35.401
2893, 35.783, 35.401
2894, 35.783, 35.401
2895, 35.793, 35.401
2896, 35.802, 35.401
2897, 35.783, 35.401
2898, 35.773, 35.401
2899, 35.802, 35.401
2900, 35.802, 35.401
2901, 35.802, 35.401
2902, 35.822, 35.401
2903, 35.832, 35.401
2904, 35.812, 35.401
2905, 35.822, 35.401
2906, 35.802, 35.401
2907, 35.764, 35.401
2908, 35.773, 35.401
2909, 35.793, 35.401
2910, 35.802, 35.401
2911, 35.812, 35.401
2912, 35.802, 35.401
2913, 35.802, 35.401
2914, 35.793, 35.401
2915, 35.796, 35.408
2916, 35.816, 35.408
2917, 35.796, 35.408
2918, 35.787, 35.415
2919, 35.825, 35.408
2920, 35.825, 35.408
2921, 35.787, 35.415
2922, 35.816, 35.415
2923, 35.825, 35.415
2924, 35.796, 35.415
2925, 35.806, 35.415
2926, 35.816, 35.415
2927, 35.816, 35.415
2928, 35.806, 35.415
2929, 35.796, 35.408
2930, 35.806, 35.408
2931, 35.806, 35.415
2932, 35.816, 35.415
2933, 35.816, 35.415
2934, 35.816, 35.415
2935, 35.806, 35.415
2936, 35.816, 35.415
2937, 35.816, 35.408
2938, 35.806, 35.408
2939, 35.806, 35.408
2940, 35.796, 35.408
2941, 35.806, 35.415
2942, 35.825, 35.415
2943, 35.806, 35.415
2944, 35.806, 35.415
2945, 35.796, 35.415
2946, 35.806, 35.415
2947, 35.825, 35.415
2948, 35.816, 35.415
2949, 35.796, 35.408
2950, 35.806, 35.408
2951, 35.806, 35.415
2952, 35.796, 35.415
2953, 35.816, 35.415
2954, 35.806, 35.415
2955, 35.796, 35.415
2956, 35.796, 35.415
2957, 35.796, 35.415
2958, 35.796, 35.415
2959, 35.816, 35.415
2960, 35.825, 35.415
2961, 35.825, 35.415
2962, 35.835, 35.415
2963, 35.835, 35.415
2964, 35.835, 35.415
2965, 35.839, 35.422
2966, 35.829, 35.422
2967, 35.829, 35.422
2968, 35.819, 35.422
2969, 35.806, 35.415
2970, 35.806, 35.415
2971, 35.796, 35.415
2972, 35.806, 35.415
2973, 35.839, 35.422
2974, 35.829, 35.422
2975, 35.819, 35.422
2976, 35.848, 35.430
2977, 35.848, 35.430
2978, 35.829, 35.430
2979, 35.809, 35.430
2980, 35.800, 35.430
2981, 35.819, 35.430
2982, 35.800, 35.430
2983, 35.790, 35.430
2984, 35.809, 35.430
2985, 35.829, 35.430
2986, 35.839, 35.430
2987, 35.839, 35.430
2988, 35.839, 35.430
2989, 35.839, 35.430
2990, 35.829, 35.430
2991, 35.819, 35.430
2992, 35.809, 35.430
2993, 35.809, 35.430
2994, 35.829, 35.430
2995, 35.800, 35.430
2996, 35.809, 35.430
2997, 35.809, 35.430
2998, 35.819, 35.430
2999, 35.842, 35.437
3000, 35.842, 35.437
3001, 35.803, 35.437
3002, 35.794, 35.437
3003, 35.809, 35.430
3004, 35.829, 35.430
3005, 35.852, 35.437
3006, 35.852, 35.437
3007, 35.848, 35.430
3008, 35.829, 35.430
3009, 35.823, 35.437
3010, 35.842, 35.437
3011, 35.832, 35.437
3012, 35.823, 35.437
3013, 35.852, 35.437
3014, 35.842, 35.437
3015, 35.819, 35.430
3016, 35.829, 35.430
3017, 35.852, 35.437
3018, 35.832, 35.437
3019, 35.800, 35.430
3020, 35.829, 35.430
3021, 35.852, 35.437
3022, 35.842, 35.437
3023, 35.829, 35.430
3024, 35.829, 35.430
3025, 35.823, 35.437
3026, 35.803, 35.437
3027, 35.803, 35.437
3028, 35.803, 35.437
3029, 35.803, 35.437
3030, 35.832, 35.437
3031, 35.842, 35.437
3032, 35.852, 35.437
3033, 35.842, 35.437
3034, 35.813, 35.437
3035, 35.813, 35.437
3036, 35.813, 35.444
3037, 35.842, 35.444
3038, 35.862, 35.444
3039, 35.823, 35.444
3040, 35.823, 35.444
3041, 35.852, 35.444
3042, 35.842, 35.444
3043, 35.823, 35.444
3044, 35.803, 35.444
3045, 35.836, 35.451
3046, 35.865, 35.451
3047, 35.832, 35.444
3048, 35.823, 35.444
3049, 35.855, 35.451
3050, 35.855, 35.451
3051, 35.823, 35.444
3052, 35.823, 35.444
3053, 35.842, 35.444
3054, 35.852, 35.444
3055, 35.865, 35.451
3056, 35.875, 35.451
3057, 35.852, 35.444
3058, 35.823, 35.444
3059, 35.813, 35.444
3060, 35.832, 35.444
3061, 35.842, 35.444
3062, 35.823, 35.444
3063, 35.823, 35.444
3064, 35.832, 35.444
3065, 35.855, 35.451
3066, 35.855, 35.451
3067, 35.855, 35.451
3068, 35.855, 35.451
3069, 35.855, 35.451
3070, 35.875, 35.451
3071, 35.862, 35.444
3072, 35.852, 35.444
3073, 35.865, 35.451
3074, 35.846, 35.451
3075, 35.836, 35.451
3076, 35.875, 35.451
3077, 35.875, 35.451
3078, 35.846, 35.451
3079, 35.846, 35.451
3080, 35.836, 35.451
3081, 35.817, 35.451
3082, 35.836, 35.451
3083, 35.826, 35.451
3084, 35.846, 35.451
3085, 35.885, 35.451
3086, 35.875, 35.451
3087, 35.865, 35.451
3088, 35.875, 35.451
3089, 35.885, 35.451
3090, 35.865, 35.451
3091, 35.817, 35.451
3092, 35.807, 35.451
3093, 35.826, 35.451
3094, 35.836, 35.451
3095, 35.846, 35.458
3096, 35.836, 35.458
3097, 35.826, 35.451
3098, 35.836, 35.451
3099, 35.846, 35.451
3100, 35.855, 35.451
3101, 35.875, 35.451
3102, 35.865, 35.459
3103, 35.878, 35.466
3104, 35.869, 35.466
3105, 35.859, 35.466
3106, 35.869, 35.466
3107, 35.869, 35.466
3108, 35.859, 35.466
3109, 35.865, 35.459
3110, 35.865, 35.459
3111, 35.855, 35.459
3112, 35.836, 35.459
3113, 35.817, 35.459
3114, 35.826, 35.459
3115, 35.859, 35.466
3116, 35.840, 35.466
3117, 35.820, 35.466
3118, 35.840, 35.466
3119, 35.849, 35.466
3120, 35.849, 35.466
3121, 35.859, 35.466
3122, 35.849, 35.466
3123, 35.859, 35.466
3124, 35.878, 35.466
3125, 35.869, 35.466
3126, 35.859, 35.466
3127, 35.869, 35.466
3128, 35.859, 35.466
3129, 35.869, 35.466
3130, 35.878, 35.466
3131, 35.859, 35.473
3132, 35.849, 35.473
3133, 35.849, 35.466
3134, 35.849, 35.466
3135, 35.849, 35.466
3136, 35.849, 35.466
3137, 35.859, 35.466
3138, 35.869, 35.466
3139, 35.869, 35.466
3140, 35.869, 35.466
3141, 35.859, 35.466
3142, 35.849, 35.466
3143, 35.840, 35.466
3144, 35.840, 35.466
3145, 35.869, 35.466
3146, 35.869, 35.466
3147, 35.849, 35.473
3148, 35.859, 35.473
3149, 35.878, 35.466
3150, 35.878, 35.466
3151, 35.869, 35.466
3152, 35.878, 35.473
3153, 35.908, 35.473
3154, 35.898, 35.473
3155, 35.830, 35.473
3156, 35.840, 35.466
3157, 35.878, 35.473
3158, 35.892, 35.480
3159, 35.882, 35.480
3160, 35.882, 35.480
3161, 35.859, 35.473
3162, 35.869, 35.473
3163, 35.849, 35.473
3164, 35.840, 35.473
3165, 35.863, 35.480
3166, 35.863, 35.480
3167, 35.892, 35.480
3168, 35.882, 35.480
3169, 35.853, 35.480
3170, 35.872, 35.480
3171, 35.872, 35.480
3172, 35.853, 35.480
3173, 35.853, 35.480
3174, 35.853, 35.480
3175, 35.843, 35.480
3176, 35.872, 35.480
3177, 35.901, 35.480
3178, 35.892, 35.480
3179, 35.872, 35.480
3180, 35.882, 35.480
3181, 35.882, 35.480
3182, 35.882, 35.480
3183, 35.882, 35.480
3184, 35.882, 35.480
3185, 35.872, 35.480
3186, 35.882, 35.480
3187, 35.882, 35.480
3188, 35.843, 35.480
3189, 35.833, 35.480
3190, 35.863, 35.480
3191, 35.895, 35.487
3192, 35.905, 35.487
3193, 35.882, 35.480
3194, 35.872, 35.480
3195, 35.863, 35.480
3196, 35.872, 35.480
3197, 35.882, 35.480
3198, 35.882, 35.480
3199, 35.892, 35.480
3200, 35.882, 35.480
3201, 35.872, 35.480
3202, 35.882, 35.480
3203, 35.885, 35.487
3204, 35.876, 35.487
3205, 35.872, 35.480
3206, 35.905, 35.487
3207, 35.924, 35.487
3208, 35.866, 35.487
3209, 35.856, 35.487
3210, 35.876, 35.487
3211, 35.885, 35.495
3212, 35.895, 35.487
3213, 35.905, 35.487
3214, 35.885, 35.495
3215, 35.866, 35.495
3216, 35.876, 35.487
3217, 35.876, 35.487
3218, 35.895, 35.495
3219, 35.905, 35.495
3220, 35.905, 35.495
3221, 35.905, 35.487
3222, 35.905, 35.487
3223, 35.895, 35.495
3224, 35.895, 35.495
3225, 35.895, 35.495
3226, 35.876, 35.495
3227, 35.885, 35.495
3228, 35.895, 35.495
3229, 35.905, 35.495
3230, 35.895, 35.495
3231, 35.895, 35.495
3232, 35.905, 35.495
3233, 35.885, 35.495
3234, 35.876, 35.495
3235, 35.856, 35.495
3236, 35.856, 35.495
3237, 35.885, 35.495
3238, 35.915, 35.495
3239, 35.915, 35.495
3240, 35.905, 35.495
3241, 35.905, 35.495
3242, 35.934, 35.495
3243, 35.924, 35.495
3244, 35.885, 35.495
3245, 35.899, 35.502
3246, 35.908, 35.502
3247, 35.915, 35.495
3248, 35.885, 35.495
3249, 35.876, 35.495
3250, 35.905, 35.495
3251, 35.895, 35.495
3252, 35.895, 35.495
3253, 35.885, 35.495
3254, 35.876, 35.495
3255, 35.889, 35.502
3256, 35.889, 35.502
3257, 35.895, 35.495
3258, 35.895, 35.495
3259, 35.908, 35.502
3260, 35.899, 35.502
3261, 35.889, 35.502
3262, 35.870, 35.502
3263, 35.866, 35.495
3264, 35.885, 35.495
3265, 35.918, 35.502
3266, 35.908, 35.502
3267, 35.885, 35.495
3268, 35.885, 35.495
3269, 35.899, 35.502
3270, 35.889, 35.502
3271, 35.899, 35.502
3272, 35.908, 35.502
3273, 35.928, 35.502
3274, 35.928, 35.502
3275, 35.928, 35.502
3276, 35.918, 35.502
3277, 35.947, 35.502
3278, 35.947, 35.502
3279, 35.908, 35.502
3280, 35.889, 35.502
3281, 35.889, 35.502
3282, 35.908, 35.502
3283, 35.889, 35.502
3284, 35.899, 35.502
3285, 35.918, 35.502
3286, 35.928, 35.502
3287, 35.899, 35.502
3288, 35.889, 35.502
3289, 35.918, 35.502
3290, 35.928, 35.502
3291, 35.918, 35.502
3292, 35.918, 35.509
3293, 35.908, 35.509
3294, 35.889, 35.509
3295, 35.899, 35.509
3296, 35.889, 35.509
3297, 35.879, 35.509
3298, 35.889, 35.502
3299, 35.899, 35.502
3300, 35.899, 35.502
3301, 35.870, 35.502
3302, 35.889, 35.509
3303, 35.899, 35.509
3304, 35.889, 35.509
3305, 35.893, 35.516
3306, 35.902, 35.516
3307, 35.899, 35.509
3308, 35.938, 35.509
3309, 35.961, 35.516
3310, 35.922, 35.516
3311, 35.941, 35.516
3312, 35.941, 35.516
3313, 35.908, 35.509
3314, 35.908, 35.509
3315, 35.912, 35.516
3316, 35.912, 35.516
3317, 35.931, 35.516
3318, 35.941, 35.516
3319, 35.931, 35.516
3320, 35.912, 35.516
3321, 35.889, 35.509
3322, 35.889, 35.509
3323, 35.922, 35.516
3324, 35.922, 35.516
3325, 35.902, 35.516
3326, 35.902, 35.516
3327, 35.931, 35.516
3328, 35.951, 35.516
3329, 35.922, 35.516
3330, 35.912, 35.516
3331, 35.922, 35.516
3332, 35.922, 35.516
3333, 35.941, 35.516
3334, 35.931, 35.516
3335, 35.931, 35.516
3336, 35.931, 35.516
3337, 35.922, 35.516
3338, 35.931, 35.516
3339, 35.941, 35.516
3340, 35.951, 35.516
3341, 35.941, 35.516
3342, 35.931, 35.516
3343, 35.941, 35.516
3344, 35.922, 35.516
3345, 35.912, 35.516
3346, 35.922, 35.516
3347, 35.912, 35.523
3348, 35.912, 35.523
3349, 35.922, 35.516
3350, 35.912, 35.524
3351, 35.931, 35.524
3352, 35.931, 35.524
3353, 35.935, 35.531
3354, 35.931, 35.523
3355, 35.922, 35.523
3356, 35.935, 35.531
3357, 35.954, 35.531
3358, 35.945, 35.531
3359, 35.935, 35.531
3360, 35.935, 35.531
3361, 35.935, 35.531
3362, 35.945, 35.531
3363, 35.916, 35.531
3364, 35.925, 35.531
3365, 35.935, 35.531
3366, 35.935, 35.531
3367, 35.945, 35.531
3368, 35.916, 35.531
3369, 35.906, 35.531
3370, 35.925, 35.531
3371, 35.916, 35.531
3372, 35.935, 35.531
3373, 35.925, 35.531
3374, 35.896, 35.531
3375, 35.916, 35.531
3376, 35.925, 35.531
3377, 35.906, 35.531
3378, 35.906, 35.531
3379, 35.916, 35.531
3380, 35.925, 35.531
3381, 35.945, 35.531
3382, 35.945, 35.531
3383, 35.935, 35.531
3384, 35.935, 35.531
3385, 35.935, 35.531
3386, 35.935, 35.531
3387, 35.925, 35.531
3388, 35.925, 35.531
3389, 35.935, 35.531
3390, 35.935, 35.531
3391, 35.925, 35.531
3392, 35.896, 35.531
3393, 35.896, 35.531
3394, 35.906, 35.531
3395, 35.916, 35.531
3396, 35.925, 35.531
3397, 35.925, 35.531
3398, 35.935, 35.531
3399, 35.935, 35.531
3400, 35.925, 35.531
3401, 35.925, 35.531
3402, 35.925, 35.531
3403, 35.925, 35.531
3404, 35.945, 35.531
3405, 35.954, 35.531
3406, 35.945, 35.531
3407, 35.945, 35.538
3408, 35.945, 35.538
3409, 35.925, 35.531
3410, 35.925, 35.531
3411, 35.925, 35.531
3412, 35.935, 35.531
3413, 35.925, 35.531
3414, 35.916, 35.531
3415, 35.925, 35.531
3416, 35.916, 35.531
3417, 35.916, 35.531
3418, 35.925, 35.531
3419, 35.935, 35.531
3420, 35.954, 35.531
3421, 35.916, 35.531
3422, 35.916, 35.531
3423, 35.945, 35.531
3424, 35.935, 35.531
3425, 35.935, 35.531
3426, 35.925, 35.531
3427, 35.935, 35.531
3428, 35.945, 35.531
3429, 35.916, 35.531
3430, 35.916, 35.531
3431, 35.935, 35.538
3432, 35.935, 35.538
3433, 35.935, 35.531
3434, 35.925, 35.531
3435, 35.925, 35.531
3436, 35.925, 35.531
3437, 35.925, 35.538
3438, 35.916, 35.538
3439, 35.916, 35.531
3440, 35.916, 35.531
3441, 35.925, 35.531
3442, 35.945, 35.531
3443, 35.945, 35.538
3444, 35.939, 35.545
3445, 35.948, 35.545
3446, 35.948, 35.545
3447, 35.948, 35.545
3448, 35.939, 35.545
3449, 35.896, 35.538
3450, 35.886, 35.538
3451, 35.919, 35.545
3452, 35.929, 35.545
3453, 35.939, 35.545
3454, 35.948, 35.545
3455, 35.948, 35.545
3456, 35.929, 35.545
3457, 35.939, 35.545
3458, 35.958, 35.545
3459, 35.958, 35.545
3460, 35.958, 35.545
3461, 35.939, 35.545
3462, 35.919, 35.545
3463, 35.929, 35.545
3464, 35.939, 35.545
3465, 35.939, 35.545
3466, 35.929, 35.545
3467, 35.919, 35.545
3468, 35.939, 35.545
3469, 35.958, 35.545
3470, 35.948, 35.545
3471, 35.929, 35.545
3472, 35.948, 35.545
3473, 35.958, 35.545
3474, 35.948, 35.545
3475, 35.939, 35.545
3476, 35.939, 35.545
3477, 35.948, 35.545
3478, 35.939, 35.545
