Acc Num, Acceleration1(mg), Acceleration2(mg), Acceleration3(mg), Angular Rate1(mdps), Angular Rate2(mdps), Angular Rate3(mdps)
1678, 133.7120, -754.5700, 642.2080, 525.0000, 35.0000, -630.0000
1679, 133.4680, -754.5700, 642.2080, 490.0000, -70.0000, -630.0000
1680, 133.3460, -754.6920, 642.3300, 595.0000, -175.0000, -735.0000
1681, 133.2240, -754.5700, 642.3300, 630.0000, -140.0000, -700.0000
1682, 133.1020, -754.5700, 642.3300, 560.0000, -70.0000, -595.0000
1683, 132.9800, -754.5700, 642.4520, 630.0000, -140.0000, -630.0000
1684, 132.8580, -754.5700, 642.5740, 665.0000, -245.0000, -665.0000
1685, 132.6140, -754.4480, 642.5740, 595.0000, -315.0000, -700.0000
1686, 132.4920, -754.4480, 642.6960, 490.0000, -350.0000, -665.0000
1687, 132.2480, -754.4480, 642.6960, 525.0000, -315.0000, -700.0000
1688, 132.1260, -754.4480, 642.6960, 525.0000, -350.0000, -700.0000
1689, 132.0040, -754.4480, 642.6960, 525.0000, -385.0000, -630.0000
1690, 131.8820, -754.4480, 642.8180, 595.0000, -350.0000, -630.0000
1691, 131.6380, -754.4480, 642.8180, 665.0000, -315.0000, -840.0000
1692, 131.6380, -754.4480, 642.9400, 490.0000, -420.0000, -805.0000
1693, 131.5160, -754.3260, 643.0620, 490.0000, -525.0000, -665.0000
1694, 131.3940, -754.4480, 643.1840, 490.0000, -490.0000, -700.0000
1695, 131.2720, -754.4480, 643.3060, 455.0000, -560.0000, -875.0000
1696, 131.0280, -754.4480, 643.1840, 140.0000, -560.0000, -875.0000
1697, 131.0280, -754.4480, 642.9400, 665.0000, -175.0000, -630.0000
1698, 131.0280, -754.3260, 643.1840, 770.0000, -210.0000, -630.0000
1699, 130.9060, -754.2040, 643.3060, 210.0000, -490.0000, -700.0000
1700, 130.9060, -754.3260, 643.1840, 385.0000, -525.0000, -735.0000
1701, 130.7840, -754.2040, 643.0620, 455.0000, -280.0000, -560.0000
1702, 130.5400, -754.3260, 643.1840, 560.0000, -210.0000, -490.0000
1703, 130.4180, -754.3260, 643.3060, 700.0000, -490.0000, -805.0000
1704, 130.4180, -754.2040, 643.4280, 210.0000, -595.0000, -910.0000
1705, 130.2960, -754.2040, 643.3060, 420.0000, -385.0000, -630.0000
1706, 130.1740, -754.2040, 643.3060, 525.0000, -315.0000, -700.0000
1707, 129.9300, -754.3260, 643.3060, 280.0000, -525.0000, -770.0000
1708, 129.9300, -754.3260, 643.1840, 595.0000, -455.0000, -805.0000
1709, 129.9300, -754.3260, 643.1840, 420.0000, -315.0000, -770.0000
1710, 129.8080, -754.3260, 643.1840, 420.0000, -455.0000, -525.0000
1711, 129.8080, -754.4480, 643.1840, 665.0000, -630.0000, -665.0000
1712, 129.6860, -754.4480, 643.3060, 700.0000, -735.0000, -805.0000
1713, 129.6860, -754.3260, 643.3060, 455.0000, -805.0000, -735.0000
1714, 129.6860, -754.4480, 643.3060, 175.0000, -840.0000, -735.0000
1715, 129.5640, -754.5700, 643.3060, 350.0000, -875.0000, -875.0000
1716, 129.5640, -754.5700, 643.3060, 595.0000, -980.0000, -980.0000
1717, 129.5640, -754.5700, 643.3060, 420.0000, -1085.0000, -840.0000
1718, 129.5640, -754.5700, 643.3060, 455.0000, -1085.0000, -770.0000
1719, 129.6860, -754.5700, 643.3060, 490.0000, -1120.0000, -770.0000
1720, 129.6860, -754.5700, 643.3060, 385.0000, -1190.0000, -805.0000
1721, 129.8080, -754.5700, 643.1840, 315.0000, -1295.0000, -875.0000
1722, 129.8080, -754.5700, 643.1840, 560.0000, -1330.0000, -945.0000
1723, 130.0520, -754.5700, 643.1840, 350.0000, -1365.0000, -1015.0000
1724, 130.1740, -754.5700, 643.1840, 245.0000, -1330.0000, -980.0000
1725, 130.2960, -754.6920, 642.9400, 0.0000, -1260.0000, -1085.0000
1726, 130.4180, -754.6920, 642.6960, 665.0000, -1120.0000, -1085.0000
1727, 130.6620, -754.5700, 642.6960, 560.0000, -1225.0000, -805.0000
1728, 130.9060, -754.5700, 642.6960, 175.0000, -1330.0000, -805.0000
1729, 131.2720, -754.6920, 642.4520, 315.0000, -1225.0000, -910.0000
1730, 131.3940, -754.6920, 642.2080, 350.0000, -1015.0000, -805.0000
1731, 131.5160, -754.8140, 642.2080, 420.0000, -910.0000, -665.0000
1732, 131.7600, -754.8140, 642.2080, 595.0000, -1085.0000, -910.0000
1733, 132.1260, -754.8140, 642.0860, 385.0000, -1225.0000, -980.0000
1734, 132.3700, -754.8140, 641.9640, 490.0000, -1015.0000, -770.0000
1735, 132.6140, -754.6920, 641.7200, 350.0000, -770.0000, -700.0000
1736, 132.7360, -754.8140, 641.5980, 350.0000, -700.0000, -595.0000
1737, 132.9800, -754.9360, 641.4760, 560.0000, -595.0000, -770.0000
1738, 133.3460, -754.9360, 641.3540, 560.0000, -455.0000, -805.0000
1739, 133.5900, -755.0580, 641.2320, 560.0000, -385.0000, -630.0000
1740, 133.7120, -755.0580, 641.2320, 455.0000, -490.0000, -595.0000
1741, 133.8340, -755.1800, 641.2320, 560.0000, -560.0000, -735.0000
1742, 133.9560, -755.1800, 641.1100, 665.0000, -455.0000, -805.0000
1743, 134.0780, -755.1800, 641.1100, 455.0000, -350.0000, -735.0000
1744, 134.2000, -755.1800, 641.1100, 490.0000, -280.0000, -735.0000
1745, 134.4440, -755.1800, 641.1100, 595.0000, -315.0000, -770.0000
1746, 134.5660, -755.1800, 640.9880, 490.0000, -315.0000, -700.0000
1747, 134.5660, -755.3020, 640.9880, 525.0000, -245.0000, -700.0000
1748, 134.6880, -755.3020, 640.9880, 525.0000, -420.0000, -700.0000
1749, 134.6880, -755.4240, 640.8660, 595.0000, -420.0000, -700.0000
1750, 134.8100, -755.4240, 640.8660, 525.0000, -105.0000, -665.0000
1751, 134.8100, -755.4240, 640.7440, 315.0000, 0.0000, -770.0000
1752, 134.9320, -755.4240, 640.6220, 770.0000, 70.0000, -770.0000
1753, 134.9320, -755.3020, 640.7440, 665.0000, 105.0000, -560.0000
1754, 135.0540, -755.3020, 640.8660, 385.0000, -70.0000, -560.0000
1755, 134.9320, -755.4240, 640.8660, 490.0000, -140.0000, -735.0000
1756, 134.8100, -755.4240, 640.7440, 595.0000, 35.0000, -665.0000
1757, 134.6880, -755.4240, 640.7440, 420.0000, 245.0000, -490.0000
1758, 134.6880, -755.5460, 640.8660, 840.0000, 70.0000, -595.0000
1759, 134.5660, -755.4240, 640.9880, 560.0000, -245.0000, -910.0000
1760, 134.5660, -755.3020, 641.1100, 630.0000, -245.0000, -770.0000
1761, 134.5660, -755.1800, 640.9880, 490.0000, 0.0000, -560.0000
1762, 134.3220, -755.3020, 640.9880, 210.0000, 175.0000, -490.0000
1763, 134.2000, -755.5460, 640.9880, 630.0000, 210.0000, -595.0000
1764, 134.0780, -755.4240, 640.9880, 665.0000, 245.0000, -665.0000
1765, 133.9560, -755.4240, 641.1100, 490.0000, 245.0000, -560.0000
1766, 133.8340, -755.4240, 641.2320, 525.0000, 140.0000, -525.0000
1767, 133.5900, -755.4240, 641.3540, 595.0000, -70.0000, -595.0000
1768, 133.3460, -755.4240, 641.4760, 665.0000, -175.0000, -665.0000
1769, 133.2240, -755.4240, 641.4760, 630.0000, -210.0000, -665.0000
1770, 132.9800, -755.4240, 641.5980, 665.0000, -140.0000, -665.0000
1771, 132.8580, -755.4240, 641.7200, 700.0000, -105.0000, -735.0000
1772, 132.6140, -755.4240, 641.8420, 665.0000, -140.0000, -735.0000
1773, 132.4920, -755.3020, 641.9640, 560.0000, -175.0000, -665.0000
1774, 132.2480, -755.3020, 641.9640, 630.0000, -210.0000, -665.0000
1775, 132.1260, -755.3020, 642.0860, 700.0000, -280.0000, -735.0000
1776, 132.0040, -755.3020, 642.2080, 700.0000, -385.0000, -805.0000
1777, 131.7600, -755.1800, 642.4520, 490.0000, -420.0000, -770.0000
1778, 131.5160, -755.3020, 642.5740, 315.0000, -525.0000, -910.0000
1779, 131.2720, -755.3020, 642.4520, 420.0000, -455.0000, -945.0000
1780, 131.2720, -755.1800, 642.4520, 840.0000, -210.0000, -735.0000
1781, 131.2720, -755.0580, 642.5740, 560.0000, -315.0000, -630.0000
1782, 131.2720, -755.0580, 642.6960, 385.0000, -490.0000, -735.0000
1783, 131.1500, -755.0580, 642.6960, 455.0000, -385.0000, -700.0000
1784, 130.9060, -755.0580, 642.6960, 525.0000, -175.0000, -560.0000
1785, 130.6620, -755.0580, 642.8180, 700.0000, -175.0000, -525.0000
1786, 130.5400, -754.9360, 643.0620, 595.0000, -560.0000, -805.0000
1787, 130.5400, -754.9360, 643.1840, 210.0000, -630.0000, -735.0000
1788, 130.5400, -754.8140, 643.0620, 525.0000, -385.0000, -595.0000
1789, 130.2960, -754.8140, 643.1840, 455.0000, -385.0000, -700.0000
1790, 130.1740, -754.9360, 643.1840, 455.0000, -490.0000, -700.0000
1791, 130.0520, -754.9360, 643.1840, 700.0000, -385.0000, -875.0000
1792, 130.0520, -754.9360, 643.1840, 490.0000, -350.0000, -770.0000
1793, 129.9300, -754.9360, 643.3060, 490.0000, -420.0000, -630.0000
1794, 129.8080, -754.9360, 643.3060, 630.0000, -455.0000, -735.0000
1795, 129.8080, -754.8140, 643.4280, 560.0000, -525.0000, -700.0000
1796, 129.6860, -754.8140, 643.4280, 420.0000, -455.0000, -665.0000
1797, 129.5640, -754.8140, 643.4280, 455.0000, -420.0000, -700.0000
1798, 129.5640, -754.8140, 643.4280, 525.0000, -420.0000, -700.0000
1799, 129.4420, -754.8140, 643.5500, 525.0000, -455.0000, -665.0000
1800, 129.4420, -754.6920, 643.5500, 455.0000, -455.0000, -630.0000
1801, 129.3200, -754.6920, 643.5500, 560.0000, -455.0000, -630.0000
1802, 129.3200, -754.8140, 643.5500, 490.0000, -420.0000, -700.0000
1803, 129.1980, -754.8140, 643.6720, 490.0000, -420.0000, -700.0000
1804, 129.0760, -754.8140, 643.6720, 385.0000, -490.0000, -805.0000
1805, 129.0760, -754.8140, 643.7940, 525.0000, -595.0000, -770.0000
1806, 129.0760, -754.8140, 643.7940, 595.0000, -735.0000, -805.0000
1807, 129.0760, -754.8140, 644.0380, 280.0000, -840.0000, -770.0000
1808, 128.9540, -754.9360, 643.9160, 70.0000, -1015.0000, -980.0000
1809, 128.9540, -755.0580, 643.6720, 560.0000, -770.0000, -1050.0000
1810, 128.9540, -754.9360, 643.6720, 665.0000, -665.0000, -805.0000
1811, 129.0760, -754.9360, 643.9160, 245.0000, -980.0000, -840.0000
1812, 129.0760, -754.9360, 643.9160, 245.0000, -1155.0000, -945.0000
1813, 129.1980, -754.8140, 643.6720, 280.0000, -910.0000, -770.0000
1814, 129.1980, -754.9360, 643.6720, 175.0000, -735.0000, -595.0000
1815, 129.0760, -755.0580, 643.6720, 630.0000, -875.0000, -840.0000
1816, 129.1980, -755.0580, 643.7940, 315.0000, -1295.0000, -980.0000
1817, 129.3200, -755.1800, 643.6720, 350.0000, -1400.0000, -875.0000
1818, 129.5640, -755.1800, 643.5500, 490.0000, -1225.0000, -875.0000
1819, 129.5640, -755.0580, 643.5500, 245.0000, -1120.0000, -805.0000
1820, 129.6860, -755.1800, 643.4280, 315.0000, -1155.0000, -735.0000
1821, 129.8080, -755.3020, 643.1840, 490.0000, -1050.0000, -945.0000
1822, 130.0520, -755.3020, 643.1840, 455.0000, -1015.0000, -875.0000
1823, 130.1740, -755.4240, 643.0620, 525.0000, -1085.0000, -840.0000
1824, 130.4180, -755.4240, 643.0620, 595.0000, -1155.0000, -910.0000
1825, 130.6620, -755.3020, 643.0620, 560.0000, -1155.0000, -910.0000
1826, 130.7840, -755.1800, 642.9400, 315.0000, -1050.0000, -805.0000
1827, 130.9060, -755.3020, 642.8180, 315.0000, -980.0000, -875.0000
1828, 131.1500, -755.3020, 642.6960, 525.0000, -910.0000, -945.0000
1829, 131.3940, -755.3020, 642.6960, 490.0000, -875.0000, -805.0000
1830, 131.6380, -755.4240, 642.5740, 420.0000, -875.0000, -735.0000
1831, 131.8820, -755.4240, 642.4520, 525.0000, -875.0000, -770.0000
1832, 132.1260, -755.4240, 642.3300, 455.0000, -805.0000, -770.0000
1833, 132.2480, -755.4240, 642.2080, 455.0000, -735.0000, -805.0000
1834, 132.4920, -755.4240, 642.2080, 420.0000, -595.0000, -840.0000
1835, 132.6140, -755.5460, 642.0860, 350.0000, -420.0000, -700.0000
1836, 132.7360, -755.7900, 641.9640, 490.0000, -350.0000, -840.0000
1837, 132.8580, -755.7900, 641.8420, 1050.0000, -420.0000, -770.0000
1838, 133.2240, -755.5460, 641.9640, 525.0000, -525.0000, -560.0000
1839, 133.4680, -755.6680, 641.8420, 385.0000, -455.0000, -665.0000
1840, 133.5900, -755.6680, 641.7200, 455.0000, -175.0000, -735.0000
1841, 133.5900, -755.6680, 641.5980, 455.0000, 0.0000, -560.0000
1842, 133.5900, -755.7900, 641.5980, 595.0000, -105.0000, -455.0000
1843, 133.5900, -755.9120, 641.7200, 735.0000, -420.0000, -840.0000
1844, 133.8340, -755.7900, 641.7200, 700.0000, -490.0000, -840.0000
1845, 133.9560, -755.5460, 641.7200, 525.0000, -350.0000, -665.0000
1846, 133.8340, -755.5460, 641.7200, 245.0000, -280.0000, -560.0000
1847, 133.8340, -755.7900, 641.5980, 630.0000, -245.0000, -735.0000
1848, 133.8340, -755.7900, 641.4760, 840.0000, -140.0000, -840.0000
1849, 133.9560, -755.6680, 641.4760, 700.0000, -35.0000, -700.0000
1850, 134.0780, -755.5460, 641.4760, 665.0000, 0.0000, -525.0000
1851, 133.9560, -755.5460, 641.5980, 560.0000, 0.0000, -560.0000
1852, 133.9560, -755.5460, 641.5980, 525.0000, -140.0000, -630.0000
1853, 133.8340, -755.4240, 641.5980, 560.0000, -70.0000, -665.0000
1854, 133.7120, -755.4240, 641.5980, 420.0000, 140.0000, -630.0000
1855, 133.5900, -755.5460, 641.5980, 455.0000, 210.0000, -630.0000
1856, 133.4680, -755.5460, 641.7200, 595.0000, 105.0000, -700.0000
1857, 133.3460, -755.5460, 641.7200, 595.0000, 35.0000, -735.0000
1858, 133.2240, -755.5460, 641.8420, 665.0000, -105.0000, -700.0000
1859, 133.1020, -755.5460, 641.8420, 665.0000, -140.0000, -665.0000
1860, 132.9800, -755.6680, 641.9640, 560.0000, -175.0000, -665.0000
1861, 132.7360, -755.7900, 641.9640, 490.0000, -315.0000, -910.0000
1862, 132.6140, -755.6680, 641.8420, 945.0000, -105.0000, -945.0000
1863, 132.6140, -755.5460, 641.9640, 980.0000, 105.0000, -630.0000
1864, 132.6140, -755.4240, 642.2080, 420.0000, -105.0000, -595.0000
1865, 132.4920, -755.5460, 642.3300, 490.0000, -350.0000, -770.0000
1866, 132.3700, -755.4240, 642.3300, 735.0000, -315.0000, -700.0000
1867, 132.1260, -755.4240, 642.3300, 630.0000, -105.0000, -560.0000
1868, 132.0040, -755.4240, 642.4520, 840.0000, -140.0000, -595.0000
1869, 131.7600, -755.3020, 642.6960, 630.0000, -420.0000, -805.0000
1870, 131.7600, -755.3020, 642.8180, 455.0000, -455.0000, -735.0000
1871, 131.6380, -755.1800, 642.8180, 665.0000, -280.0000, -700.0000
1872, 131.3940, -755.1800, 642.9400, 490.0000, -280.0000, -665.0000
1873, 131.2720, -755.1800, 642.9400, 560.0000, -280.0000, -700.0000
1874, 131.1500, -755.1800, 643.0620, 735.0000, -280.0000, -805.0000
1875, 131.0280, -755.1800, 643.1840, 630.0000, -280.0000, -700.0000
1876, 130.9060, -755.0580, 643.1840, 595.0000, -350.0000, -630.0000
1877, 130.7840, -755.0580, 643.4280, 630.0000, -455.0000, -665.0000
1878, 130.5400, -754.9360, 643.4280, 665.0000, -525.0000, -735.0000
1879, 130.4180, -754.9360, 643.5500, 525.0000, -420.0000, -735.0000
1880, 130.4180, -754.8140, 643.5500, 490.0000, -385.0000, -700.0000
1881, 130.2960, -754.8140, 643.6720, 560.0000, -350.0000, -770.0000
1882, 130.1740, -754.8140, 643.6720, 525.0000, -420.0000, -770.0000
1883, 130.1740, -754.8140, 643.6720, 490.0000, -455.0000, -770.0000
1884, 130.0520, -754.8140, 643.6720, 560.0000, -490.0000, -700.0000
1885, 129.9300, -754.6920, 643.6720, 560.0000, -490.0000, -665.0000
1886, 129.8080, -754.6920, 643.7940, 525.0000, -490.0000, -700.0000
1887, 129.6860, -754.6920, 643.9160, 315.0000, -700.0000, -945.0000
1888, 129.6860, -754.6920, 643.7940, 420.0000, -525.0000, -910.0000
1889, 129.6860, -754.5700, 643.7940, 735.0000, -245.0000, -700.0000
1890, 129.6860, -754.5700, 643.9160, 385.0000, -455.0000, -700.0000
1891, 129.6860, -754.5700, 643.9160, 350.0000, -560.0000, -805.0000
1892, 129.5640, -754.5700, 643.7940, 630.0000, -315.0000, -735.0000
1893, 129.4420, -754.5700, 643.7940, 420.0000, -210.0000, -525.0000
1894, 129.3200, -754.5700, 644.0380, 665.0000, -350.0000, -560.0000
1895, 129.3200, -754.5700, 644.1600, 490.0000, -665.0000, -910.0000
1896, 129.3200, -754.5700, 644.1600, 245.0000, -630.0000, -735.0000
1897, 129.3200, -754.5700, 644.0380, 385.0000, -525.0000, -630.0000
1898, 129.0760, -754.6920, 644.1600, 350.0000, -700.0000, -770.0000
1899, 129.0760, -754.8140, 644.0380, 490.0000, -805.0000, -840.0000
1900, 129.1980, -754.8140, 644.0380, 630.0000, -770.0000, -980.0000
1901, 129.1980, -754.6920, 644.1600, 350.0000, -910.0000, -805.0000
1902, 129.1980, -754.6920, 644.1600, 490.0000, -1015.0000, -735.0000
1903, 129.1980, -754.6920, 644.2820, 420.0000, -1085.0000, -875.0000
1904, 129.1980, -754.6920, 644.2820, 455.0000, -1120.0000, -910.0000
1905, 129.3200, -754.6920, 644.2820, 490.0000, -1120.0000, -910.0000
1906, 129.4420, -754.6920, 644.1600, 245.0000, -1085.0000, -875.0000
1907, 129.5640, -754.6920, 644.1600, 350.0000, -1050.0000, -945.0000
1908, 129.6860, -754.6920, 644.1600, 385.0000, -1120.0000, -910.0000
1909, 129.8080, -754.6920, 644.0380, 385.0000, -1225.0000, -875.0000
1910, 129.9300, -754.8140, 644.0380, 350.0000, -1330.0000, -875.0000
1911, 130.0520, -754.6920, 643.9160, 455.0000, -1365.0000, -980.0000
1912, 130.4180, -754.6920, 643.7940, 245.0000, -1225.0000, -840.0000
1913, 130.5400, -754.8140, 643.6720, 105.0000, -1155.0000, -980.0000
1914, 130.6620, -754.9360, 643.4280, 385.0000, -1050.0000, -1085.0000
1915, 130.9060, -754.8140, 643.3060, 665.0000, -1015.0000, -770.0000
1916, 131.2720, -754.8140, 643.3060, 315.0000, -1085.0000, -805.0000
1917, 131.5160, -754.9360, 643.1840, 245.0000, -1120.0000, -980.0000
1918, 131.7600, -754.9360, 642.9400, 490.0000, -945.0000, -840.0000
1919, 131.8820, -754.9360, 642.8180, 420.0000, -770.0000, -665.0000
1920, 132.0040, -755.0580, 642.8180, 700.0000, -840.0000, -840.0000
1921, 132.3700, -755.0580, 642.8180, 525.0000, -980.0000, -1015.0000
1922, 132.6140, -755.0580, 642.6960, 455.0000, -875.0000, -805.0000
1923, 132.8580, -754.9360, 642.5740, 385.0000, -630.0000, -700.0000
1924, 132.9800, -755.0580, 642.4520, 350.0000, -525.0000, -630.0000
1925, 133.1020, -755.1800, 642.3300, 595.0000, -420.0000, -770.0000
1926, 133.2240, -755.1800, 642.2080, 630.0000, -315.0000, -840.0000
1927, 133.4680, -755.1800, 642.2080, 525.0000, -315.0000, -630.0000
1928, 133.7120, -755.1800, 642.2080, 595.0000, -350.0000, -595.0000
1929, 133.8340, -755.1800, 642.2080, 735.0000, -455.0000, -665.0000
1930, 133.9560, -755.0580, 642.2080, 560.0000, -455.0000, -665.0000
1931, 133.9560, -755.0580, 642.2080, 350.0000, -385.0000, -595.0000
1932, 133.9560, -755.1800, 642.0860, 420.0000, -245.0000, -700.0000
1933, 134.0780, -755.1800, 642.0860, 700.0000, -315.0000, -805.0000
1934, 134.2000, -755.1800, 642.0860, 490.0000, -315.0000, -700.0000
1935, 134.3220, -755.1800, 642.0860, 420.0000, -280.0000, -630.0000
1936, 134.3220, -755.3020, 642.0860, 245.0000, -280.0000, -770.0000
1937, 134.3220, -755.4240, 641.8420, 910.0000, -175.0000, -735.0000
1938, 134.4440, -755.1800, 641.9640, 770.0000, -140.0000, -525.0000
1939, 134.4440, -755.1800, 642.0860, 420.0000, -140.0000, -630.0000
1940, 134.4440, -755.1800, 641.9640, 525.0000, -140.0000, -735.0000
1941, 134.4440, -755.1800, 641.8420, 525.0000, 35.0000, -630.0000
1942, 134.3220, -755.3020, 641.8420, 560.0000, 35.0000, -490.0000
1943, 134.2000, -755.4240, 641.9640, 770.0000, -280.0000, -735.0000
1944, 134.2000, -755.3020, 642.0860, 665.0000, -420.0000, -910.0000
1945, 134.3220, -755.1800, 641.9640, 665.0000, -175.0000, -665.0000
1946, 134.2000, -755.0580, 641.9640, 455.0000, -35.0000, -525.0000
1947, 133.9560, -755.1800, 641.9640, 210.0000, -175.0000, -525.0000
1948, 133.9560, -755.3020, 641.8420, 735.0000, -175.0000, -770.0000
1949, 133.8340, -755.3020, 641.8420, 770.0000, 35.0000, -770.0000
1950, 133.8340, -755.1800, 641.8420, 525.0000, 105.0000, -525.0000
1951, 133.7120, -755.1800, 641.9640, 525.0000, 0.0000, -560.0000
1952, 133.5900, -755.1800, 642.0860, 735.0000, -140.0000, -630.0000
1953, 133.4680, -755.0580, 642.0860, 595.0000, -105.0000, -560.0000
1954, 133.2240, -755.1800, 642.0860, 525.0000, 35.0000, -630.0000
1955, 133.1020, -755.1800, 642.0860, 700.0000, 175.0000, -735.0000
1956, 132.8580, -755.1800, 642.0860, 595.0000, 105.0000, -665.0000
1957, 132.7360, -755.0580, 642.2080, 525.0000, -35.0000, -595.0000
1958, 132.6140, -755.0580, 642.3300, 420.0000, -140.0000, -560.0000
1959, 132.3700, -755.1800, 642.4520, 385.0000, -350.0000, -805.0000
1960, 132.1260, -755.3020, 642.3300, 595.0000, -280.0000, -945.0000
1961, 132.0040, -755.1800, 642.3300, 910.0000, -35.0000, -665.0000
1962, 132.0040, -755.1800, 642.4520, 525.0000, -70.0000, -595.0000
1963, 131.8820, -755.1800, 642.5740, 420.0000, -315.0000, -770.0000
1964, 131.6380, -755.0580, 642.5740, 805.0000, -245.0000, -735.0000
1965, 131.5160, -754.9360, 642.5740, 630.0000, -35.0000, -560.0000
1966, 131.2720, -754.9360, 642.8180, 595.0000, -140.0000, -525.0000
1967, 131.1500, -755.0580, 643.0620, 385.0000, -525.0000, -805.0000
1968, 131.0280, -755.0580, 642.9400, 455.0000, -525.0000, -700.0000
1969, 130.9060, -755.0580, 642.8180, 735.0000, -280.0000, -700.0000
1970, 130.6620, -754.9360, 642.9400, 595.0000, -280.0000, -630.0000
1971, 130.5400, -754.9360, 643.0620, 560.0000, -350.0000, -630.0000
1972, 130.4180, -754.8140, 643.1840, 770.0000, -210.0000, -770.0000
1973, 130.2960, -754.6920, 643.4280, 280.0000, -350.0000, -770.0000
1974, 130.0520, -754.8140, 643.3060, 70.0000, -630.0000, -665.0000
1975, 129.9300, -755.0580, 643.1840, 945.0000, -455.0000, -735.0000
1976, 129.8080, -754.9360, 643.3060, 805.0000, -315.0000, -840.0000
1977, 129.8080, -754.8140, 643.4280, 350.0000, -420.0000, -630.0000
1978, 129.5640, -754.8140, 643.4280, 420.0000, -490.0000, -665.0000
1979, 129.4420, -754.8140, 643.4280, 665.0000, -455.0000, -770.0000
1980, 129.3200, -754.8140, 643.4280, 630.0000, -420.0000, -770.0000
1981, 129.1980, -754.6920, 643.4280, 420.0000, -455.0000, -700.0000
1982, 129.0760, -754.6920, 643.4280, 455.0000, -385.0000, -665.0000
1983, 129.0760, -754.8140, 643.4280, 560.0000, -385.0000, -805.0000
1984, 128.9540, -754.8140, 643.4280, 630.0000, -420.0000, -770.0000
1985, 128.9540, -754.6920, 643.5500, 560.0000, -525.0000, -700.0000
1986, 128.8320, -754.6920, 643.6720, 245.0000, -525.0000, -630.0000
