Temp Num, Object(℃), Ambient(℃)
3376, 38.946, 38.591
3377, 38.965, 38.591
3378, 38.951, 38.584
3379, 38.932, 38.577
3380, 38.913, 38.577
3381, 38.900, 38.569
3382, 38.891, 38.569
3383, 38.910, 38.569
3384, 38.910, 38.562
3385, 38.900, 38.562
3386, 38.877, 38.555
3387, 38.887, 38.548
3388, 38.887, 38.548
3389, 38.868, 38.548
3390, 38.915, 38.548
3391, 38.925, 38.548
3392, 38.874, 38.541
3393, 38.855, 38.541
3394, 38.864, 38.541
3395, 38.874, 38.541
3396, 38.896, 38.548
3397, 38.915, 38.548
3398, 38.896, 38.548
3399, 38.877, 38.548
3400, 38.877, 38.555
3401, 38.896, 38.555
3402, 38.887, 38.548
3403, 38.868, 38.548
3404, 38.896, 38.555
3405, 38.915, 38.555
3406, 38.874, 38.541
3407, 38.855, 38.533
3408, 38.874, 38.533
3409, 38.893, 38.533
3410, 38.902, 38.533
3411, 38.889, 38.526
3412, 38.879, 38.519
3413, 38.898, 38.519
3414, 38.876, 38.512
3415, 38.866, 38.512
3416, 38.876, 38.512
3417, 38.847, 38.512
3418, 38.838, 38.512
3419, 38.866, 38.512
3420, 38.889, 38.519
3421, 38.870, 38.519
3422, 38.876, 38.512
3423, 38.857, 38.512
3424, 38.860, 38.519
3425, 38.879, 38.519
3426, 38.870, 38.519
3427, 38.860, 38.519
3428, 38.851, 38.519
3429, 38.851, 38.526
3430, 38.855, 38.533
3431, 38.864, 38.533
3432, 38.874, 38.533
3433, 38.883, 38.533
3434, 38.902, 38.533
3435, 38.883, 38.533
3436, 38.883, 38.540
3437, 38.896, 38.548
3438, 38.887, 38.548
3439, 38.859, 38.548
3440, 38.868, 38.548
3441, 38.896, 38.548
3442, 38.887, 38.555
3443, 38.900, 38.562
3444, 38.910, 38.562
3445, 38.910, 38.562
3446, 38.910, 38.562
3447, 38.910, 38.562
3448, 38.919, 38.569
3449, 38.919, 38.569
3450, 38.919, 38.569
3451, 38.910, 38.569
3452, 38.929, 38.569
3453, 38.970, 38.577
3454, 38.951, 38.577
3455, 38.961, 38.577
3456, 38.961, 38.577
3457, 38.951, 38.577
3458, 38.942, 38.584
3459, 38.932, 38.584
3460, 38.932, 38.584
3461, 38.932, 38.584
3462, 38.942, 38.584
3463, 38.961, 38.584
3464, 38.961, 38.584
3465, 38.974, 38.591
3466, 38.965, 38.598
3467, 38.946, 38.598
3468, 38.936, 38.591
3469, 38.946, 38.591
3470, 38.965, 38.598
3471, 38.955, 38.598
3472, 38.955, 38.598
3473, 38.974, 38.598
3474, 38.965, 38.598
3475, 38.955, 38.598
3476, 38.974, 38.598
3477, 38.997, 38.605
3478, 38.978, 38.605
3479, 38.987, 38.605
3480, 39.001, 38.613
3481, 38.991, 38.613
3482, 39.001, 38.613
3483, 39.001, 38.613
3484, 38.991, 38.613
3485, 38.982, 38.613
3486, 38.991, 38.620
3487, 39.001, 38.620
3488, 38.982, 38.620
3489, 38.982, 38.620
3490, 39.001, 38.620
3491, 38.972, 38.620
3492, 38.972, 38.620
3493, 38.995, 38.627
3494, 38.972, 38.620
3495, 38.991, 38.620
3496, 38.995, 38.627
3497, 38.976, 38.627
3498, 38.985, 38.627
3499, 38.995, 38.627
3500, 38.976, 38.627
3501, 38.985, 38.627
3502, 39.004, 38.627
3503, 38.985, 38.627
3504, 38.995, 38.627
3505, 39.004, 38.627
3506, 38.995, 38.627
3507, 39.004, 38.627
3508, 38.995, 38.627
3509, 38.967, 38.627
3510, 38.976, 38.627
3511, 39.004, 38.627
3512, 38.995, 38.634
3513, 38.995, 38.634
3514, 38.985, 38.634
3515, 38.985, 38.634
3516, 38.995, 38.634
3517, 39.014, 38.634
3518, 39.004, 38.627
3519, 38.985, 38.627
3520, 38.995, 38.634
3521, 38.985, 38.634
3522, 38.985, 38.627
3523, 38.972, 38.620
3524, 38.953, 38.613
3525, 38.944, 38.613
3526, 38.912, 38.605
3527, 38.917, 38.598
3528, 38.936, 38.598
3529, 38.936, 38.591
3530, 38.932, 38.577
3531, 38.900, 38.569
3532, 38.872, 38.569
3533, 38.881, 38.569
3534, 38.910, 38.562
3535, 38.887, 38.555
3536, 38.877, 38.555
3537, 38.868, 38.555
3538, 38.868, 38.555
3539, 38.859, 38.555
3540, 38.877, 38.548
3541, 38.883, 38.540
3542, 38.855, 38.540
3543, 38.864, 38.540
3544, 38.874, 38.540
3545, 38.874, 38.540
3546, 38.883, 38.540
3547, 38.887, 38.548
3548, 38.859, 38.548
3549, 38.849, 38.548
3550, 38.868, 38.555
3551, 38.896, 38.555
3552, 38.896, 38.555
3553, 38.877, 38.555
3554, 38.877, 38.555
3555, 38.887, 38.555
3556, 38.868, 38.555
3557, 38.859, 38.555
3558, 38.877, 38.555
3559, 38.877, 38.555
3560, 38.910, 38.562
3561, 38.919, 38.562
3562, 38.900, 38.562
3563, 38.891, 38.569
3564, 38.919, 38.569
3565, 38.910, 38.569
3566, 38.891, 38.569
3567, 38.891, 38.569
3568, 38.900, 38.569
3569, 38.919, 38.569
3570, 38.910, 38.569
3571, 38.910, 38.569
3572, 38.923, 38.576
3573, 38.913, 38.576
3574, 38.923, 38.576
3575, 38.932, 38.584
3576, 38.913, 38.584
3577, 38.913, 38.584
3578, 38.946, 38.591
3579, 38.965, 38.591
3580, 38.946, 38.591
3581, 38.917, 38.591
3582, 38.936, 38.591
3583, 38.936, 38.591
3584, 38.927, 38.591
3585, 38.927, 38.591
3586, 38.946, 38.591
3587, 38.955, 38.591
3588, 38.932, 38.584
3589, 38.942, 38.576
3590, 38.938, 38.569
3591, 38.929, 38.562
3592, 38.896, 38.555
3593, 38.868, 38.555
3594, 38.877, 38.548
3595, 38.883, 38.540
3596, 38.883, 38.533
3597, 38.860, 38.526
3598, 38.832, 38.519
3599, 38.828, 38.511
3600, 38.824, 38.497
3601, 38.802, 38.490
3602, 38.783, 38.490
3603, 38.792, 38.482
3604, 38.788, 38.475
3605, 38.798, 38.468
3606, 38.785, 38.461
3607, 38.756, 38.461
3608, 38.756, 38.454
3609, 38.762, 38.446
3610, 38.781, 38.439
3611, 38.781, 38.439
3612, 38.743, 38.439
3613, 38.739, 38.432
3614, 38.735, 38.425
3615, 38.745, 38.425
3616, 38.764, 38.425
3617, 38.754, 38.425
3618, 38.745, 38.425
3619, 38.716, 38.417
3620, 38.694, 38.410
3621, 38.703, 38.410
3622, 38.732, 38.403
3623, 38.718, 38.396
3624, 38.699, 38.396
3625, 38.728, 38.396
3626, 38.728, 38.396
3627, 38.718, 38.396
3628, 38.709, 38.389
3629, 38.696, 38.381
3630, 38.724, 38.381
3631, 38.715, 38.381
3632, 38.667, 38.381
3633, 38.667, 38.374
3634, 38.673, 38.367
3635, 38.644, 38.367
3636, 38.663, 38.367
3637, 38.673, 38.367
3638, 38.673, 38.360
3639, 38.679, 38.353
3640, 38.679, 38.353
3641, 38.669, 38.353
3642, 38.650, 38.353
3643, 38.660, 38.353
3644, 38.656, 38.345
3645, 38.656, 38.338
3646, 38.665, 38.338
3647, 38.675, 38.338
3648, 38.633, 38.331
3649, 38.652, 38.331
3650, 38.652, 38.331
3651, 38.624, 38.331
3652, 38.633, 38.331
3653, 38.624, 38.331
3654, 38.643, 38.331
3655, 38.671, 38.324
3656, 38.652, 38.324
3657, 38.624, 38.324
3658, 38.620, 38.317
3659, 38.648, 38.317
3660, 38.629, 38.317
3661, 38.620, 38.317
3662, 38.639, 38.317
3663, 38.629, 38.317
3664, 38.629, 38.309
3665, 38.625, 38.302
3666, 38.625, 38.302
3667, 38.606, 38.302
3668, 38.597, 38.295
3669, 38.584, 38.288
3670, 38.584, 38.288
3671, 38.565, 38.288
3672, 38.574, 38.281
3673, 38.589, 38.273
3674, 38.570, 38.266
3675, 38.551, 38.266
3676, 38.580, 38.266
3677, 38.580, 38.266
3678, 38.589, 38.266
3679, 38.595, 38.259
3680, 38.582, 38.252
3681, 38.582, 38.252
3682, 38.582, 38.244
3683, 38.578, 38.237
3684, 38.578, 38.230
3685, 38.555, 38.223
3686, 38.546, 38.223
3687, 38.565, 38.215
3688, 38.552, 38.208
3689, 38.542, 38.208
3690, 38.542, 38.201
3691, 38.500, 38.194
3692, 38.519, 38.187
3693, 38.519, 38.187
3694, 38.510, 38.187
3695, 38.506, 38.179
3696, 38.497, 38.179
3697, 38.487, 38.179
3698, 38.493, 38.172
3699, 38.512, 38.172
3700, 38.474, 38.165
3701, 38.442, 38.158
3702, 38.470, 38.158
3703, 38.480, 38.158
3704, 38.508, 38.151
3705, 38.508, 38.151
3706, 38.489, 38.151
3707, 38.495, 38.143
3708, 38.476, 38.136
3709, 38.438, 38.136
3710, 38.447, 38.136
3711, 38.463, 38.129
3712, 38.453, 38.122
3713, 38.434, 38.122
3714, 38.415, 38.122
3715, 38.402, 38.114
3716, 38.430, 38.114
3717, 38.459, 38.114
3718, 38.449, 38.107
3719, 38.440, 38.107
3720, 38.421, 38.107
3721, 38.421, 38.107
3722, 38.446, 38.100
3723, 38.442, 38.093
3724, 38.423, 38.093
3725, 38.423, 38.093
3726, 38.432, 38.086
3727, 38.419, 38.078
3728, 38.419, 38.078
3729, 38.419, 38.078
3730, 38.419, 38.078
3731, 38.400, 38.071
3732, 38.377, 38.064
3733, 38.368, 38.064
3734, 38.377, 38.064
3735, 38.377, 38.064
3736, 38.368, 38.057
3737, 38.387, 38.057
3738, 38.396, 38.057
3739, 38.406, 38.057
3740, 38.402, 38.050
3741, 38.393, 38.050
3742, 38.406, 38.057
3743, 38.393, 38.049
3744, 38.373, 38.042
3745, 38.393, 38.042
3746, 38.402, 38.042
3747, 38.373, 38.042
3748, 38.345, 38.042
3749, 38.354, 38.042
3750, 38.370, 38.035
3751, 38.360, 38.035
3752, 38.341, 38.035
3753, 38.370, 38.028
3754, 38.370, 38.028
3755, 38.332, 38.028
3756, 38.332, 38.028
3757, 38.332, 38.028
3758, 38.360, 38.028
3759, 38.398, 38.028
3760, 38.370, 38.028
3761, 38.370, 38.028
3762, 38.356, 38.021
3763, 38.347, 38.021
3764, 38.379, 38.028
3765, 38.385, 38.020
3766, 38.376, 38.013
3767, 38.376, 38.013
3768, 38.347, 38.020
3769, 38.332, 38.028
3770, 38.337, 38.021
3771, 38.366, 38.021
3772, 38.379, 38.028
3773, 38.360, 38.028
3774, 38.347, 38.021
3775, 38.347, 38.021
3776, 38.370, 38.028
3777, 38.379, 38.028
3778, 38.385, 38.021
3779, 38.376, 38.021
3780, 38.379, 38.028
3781, 38.370, 38.028
3782, 38.356, 38.021
3783, 38.366, 38.021
3784, 38.389, 38.028
3785, 38.370, 38.028
3786, 38.370, 38.028
3787, 38.389, 38.028
3788, 38.376, 38.021
3789, 38.347, 38.021
3790, 38.347, 38.021
3791, 38.366, 38.021
3792, 38.356, 38.021
3793, 38.356, 38.021
3794, 38.366, 38.021
3795, 38.356, 38.021
3796, 38.337, 38.021
3797, 38.318, 38.021
3798, 38.318, 38.021
3799, 38.347, 38.021
3800, 38.370, 38.028
3801, 38.370, 38.028
3802, 38.379, 38.028
3803, 38.398, 38.028
3804, 38.379, 38.028
3805, 38.360, 38.028
3806, 38.370, 38.028
3807, 38.379, 38.028
3808, 38.360, 38.028
3809, 38.360, 38.028
3810, 38.370, 38.028
3811, 38.360, 38.028
3812, 38.360, 38.028
3813, 38.360, 38.028
3814, 38.370, 38.028
3815, 38.389, 38.028
3816, 38.379, 38.035
3817, 38.370, 38.035
3818, 38.360, 38.035
3819, 38.351, 38.035
3820, 38.332, 38.035
3821, 38.354, 38.042
3822, 38.364, 38.042
3823, 38.354, 38.042
3824, 38.373, 38.042
3825, 38.393, 38.042
3826, 38.383, 38.042
3827, 38.383, 38.042
3828, 38.402, 38.049
3829, 38.383, 38.049
3830, 38.364, 38.042
3831, 38.383, 38.042
3832, 38.393, 38.049
3833, 38.406, 38.057
3834, 38.425, 38.057
3835, 38.425, 38.057
3836, 38.425, 38.057
3837, 38.425, 38.057
3838, 38.425, 38.064
3839, 38.406, 38.064
3840, 38.396, 38.064
3841, 38.396, 38.064
3842, 38.368, 38.057
3843, 38.387, 38.057
3844, 38.415, 38.064
3845, 38.406, 38.064
3846, 38.396, 38.064
3847, 38.396, 38.064
3848, 38.387, 38.064
3849, 38.410, 38.071
3850, 38.400, 38.071
3851, 38.391, 38.071
3852, 38.410, 38.071
3853, 38.410, 38.071
3854, 38.400, 38.071
3855, 38.400, 38.071
3856, 38.400, 38.078
3857, 38.400, 38.078
3858, 38.419, 38.078
3859, 38.429, 38.078
3860, 38.419, 38.078
3861, 38.429, 38.078
3862, 38.461, 38.085
3863, 38.461, 38.093
3864, 38.413, 38.093
3865, 38.404, 38.093
3866, 38.423, 38.086
3867, 38.404, 38.086
3868, 38.394, 38.086
3869, 38.413, 38.086
3870, 38.413, 38.086
3871, 38.413, 38.086
3872, 38.423, 38.086
3873, 38.410, 38.078
3874, 38.419, 38.078
3875, 38.410, 38.078
3876, 38.381, 38.078
3877, 38.391, 38.078
3878, 38.410, 38.078
3879, 38.400, 38.078
3880, 38.410, 38.071
3881, 38.410, 38.071
3882, 38.400, 38.071
3883, 38.410, 38.071
3884, 38.391, 38.071
3885, 38.400, 38.071
3886, 38.419, 38.071
3887, 38.396, 38.064
3888, 38.396, 38.064
3889, 38.406, 38.064
3890, 38.396, 38.057
3891, 38.387, 38.057
3892, 38.406, 38.064
3893, 38.425, 38.064
3894, 38.425, 38.057
3895, 38.396, 38.057
3896, 38.406, 38.057
3897, 38.406, 38.057
3898, 38.396, 38.057
3899, 38.415, 38.057
3900, 38.415, 38.057
3901, 38.415, 38.057
3902, 38.415, 38.057
3903, 38.406, 38.057
3904, 38.406, 38.064
3905, 38.415, 38.064
3906, 38.406, 38.057
3907, 38.396, 38.057
3908, 38.396, 38.057
3909, 38.425, 38.057
3910, 38.434, 38.057
3911, 38.396, 38.057
3912, 38.368, 38.057
3913, 38.387, 38.057
3914, 38.396, 38.057
3915, 38.396, 38.057
3916, 38.415, 38.057
3917, 38.425, 38.057
3918, 38.415, 38.057
3919, 38.396, 38.057
3920, 38.387, 38.057
3921, 38.387, 38.057
3922, 38.406, 38.064
3923, 38.415, 38.064
3924, 38.387, 38.064
3925, 38.387, 38.064
3926, 38.396, 38.057
3927, 38.377, 38.064
3928, 38.400, 38.071
3929, 38.419, 38.071
3930, 38.419, 38.078
3931, 38.419, 38.078
3932, 38.400, 38.078
3933, 38.423, 38.086
3934, 38.461, 38.093
3935, 38.451, 38.093
3936, 38.451, 38.093
3937, 38.423, 38.093
3938, 38.432, 38.093
3939, 38.455, 38.100
3940, 38.459, 38.107
3941, 38.449, 38.107
3942, 38.449, 38.107
3943, 38.440, 38.115
3944, 38.440, 38.115
3945, 38.449, 38.115
3946, 38.472, 38.122
3947, 38.482, 38.122
3948, 38.472, 38.129
3949, 38.485, 38.136
3950, 38.466, 38.136
3951, 38.476, 38.136
3952, 38.485, 38.136
3953, 38.466, 38.136
3954, 38.457, 38.136
3955, 38.485, 38.136
3956, 38.495, 38.143
3957, 38.476, 38.143
3958, 38.495, 38.136
3959, 38.485, 38.136
3960, 38.476, 38.136
3961, 38.476, 38.136
3962, 38.476, 38.136
3963, 38.495, 38.136
3964, 38.495, 38.143
3965, 38.466, 38.143
3966, 38.466, 38.143
3967, 38.504, 38.143
3968, 38.495, 38.143
3969, 38.485, 38.143
3970, 38.485, 38.143
3971, 38.495, 38.143
3972, 38.504, 38.143
3973, 38.485, 38.143
3974, 38.457, 38.136
3975, 38.485, 38.136
3976, 38.504, 38.143
3977, 38.504, 38.143
3978, 38.495, 38.143
3979, 38.476, 38.143
3980, 38.504, 38.136
3981, 38.504, 38.136
3982, 38.485, 38.143
3983, 38.485, 38.143
3984, 38.495, 38.136
3985, 38.504, 38.136
3986, 38.485, 38.136
3987, 38.485, 38.136
3988, 38.476, 38.143
3989, 38.457, 38.143
3990, 38.476, 38.136
3991, 38.485, 38.136
3992, 38.495, 38.136
3993, 38.495, 38.136
3994, 38.485, 38.136
3995, 38.466, 38.136
3996, 38.476, 38.136
3997, 38.514, 38.136
3998, 38.504, 38.136
3999, 38.504, 38.136
4000, 38.514, 38.136
4001, 38.466, 38.136
4002, 38.466, 38.136
4003, 38.476, 38.136
4004, 38.466, 38.143
4005, 38.495, 38.143
4006, 38.504, 38.143
4007, 38.504, 38.143
4008, 38.504, 38.143
4009, 38.485, 38.143
4010, 38.457, 38.143
4011, 38.508, 38.151
4012, 38.508, 38.151
4013, 38.489, 38.151
4014, 38.508, 38.151
4015, 38.499, 38.151
4016, 38.489, 38.151
4017, 38.489, 38.151
4018, 38.480, 38.151
4019, 38.470, 38.151
4020, 38.470, 38.158
4021, 38.489, 38.158
4022, 38.480, 38.158
4023, 38.489, 38.158
4024, 38.518, 38.158
4025, 38.518, 38.158
4026, 38.489, 38.158
4027, 38.480, 38.158
4028, 38.489, 38.158
4029, 38.502, 38.165
4030, 38.502, 38.165
4031, 38.489, 38.158
4032, 38.512, 38.165
4033, 38.540, 38.172
4034, 38.531, 38.165
4035, 38.512, 38.165
4036, 38.521, 38.172
4037, 38.521, 38.172
4038, 38.502, 38.172
4039, 38.502, 38.172
4040, 38.493, 38.172
4041, 38.493, 38.172
4042, 38.521, 38.172
4043, 38.502, 38.172
4044, 38.493, 38.172
4045, 38.512, 38.172
4046, 38.493, 38.172
4047, 38.483, 38.172
4048, 38.521, 38.172
4049, 38.516, 38.180
4050, 38.538, 38.187
4051, 38.557, 38.187
4052, 38.544, 38.180
4053, 38.535, 38.180
4054, 38.538, 38.187
4055, 38.538, 38.187
4056, 38.538, 38.187
4057, 38.519, 38.187
4058, 38.529, 38.187
4059, 38.529, 38.187
4060, 38.519, 38.187
4061, 38.538, 38.187
4062, 38.548, 38.187
4063, 38.538, 38.187
4064, 38.548, 38.187
4065, 38.548, 38.187
4066, 38.529, 38.194
4067, 38.529, 38.194
4068, 38.548, 38.187
4069, 38.538, 38.187
4070, 38.548, 38.187
4071, 38.567, 38.187
4072, 38.538, 38.187
4073, 38.538, 38.187
4074, 38.548, 38.194
4075, 38.561, 38.201
4076, 38.552, 38.201
4077, 38.542, 38.201
4078, 38.538, 38.194
4079, 38.519, 38.194
4080, 38.552, 38.201
4081, 38.571, 38.201
4082, 38.552, 38.201
4083, 38.533, 38.201
4084, 38.523, 38.201
4085, 38.542, 38.201
4086, 38.542, 38.201
4087, 38.533, 38.201
4088, 38.552, 38.201
4089, 38.552, 38.201
4090, 38.542, 38.201
4091, 38.552, 38.201
4092, 38.542, 38.201
4093, 38.533, 38.201
4094, 38.552, 38.201
4095, 38.552, 38.201
4096, 38.561, 38.208
4097, 38.561, 38.208
4098, 38.523, 38.208
4099, 38.533, 38.208
4100, 38.552, 38.208
4101, 38.561, 38.208
4102, 38.571, 38.208
4103, 38.523, 38.208
4104, 38.523, 38.208
4105, 38.533, 38.208
4106, 38.533, 38.208
4107, 38.574, 38.216
4108, 38.546, 38.216
4109, 38.555, 38.216
4110, 38.555, 38.216
4111, 38.546, 38.216
4112, 38.555, 38.216
4113, 38.555, 38.216
4114, 38.555, 38.216
4115, 38.546, 38.216
4116, 38.565, 38.223
4117, 38.555, 38.223
4118, 38.546, 38.223
4119, 38.555, 38.223
4120, 38.584, 38.216
4121, 38.584, 38.216
4122, 38.565, 38.223
4123, 38.546, 38.223
4124, 38.536, 38.223
4125, 38.569, 38.230
4126, 38.569, 38.230
4127, 38.578, 38.230
4128, 38.569, 38.230
4129, 38.550, 38.230
4130, 38.540, 38.230
4131, 38.559, 38.230
4132, 38.569, 38.230
4133, 38.578, 38.230
4134, 38.597, 38.237
4135, 38.578, 38.237
4136, 38.569, 38.237
4137, 38.588, 38.237
4138, 38.588, 38.237
4139, 38.607, 38.237
4140, 38.597, 38.230
4141, 38.569, 38.230
4142, 38.559, 38.237
4143, 38.588, 38.237
4144, 38.569, 38.237
4145, 38.531, 38.237
4146, 38.559, 38.237
4147, 38.588, 38.237
4148, 38.569, 38.230
4149, 38.559, 38.230
4150, 38.607, 38.237
4151, 38.578, 38.237
4152, 38.550, 38.237
4153, 38.569, 38.237
4154, 38.588, 38.237
4155, 38.597, 38.237
4156, 38.588, 38.237
4157, 38.569, 38.237
4158, 38.569, 38.237
4159, 38.588, 38.237
4160, 38.588, 38.237
4161, 38.569, 38.237
4162, 38.559, 38.237
4163, 38.578, 38.237
4164, 38.591, 38.244
4165, 38.563, 38.252
4166, 38.544, 38.244
4167, 38.563, 38.244
4168, 38.582, 38.252
4169, 38.563, 38.252
4170, 38.553, 38.244
4171, 38.582, 38.244
4172, 38.601, 38.252
4173, 38.572, 38.252
4174, 38.572, 38.252
4175, 38.601, 38.252
4176, 38.610, 38.252
4177, 38.620, 38.252
4178, 38.601, 38.252
4179, 38.601, 38.252
4180, 38.610, 38.252
4181, 38.601, 38.252
4182, 38.610, 38.252
4183, 38.610, 38.252
4184, 38.601, 38.252
4185, 38.601, 38.252
4186, 38.605, 38.259
4187, 38.637, 38.266
4188, 38.627, 38.266
4189, 38.599, 38.266
4190, 38.627, 38.266
4191, 38.627, 38.266
4192, 38.589, 38.266
4193, 38.599, 38.266
4194, 38.618, 38.266
4195, 38.618, 38.266
4196, 38.627, 38.273
4197, 38.627, 38.273
4198, 38.608, 38.266
4199, 38.580, 38.266
4200, 38.599, 38.266
4201, 38.627, 38.266
4202, 38.608, 38.273
4203, 38.608, 38.273
4204, 38.618, 38.273
4205, 38.631, 38.281
4206, 38.641, 38.281
4207, 38.641, 38.281
4208, 38.631, 38.281
4209, 38.631, 38.281
4210, 38.622, 38.281
4211, 38.612, 38.281
4212, 38.641, 38.288
4213, 38.641, 38.288
4214, 38.631, 38.288
4215, 38.622, 38.288
4216, 38.631, 38.288
4217, 38.631, 38.288
4218, 38.612, 38.288
4219, 38.635, 38.295
4220, 38.644, 38.295
4221, 38.654, 38.295
4222, 38.673, 38.295
4223, 38.635, 38.295
4224, 38.625, 38.302
4225, 38.644, 38.302
4226, 38.635, 38.295
4227, 38.625, 38.295
4228, 38.635, 38.302
4229, 38.635, 38.302
4230, 38.625, 38.295
4231, 38.625, 38.295
4232, 38.644, 38.295
4233, 38.654, 38.295
4234, 38.644, 38.302
4235, 38.644, 38.302
4236, 38.644, 38.302
4237, 38.644, 38.302
4238, 38.644, 38.302
4239, 38.677, 38.309
4240, 38.667, 38.309
4241, 38.648, 38.309
4242, 38.639, 38.317
4243, 38.658, 38.317
4244, 38.667, 38.309
4245, 38.648, 38.309
4246, 38.658, 38.317
4247, 38.658, 38.317
4248, 38.667, 38.317
4249, 38.667, 38.317
4250, 38.658, 38.317
4251, 38.677, 38.317
4252, 38.667, 38.317
4253, 38.677, 38.317
4254, 38.699, 38.324
4255, 38.690, 38.324
4256, 38.686, 38.317
4257, 38.677, 38.317
4258, 38.648, 38.317
4259, 38.639, 38.317
4260, 38.643, 38.324
4261, 38.643, 38.324
4262, 38.639, 38.317
4263, 38.662, 38.324
4264, 38.699, 38.324
4265, 38.690, 38.324
4266, 38.643, 38.324
4267, 38.652, 38.324
4268, 38.681, 38.324
4269, 38.671, 38.324
4270, 38.671, 38.324
4271, 38.681, 38.324
4272, 38.671, 38.324
4273, 38.662, 38.324
4274, 38.681, 38.324
4275, 38.681, 38.324
4276, 38.671, 38.324
4277, 38.662, 38.324
4278, 38.652, 38.331
4279, 38.643, 38.331
4280, 38.662, 38.331
4281, 38.681, 38.331
4282, 38.690, 38.331
4283, 38.699, 38.331
4284, 38.671, 38.331
4285, 38.681, 38.331
4286, 38.671, 38.331
4287, 38.699, 38.331
4288, 38.690, 38.331
4289, 38.643, 38.331
4290, 38.652, 38.331
4291, 38.681, 38.331
4292, 38.690, 38.324
4293, 38.690, 38.324
4294, 38.699, 38.331
4295, 38.671, 38.331
4296, 38.643, 38.331
4297, 38.652, 38.331
4298, 38.681, 38.331
4299, 38.681, 38.331
4300, 38.671, 38.331
4301, 38.652, 38.331
4302, 38.652, 38.331
4303, 38.662, 38.331
4304, 38.665, 38.338
4305, 38.656, 38.338
4306, 38.652, 38.331
4307, 38.652, 38.331
4308, 38.652, 38.331
4309, 38.656, 38.338
4310, 38.665, 38.338
4311, 38.694, 38.338
4312, 38.665, 38.345
4313, 38.656, 38.345
4314, 38.694, 38.338
4315, 38.713, 38.338
4316, 38.694, 38.345
4317, 38.684, 38.345
4318, 38.694, 38.345
4319, 38.684, 38.345
4320, 38.684, 38.345
4321, 38.684, 38.345
4322, 38.684, 38.345
4323, 38.684, 38.345
4324, 38.698, 38.353
4325, 38.698, 38.353
4326, 38.684, 38.345
4327, 38.703, 38.345
4328, 38.703, 38.345
4329, 38.703, 38.345
4330, 38.694, 38.345
4331, 38.694, 38.345
4332, 38.694, 38.345
4333, 38.694, 38.345
4334, 38.694, 38.345
4335, 38.703, 38.345
4336, 38.694, 38.345
4337, 38.675, 38.345
4338, 38.679, 38.353
4339, 38.711, 38.360
4340, 38.730, 38.360
4341, 38.749, 38.360
4342, 38.717, 38.353
4343, 38.707, 38.353
4344, 38.711, 38.360
4345, 38.682, 38.360
4346, 38.682, 38.360
4347, 38.682, 38.360
4348, 38.682, 38.360
4349, 38.701, 38.360
4350, 38.701, 38.360
4351, 38.701, 38.360
4352, 38.692, 38.360
4353, 38.692, 38.360
4354, 38.711, 38.360
4355, 38.711, 38.360
4356, 38.701, 38.360
4357, 38.720, 38.360
4358, 38.730, 38.360
4359, 38.701, 38.360
4360, 38.692, 38.360
4361, 38.701, 38.360
4362, 38.711, 38.360
4363, 38.701, 38.360
4364, 38.701, 38.360
4365, 38.730, 38.360
4366, 38.720, 38.367
4367, 38.720, 38.367
4368, 38.720, 38.367
4369, 38.701, 38.367
4370, 38.701, 38.360
4371, 38.711, 38.360
4372, 38.701, 38.360
4373, 38.692, 38.360
