Eda Num, Real(Ohm), Image(Ohm), Conductance(uS), Phase(°)
4104, 40259.0977, -54526.6953, 14.75389194, -53.5602
4105, 40277.3867, -53796.8047, 14.88008881, -53.1780
4106, 40243.5469, -52963.1797, 15.03353024, -52.7710
4107, 40407.0625, -52498.7891, 15.09469891, -52.4154
4108, 40429.1797, -52110.8984, 15.16184711, -52.1946
4109, 40390.8789, -52005.1016, 15.18649864, -52.1645
4110, 40428.6562, -52091.1484, 15.16551018, -52.1845
4111, 40436.8320, -51948.5859, 15.19028568, -52.1028
4112, 40403.5391, -51985.0078, 15.18836784, -52.1451
4113, 40442.4766, -52430.3828, 15.10212421, -52.3550
4114, 40466.2461, -52588.8047, 15.07025909, -52.4223
4115, 40463.5703, -52978.3203, 15.00074577, -52.6283
4116, 40509.7188, -53244.0703, 14.94708443, -52.7350
4117, 40536.2656, -53236.7422, 14.94479465, -52.7131
4118, 40482.1797, -53386.4141, 14.92551231, -52.8275
4119, 40559.0000, -53469.0391, 14.90054607, -52.8178
4120, 40527.1797, -53543.4453, 14.89165115, -52.8778
4121, 40499.6797, -53573.5547, 14.89000607, -52.9120
4122, 40541.2227, -53633.0078, 14.87395382, -52.9143
4123, 40463.0391, -53615.9141, 14.88741016, -52.9588
4124, 40519.2773, -53672.4141, 14.86992455, -52.9495
4125, 40543.2031, -53600.7578, 14.87938309, -52.8964
4126, 40574.0430, -53781.3828, 14.84344673, -52.9682
4127, 40546.8828, -53768.5234, 14.84931374, -52.9800
4128, 40459.9023, -53657.5859, 14.88045788, -52.9823
4129, 40550.4727, -53388.8828, 14.91588402, -52.7822
4130, 40514.5430, -53163.8203, 14.96070957, -52.6901
4131, 40517.6133, -53010.3516, 14.98764610, -52.6081
4132, 40544.8984, -52763.4453, 15.02804756, -52.4603
4133, 40495.9102, -52881.6953, 15.01360607, -52.5557
4134, 40553.7422, -52961.5234, 14.99142742, -52.5580
4135, 40548.5312, -53189.7422, 14.95148754, -52.6804
4136, 40557.0977, -53213.5703, 14.94609261, -52.6869
4137, 40524.0781, -53171.6016, 14.95803070, -52.6876
4138, 40533.5039, -53466.9453, 14.90433884, -52.8341
4139, 40614.2383, -53597.8047, 14.87041664, -52.8466
4140, 40648.3477, -53856.3828, 14.82042885, -52.9562
4141, 40585.1094, -53856.4453, 14.82878685, -52.9991
4142, 40520.7266, -53739.5391, 14.85789394, -52.9829
4143, 40565.7773, -53834.0078, 14.83528900, -53.0007
4144, 40609.2422, -54037.7422, 14.79382420, -53.0752
4145, 40551.0586, -53963.5234, 14.81448936, -53.0769
4146, 40589.0273, -54038.1797, 14.79640675, -53.0891
4147, 40587.0859, -53824.1172, 14.83420372, -52.9812
4148, 40609.3672, -53981.1172, 14.80372047, -53.0463
4149, 40603.2188, -54071.5859, 14.78869629, -53.0965
4150, 40517.0039, -53880.7891, 14.83351803, -53.0578
4151, 40583.1562, -54015.3828, 14.80117035, -53.0815
4152, 40638.9727, -54165.2734, 14.76764584, -53.1199
4153, 40535.6367, -54129.6641, 14.78740120, -53.1719
4154, 40599.0703, -54066.2891, 14.79016781, -53.0966
4155, 40496.0742, -54107.5391, 14.79646492, -53.1875
4156, 40603.2305, -54135.0078, 14.77760887, -53.1288
4157, 40606.2422, -54149.7891, 14.77463245, -53.1342
4158, 40572.9492, -54107.3047, 14.78642082, -53.1352
4159, 40527.5391, -54195.9609, 14.77686405, -53.2110
4160, 40630.9453, -54231.6172, 14.75712681, -53.1590
4161, 40629.0781, -54207.3516, 14.76160145, -53.1480
4162, 40567.3867, -54295.1328, 14.75434399, -53.2342
4163, 40566.6992, -54261.3516, 14.76032639, -53.2176
4164, 40670.7656, -54324.0859, 14.73584175, -53.1789
4165, 40520.5977, -54119.1797, 14.79120922, -53.1767
4166, 40603.4414, -54339.0234, 14.74200249, -53.2320
4167, 40601.0312, -54287.6641, 14.75126171, -53.2077
4168, 40567.1445, -54485.9453, 14.72115326, -53.3307
4169, 40550.9688, -54421.2578, 14.73450184, -53.3091
4170, 40675.0430, -54527.1328, 14.70005417, -53.2785
4171, 40688.5938, -54526.8359, 14.69835377, -53.2693
4172, 40618.9102, -54433.4297, 14.72357464, -53.2692
4173, 40650.4336, -54451.7422, 14.71630955, -53.2572
4174, 40712.2305, -54491.1016, 14.70148563, -53.2353
4175, 40622.1445, -54327.8047, 14.74152184, -53.2137
4176, 40576.6758, -54353.1016, 14.74303150, -53.2572
4177, 40643.0156, -54552.1797, 14.69985104, -53.3128
4178, 40577.3281, -54520.9609, 14.71375179, -53.3415
4179, 40641.1055, -54591.5547, 14.69327736, -53.3339
4180, 40538.7617, -54630.1953, 14.69976521, -53.4225
4181, 40742.9141, -54787.7734, 14.64632130, -53.3637
4182, 40600.4688, -54662.9297, 14.68614960, -53.3972
4183, 40633.8125, -54840.2891, 14.65122604, -53.4635
4184, 40670.6914, -54847.7266, 14.64523220, -53.4423
4185, 40614.1953, -54881.4922, 14.64662457, -53.4973
4186, 40601.7031, -55013.8047, 14.62542248, -53.5717
4187, 40622.0352, -54935.7734, 14.63627052, -53.5191
4188, 40558.0938, -55013.2266, 14.63106155, -53.6008
4189, 40738.1562, -55159.8828, 14.58307076, -53.5524
4190, 40674.2422, -55173.4141, 14.58882809, -53.6021
4191, 40574.7070, -55027.9141, 14.62642193, -53.5969
4192, 40588.8945, -55210.4453, 14.59325123, -53.6779
4193, 40598.4961, -55289.5234, 14.57848454, -53.7106
4194, 40584.4844, -55269.2734, 14.58371830, -53.7100
4195, 40571.1797, -55289.9922, 14.58183956, -53.7292
4196, 40593.0664, -55138.0547, 14.60515308, -53.6392
4197, 40628.8438, -54864.8672, 14.64762211, -53.4791
4198, 40700.9414, -54663.6172, 14.67311096, -53.3297
4199, 40685.1562, -54428.0078, 14.71592712, -53.2217
4200, 40672.5977, -54221.2891, 14.75348663, -53.1256
4201, 40640.1172, -54155.8047, 14.76914692, -53.1144
4202, 40724.5547, -54309.3672, 14.73139668, -53.1351
4203, 40688.8711, -54285.8203, 14.74013519, -53.1473
4204, 40617.7578, -54442.9297, 14.72207451, -53.2748
4205, 40690.7109, -54628.5391, 14.68048859, -53.3190
4206, 40659.2656, -54616.9609, 14.68653870, -53.3344
4207, 40594.5859, -54710.5703, 14.67866039, -53.4250
4208, 40632.3750, -54836.2266, 14.65211010, -53.4624
4209, 40681.2617, -54832.5391, 14.64649677, -53.4276
4210, 40542.5117, -54904.5859, 14.65178490, -53.5572
4211, 40646.7539, -55018.4141, 14.61890793, -53.5436
4212, 40694.9727, -55044.7578, 14.60826206, -53.5242
4213, 40714.5352, -55138.4922, 14.58971786, -53.5577
4214, 40646.5156, -55224.4297, 14.58358765, -53.6460
4215, 40608.3359, -55077.7422, 14.61358356, -53.5990
4216, 40629.1562, -55246.6172, 14.58197403, -53.6687
4217, 40730.4180, -55254.2891, 14.56790733, -53.6044
4218, 40678.9141, -55277.1172, 14.57048893, -53.6503
4219, 40721.7500, -55229.8672, 14.57317352, -53.5981
4220, 40699.7031, -55219.3359, 14.57775402, -53.6077
4221, 40647.1406, -55258.5859, 14.57765961, -53.6625
4222, 40634.7383, -55483.1797, 14.54083633, -53.7817
4223, 40613.1055, -55499.9922, 14.54067135, -53.8045
4224, 40657.8008, -55470.4609, 14.54012394, -53.7600
4225, 40620.0391, -55584.8516, 14.52533817, -53.8416
4226, 40624.0078, -55576.5547, 14.52625847, -53.8348
4227, 40749.5273, -55690.9922, 14.49121666, -53.8068
4228, 40736.3086, -55875.4297, 14.46163654, -53.9059
4229, 40648.5625, -55894.8047, 14.46916771, -53.9741
4230, 40739.4141, -55975.8984, 14.44429207, -53.9528
4231, 40692.8164, -55667.2734, 14.50227356, -53.8332
4232, 40680.2734, -55203.3359, 14.58294296, -53.6129
4233, 40721.1445, -54401.5078, 14.71585369, -53.1841
4234, 40701.7266, -53722.0078, 14.83691883, -52.8511
4235, 40718.3516, -53144.1641, 14.93654728, -52.5411
4236, 40808.2305, -52909.6641, 14.96586132, -52.3577
4237, 40738.7422, -52510.0859, 15.04660606, -52.1947
4238, 40600.2500, -52239.7734, 15.11447906, -52.1460
4239, 40642.5469, -51548.5234, 15.23380470, -51.7466
4240, 40635.9883, -50505.2422, 15.42654705, -51.1802
4241, 40520.6758, -49836.0547, 15.56892681, -50.8861
4242, 40519.4609, -49500.9297, 15.63231277, -50.6976
4243, 40559.0039, -49138.7109, 15.69480610, -50.4638
4244, 40660.1328, -49351.1016, 15.63879395, -50.5151
4245, 40707.5117, -49558.3203, 15.59243107, -50.6001
4246, 40704.7227, -49800.0547, 15.54753113, -50.7387
4247, 40727.5000, -50187.5078, 15.47180557, -50.9404
4248, 40822.7383, -50578.0859, 15.38527298, -51.0922
4249, 40862.4062, -50784.7734, 15.34141254, -51.1792
4250, 40815.2422, -50929.6797, 15.32179642, -51.2912
4251, 40850.6641, -51209.2891, 15.26554203, -51.4199
4252, 40804.9961, -51252.6172, 15.26427937, -51.4748
4253, 40838.9453, -51290.7891, 15.25240326, -51.4724
4254, 40752.7578, -51379.9922, 15.24863148, -51.5798
4255, 40945.8711, -51591.5547, 15.18247509, -51.5626
4256, 40857.9609, -51719.2891, 15.17197800, -51.6915
4257, 40826.7422, -51604.6016, 15.19718552, -51.6509
4258, 40870.5000, -51741.2422, 15.16622543, -51.6947
4259, 40987.1836, -51888.9922, 15.12304497, -51.6948
4260, 40885.1211, -51871.1641, 15.14072609, -51.7546
4261, 40855.2734, -51928.7422, 15.13459110, -51.8059
4262, 40817.4453, -51898.3047, 15.14543629, -51.8153
4263, 40849.3008, -51948.7422, 15.13183594, -51.8207
4264, 40859.8203, -51862.7422, 15.14583397, -51.7674
4265, 40705.9453, -51181.2578, 15.29170799, -51.5038
4266, 40705.4219, -50110.7578, 15.48941898, -50.9127
4267, 40621.3281, -49305.1797, 15.65351009, -50.5157
4268, 40394.4688, -48744.7109, 15.79607391, -50.3517
4269, 40486.5938, -48624.5234, 15.80445862, -50.2180
4270, 40520.4531, -48783.3516, 15.76862907, -50.2863
4271, 40709.0820, -49022.0391, 15.69336700, -50.2929
4272, 40818.4336, -49404.0859, 15.60423565, -50.4360
4273, 40798.7617, -49732.2734, 15.54580688, -50.6356
4274, 40763.0273, -49498.5078, 15.59508991, -50.5279
4275, 40585.6172, -48591.5703, 15.79494381, -50.1300
4276, 40468.0664, -47878.2734, 15.95159435, -49.7946
4277, 40487.8594, -47588.4766, 16.00475311, -49.6092
4278, 40427.3789, -47395.4609, 16.05257988, -49.5365
4279, 40535.6328, -47530.0859, 16.00820541, -49.5411
4280, 40605.3906, -47819.8828, 15.94035149, -49.6643
4281, 40714.2695, -48444.4297, 15.80247307, -49.9552
4282, 40752.6211, -48863.5391, 15.71654701, -50.1716
4283, 40807.5938, -49289.2109, 15.62750626, -50.3779
4284, 40916.7695, -49722.6641, 15.52951336, -50.5490
4285, 40814.2383, -49872.0547, 15.51735878, -50.7038
4286, 40858.8867, -49488.4453, 15.58215714, -50.4561
4287, 40859.8164, -49479.4297, 15.58370209, -50.4503
4288, 40860.9141, -49212.8828, 15.63354778, -50.2975
4289, 40856.5977, -49104.3672, 15.65464687, -50.2383
4290, 40939.8008, -49107.3984, 15.64103889, -50.1828
4291, 41081.1094, -49680.1328, 15.51222515, -50.4122
4292, 40935.7031, -50015.8516, 15.47217178, -50.7012
4293, 41079.1836, -50659.8359, 15.33223343, -50.9620
4294, 41069.3438, -51103.6484, 15.25291920, -51.2130
4295, 41147.3984, -51454.6328, 15.17821693, -51.3513
4296, 41195.7422, -51893.8516, 15.09262180, -51.5558
4297, 41134.7344, -52119.1953, 15.06106472, -51.7180
4298, 41168.2656, -52251.7422, 15.03280067, -51.7660
4299, 41124.2305, -52404.3359, 15.01187325, -51.8770
4300, 41183.4727, -52552.4297, 14.97745228, -51.9155
4301, 41081.9883, -52410.9766, 15.01657200, -51.9091
4302, 41129.5586, -52364.3516, 15.01822090, -51.8522
4303, 41099.4180, -52458.1797, 15.00577736, -51.9224
4304, 41141.3711, -52565.7578, 14.98092270, -51.9510
4305, 41092.9414, -52380.1172, 15.02052498, -51.8853
4306, 41037.6602, -52061.5859, 15.08500195, -51.7530
4307, 41128.6133, -51821.0078, 15.11515903, -51.5621
4308, 41132.1602, -51770.8047, 15.12364197, -51.5327
4309, 41112.8711, -51593.8047, 15.15814686, -51.4502
4310, 41078.0078, -51535.8516, 15.17356968, -51.4425
4311, 41127.0781, -51661.6953, 15.14392567, -51.4772
4312, 41209.4883, -51721.9766, 15.12137127, -51.4539
4313, 41051.1016, -51749.8516, 15.13893890, -51.5764
4314, 41147.0000, -51780.8359, 15.11973667, -51.5280
4315, 40987.6484, -51782.2422, 15.14215374, -51.6370
4316, 41175.4453, -51916.9922, 15.09136772, -51.5820
4317, 41086.4180, -51898.8984, 15.10720539, -51.6327
4318, 41086.7266, -51947.7266, 15.09842968, -51.6587
4319, 41049.0000, -51923.9141, 15.10802746, -51.6715
4320, 40986.8633, -51798.0859, 15.13941669, -51.6461
4321, 40998.6914, -51878.0703, 15.12337208, -51.6811
4322, 41072.8984, -51928.3984, 15.10384178, -51.6577
4323, 40992.5391, -51891.4609, 15.12184238, -51.6924
4324, 41072.8359, -51808.3984, 15.12534332, -51.5932
4325, 41038.8281, -51776.6016, 15.13588524, -51.5992
4326, 40965.5664, -51710.5547, 15.15819931, -51.6134
4327, 40919.2148, -51783.1484, 15.15172863, -51.6841
4328, 40905.0898, -51469.4766, 15.21040821, -51.5243
4329, 40896.8203, -51417.2891, 15.22105694, -51.5016
4330, 40936.4141, -51464.5078, 15.20680046, -51.5002
4331, 41014.1875, -51513.0859, 15.18683624, -51.4736
4332, 40977.8008, -51065.0703, 15.27328014, -51.2543
4333, 40886.9023, -50815.1641, 15.33223057, -51.1791
4334, 40962.1250, -50517.2734, 15.37571907, -50.9630
4335, 40925.0195, -50318.8984, 15.41776943, -50.8781
4336, 40894.8438, -50308.3359, 15.42424583, -50.8929
4337, 40945.6328, -50280.5703, 15.42174435, -50.8426
4338, 41012.3125, -50505.0234, 15.37049389, -50.9219
4339, 41007.4961, -50620.8672, 15.34998226, -50.9894
4340, 41099.8750, -51008.4609, 15.26572990, -51.1400
4341, 41144.0117, -51214.8047, 15.22194195, -51.2229
4342, 41134.3047, -51236.1016, 15.21950245, -51.2412
4343, 41052.5391, -51182.7266, 15.24102879, -51.2677
4344, 41102.9492, -51460.1328, 15.18362236, -51.3845
4345, 41141.1562, -51136.3672, 15.23653316, -51.1820
4346, 40860.8203, -51685.0078, 15.17776394, -51.6710
4347, 40847.7461, -52381.0391, 15.05451965, -52.0522
4348, 40347.8164, -52457.8047, 15.11034775, -52.4344
4349, 39774.0234, -51817.6953, 15.30862904, -52.4910
4350, 39503.0625, -50948.4297, 15.51136398, -52.2117
4351, 39280.8594, -50192.7422, 15.68968296, -51.9533
4352, 39181.9062, -49773.7578, 15.78644753, -51.7902
4353, 39052.0820, -49118.3984, 15.93601322, -51.5132
4354, 38998.5430, -47783.7266, 16.21324730, -50.7805
4355, 39028.5820, -48002.1797, 16.16388893, -50.8869
4356, 39219.9922, -48558.9453, 16.02066612, -51.0730
4357, 39192.9766, -48536.8672, 16.02943420, -51.0795
4358, 39125.1719, -48726.5859, 16.00243950, -51.2372
4359, 39157.0898, -48857.5234, 15.97123051, -51.2894
4360, 38974.1172, -48695.5859, 16.03288460, -51.3275
4361, 38941.6445, -48586.3828, 16.06006050, -51.2881
4362, 38762.7461, -48529.2578, 16.10049248, -51.3839
4363, 38663.0547, -48372.3828, 16.14853859, -51.3654
4364, 38547.8047, -48320.2734, 16.17796326, -51.4187
4365, 38529.4609, -48351.9766, 16.17447090, -51.4503
4366, 38367.8828, -48124.8203, 16.24761772, -51.4361
4367, 38442.7109, -48182.6016, 16.22341347, -51.4152
4368, 38351.4531, -48029.9297, 16.26993370, -51.3930
4369, 38288.6562, -48102.1797, 16.26534462, -51.4807
4370, 38131.0117, -47907.9453, 16.33179283, -51.4829
4371, 38134.1055, -47856.7109, 16.34197617, -51.4508
4372, 38228.7461, -48116.7578, 16.27219391, -51.5329
4373, 38229.5859, -47992.8672, 16.29776764, -51.4603
4374, 38225.4844, -48059.2109, 16.28466797, -51.5019
4375, 38265.8789, -47994.8672, 16.29134560, -51.4350
4376, 38180.7109, -48081.0703, 16.28751755, -51.5473
4377, 38187.8633, -47957.1797, 16.31209755, -51.4700
4378, 38153.3008, -47893.9297, 16.33101463, -51.4584
4379, 38141.3750, -47937.7891, 16.32384682, -51.4927
4380, 38032.2188, -47894.1641, 16.35109138, -51.5473
4381, 38106.0430, -47908.2578, 16.33587646, -51.5014
4382, 38040.5508, -47755.6172, 16.37874222, -51.4603
4383, 38044.0352, -47837.8828, 16.36091232, -51.5058
4384, 38102.4336, -47819.6953, 16.35498619, -51.4524
4385, 38023.5156, -47790.7422, 16.37421799, -51.4934
4386, 38107.7852, -47751.0547, 16.36846161, -51.4083
4387, 38133.8555, -47837.9922, 16.34592628, -51.4400
4388, 37964.9961, -47796.3828, 16.38280106, -51.5396
4389, 38049.2812, -47859.0078, 16.35561371, -51.5143
4390, 37966.5039, -47818.8047, 16.37783813, -51.5516
4391, 38096.6641, -47857.2109, 16.34810257, -51.4785
4392, 38053.7344, -47920.1328, 16.34208107, -51.5466
4393, 37997.3047, -47787.3047, 16.37931442, -51.5106
4394, 38072.7031, -47836.2578, 16.35647774, -51.4839
4395, 37983.5547, -47783.7109, 16.38236618, -51.5186
4396, 37964.8516, -47783.9297, 16.38544464, -51.5325
4397, 37963.6289, -47786.4297, 16.38512230, -51.5348
4398, 37975.0898, -47807.5078, 16.37878036, -51.5387
4399, 38029.1289, -47843.0391, 16.36231422, -51.5198
4400, 38021.3750, -47820.6953, 16.36829185, -51.5124
4401, 37989.4648, -47650.3984, 16.40941429, -51.4363
4402, 37971.2305, -47687.9609, 16.40456581, -51.4717
4403, 38083.5664, -47807.4609, 16.36069489, -51.4591
4404, 38042.5938, -47719.4766, 16.38598633, -51.4377
4405, 37966.8828, -47741.5547, 16.39401436, -51.5062
4406, 38071.8477, -47767.7109, 16.37097740, -51.4444
4407, 38022.1680, -47678.6172, 16.39799118, -51.4288
4408, 38076.3203, -47726.5391, 16.37886047, -51.4171
4409, 37950.2500, -47489.2422, 16.45001602, -51.3705
4410, 37989.9766, -47388.1953, 16.46466064, -51.2817
4411, 38019.1172, -47156.0703, 16.50887108, -51.1228
4412, 37928.4727, -46943.5234, 16.56968689, -51.0632
4413, 37883.0391, -46866.3828, 16.59403610, -51.0507
4414, 37848.3906, -46760.8828, 16.62267303, -51.0132
4415, 37991.6055, -46869.8203, 16.57451439, -50.9726
4416, 37955.6445, -46855.5391, 16.58378792, -50.9906
4417, 37965.5781, -46949.1641, 16.56208229, -51.0392
4418, 38004.1719, -47059.8047, 16.53187943, -51.0766
4419, 37964.5625, -47148.1484, 16.51988792, -51.1583
4420, 38066.2891, -47166.5547, 16.49858284, -51.0944
4421, 37952.5781, -47084.0234, 16.53558350, -51.1291
4422, 37962.9180, -46846.8047, 16.58439445, -50.9800
4423, 37932.0273, -46581.3516, 16.64665413, -50.8435
4424, 37908.5586, -46573.0859, 16.65253830, -50.8558
4425, 37961.1719, -46476.5078, 16.66408157, -50.7587
4426, 37968.3398, -46543.9453, 16.64833260, -50.7941
4427, 37895.9766, -46384.2266, 16.69544220, -50.7511
4428, 37975.7617, -46547.5234, 16.64626312, -50.7907
4429, 37987.2852, -46498.2109, 16.65483284, -50.7525
4430, 37939.2617, -46250.0234, 16.71677208, -50.6377
4431, 37875.0039, -45973.5703, 16.78815651, -50.5168
4432, 37900.4883, -45744.0234, 16.83357811, -50.3571
4433, 37902.7461, -45733.0391, 16.83556747, -50.3487
4434, 37917.9062, -45695.0547, 16.84111404, -50.3140
4435, 37840.2344, -45706.0859, 16.85277176, -50.3785
4436, 37889.0664, -45862.3672, 16.80983734, -50.4383
4437, 37939.3359, -45953.0078, 16.78109360, -50.4565
4438, 37985.1328, -46135.4766, 16.73337936, -50.5340
4439, 38029.3320, -46144.5234, 16.72356033, -50.5069
4440, 38006.5938, -46248.9453, 16.70507240, -50.5872
4441, 37990.9062, -46262.6641, 16.70489120, -50.6072
4442, 37941.0391, -46284.2734, 16.70905876, -50.6572
4443, 37942.3555, -46370.0547, 16.69031715, -50.7082
4444, 38046.7734, -46380.6328, 16.66963005, -50.6374
4445, 38001.4688, -46234.3359, 16.70912933, -50.5821
4446, 38030.9961, -46242.4141, 16.70215607, -50.5652
4447, 38084.1328, -46340.7578, 16.67160606, -50.5857
4448, 37907.7539, -46271.3359, 16.71774673, -50.6740
4449, 38037.2812, -46400.4297, 16.66704941, -50.6564
4450, 37941.8320, -46415.4453, 16.68062782, -50.7361
4451, 37971.7148, -46365.9141, 16.68603134, -50.6840
4452, 37962.2500, -46309.6797, 16.69982338, -50.6569
4453, 37968.6719, -46327.9609, 16.69474602, -50.6632
4454, 37975.0859, -46346.2422, 16.68967438, -50.6696
4455, 38000.2969, -46312.7422, 16.69243813, -50.6306
4456, 37941.0625, -46132.5234, 16.74186325, -50.5649
4457, 37832.6875, -45690.4141, 16.85756874, -50.3745
4458, 37808.8398, -45144.0859, 16.98212242, -50.0533
4459, 37758.9727, -44592.1641, 17.11415482, -49.7433
4460, 37532.6328, -43930.5859, 17.30685425, -49.4907
4461, 37690.6992, -43858.4766, 17.29246140, -49.3252
4462, 37597.5586, -43720.0703, 17.34214401, -49.3058
4463, 37652.0000, -43710.6797, 17.33360863, -49.2587
4464, 38015.1797, -44063.3047, 17.18342781, -49.2143
4465, 37993.2188, -44086.1016, 17.18256378, -49.2454
4466, 38091.2344, -44136.5078, 17.15244865, -49.2048
4467, 38153.5586, -44340.2109, 17.09527016, -49.2889
4468, 38098.8086, -44455.1797, 17.08021736, -49.4029
4469, 38093.6484, -44582.8203, 17.05294609, -49.4879
4470, 38202.0664, -44917.9453, 16.95885086, -49.6193
4471, 38180.5586, -45064.7422, 16.93071365, -49.7275
4472, 38152.4609, -45279.9922, 16.88888550, -49.8829
4473, 38361.1016, -45503.8672, 16.80215263, -49.8681
4474, 38146.3477, -45277.0547, 16.89064980, -49.8855
4475, 38073.2227, -44789.1484, 17.01123619, -49.6336
4476, 37994.2734, -43983.1641, 17.20540047, -49.1783
4477, 37837.6016, -43554.9297, 17.33251572, -49.0181
4478, 37973.5703, -43531.5547, 17.31101990, -48.9011
4479, 37988.0195, -43586.1641, 17.29585266, -48.9258
4480, 37719.8750, -44162.3516, 17.21810150, -49.4988
4481, 37877.1484, -44963.9609, 17.00927162, -49.8896
4482, 37796.1406, -44992.1953, 17.01811218, -49.9677
4483, 37856.0000, -44651.3516, 17.08261490, -49.7083
4484, 37671.7344, -43839.8359, 17.30038834, -49.3274
4485, 37572.9492, -43310.9297, 17.44066048, -49.0578
4486, 37680.4727, -43553.2422, 17.36387634, -49.1350
4487, 37724.9141, -44005.6953, 17.25248528, -49.3944
4488, 37900.6484, -44721.2578, 17.05866241, -49.7192
4489, 38011.1328, -45347.3203, 16.90012550, -50.0295
4490, 38113.8828, -45940.2422, 16.75257111, -50.3195
4491, 38141.0625, -46253.1797, 16.68034744, -50.4905
4492, 38149.6172, -46818.3984, 16.55811691, -50.8254
4493, 38388.3438, -47499.7891, 16.37388420, -51.0556
4494, 38360.3320, -48067.8047, 16.26063728, -51.4085
4495, 38467.5117, -48761.1328, 16.10099792, -51.7302
4496, 38136.6289, -48982.1172, 16.10882378, -52.0963
4497, 38043.7227, -49390.8203, 16.04002762, -52.3944
4498, 38042.3867, -49999.8047, 15.91678047, -52.7343
4499, 38044.2266, -50396.9922, 15.83670807, -52.9512
4500, 38082.4062, -50624.4453, 15.78555202, -53.0476
4501, 37985.0977, -50846.4297, 15.75589275, -53.2382
4502, 38017.6797, -50994.9141, 15.72158909, -53.2948
4503, 38010.0273, -51055.7266, 15.71067333, -53.3330
4504, 37945.3750, -51081.6641, 15.71505928, -53.3937
4505, 37893.6172, -51042.8828, 15.73038387, -53.4103
4506, 37936.2812, -51035.1016, 15.72563648, -53.3752
4507, 37934.9297, -50973.0547, 15.73815727, -53.3428
4508, 37932.3789, -51017.0234, 15.72980118, -53.3683
4509, 37927.2695, -51085.5547, 15.71695423, -53.4088
4510, 37866.4648, -51071.3516, 15.72873020, -53.4452
4511, 37932.3477, -50978.2422, 15.73750782, -53.3475
4512, 37826.3945, -50989.9141, 15.75084877, -53.4305
4513, 37743.8008, -50929.1797, 15.77519417, -53.4577
4514, 37849.6523, -50936.9453, 15.75796318, -53.3851
4515, 37758.0664, -50804.0703, 15.79811287, -53.3799
4516, 37888.3867, -50936.9297, 15.75223064, -53.3570
4517, 37805.6992, -50650.8047, 15.82172585, -53.2624
4518, 37913.9336, -50182.0234, 15.89967442, -52.9279
4519, 37939.9453, -49955.5391, 15.94145298, -52.7843
4520, 37815.8984, -49897.2734, 15.97236156, -52.8424
4521, 37882.1641, -49872.8047, 15.96711731, -52.7806
4522, 37895.2305, -49647.1797, 16.01098633, -52.6458
4523, 37881.7773, -49494.6641, 16.04421234, -52.5706
4524, 37938.1914, -49162.0703, 16.10346603, -52.3428
4525, 37847.9883, -48533.3672, 16.24790573, -52.0517
4526, 37832.0117, -47967.3984, 16.36897469, -51.7371
4527, 37863.2617, -47484.0234, 16.46582031, -51.4315
4528, 37812.6992, -47397.6953, 16.49271202, -51.4180
4529, 37939.4883, -47632.3203, 16.42161751, -51.4624
4530, 38087.0703, -47992.1797, 16.32150269, -51.5641
4531, 37959.0312, -48178.7266, 16.30369759, -51.7662
4532, 38062.6602, -48766.9141, 16.16486168, -52.0279
4533, 37959.6016, -48804.3672, 16.17369843, -52.1245
4534, 38086.5664, -49039.4609, 16.10505295, -52.1652
4535, 38028.6250, -49067.7734, 16.10846519, -52.2235
4536, 38013.6758, -49098.2578, 16.10458755, -52.2517
4537, 38029.3164, -49156.3516, 16.09020233, -52.2730
4538, 38034.7930, -49209.4922, 16.07846069, -52.2990
4539, 38032.7617, -49277.9766, 16.06478119, -52.3390
4540, 37993.8203, -49331.5078, 16.05997658, -52.3975
4541, 38001.4492, -49335.2578, 16.05801010, -52.3940
4542, 37952.1562, -49364.7578, 16.05973434, -52.4465
4543, 37961.2500, -49397.6953, 16.05157280, -52.4584
4544, 38026.9609, -49354.1172, 16.05014610, -52.3860
4545, 37929.0664, -49122.8828, 16.11296272, -52.3273
4546, 37861.1133, -48972.8984, 16.15467072, -52.2923
4547, 37930.7461, -48824.7734, 16.17411613, -52.1573
4548, 37939.1094, -48609.3203, 16.21735764, -52.0283
4549, 37937.2969, -48542.6953, 16.23147392, -51.9915
4550, 37919.0977, -48471.2422, 16.24927711, -51.9639
4551, 37981.9648, -48617.7734, 16.20867538, -52.0018
4552, 37881.7930, -48681.5078, 16.21165085, -52.1115
4553, 37852.3477, -48792.5547, 16.19337463, -52.1964
4554, 37911.0469, -48890.5234, 16.16369629, -52.2090
4555, 37963.3906, -48969.6641, 16.13901329, -52.2156
4556, 37931.2266, -49067.2266, 16.12406158, -52.2943
4557, 37916.3906, -48930.8672, 16.15451431, -52.2280
4558, 37901.9805, -48857.7734, 16.17191315, -52.1971
4559, 37842.7812, -48869.5234, 16.17897034, -52.2471
4560, 37915.3242, -48785.8047, 16.18464851, -52.1464
4561, 37824.6680, -48797.7891, 16.19673920, -52.2196
4562, 37776.4141, -48736.3516, 16.21725845, -52.2201
4563, 37897.4844, -48758.2266, 16.19322395, -52.1438
4564, 37817.6172, -48684.4766, 16.22139359, -52.1603
4565, 37849.3125, -48715.7422, 16.20978928, -52.1549
4566, 37859.2266, -48695.5234, 16.21238518, -52.1361
4567, 37816.3359, -48680.7109, 16.22238350, -52.1591
4568, 37723.2148, -48468.9297, 16.28163910, -52.1065
