Temp Num, Object(℃), Ambient(℃)
2225, 36.934, 36.578
2226, 36.915, 36.578
2227, 36.905, 36.585
2228, 36.963, 36.585
2229, 36.963, 36.585
2230, 36.924, 36.585
2231, 36.934, 36.585
2232, 36.934, 36.585
2233, 36.905, 36.585
2234, 36.915, 36.585
2235, 36.934, 36.585
2236, 36.953, 36.585
2237, 36.953, 36.585
2238, 36.953, 36.585
2239, 36.944, 36.585
2240, 36.944, 36.585
2241, 36.944, 36.585
2242, 36.924, 36.585
2243, 36.944, 36.585
2244, 36.924, 36.585
2245, 36.938, 36.592
2246, 36.947, 36.600
2247, 36.947, 36.600
2248, 36.947, 36.600
2249, 36.947, 36.600
2250, 36.957, 36.600
2251, 36.957, 36.600
2252, 36.947, 36.600
2253, 36.938, 36.600
2254, 36.947, 36.600
2255, 36.957, 36.600
2256, 36.966, 36.600
2257, 36.986, 36.600
2258, 36.976, 36.600
2259, 36.957, 36.600
2260, 36.957, 36.600
2261, 36.970, 36.607
2262, 36.960, 36.607
2263, 36.938, 36.600
2264, 36.938, 36.600
2265, 36.980, 36.607
2266, 36.970, 36.614
2267, 36.960, 36.614
2268, 36.960, 36.614
2269, 36.960, 36.607
2270, 36.951, 36.607
2271, 36.922, 36.607
2272, 36.951, 36.607
2273, 36.960, 36.614
2274, 36.951, 36.614
2275, 36.951, 36.614
2276, 36.960, 36.614
2277, 36.970, 36.614
2278, 36.980, 36.614
2279, 36.980, 36.614
2280, 36.970, 36.614
2281, 36.960, 36.614
2282, 36.932, 36.614
2283, 36.941, 36.614
2284, 36.970, 36.614
2285, 36.983, 36.621
2286, 36.983, 36.621
2287, 36.960, 36.614
2288, 36.941, 36.614
2289, 36.970, 36.614
2290, 36.960, 36.614
2291, 36.941, 36.614
2292, 36.964, 36.621
2293, 36.945, 36.629
2294, 36.954, 36.621
2295, 36.983, 36.621
2296, 36.954, 36.621
2297, 36.954, 36.621
2298, 36.993, 36.629
2299, 37.003, 36.629
2300, 36.993, 36.629
2301, 36.997, 36.636
2302, 36.968, 36.636
2303, 36.964, 36.629
2304, 36.993, 36.629
2305, 36.987, 36.636
2306, 36.997, 36.636
2307, 37.003, 36.629
2308, 36.983, 36.629
2309, 36.983, 36.629
2310, 36.974, 36.629
2311, 36.987, 36.636
2312, 36.987, 36.636
2313, 36.997, 36.636
2314, 36.997, 36.636
2315, 36.977, 36.636
2316, 36.977, 36.636
2317, 36.997, 36.636
2318, 36.987, 36.636
2319, 36.987, 36.636
2320, 36.987, 36.636
2321, 36.968, 36.636
2322, 36.958, 36.636
2323, 36.958, 36.636
2324, 36.997, 36.636
2325, 36.997, 36.643
2326, 36.987, 36.643
2327, 36.997, 36.643
2328, 37.010, 36.650
2329, 37.010, 36.650
2330, 37.000, 36.650
2331, 37.000, 36.650
2332, 37.019, 36.650
2333, 37.016, 36.643
2334, 37.016, 36.643
2335, 37.000, 36.650
2336, 36.991, 36.650
2337, 36.991, 36.650
2338, 36.991, 36.650
2339, 37.010, 36.650
2340, 37.010, 36.650
2341, 37.000, 36.650
2342, 37.000, 36.650
2343, 36.981, 36.650
2344, 36.981, 36.650
2345, 37.010, 36.650
2346, 37.010, 36.650
2347, 37.019, 36.650
2348, 37.019, 36.650
2349, 37.010, 36.650
2350, 37.010, 36.650
2351, 36.981, 36.650
2352, 36.991, 36.650
2353, 36.991, 36.650
2354, 36.981, 36.650
2355, 36.991, 36.650
2356, 36.994, 36.657
2357, 36.994, 36.665
2358, 37.033, 36.665
2359, 37.042, 36.657
2360, 37.000, 36.650
2361, 36.981, 36.650
2362, 37.010, 36.650
2363, 37.033, 36.657
2364, 37.004, 36.657
2365, 36.991, 36.650
2366, 37.000, 36.650
2367, 37.023, 36.657
2368, 37.013, 36.657
2369, 37.033, 36.657
2370, 37.033, 36.665
2371, 37.013, 36.665
2372, 37.013, 36.665
2373, 37.013, 36.665
2374, 37.013, 36.665
2375, 37.004, 36.665
2376, 37.004, 36.665
2377, 37.033, 36.665
2378, 37.042, 36.665
2379, 37.033, 36.665
2380, 37.023, 36.665
2381, 37.004, 36.665
2382, 37.004, 36.665
2383, 37.004, 36.665
2384, 36.994, 36.665
2385, 37.013, 36.665
2386, 37.013, 36.665
2387, 37.017, 36.672
2388, 37.017, 36.672
2389, 37.027, 36.672
2390, 37.027, 36.672
2391, 37.027, 36.672
2392, 37.017, 36.672
2393, 37.007, 36.672
2394, 37.017, 36.672
2395, 37.027, 36.672
2396, 37.007, 36.672
2397, 37.007, 36.672
2398, 37.056, 36.679
2399, 37.056, 36.679
2400, 37.036, 36.679
2401, 37.046, 36.679
2402, 37.027, 36.679
2403, 37.007, 36.679
2404, 36.988, 36.679
2405, 36.998, 36.679
2406, 37.036, 36.679
2407, 37.056, 36.679
2408, 37.017, 36.679
2409, 36.979, 36.679
2410, 36.998, 36.679
2411, 37.027, 36.679
2412, 37.017, 36.679
2413, 37.030, 36.686
2414, 37.040, 36.686
2415, 37.059, 36.686
2416, 37.069, 36.686
2417, 37.065, 36.679
2418, 37.046, 36.679
2419, 37.007, 36.679
2420, 37.007, 36.679
2421, 37.036, 36.679
2422, 37.046, 36.679
2423, 37.059, 36.686
2424, 37.040, 36.686
2425, 37.007, 36.679
2426, 37.027, 36.679
2427, 37.046, 36.679
2428, 37.046, 36.679
2429, 37.036, 36.679
2430, 37.017, 36.679
2431, 37.007, 36.679
2432, 37.017, 36.679
2433, 37.027, 36.679
2434, 36.998, 36.679
2435, 37.021, 36.686
2436, 37.050, 36.686
2437, 37.027, 36.679
2438, 37.027, 36.679
2439, 37.059, 36.686
2440, 37.050, 36.686
2441, 37.040, 36.686
2442, 37.040, 36.686
2443, 37.030, 36.686
2444, 37.021, 36.686
2445, 37.011, 36.686
2446, 37.011, 36.694
2447, 37.011, 36.694
2448, 37.011, 36.686
2449, 37.021, 36.686
2450, 37.021, 36.686
2451, 37.021, 36.686
2452, 37.059, 36.694
2453, 37.059, 36.694
2454, 37.030, 36.694
2455, 37.053, 36.701
2456, 37.053, 36.701
2457, 37.044, 36.701
2458, 37.044, 36.701
2459, 37.063, 36.701
2460, 37.063, 36.701
2461, 37.044, 36.701
2462, 37.053, 36.701
2463, 37.072, 36.701
2464, 37.063, 36.701
2465, 37.063, 36.701
2466, 37.044, 36.701
2467, 37.044, 36.701
2468, 37.063, 36.701
2469, 37.044, 36.701
2470, 37.044, 36.701
2471, 37.053, 36.701
2472, 37.092, 36.701
2473, 37.072, 36.701
2474, 37.044, 36.701
2475, 37.050, 36.694
2476, 37.021, 36.694
2477, 37.044, 36.701
2478, 37.072, 36.701
2479, 37.040, 36.694
2480, 37.040, 36.694
2481, 37.082, 36.701
2482, 37.072, 36.701
2483, 37.044, 36.701
2484, 37.024, 36.701
2485, 37.044, 36.701
2486, 37.092, 36.701
2487, 37.082, 36.701
2488, 37.063, 36.701
2489, 37.053, 36.701
2490, 37.063, 36.701
2491, 37.072, 36.701
2492, 37.053, 36.701
2493, 37.044, 36.701
2494, 37.044, 36.701
2495, 37.044, 36.701
2496, 37.044, 36.701
2497, 37.063, 36.701
2498, 37.082, 36.701
2499, 37.072, 36.701
2500, 37.053, 36.701
2501, 37.053, 36.701
2502, 37.063, 36.701
2503, 37.072, 36.701
2504, 37.063, 36.701
2505, 37.053, 36.701
2506, 37.053, 36.701
2507, 37.063, 36.701
2508, 37.053, 36.708
2509, 37.072, 36.708
2510, 37.053, 36.708
2511, 37.034, 36.708
2512, 37.044, 36.701
2513, 37.044, 36.708
2514, 37.044, 36.708
2515, 37.034, 36.708
2516, 37.028, 36.715
2517, 37.047, 36.715
2518, 37.057, 36.715
2519, 37.057, 36.715
2520, 37.067, 36.715
2521, 37.076, 36.715
2522, 37.095, 36.715
2523, 37.076, 36.715
2524, 37.057, 36.715
2525, 37.057, 36.715
2526, 37.057, 36.715
2527, 37.076, 36.715
2528, 37.067, 36.715
2529, 37.086, 36.715
2530, 37.082, 36.708
2531, 37.082, 36.708
2532, 37.115, 36.715
2533, 37.067, 36.715
2534, 37.038, 36.715
2535, 37.047, 36.715
2536, 37.057, 36.715
2537, 37.086, 36.715
2538, 37.086, 36.715
2539, 37.086, 36.715
2540, 37.086, 36.715
2541, 37.095, 36.715
2542, 37.095, 36.715
2543, 37.086, 36.715
2544, 37.076, 36.715
2545, 37.067, 36.722
2546, 37.067, 36.722
2547, 37.057, 36.722
2548, 37.089, 36.730
2549, 37.099, 36.730
2550, 37.057, 36.722
2551, 37.076, 36.715
2552, 37.076, 36.715
2553, 37.057, 36.722
2554, 37.057, 36.722
2555, 37.057, 36.722
2556, 37.067, 36.722
2557, 37.057, 36.722
2558, 37.047, 36.722
2559, 37.047, 36.722
2560, 37.047, 36.722
2561, 37.038, 36.722
2562, 37.051, 36.730
2563, 37.061, 36.730
2564, 37.070, 36.730
2565, 37.080, 36.730
2566, 37.080, 36.730
2567, 37.089, 36.730
2568, 37.070, 36.730
2569, 37.070, 36.730
2570, 37.089, 36.730
2571, 37.099, 36.730
2572, 37.076, 36.722
2573, 37.047, 36.722
2574, 37.047, 36.722
2575, 37.047, 36.722
2576, 37.047, 36.722
2577, 37.086, 36.722
2578, 37.105, 36.722
2579, 37.076, 36.722
2580, 37.047, 36.722
2581, 37.067, 36.722
2582, 37.086, 36.722
2583, 37.105, 36.722
2584, 37.067, 36.722
2585, 37.047, 36.722
2586, 37.086, 36.722
2587, 37.095, 36.722
2588, 37.089, 36.730
2589, 37.070, 36.730
2590, 37.070, 36.730
2591, 37.080, 36.730
2592, 37.080, 36.730
2593, 37.064, 36.737
2594, 37.055, 36.737
2595, 37.070, 36.730
2596, 37.061, 36.730
2597, 37.064, 36.737
2598, 37.074, 36.737
2599, 37.074, 36.737
2600, 37.083, 36.737
2601, 37.083, 36.737
2602, 37.074, 36.737
2603, 37.074, 36.737
2604, 37.093, 36.737
2605, 37.083, 36.737
2606, 37.074, 36.737
2607, 37.061, 36.730
2608, 37.070, 36.730
2609, 37.080, 36.730
2610, 37.070, 36.730
2611, 37.089, 36.730
2612, 37.099, 36.730
2613, 37.099, 36.730
2614, 37.080, 36.730
2615, 37.080, 36.730
2616, 37.089, 36.730
2617, 37.112, 36.737
2618, 37.112, 36.737
2619, 37.093, 36.737
2620, 37.093, 36.737
2621, 37.112, 36.737
2622, 37.103, 36.737
2623, 37.103, 36.737
2624, 37.093, 36.737
2625, 37.083, 36.737
2626, 37.112, 36.737
2627, 37.112, 36.737
2628, 37.093, 36.737
2629, 37.103, 36.737
2630, 37.122, 36.737
2631, 37.112, 36.737
2632, 37.103, 36.737
2633, 37.103, 36.737
2634, 37.093, 36.737
2635, 37.083, 36.737
2636, 37.074, 36.737
2637, 37.074, 36.737
2638, 37.093, 36.737
2639, 37.093, 36.737
2640, 37.083, 36.737
2641, 37.064, 36.737
2642, 37.074, 36.737
2643, 37.112, 36.737
2644, 37.112, 36.737
2645, 37.112, 36.737
2646, 37.083, 36.744
2647, 37.106, 36.751
2648, 37.154, 36.751
2649, 37.135, 36.751
2650, 37.083, 36.744
2651, 37.093, 36.737
2652, 37.103, 36.737
2653, 37.112, 36.737
2654, 37.132, 36.737
2655, 37.122, 36.737
2656, 37.093, 36.744
2657, 37.087, 36.751
2658, 37.097, 36.751
2659, 37.116, 36.751
2660, 37.106, 36.751
2661, 37.087, 36.751
2662, 37.087, 36.751
2663, 37.126, 36.751
2664, 37.145, 36.751
2665, 37.116, 36.751
2666, 37.106, 36.751
2667, 37.135, 36.751
2668, 37.126, 36.751
2669, 37.097, 36.751
2670, 37.106, 36.751
2671, 37.106, 36.758
2672, 37.097, 36.758
2673, 37.116, 36.751
2674, 37.097, 36.751
2675, 37.087, 36.751
2676, 37.087, 36.751
2677, 37.077, 36.751
2678, 37.077, 36.751
2679, 37.097, 36.751
2680, 37.126, 36.751
2681, 37.135, 36.751
2682, 37.126, 36.751
2683, 37.116, 36.758
2684, 37.097, 36.758
2685, 37.097, 36.751
2686, 37.106, 36.751
2687, 37.126, 36.751
2688, 37.135, 36.751
2689, 37.116, 36.751
2690, 37.106, 36.751
2691, 37.116, 36.751
2692, 37.126, 36.751
2693, 37.097, 36.751
2694, 37.087, 36.751
2695, 37.116, 36.751
2696, 37.106, 36.751
2697, 37.087, 36.751
2698, 37.097, 36.751
2699, 37.106, 36.751
2700, 37.116, 36.751
2701, 37.116, 36.751
2702, 37.116, 36.751
2703, 37.116, 36.758
2704, 37.106, 36.758
2705, 37.097, 36.751
2706, 37.097, 36.751
2707, 37.116, 36.751
2708, 37.126, 36.751
2709, 37.106, 36.751
2710, 37.106, 36.751
2711, 37.097, 36.751
2712, 37.116, 36.751
2713, 37.135, 36.751
2714, 37.135, 36.751
2715, 37.135, 36.751
2716, 37.106, 36.751
2717, 37.106, 36.751
2718, 37.097, 36.751
2719, 37.097, 36.758
2720, 37.116, 36.758
2721, 37.116, 36.758
2722, 37.116, 36.758
2723, 37.106, 36.751
2724, 37.097, 36.751
2725, 37.106, 36.751
2726, 37.116, 36.751
2727, 37.106, 36.751
2728, 37.135, 36.751
2729, 37.116, 36.751
2730, 37.106, 36.751
2731, 37.126, 36.751
2732, 37.116, 36.751
2733, 37.116, 36.751
2734, 37.106, 36.751
2735, 37.116, 36.751
2736, 37.116, 36.751
2737, 37.087, 36.758
2738, 37.135, 36.758
2739, 37.145, 36.751
2740, 37.097, 36.751
2741, 37.135, 36.758
2742, 37.145, 36.758
2743, 37.116, 36.751
2744, 37.135, 36.751
2745, 37.135, 36.751
2746, 37.116, 36.751
2747, 37.106, 36.758
2748, 37.106, 36.758
2749, 37.097, 36.751
2750, 37.106, 36.751
2751, 37.106, 36.758
2752, 37.116, 36.758
2753, 37.126, 36.758
2754, 37.129, 36.766
2755, 37.110, 36.766
2756, 37.129, 36.766
2757, 37.129, 36.766
2758, 37.120, 36.766
2759, 37.120, 36.766
2760, 37.129, 36.766
2761, 37.139, 36.766
2762, 37.129, 36.766
2763, 37.148, 36.773
2764, 37.139, 36.773
2765, 37.110, 36.766
2766, 37.120, 36.766
2767, 37.129, 36.773
2768, 37.139, 36.773
2769, 37.148, 36.773
2770, 37.129, 36.773
2771, 37.129, 36.773
2772, 37.139, 36.773
2773, 37.148, 36.773
2774, 37.139, 36.773
2775, 37.120, 36.773
2776, 37.110, 36.773
2777, 37.139, 36.766
2778, 37.148, 36.766
2779, 37.129, 36.766
2780, 37.116, 36.758
2781, 37.120, 36.765
2782, 37.129, 36.773
2783, 37.148, 36.773
2784, 37.139, 36.765
2785, 37.126, 36.758
2786, 37.139, 36.766
2787, 37.120, 36.766
2788, 37.120, 36.766
2789, 37.120, 36.773
2790, 37.120, 36.773
2791, 37.139, 36.773
2792, 37.148, 36.773
2793, 37.120, 36.766
2794, 37.110, 36.766
2795, 37.139, 36.773
2796, 37.139, 36.773
2797, 37.139, 36.773
2798, 37.100, 36.773
2799, 37.100, 36.773
2800, 37.129, 36.773
2801, 37.139, 36.766
2802, 37.148, 36.766
2803, 37.148, 36.766
2804, 37.148, 36.766
2805, 37.177, 36.773
2806, 37.148, 36.773
2807, 37.129, 36.773
2808, 37.110, 36.773
2809, 37.100, 36.773
2810, 37.110, 36.773
2811, 37.123, 36.780
2812, 37.133, 36.780
2813, 37.110, 36.773
2814, 37.110, 36.773
2815, 37.110, 36.773
2816, 37.100, 36.773
2817, 37.139, 36.773
2818, 37.158, 36.773
2819, 37.129, 36.773
2820, 37.110, 36.773
2821, 37.110, 36.773
2822, 37.148, 36.773
2823, 37.148, 36.773
2824, 37.100, 36.773
2825, 37.129, 36.773
2826, 37.139, 36.773
2827, 37.129, 36.773
2828, 37.139, 36.773
2829, 37.129, 36.766
2830, 37.139, 36.766
2831, 37.133, 36.780
2832, 37.123, 36.780
2833, 37.120, 36.773
2834, 37.120, 36.773
2835, 37.129, 36.773
2836, 37.171, 36.780
2837, 37.181, 36.787
2838, 37.152, 36.787
2839, 37.152, 36.780
2840, 37.162, 36.780
2841, 37.142, 36.787
2842, 37.142, 36.787
2843, 37.142, 36.780
2844, 37.142, 36.780
2845, 37.171, 36.780
2846, 37.142, 36.780
2847, 37.133, 36.787
2848, 37.142, 36.787
2849, 37.142, 36.787
2850, 37.152, 36.787
2851, 37.142, 36.787
2852, 37.133, 36.787
2853, 37.133, 36.780
2854, 37.123, 36.780
2855, 37.133, 36.787
2856, 37.123, 36.787
2857, 37.123, 36.787
2858, 37.133, 36.787
2859, 37.114, 36.780
2860, 37.123, 36.780
2861, 37.162, 36.787
2862, 37.162, 36.787
2863, 37.142, 36.787
2864, 37.152, 36.787
2865, 37.133, 36.787
2866, 37.114, 36.787
2867, 37.133, 36.787
2868, 37.123, 36.787
2869, 37.114, 36.787
2870, 37.123, 36.787
2871, 37.114, 36.787
2872, 37.123, 36.787
2873, 37.123, 36.787
2874, 37.123, 36.787
2875, 37.123, 36.787
2876, 37.114, 36.787
2877, 37.123, 36.787
2878, 37.142, 36.787
2879, 37.133, 36.787
2880, 37.123, 36.787
2881, 37.123, 36.787
2882, 37.133, 36.787
2883, 37.123, 36.787
2884, 37.104, 36.787
2885, 37.114, 36.787
2886, 37.123, 36.787
2887, 37.123, 36.787
2888, 37.133, 36.787
2889, 37.142, 36.787
2890, 37.133, 36.787
2891, 37.133, 36.787
2892, 37.133, 36.787
2893, 37.114, 36.787
2894, 37.133, 36.787
2895, 37.133, 36.787
2896, 37.123, 36.787
2897, 37.123, 36.787
2898, 37.085, 36.787
2899, 37.114, 36.787
2900, 37.175, 36.795
2901, 37.165, 36.795
2902, 37.156, 36.795
2903, 37.146, 36.795
2904, 37.127, 36.795
2905, 37.127, 36.795
2906, 37.146, 36.795
2907, 37.146, 36.795
2908, 37.156, 36.795
2909, 37.156, 36.795
2910, 37.146, 36.795
2911, 37.136, 36.795
2912, 37.127, 36.795
2913, 37.136, 36.795
2914, 37.146, 36.795
2915, 37.146, 36.795
2916, 37.127, 36.795
2917, 37.127, 36.795
2918, 37.136, 36.795
2919, 37.146, 36.795
2920, 37.146, 36.795
2921, 37.156, 36.795
2922, 37.136, 36.795
2923, 37.136, 36.795
2924, 37.123, 36.787
2925, 37.123, 36.787
2926, 37.146, 36.795
2927, 37.146, 36.795
2928, 37.127, 36.795
2929, 37.127, 36.795
2930, 37.156, 36.795
2931, 37.146, 36.802
2932, 37.136, 36.802
2933, 37.146, 36.795
2934, 37.165, 36.795
2935, 37.156, 36.802
2936, 37.136, 36.802
2937, 37.127, 36.802
2938, 37.127, 36.802
2939, 37.127, 36.802
2940, 37.136, 36.802
2941, 37.127, 36.802
2942, 37.098, 36.802
2943, 37.117, 36.802
2944, 37.117, 36.802
2945, 37.136, 36.802
2946, 37.165, 36.802
2947, 37.175, 36.795
2948, 37.156, 36.795
2949, 37.117, 36.795
2950, 37.108, 36.795
2951, 37.108, 36.802
2952, 37.117, 36.802
2953, 37.117, 36.802
2954, 37.127, 36.802
2955, 37.108, 36.802
2956, 37.108, 36.802
2957, 37.108, 36.795
2958, 37.104, 36.787
2959, 37.114, 36.787
2960, 37.104, 36.787
2961, 37.123, 36.787
2962, 37.152, 36.787
2963, 37.142, 36.787
2964, 37.123, 36.787
2965, 37.127, 36.794
2966, 37.127, 36.794
2967, 37.123, 36.787
2968, 37.123, 36.787
2969, 37.123, 36.787
2970, 37.123, 36.787
2971, 37.114, 36.787
2972, 37.123, 36.787
2973, 37.123, 36.787
2974, 37.114, 36.787
2975, 37.133, 36.787
2976, 37.133, 36.787
2977, 37.123, 36.787
2978, 37.104, 36.787
2979, 37.104, 36.787
2980, 37.133, 36.787
2981, 37.133, 36.787
2982, 37.133, 36.787
2983, 37.133, 36.787
2984, 37.146, 36.795
2985, 37.165, 36.795
2986, 37.146, 36.795
2987, 37.146, 36.802
2988, 37.136, 36.802
2989, 37.127, 36.802
2990, 37.127, 36.802
2991, 37.136, 36.802
2992, 37.156, 36.802
2993, 37.146, 36.795
2994, 37.136, 36.795
2995, 37.146, 36.802
2996, 37.136, 36.802
2997, 37.117, 36.795
2998, 37.098, 36.795
2999, 37.117, 36.795
3000, 37.146, 36.795
3001, 37.127, 36.802
3002, 37.136, 36.802
3003, 37.127, 36.795
3004, 37.127, 36.795
3005, 37.146, 36.802
3006, 37.136, 36.802
3007, 37.146, 36.802
3008, 37.146, 36.802
3009, 37.136, 36.802
3010, 37.127, 36.802
3011, 37.146, 36.802
3012, 37.165, 36.802
3013, 37.136, 36.802
3014, 37.136, 36.802
3015, 37.127, 36.802
3016, 37.146, 36.802
3017, 37.156, 36.802
3018, 37.165, 36.802
3019, 37.156, 36.802
3020, 37.117, 36.802
3021, 37.127, 36.802
3022, 37.146, 36.802
3023, 37.165, 36.802
3024, 37.165, 36.802
3025, 37.146, 36.802
3026, 37.127, 36.802
3027, 37.121, 36.809
3028, 37.121, 36.809
3029, 37.127, 36.802
3030, 37.127, 36.802
3031, 37.127, 36.802
3032, 37.127, 36.802
3033, 37.146, 36.802
3034, 37.165, 36.802
3035, 37.165, 36.802
3036, 37.156, 36.802
3037, 37.188, 36.809
3038, 37.188, 36.809
3039, 37.146, 36.802
3040, 37.117, 36.802
3041, 37.117, 36.802
3042, 37.146, 36.802
3043, 37.169, 36.809
3044, 37.159, 36.816
3045, 37.159, 36.816
3046, 37.169, 36.816
3047, 37.169, 36.809
3048, 37.150, 36.809
3049, 37.121, 36.816
3050, 37.130, 36.816
3051, 37.150, 36.809
3052, 37.169, 36.809
3053, 37.169, 36.816
3054, 37.150, 36.816
3055, 37.159, 36.816
3056, 37.150, 36.816
3057, 37.159, 36.816
3058, 37.159, 36.816
3059, 37.140, 36.816
3060, 37.159, 36.816
3061, 37.159, 36.816
3062, 37.140, 36.816
3063, 37.140, 36.816
3064, 37.140, 36.816
3065, 37.150, 36.816
3066, 37.150, 36.816
3067, 37.140, 36.816
3068, 37.130, 36.816
3069, 37.121, 36.816
3070, 37.150, 36.816
3071, 37.159, 36.816
3072, 37.150, 36.816
3073, 37.159, 36.816
3074, 37.179, 36.816
3075, 37.169, 36.816
3076, 37.159, 36.816
3077, 37.159, 36.816
3078, 37.159, 36.816
3079, 37.150, 36.816
3080, 37.140, 36.816
3081, 37.159, 36.816
3082, 37.188, 36.816
3083, 37.169, 36.816
3084, 37.140, 36.816
3085, 37.159, 36.816
3086, 37.150, 36.816
3087, 37.169, 36.816
3088, 37.188, 36.816
3089, 37.159, 36.816
3090, 37.130, 36.816
3091, 37.150, 36.816
3092, 37.188, 36.816
3093, 37.188, 36.816
3094, 37.159, 36.816
3095, 37.140, 36.816
3096, 37.140, 36.816
3097, 37.130, 36.816
3098, 37.150, 36.816
3099, 37.173, 36.823
3100, 37.173, 36.823
3101, 37.169, 36.816
3102, 37.179, 36.816
3103, 37.150, 36.816
3104, 37.159, 36.816
3105, 37.150, 36.816
3106, 37.140, 36.816
3107, 37.182, 36.823
3108, 37.173, 36.823
3109, 37.159, 36.816
3110, 37.150, 36.816
3111, 37.163, 36.823
3112, 37.163, 36.823
3113, 37.140, 36.816
3114, 37.159, 36.816
3115, 37.188, 36.816
3116, 37.188, 36.816
3117, 37.159, 36.816
3118, 37.150, 36.816
3119, 37.150, 36.816
3120, 37.159, 36.816
3121, 37.188, 36.816
3122, 37.188, 36.816
3123, 37.159, 36.816
3124, 37.140, 36.816
3125, 37.130, 36.816
3126, 37.140, 36.816
3127, 37.159, 36.816
3128, 37.169, 36.816
3129, 37.169, 36.816
3130, 37.140, 36.816
3131, 37.144, 36.823
3132, 37.163, 36.823
3133, 37.163, 36.823
3134, 37.173, 36.823
3135, 37.150, 36.816
3136, 37.169, 36.816
3137, 37.188, 36.816
3138, 37.198, 36.816
3139, 37.179, 36.816
3140, 37.150, 36.816
3141, 37.159, 36.816
3142, 37.169, 36.816
3143, 37.159, 36.816
3144, 37.150, 36.816
3145, 37.150, 36.816
3146, 37.159, 36.816
3147, 37.140, 36.816
3148, 37.140, 36.816
3149, 37.169, 36.816
3150, 37.159, 36.816
3151, 37.173, 36.823
3152, 37.163, 36.823
3153, 37.163, 36.823
3154, 37.173, 36.823
3155, 37.163, 36.823
3156, 37.182, 36.823
3157, 37.192, 36.823
3158, 37.173, 36.823
3159, 37.150, 36.816
3160, 37.169, 36.816
3161, 37.188, 36.816
3162, 37.179, 36.816
3163, 37.182, 36.823
3164, 37.173, 36.823
3165, 37.173, 36.823
3166, 37.163, 36.823
3167, 37.182, 36.823
3168, 37.173, 36.823
3169, 37.163, 36.823
3170, 37.195, 36.831
3171, 37.163, 36.823
3172, 37.153, 36.823
3173, 37.163, 36.823
3174, 37.182, 36.823
3175, 37.186, 36.831
3176, 37.167, 36.831
3177, 37.176, 36.831
3178, 37.195, 36.831
3179, 37.195, 36.831
3180, 37.182, 36.823
3181, 37.163, 36.823
3182, 37.153, 36.823
3183, 37.173, 36.823
3184, 37.173, 36.823
3185, 37.163, 36.823
3186, 37.163, 36.823
3187, 37.144, 36.823
3188, 37.153, 36.823
3189, 37.182, 36.823
3190, 37.192, 36.823
3191, 37.153, 36.823
3192, 37.144, 36.823
3193, 37.192, 36.823
3194, 37.201, 36.823
3195, 37.201, 36.823
3196, 37.182, 36.823
3197, 37.153, 36.823
3198, 37.163, 36.823
3199, 37.182, 36.823
3200, 37.192, 36.823
3201, 37.188, 36.816
3202, 37.188, 36.816
3203, 37.201, 36.823
3204, 37.192, 36.823
3205, 37.182, 36.823
3206, 37.173, 36.823
3207, 37.163, 36.823
3208, 37.153, 36.823
3209, 37.163, 36.823
3210, 37.182, 36.823
3211, 37.182, 36.823
3212, 37.173, -2240.000
3213, 37.173, 36.823
3214, 37.182, 36.823
3215, 37.173, 36.823
3216, 37.201, 36.823
3217, 37.230, 36.823
3218, 37.201, 36.823
3219, 37.173, 36.823
3220, 37.182, 36.823
3221, 37.182, 36.823
3222, 37.192, 36.823
3223, 37.182, 36.823
3224, 37.195, 36.831
3225, 37.186, 36.838
3226, 37.157, 36.838
3227, 37.176, 36.838
3228, 37.215, 36.830
3229, 37.211, 36.823
3230, 37.215, 36.831
3231, 37.205, 36.838
3232, 37.176, 36.838
3233, 37.167, 36.831
3234, 37.163, 36.823
3235, 37.173, 36.823
3236, 37.195, 36.831
3237, 37.205, 36.831
3238, 37.173, 36.823
3239, 37.144, 36.823
3240, 37.167, 36.831
3241, 37.186, 36.838
3242, 37.195, 36.838
3243, 37.195, 36.838
3244, 37.176, 36.838
3245, 37.167, 36.838
3246, 37.147, 36.838
3247, 37.186, 36.831
3248, 37.215, 36.831
3249, 37.186, 36.831
3250, 37.186, 36.831
3251, 37.195, 36.831
3252, 37.186, 36.831
3253, 37.176, 36.838
3254, 37.195, 36.838
3255, 37.215, 36.838
3256, 37.205, 36.838
3257, 37.186, 36.838
3258, 37.186, 36.838
3259, 37.195, 36.831
3260, 37.234, 36.831
3261, 37.224, 36.831
3262, 37.182, 36.823
3263, 37.182, 36.823
3264, 37.176, 36.831
3265, 37.195, 36.838
3266, 37.195, 36.838
3267, 37.176, 36.838
3268, 37.186, 36.838
3269, 37.167, 36.838
3270, 37.176, 36.838
3271, 37.186, 36.831
3272, 37.176, 36.831
3273, 37.176, 36.838
3274, 37.205, 36.838
3275, 37.195, 36.838
3276, 37.167, 36.838
3277, 37.176, 36.838
3278, 37.195, 36.838
3279, 37.157, 36.838
3280, 37.157, 36.838
3281, 37.186, 36.838
3282, 37.186, 36.838
3283, 37.186, 36.838
3284, 37.186, 36.838
3285, 37.195, 36.838
3286, 37.195, 36.838
3287, 37.205, 36.838
3288, 37.205, 36.838
3289, 37.176, 36.838
3290, 37.186, 36.838
3291, 37.195, 36.838
3292, 37.195, 36.838
3293, 37.176, 36.838
3294, 37.176, 36.838
3295, 37.195, 36.838
3296, 37.195, 36.838
3297, 37.167, 36.838
3298, 37.147, 36.838
3299, 37.176, 36.838
