Eda Num, Real(Ohm), Image(Ohm), Conductance(uS), Phase(°)
6243, 38670.4922, -98643.3672, 9.43819618, -68.5937
6244, 38683.0742, -98637.7578, 9.43825245, -68.5862
6245, 38656.5391, -98679.7266, 9.43563461, -68.6079
6246, 38693.7617, -98685.1953, 9.43397331, -68.5902
6247, 38710.2773, -98623.3203, 9.43856430, -68.5697
6248, 38715.3359, -98744.0703, 9.42839718, -68.5910
6249, 38695.6641, -98632.1797, 9.43830585, -68.5788
6250, 38757.5273, -98648.6641, 9.43492603, -68.5509
6251, 38946.7344, -98627.9297, 9.43047333, -68.4517
6252, 38811.3047, -98470.4609, 9.44795227, -68.4885
6253, 39084.9141, -98300.1797, 9.45309734, -68.3169
6254, 39225.8125, -98096.3828, 9.46536636, -68.2050
6255, 39421.5117, -97810.8359, 9.48260784, -68.0487
6256, 39687.8086, -97560.7891, 9.49447632, -67.8635
6257, 39870.2148, -97401.7734, 9.50154114, -67.7389
6258, 39857.8125, -97407.4922, 9.50148773, -67.7463
6259, 39955.4688, -97103.6797, 9.52356529, -67.6342
6260, 40041.5938, -96948.4453, 9.53361607, -67.5584
6261, 40310.0430, -96957.3828, 9.52353573, -67.4249
6262, 40494.0625, -96544.6641, 9.55173016, -67.2452
6263, 40655.5938, -96378.6953, 9.55998039, -67.1284
6264, 40776.0898, -96192.7109, 9.57135963, -67.0279
6265, 40927.0508, -96042.7266, 9.57860184, -66.9195
6266, 40995.1992, -95804.3828, 9.59628963, -66.8337
6267, 41200.8945, -95392.4297, 9.62373924, -66.6400
6268, 41264.5234, -95343.4609, 9.62556362, -66.5971
6269, 41214.3477, -95179.6641, 9.64136314, -66.5866
6270, 41221.5039, -95101.8203, 9.64774323, -66.5659
6271, 41271.5586, -95148.6797, 9.64189148, -66.5508
6272, 41221.5039, -95101.8203, 9.64774323, -66.5659
6273, 41262.2461, -95186.3828, 9.63902092, -66.5638
6274, 41335.6680, -95018.1484, 9.65065575, -66.4896
6275, 41483.9141, -94649.0859, 9.67670059, -66.3326
6276, 41636.3984, -94476.6484, 9.68574619, -66.2166
6277, 41835.6914, -94288.9766, 9.69429398, -66.0733
6278, 41899.2109, -93907.7891, 9.72469330, -65.9548
6279, 42132.2070, -93681.1953, 9.73525238, -65.7846
6280, 42363.9766, -93196.4141, 9.76817799, -65.5550
6281, 42612.1914, -92820.1016, 9.79105091, -65.3409
6282, 42840.4609, -92446.4453, 9.81446838, -65.1366
6283, 42887.6289, -92184.9453, 9.83544636, -65.0505
6284, 43009.4570, -91916.2266, 9.85405540, -64.9242
6285, 43043.4453, -92055.8828, 9.84039307, -64.9402
6286, 42879.9336, -91910.0234, 9.85992908, -64.9890
6287, 42944.5117, -91950.4766, 9.85371304, -64.9656
6288, 43045.7461, -92007.2578, 9.84456539, -64.9274
6289, 42954.8281, -92006.1641, 9.84839344, -64.9736
6290, 42856.4297, -91959.1797, 9.85656357, -65.0127
6291, 42961.2109, -92076.3516, 9.84196663, -64.9871
6292, 42910.1602, -91989.3984, 9.85169983, -64.9924
6293, 42893.3789, -92034.0547, 9.84846020, -65.0117
6294, 42972.6445, -92041.1484, 9.84458828, -64.9728
6295, 42855.8516, -91871.5234, 9.86431217, -64.9921
6296, 42906.9883, -91921.0547, 9.85784531, -64.9777
6297, 42923.4375, -92084.2734, 9.84281731, -65.0083
6298, 42961.8750, -91926.9453, 9.85507011, -64.9511
6299, 42827.2148, -91959.3828, 9.85774517, -65.0277
6300, 42955.2148, -91998.0703, 9.84908867, -64.9715
6301, 42998.5859, -91905.9922, 9.85540295, -64.9273
6302, 42895.6445, -91785.8984, 9.87022686, -64.9512
6303, 42955.4922, -91856.8672, 9.86150169, -64.9376
6304, 42942.6836, -91887.0703, 9.85936928, -64.9513
6305, 42982.3906, -91905.1953, 9.85613918, -64.9354
6306, 43096.6094, -91857.0547, 9.85566807, -64.8654
6307, 43050.2891, -91702.4922, 9.87119484, -64.8520
6308, 43079.4609, -91702.2109, 9.87001228, -64.8370
6309, 43125.7031, -91612.0547, 9.87604523, -64.7916
6310, 43210.5742, -91704.9766, 9.86433411, -64.7706
6311, 43063.5117, -91626.9922, 9.87730980, -64.8271
6312, 43085.6719, -91743.0234, 9.86615753, -64.8436
6313, 43097.1992, -91774.3516, 9.86292076, -64.8453
6314, 42953.7070, -91689.8672, 9.87630653, -64.8985
6315, 43025.4180, -91680.2891, 9.87418461, -64.8594
6316, 43057.2383, -91727.1328, 9.86873436, -64.8544
6317, 43005.5859, -91723.0859, 9.87122822, -64.8798
6318, 43008.4844, -91592.0859, 9.88267708, -64.8469
6319, 43030.8555, -91737.2422, 9.86893463, -64.8703
6320, 42947.4805, -91752.7422, 9.87101364, -64.9167
6321, 43047.5312, -91796.3516, 9.86303520, -64.8760
6322, 43005.6953, -91789.5391, 9.86536407, -64.8957
6323, 43075.3906, -91650.2109, 9.87476730, -64.8266
6324, 43026.5469, -91656.0391, 9.87627792, -64.8530
6325, 43114.5547, -91572.6797, 9.87998486, -64.7878
6326, 43205.8555, -91557.3984, 9.87753487, -64.7374
6327, 43083.7461, -91538.9297, 9.88424969, -64.7955
6328, 43215.2930, -91599.8984, 9.87339401, -64.7429
6329, 43142.1328, -91463.9609, 9.88844490, -64.7475
6330, 43258.5430, -91537.1016, 9.87713051, -64.7056
6331, 43312.2695, -91529.7578, 9.87553787, -64.6763
6332, 43266.2930, -91508.3359, 9.87934494, -64.6946
6333, 43256.1602, -91444.8047, 9.88537788, -64.6844
6334, 43119.4062, -91430.6172, 9.89234352, -64.7511
6335, 43220.7266, -91441.6328, 9.88713837, -64.7018
6336, 43225.6758, -91403.0547, 9.89034176, -64.6899
6337, 43309.4766, -91482.7266, 9.87980270, -64.6663
6338, 43203.3125, -91324.5234, 9.89822769, -64.6824
6339, 43248.7891, -91428.3203, 9.88714218, -64.6842
6340, 43325.9453, -91326.6797, 9.89289570, -64.6201
6341, 43404.8125, -91333.2578, 9.88900566, -64.5813
6342, 43280.3984, -91297.2266, 9.89741230, -64.6362
6343, 43277.2305, -91295.4766, 9.89770031, -64.6374
6344, 43272.2891, -91445.5078, 9.88464165, -64.6764
6345, 43290.8906, -91426.9297, 9.88550377, -64.6623
6346, 43218.6797, -91378.4922, 9.89280796, -64.6876
6347, 43349.8320, -91521.6953, 9.87468147, -64.6551
6348, 43250.9023, -91417.0859, 9.88804626, -64.6804
6349, 43221.5273, -91314.0234, 9.89839363, -64.6705
6350, 43237.2227, -91434.2578, 9.88710117, -64.6916
6351, 43305.6172, -91497.0859, 9.87869644, -64.6718
6352, 43294.0117, -91540.2734, 9.87537289, -64.6882
6353, 43288.4023, -91520.6172, 9.87733936, -64.6863
6354, 43189.0898, -91498.4141, 9.88344097, -64.7318
6355, 43146.4805, -91582.2266, 9.87781429, -64.7738
6356, 43122.6289, -91573.0703, 9.87961578, -64.7838
6357, 43203.6406, -91643.1016, 9.87007046, -64.7592
6358, 43214.5117, -91653.3047, 9.86872005, -64.7561
6359, 43090.3359, -91571.5859, 9.88108921, -64.8000
6360, 43155.3633, -91707.3516, 9.86641312, -64.7994
6361, 43125.4688, -91723.7891, 9.86620426, -64.8187
6362, 43080.3203, -91648.8359, 9.87468433, -64.8237
6363, 43167.5859, -91759.7578, 9.86129284, -64.8058
6364, 43145.7227, -91776.5859, 9.86071777, -64.8210
6365, 43095.5391, -91740.2422, 9.86599445, -64.8379
6366, 43054.8633, -91916.7578, 9.85213947, -64.9011
6367, 43186.3164, -91882.2578, 9.84975243, -64.8256
6368, 43141.1836, -91911.0234, 9.84908772, -64.8556
6369, 43212.5898, -91946.7891, 9.84300518, -64.8277
6370, 43244.0312, -91897.8672, 9.84599972, -64.7999
6371, 43126.2539, -91952.5547, 9.84605598, -64.8732
6372, 43036.0195, -91868.7891, 9.85713482, -64.8992
6373, 43043.2852, -92093.2734, 9.83712006, -64.9492
6374, 43095.7617, -92014.4766, 9.84187698, -64.9036
6375, 43057.9727, -92126.4766, 9.83360863, -64.9496
6376, 43094.1016, -91980.3047, 9.84494400, -64.8962
6377, 42982.5234, -92038.3672, 9.84442806, -64.9671
6378, 42894.1680, -92017.8672, 9.84985161, -65.0074
6379, 43009.6250, -92049.4141, 9.84234715, -64.9559
6380, 42901.2773, -92071.8047, 9.84481907, -65.0166
6381, 42938.4883, -92176.0703, 9.83414745, -65.0224
6382, 42925.4258, -92177.0547, 9.83459568, -65.0293
6383, 42956.7227, -92269.7109, 9.82520294, -65.0354
6384, 42880.7266, -92093.5703, 9.84374905, -65.0323
6385, 42914.5312, -92300.2109, 9.82425117, -65.0642
6386, 42882.6602, -92253.0703, 9.82967663, -65.0692
6387, 42893.5117, -92330.1172, 9.82248878, -65.0820
6388, 42801.6406, -92278.3359, 9.83076000, -65.1166
6389, 42815.8477, -92319.7422, 9.82655334, -65.1192
6390, 42886.9062, -92430.8359, 9.81395149, -65.1092
6391, 42821.7656, -92331.4453, 9.82528782, -65.1189
6392, 42816.1719, -92378.4141, 9.82140350, -65.1329
6393, 42760.7969, -92409.8359, 9.82089710, -65.1686
6394, 42841.0312, -92467.6797, 9.81259060, -65.1413
6395, 42749.9219, -92495.6953, 9.81382751, -65.1944
6396, 42779.8320, -92613.0859, 9.80236816, -65.2068
6397, 42794.3086, -92617.0859, 9.80143547, -65.2004
6398, 42763.8281, -92574.7109, 9.80636215, -65.2060
6399, 42713.2031, -92575.3984, 9.80834389, -65.2320
6400, 42607.9336, -92591.1172, 9.81120872, -65.2894
6401, 42779.2617, -92688.1953, 9.79584312, -65.2248
6402, 42761.4219, -92749.3828, 9.79123116, -65.2483
6403, 42740.1250, -92749.9297, 9.79203796, -65.2593
6404, 42653.2188, -92755.2266, 9.79506207, -65.3048
6405, 42666.5781, -92687.2734, 9.80045223, -65.2821
6406, 42677.3438, -92794.0859, 9.79070950, -65.3016
6407, 42653.5664, -92872.9922, 9.78479290, -65.3322
6408, 42702.3281, -92816.6328, 9.78774548, -65.2942
6409, 42672.1094, -92862.5078, 9.78496361, -65.3203
6410, 42655.8906, -92891.1016, 9.78312397, -65.3353
6411, 42608.1484, -92834.6016, 9.78994942, -65.3464
6412, 42629.4414, -92834.0859, 9.78914356, -65.3354
6413, 42527.6289, -92902.2734, 9.78727055, -65.4032
6414, 42568.9180, -92925.7578, 9.78357983, -65.3877
6415, 42506.7344, -92865.1641, 9.79133701, -65.4052
6416, 42550.6992, -92869.1484, 9.78923512, -65.3837
6417, 42700.0703, -92954.0234, 9.77589130, -65.3275
6418, 42648.8438, -92807.3203, 9.79069805, -65.3192
6419, 42740.7969, -92926.6797, 9.77664089, -65.3004
6420, 42639.9180, -92852.6484, 9.78710842, -65.3344
6421, 42667.5625, -92855.7266, 9.78573513, -65.3210
6422, 42671.9297, -92803.6016, 9.79009819, -65.3066
6423, 42685.0625, -92802.6484, 9.78965473, -65.2997
6424, 42709.6445, -92833.3828, 9.78599548, -65.2944
6425, 42671.6914, -92870.6797, 9.78426838, -65.3224
6426, 42626.0508, -92928.8203, 9.78103447, -65.3593
6427, 42588.3555, -92898.9922, 9.78513336, -65.3715
6428, 42626.0508, -92928.8203, 9.78103447, -65.3593
6429, 42590.4727, -92828.7422, 9.79116631, -65.3540
6430, 42621.4336, -92892.5703, 9.78437233, -65.3532
6431, 42578.7070, -92834.6797, 9.79112053, -65.3614
6432, 42589.5352, -93030.0547, 9.77369118, -65.4015
6433, 42511.3086, -92901.3984, 9.78799629, -65.4114
6434, 42581.7539, -92991.9609, 9.77731037, -65.3966
6435, 42606.3164, -93022.7734, 9.77365685, -65.3913
6436, 42559.9844, -93000.6328, 9.77742290, -65.4097
6437, 42498.2539, -92961.2578, 9.78330421, -65.4320
6438, 42524.1836, -93026.5391, 9.77659416, -65.4340
6439, 42521.4531, -93016.5703, 9.77756977, -65.4330
6440, 42521.1562, -93142.7734, 9.76661873, -65.4626
6441, 42524.6680, -93047.8828, 9.77472019, -65.4387
6442, 42489.3164, -93095.1172, 9.77201843, -65.4677
6443, 42495.2578, -93136.4453, 9.76819420, -65.4743
6444, 42497.5820, -93213.6797, 9.76140213, -65.4910
6445, 42503.9297, -93187.7578, 9.76339912, -65.4818
6446, 42401.7031, -93108.3359, 9.77434063, -65.5154
6447, 42472.5898, -93190.9609, 9.76436043, -65.4985
6448, 42331.6328, -93304.5547, 9.76006603, -65.5965
6449, 42424.8633, -93252.3359, 9.76092148, -65.5370
6450, 42383.5000, -93258.2422, 9.76204109, -65.5594
6451, 42436.6836, -93335.0859, 9.75328541, -65.5501
6452, 42382.5586, -93333.7109, 9.75553513, -65.5773
6453, 42413.0352, -93317.3516, 9.75575256, -65.5581
6454, 42441.2266, -93371.4922, 9.74995422, -65.5562
6455, 42291.5156, -93374.5547, 9.75557327, -65.6331
6456, 42296.9531, -93394.5859, 9.75362301, -65.6350
6457, 42193.2031, -93398.4766, 9.75735474, -65.6887
6458, 42312.3047, -93471.0859, 9.74639606, -65.6448
6459, 42212.3594, -93379.8672, 9.75821877, -65.6747
6460, 42217.0820, -93496.8359, 9.74789429, -65.6992
6461, 42300.2930, -93565.8359, 9.73867226, -65.6727
6462, 42297.2812, -93704.0078, 9.72686195, -65.7059
6463, 42203.1484, -93594.7578, 9.73996449, -65.7287
6464, 42236.5117, -93558.8516, 9.74176788, -65.7035
6465, 42238.3594, -93725.3047, 9.72731686, -65.7408
6466, 42231.1836, -93678.7422, 9.73161507, -65.7337
6467, 42263.1719, -93837.2734, 9.71670532, -65.7538
6468, 42189.6602, -93684.5391, 9.73272991, -65.7562
6469, 42125.3398, -93685.6953, 9.73513126, -65.7892
6470, 42177.3789, -93809.1172, 9.72245693, -65.7909
6471, 42146.5664, -93744.6484, 9.72921371, -65.7918
6472, 42064.5547, -93820.5391, 9.72584057, -65.8509
6473, 42054.4102, -93742.4453, 9.73297977, -65.8382
6474, 42149.1875, -93894.8984, 9.71615601, -65.8248
6475, 42097.2969, -93852.2109, 9.72184181, -65.8414
6476, 42084.5195, -93844.8516, 9.72297096, -65.8463
6477, 42074.9766, -94030.8359, 9.70731926, -65.8934
6478, 42080.5859, -93910.6172, 9.71745300, -65.8632
6479, 42110.2773, -93910.7422, 9.71629524, -65.8482
6480, 42165.1484, -93904.1016, 9.71474648, -65.8188
6481, 42105.3555, -93993.0078, 9.70940304, -65.8694
6482, 42015.9453, -93860.4922, 9.72427177, -65.8847
6483, 42057.1797, -93833.2891, 9.72502613, -65.8575
6484, 42029.8906, -93902.5859, 9.72010231, -65.8872
6485, 42046.9844, -93865.6641, 9.72262669, -65.8701
6486, 42048.0352, -93930.0859, 9.71703148, -65.8842
6487, 42079.6602, -94007.9766, 9.70910549, -65.8858
6488, 42076.3125, -93844.3203, 9.72333431, -65.8503
6489, 42107.0938, -93908.8828, 9.71657848, -65.8494
6490, 42068.2305, -93814.1484, 9.72624969, -65.8475
6491, 42126.2344, -93809.3828, 9.72441578, -65.8170
6492, 42146.8750, -93906.3203, 9.71526146, -65.8286
6493, 42137.1094, -93709.4609, 9.73262024, -65.7886
6494, 42053.4961, -93839.6641, 9.72461891, -65.8608
6495, 42085.6055, -93909.2422, 9.71737671, -65.8604
6496, 42043.7148, -93974.4141, 9.71337986, -65.8965
6497, 42065.8398, -93936.1172, 9.71582508, -65.8765
6498, 42005.8984, -93863.1797, 9.72442913, -65.8904
6499, 42005.7539, -93973.7578, 9.71489811, -65.9156
6500, 41989.3008, -93891.8828, 9.72259140, -65.9054
6501, 42009.2891, -93997.1172, 9.71274948, -65.9191
6502, 42071.1836, -94148.0078, 9.69739532, -65.9219
6503, 41998.3672, -94067.4766, 9.70711327, -65.9406
6504, 41925.6758, -93987.0078, 9.71683788, -65.9593
6505, 41897.2266, -94072.7891, 9.71053791, -65.9932
6506, 41918.7891, -94204.8047, 9.69835377, -66.0121
6507, 42008.5938, -94278.2422, 9.68861771, -65.9832
6508, 41882.6328, -94200.8828, 9.70007420, -66.0296
6509, 41819.3789, -94206.8359, 9.70197773, -66.0631
6510, 41933.7266, -94230.5547, 9.69556999, -66.0104
6511, 41903.9336, -94362.8516, 9.68535423, -66.0553
6512, 41833.9062, -94343.5078, 9.68968010, -66.0865
6513, 41955.6328, -94384.3047, 9.68154812, -66.0339
6514, 41793.1836, -94332.6328, 9.69216347, -66.1047
6515, 41853.7383, -94449.1797, 9.67986488, -66.1002
6516, 41807.2930, -94345.1172, 9.69055367, -66.1004
6517, 41861.4648, -94457.9766, 9.67881870, -66.0983
6518, 41707.7891, -94398.3828, 9.68976116, -66.1628
6519, 41769.5273, -94365.9453, 9.69020271, -66.1242
6520, 41746.6562, -94463.9297, 9.68266201, -66.1578
6521, 41813.5039, -94430.0547, 9.68303108, -66.1163
6522, 41827.1289, -94502.2422, 9.67632961, -66.1256
6523, 41784.0156, -94708.7109, 9.66030598, -66.1937
6524, 41737.8594, -94625.9609, 9.66911793, -66.1986
6525, 41768.2539, -94669.4766, 9.66425133, -66.1929
6526, 41713.3242, -94594.4922, 9.67273617, -66.2040
6527, 41676.5938, -94495.8516, 9.68257713, -66.2005
6528, 41646.0547, -94658.1641, 9.66982269, -66.2523
6529, 41674.2656, -94734.8047, 9.66220665, -66.2551
6530, 41676.5273, -94598.7266, 9.67376232, -66.2236
6531, 41709.2422, -94733.7578, 9.66098118, -66.2371
6532, 41568.8906, -94694.6016, 9.66960621, -66.2996
6533, 41584.6680, -94682.3672, 9.67006016, -66.2888
6534, 41655.4258, -94642.1953, 9.67083645, -66.2440
6535, 41578.0352, -94657.0234, 9.67248058, -66.2866
6536, 41594.9414, -94752.8359, 9.66364479, -66.2993
6537, 41754.0781, -94759.9609, 9.65705776, -66.2203
6538, 41567.1289, -94646.3359, 9.67380714, -66.2897
6539, 41651.0078, -94759.8828, 9.66093731, -66.2725
6540, 41553.4609, -94801.6172, 9.66102982, -66.3312
6541, 41565.0312, -94877.2734, 9.65413380, -66.3421
6542, 41501.4961, -94758.2422, 9.66668797, -66.3479
6543, 41510.3359, -94750.5234, 9.66701698, -66.3417
6544, 41599.1641, -94914.4922, 9.64968204, -66.3331
6545, 41474.8867, -94906.1328, 9.65503788, -66.3942
6546, 41474.5117, -94936.0703, 9.65249538, -66.4010
6547, 41507.2617, -94895.0078, 9.65477943, -66.3753
6548, 41464.9297, -95003.7109, 9.64707947, -66.4209
6549, 41474.1328, -94892.7734, 9.65620708, -66.3916
6550, 41415.5977, -94897.1016, 9.65802193, -66.4223
6551, 41449.4688, -94912.7266, 9.65542316, -66.4086
6552, 41467.5430, -94940.5859, 9.65236950, -66.4056
6553, 41414.9375, -95125.2734, 9.63857555, -66.4730
6554, 41386.1875, -94961.6797, 9.65359974, -66.4515
6555, 41431.0117, -94988.0703, 9.64967632, -66.4346
6556, 41274.0234, -95042.1797, 9.65089130, -66.5261
6557, 41366.7656, -95001.9609, 9.65088177, -66.4702
6558, 41280.3867, -94951.0078, 9.65844822, -66.5028
6559, 41436.8359, -95073.4297, 9.64218044, -66.4505
6560, 41431.5820, -94979.7734, 9.65036392, -66.4325
6561, 41513.5586, -95023.6484, 9.64356899, -66.4006
6562, 41448.1445, -94907.6484, 9.65590668, -66.4081
6563, 41630.7891, -95014.8672, 9.63994980, -66.3394
6564, 41518.3828, -94927.3828, 9.65159988, -66.3769
6565, 41560.2930, -94848.6328, 9.65675735, -66.3382
6566, 41631.9023, -94998.2734, 9.64132023, -66.3351
6567, 41619.3672, -94835.9453, 9.65562820, -66.3054
6568, 41530.1523, -94826.6641, 9.65976238, -66.3486
6569, 41602.7031, -94886.4297, 9.65194225, -66.3251
6570, 41571.5469, -94829.4453, 9.65797424, -66.3282
6571, 41576.9648, -94798.1797, 9.66044331, -66.3185
6572, 41519.8359, -94683.0391, 9.67243958, -66.3219
6573, 41632.1250, -95019.9609, 9.63946629, -66.3398
6574, 41469.9766, -94855.8672, 9.65951729, -66.3856
6575, 41499.1289, -94842.8828, 9.65953636, -66.3679
6576, 41571.6562, -94902.6797, 9.65171814, -66.3444
6577, 41562.6836, -94962.0078, 9.64699268, -66.3621
6578, 41527.2930, -94992.9297, 9.64567566, -66.3869
6579, 41485.8125, -94916.8672, 9.65371323, -66.3911
6580, 41459.8320, -95005.0391, 9.64715576, -66.4237
6581, 41431.9453, -95023.1172, 9.64665222, -66.4419
6582, 41441.9414, -94925.5391, 9.65460968, -66.4152
6583, 41462.4766, -95015.1953, 9.64619160, -66.4246
6584, 41524.2852, -95012.7266, 9.64410114, -66.3928
6585, 41427.4062, -95089.4453, 9.64116478, -66.4588
6586, 41452.1094, -95069.4922, 9.64194870, -66.4419
6587, 41312.8477, -95034.8828, 9.65007305, -66.5048
6588, 41472.2891, -95115.8828, 9.63724804, -66.4419
6589, 41430.9688, -95134.7422, 9.63717461, -66.4670
6590, 41336.3125, -95104.8359, 9.64323235, -66.5083
6591, 41317.4531, -94968.5703, 9.65556812, -66.4879
6592, 41294.9883, -95123.6484, 9.64315891, -66.5334
6593, 41349.1289, -95112.4141, 9.64211082, -66.5035
6594, 41283.7930, -95164.5547, 9.64008522, -66.5481
6595, 41421.9844, -95289.3359, 9.62435913, -66.5056
6596, 41366.7969, -95170.3359, 9.63652134, -66.5073
6597, 41307.1094, -95403.2891, 9.61891460, -66.5887
6598, 41249.4336, -95178.8203, 9.64013958, -66.5686
6599, 41280.1523, -95192.6641, 9.63782406, -66.5561
6600, 41339.7461, -95223.5078, 9.63299465, -66.5327
6601, 41256.5391, -95291.1328, 9.63030910, -66.5897
6602, 41305.9375, -95229.4922, 9.63373375, -66.5511
6603, 41286.4141, -95269.8672, 9.63101768, -66.5699
6604, 41352.6367, -95421.5234, 9.61569309, -66.5696
6605, 41360.0703, -95386.9453, 9.61835384, -66.5583
6606, 41175.0156, -95333.7578, 9.62968159, -66.6403
6607, 41260.4961, -95211.3047, 9.63696098, -66.5702
6608, 41282.2539, -95518.6172, 9.61004066, -66.6264
6609, 41202.8047, -95389.2109, 9.62394333, -66.6384
6610, 41213.6055, -95378.2734, 9.62447548, -66.6305
6611, 41298.8008, -95212.3047, 9.63546085, -66.5510
6612, 41238.9297, -95233.1484, 9.63589668, -66.5859
6613, 41243.4648, -95145.0391, 9.64324093, -66.5642
6614, 41300.1133, -95312.5703, 9.62688065, -66.5723
6615, 41207.9141, -95387.9141, 9.62386513, -66.6355
6616, 41140.9297, -95413.1797, 9.62417507, -66.6749
6617, 41268.0547, -95293.6172, 9.62967300, -66.5844
6618, 41267.5547, -95418.8984, 9.61904144, -66.6121
6619, 41165.1641, -95284.6484, 9.63422680, -66.6345
6620, 41133.3086, -95426.0234, 9.62336159, -66.6816
6621, 41165.4961, -95466.7891, 9.61871719, -66.6742
6622, 41208.9883, -95466.5391, 9.61714458, -66.6521
6623, 41270.7031, -95516.1016, 9.61067772, -66.6317
6624, 41154.0664, -95486.0391, 9.61750031, -66.6842
6625, 41104.6758, -95452.3984, 9.62216759, -66.7018
6626, 41154.1797, -95507.8047, 9.61564827, -66.6889
6627, 41103.0469, -95520.8203, 9.61641216, -66.7176
6628, 41193.8906, -95513.9922, 9.61366940, -66.6701
6629, 41043.8516, -95598.5234, 9.61197472, -66.7644
6630, 41083.3867, -95561.2266, 9.61369896, -66.7363
6631, 41101.0156, -95641.1953, 9.60627079, -66.7448
6632, 41053.5586, -95626.0234, 9.60928726, -66.7655
6633, 41078.1953, -95701.5391, 9.60198784, -66.7694
6634, 41067.1797, -95668.8828, 9.60515499, -66.7679
6635, 41007.7617, -95724.8359, 9.60257244, -66.8101
6636, 40963.1875, -95602.6328, 9.61456394, -66.8062
6637, 41105.8945, -95735.3984, 9.59811306, -66.7628
6638, 40982.1055, -95709.5547, 9.60480022, -66.8198
6639, 41043.7891, -95759.3516, 9.59834099, -66.7994
6640, 41000.8008, -95751.1484, 9.60059547, -66.8193
6641, 40929.1094, -95791.0859, 9.59981060, -66.8642
6642, 41001.2812, -95699.2266, 9.60497952, -66.8078
6643, 41024.9062, -95674.1641, 9.60624599, -66.7904
